epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
73,9.998015,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000865,0.001713,0.034339,9.872926,1.480939,1.406250,0.000000,0.000000
74,9.921082,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000588,0.001780,0.034339,9.795981,1.469397,1.406250,0.000000,0.000000
75,10.182489,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000619,0.002182,0.034339,10.057402,1.508610,1.406250,0.000000,0.000000
76,10.045677,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000821,0.001606,0.034339,9.920592,1.488089,1.406250,0.000000,0.000000
77,10.084710,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000533,0.001799,0.034339,9.959629,1.493944,1.406250,0.000000,0.000000
78,9.987092,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000557,0.001658,0.034339,9.862000,1.479300,1.406250,0.000000,0.000000
79,9.983016,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000842,0.001792,0.034339,9.857910,1.478687,1.406250,0.000000,0.000000
80,9.876488,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000813,0.001958,0.034339,9.751397,1.462710,1.406250,0.000000,0.000000
81,9.841082,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000622,0.002038,0.034339,9.715985,1.457398,1.406250,0.000000,0.000000
82,10.129200,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000806,0.001950,0.034339,10.004111,1.500617,1.406250,0.000000,0.000000
83,9.999820,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000815,0.002087,0.034339,9.874722,1.481208,1.406250,0.000000,0.000000
84,9.914468,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000737,0.001760,0.034339,9.789377,1.468407,1.406250,0.000000,0.000000
85,10.190526,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000828,0.002008,0.034339,10.065416,1.509812,1.406250,0.000000,0.000000
86,10.053947,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000748,0.001820,0.034339,9.928835,1.489325,1.406250,0.000000,0.000000
87,10.093642,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000661,0.001914,0.034339,9.968547,1.495282,1.406250,0.000000,0.000000
88,9.985144,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000826,0.001756,0.034339,9.860052,1.479008,1.406250,0.000000,0.000000
89,9.968813,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000898,0.001814,0.034339,9.843731,1.476560,1.406250,0.000000,0.000000
90,9.871486,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000670,0.001974,0.034339,9.746401,1.461960,1.406250,0.000000,0.000000
91,9.837899,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000718,0.001929,0.034339,9.712805,1.456921,1.406250,0.000000,0.000000
92,10.128384,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000651,0.001792,0.034339,10.003294,1.500494,1.406250,0.000000,0.000000
93,9.996043,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000725,0.001935,0.034339,9.870958,1.480644,1.406250,0.000000,0.000000
94,9.918532,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000636,0.001913,0.034339,9.793409,1.469011,1.406250,0.000000,0.000000
95,10.184394,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000812,0.002121,0.034339,10.059302,1.508895,1.406250,0.000000,0.000000
96,10.039541,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000813,0.002172,0.034339,9.914435,1.487165,1.406250,0.000000,0.000000
97,10.089802,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000595,0.002305,0.034339,9.964688,1.494703,1.406250,0.000000,0.000000
98,9.983448,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000901,0.001836,0.034339,9.858338,1.478751,1.406250,0.000000,0.000000
99,9.971991,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000667,0.001957,0.034339,9.846879,1.477032,1.406250,0.000000,0.000000
100,9.874487,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000640,0.002113,0.034339,9.749373,1.462406,1.406250,0.000000,0.000000
101,9.841625,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000669,0.001857,0.034339,9.716519,1.457478,1.406250,0.000000,0.000000
102,10.130541,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000608,0.001820,0.034339,10.005448,1.500817,1.406250,0.000000,0.000000
103,9.995385,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000735,0.001791,0.034339,9.870287,1.480543,1.406250,0.000000,0.000000
104,9.920041,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000811,0.001999,0.034339,9.794944,1.469242,1.406250,0.000000,0.000000
105,10.182459,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000726,0.001661,0.034339,10.057371,1.508606,1.406250,0.000000,0.000000
106,10.047060,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000660,0.001974,0.034339,9.921960,1.488294,1.406250,0.000000,0.000000
107,10.081043,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000693,0.001908,0.034339,9.955945,1.493392,1.406250,0.000000,0.000000
108,9.982983,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000812,0.002195,0.034339,9.857892,1.478684,1.406250,0.000000,0.000000
109,9.969623,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000734,0.002141,0.034339,9.844536,1.476680,1.406250,0.000000,0.000000
110,9.871139,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000605,0.002002,0.034339,9.746054,1.461908,1.406250,0.000000,0.000000
111,9.837486,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000757,0.002070,0.034339,9.712395,1.456859,1.406250,0.000000,0.000000
112,10.126848,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000798,0.001735,0.034339,10.001760,1.500264,1.406250,0.000000,0.000000
113,9.999500,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000720,0.001927,0.034339,9.874415,1.481162,1.406250,0.000000,0.000000
114,9.908872,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000838,0.002009,0.034339,9.783787,1.467568,1.406250,0.000000,0.000000
115,10.181240,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000709,0.001954,0.034339,10.056156,1.508423,1.406250,0.000000,0.000000
116,10.045361,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000790,0.001947,0.034339,9.920271,1.488041,1.406250,0.000000,0.000000
117,10.089485,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000740,0.001956,0.034339,9.964391,1.494659,1.406250,0.000000,0.000000
118,9.986085,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000693,0.002066,0.034339,9.860974,1.479146,1.406250,0.000000,0.000000
119,9.973401,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000851,0.002556,0.034339,9.848303,1.477246,1.406250,0.000000,0.000000
120,9.880059,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000642,0.002129,0.034339,9.754954,1.463243,1.406250,0.000000,0.000000
121,9.844346,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000671,0.001953,0.034339,9.719222,1.457883,1.406250,0.000000,0.000000
122,10.138181,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000600,0.002460,0.034339,10.013073,1.501961,1.406250,0.000000,0.000000
123,10.002691,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000749,0.002226,0.034339,9.877588,1.481638,1.406250,0.000000,0.000000
124,9.921021,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.003355,0.002057,0.034339,9.795912,1.469387,1.406250,0.000000,0.000000
125,10.198588,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000675,0.002063,0.034339,10.073467,1.511020,1.406250,0.000000,0.000000
126,10.049193,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000699,0.002266,0.034339,9.924098,1.488615,1.406250,0.000000,0.000000
127,10.087574,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000539,0.001895,0.034339,9.962478,1.494372,1.406250,0.000000,0.000000
128,9.988279,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000726,0.001911,0.034339,9.863163,1.479474,1.406250,0.000000,0.000000
129,9.977055,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000727,0.001979,0.034339,9.851917,1.477788,1.406250,0.000000,0.000000
130,9.883029,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000579,0.002234,0.034339,9.757922,1.463688,1.406250,0.000000,0.000000
131,9.846005,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000716,0.001998,0.034339,9.720892,1.458134,1.406250,0.000000,0.000000
132,10.133598,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000712,0.002016,0.034339,10.008483,1.501273,1.406250,0.000000,0.000000
133,9.995336,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000783,0.002184,0.034339,9.870229,1.480534,1.406250,0.000000,0.000000
134,9.913932,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000664,0.002145,0.034339,9.788843,1.468326,1.406250,0.000000,0.000000
135,10.191303,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000843,0.002572,0.034339,10.066206,1.509931,1.406250,0.000000,0.000000
136,10.043853,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000678,0.002062,0.034339,9.918763,1.487814,1.406250,0.000000,0.000000
137,10.091200,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000583,0.001734,0.034339,9.966105,1.494916,1.406250,0.000000,0.000000
138,9.985729,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000572,0.001953,0.034339,9.860632,1.479095,1.406250,0.000000,0.000000
139,9.976871,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000887,0.001819,0.034339,9.851757,1.477763,1.406250,0.000000,0.000000
140,9.873800,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000719,0.001796,0.034339,9.748700,1.462305,1.406250,0.000000,0.000000
141,9.840410,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000659,0.001696,0.034339,9.715331,1.457300,1.406250,0.000000,0.000000
142,10.129073,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000770,0.002095,0.034339,10.003994,1.500599,1.406250,0.000000,0.000000
143,9.995265,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000676,0.001780,0.034339,9.870180,1.480527,1.406250,0.000000,0.000000
144,9.926246,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000814,0.001759,0.034339,9.801161,1.470174,1.406250,0.000000,0.000000
145,10.194696,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000864,0.002340,0.034339,10.069603,1.510440,1.406250,0.000000,0.000000
146,10.039811,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000723,0.002213,0.034339,9.914715,1.487207,1.406250,0.000000,0.000000
147,10.089789,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000774,0.006250,0.034339,9.964704,1.494706,1.406250,0.000000,0.000000
148,9.984430,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000789,0.001668,0.034339,9.859346,1.478902,1.406250,0.000000,0.000000
149,9.970674,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000792,0.001762,0.034339,9.845586,1.476838,1.406250,0.000000,0.000000
150,9.873106,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000654,0.002084,0.034339,9.748017,1.462203,1.406250,0.000000,0.000000
151,9.830927,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000609,0.001668,0.034339,9.705834,1.455875,1.406250,0.000000,0.000000
152,10.132139,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000585,0.001654,0.034339,10.007046,1.501057,1.406250,0.000000,0.000000
153,9.999416,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000692,0.002210,0.034339,9.874304,1.481146,1.406250,0.000000,0.000000
154,9.926441,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000696,0.002048,0.034339,9.801322,1.470198,1.406250,0.000000,0.000000
155,10.198557,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000885,0.001981,0.034339,10.073447,1.511017,1.406250,0.000000,0.000000
156,10.045276,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000608,0.001785,0.034339,9.920169,1.488025,1.406250,0.000000,0.000000
157,10.092922,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000610,0.001984,0.034339,9.967811,1.495172,1.406250,0.000000,0.000000
158,9.988364,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000717,0.001916,0.034339,9.863256,1.479488,1.406250,0.000000,0.000000
159,9.972709,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000623,0.001994,0.034339,9.847608,1.477141,1.406250,0.000000,0.000000
160,9.875634,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000676,0.002027,0.034339,9.750507,1.462576,1.406250,0.000000,0.000000
161,9.835653,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000640,0.001937,0.034339,9.710555,1.456583,1.406250,0.000000,0.000000
162,10.130723,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000825,0.001936,0.034339,10.005623,1.500843,1.406250,0.000000,0.000000
163,9.935073,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000732,0.001921,0.034339,9.809931,1.471490,1.406250,0.000000,0.000000
164,9.876396,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000643,0.002303,0.034339,9.751259,1.462689,1.406250,0.000000,0.000000
165,10.211975,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000606,0.002541,0.034339,10.086821,1.513023,1.406250,0.000000,0.000000
166,10.059945,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000619,0.002243,0.034339,9.934803,1.490220,1.406250,0.000000,0.000000
167,10.102786,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000717,0.001960,0.034339,9.977647,1.496647,1.406250,0.000000,0.000000
168,9.992172,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.001050,0.002211,0.034339,9.867050,1.480057,1.406250,0.000000,0.000000
169,9.963011,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000666,0.002214,0.034339,9.837907,1.475686,1.406250,0.000000,0.000000
170,9.869260,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000616,0.001773,0.034339,9.744175,1.461626,1.406250,0.000000,0.000000
171,9.827284,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000679,0.001799,0.034339,9.702182,1.455327,1.406250,0.000000,0.000000
172,10.126428,0.000000,1.000000,0.000000,0.000000,1.000000,0.772222,0,0.000825,0.001781,0.034339,10.001341,1.500201,1.406250,0.000000,0.000000
