epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
39,9.987900,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000619,0.002375,0.036029,9.862744,1.479412,1.250000,0.000000,0.000000
40,9.893199,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000484,0.001845,0.036029,9.768037,1.465206,1.250000,0.000000,0.000000
41,9.859985,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000556,0.002377,0.036029,9.734821,1.460223,1.250000,0.000000,0.000000
42,10.156053,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000643,0.002218,0.036029,10.030888,1.504633,1.250000,0.000000,0.000000
43,10.021291,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000686,0.001989,0.036029,9.896109,1.484416,1.250000,0.000000,0.000000
44,9.945571,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000477,0.002018,0.036029,9.820392,1.473059,1.250000,0.000000,0.000000
45,10.217559,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000713,0.001997,0.036029,10.092412,1.513862,1.250000,0.000000,0.000000
46,10.072828,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000558,0.002155,0.036029,9.947671,1.492151,1.250000,0.000000,0.000000
47,10.117516,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000559,0.001780,0.036029,9.992368,1.498855,1.250000,0.000000,0.000000
48,10.008130,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000651,0.002033,0.036029,9.882984,1.482448,1.250000,0.000000,0.000000
49,10.002583,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000729,0.002578,0.036029,9.877419,1.481613,1.250000,0.000000,0.000000
50,9.897593,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000498,0.002588,0.036029,9.772433,1.465865,1.250000,0.000000,0.000000
51,9.867521,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000770,0.002149,0.036029,9.742369,1.461355,1.250000,0.000000,0.000000
52,10.158460,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000691,0.001758,0.036029,10.033308,1.504996,1.250000,0.000000,0.000000
53,10.018598,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000598,0.002373,0.036029,9.893448,1.484017,1.250000,0.000000,0.000000
54,9.947564,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000590,0.001967,0.036029,9.822391,1.473359,1.250000,0.000000,0.000000
55,10.216816,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000570,0.001994,0.036029,10.091641,1.513746,1.250000,0.000000,0.000000
56,10.080693,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000634,0.001733,0.036029,9.955531,1.493330,1.250000,0.000000,0.000000
57,10.119867,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000636,0.002333,0.036029,9.994678,1.499202,1.250000,0.000000,0.000000
58,10.011020,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000673,0.002100,0.036029,9.885823,1.482873,1.250000,0.000000,0.000000
59,9.993741,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000644,0.002058,0.036029,9.868568,1.480285,1.250000,0.000000,0.000000
60,9.899060,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000650,0.002231,0.036029,9.773887,1.466083,1.250000,0.000000,0.000000
61,9.854567,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000629,0.001825,0.036029,9.729414,1.459412,1.250000,0.000000,0.000000
62,10.143421,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000600,0.001936,0.036029,10.018251,1.502738,1.250000,0.000000,0.000000
63,10.008637,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000652,0.001830,0.036029,9.883497,1.482525,1.250000,0.000000,0.000000
64,9.930083,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000613,0.001990,0.036029,9.804916,1.470737,1.250000,0.000000,0.000000
65,10.213564,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000652,0.002272,0.036029,10.088420,1.513263,1.250000,0.000000,0.000000
66,10.063343,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000494,0.001907,0.036029,9.938196,1.490729,1.250000,0.000000,0.000000
67,10.108341,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000686,0.001902,0.036029,9.983198,1.497480,1.250000,0.000000,0.000000
68,10.000141,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000612,0.001892,0.036029,9.874999,1.481250,1.250000,0.000000,0.000000
69,9.980677,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000662,0.001748,0.036029,9.855509,1.478326,1.250000,0.000000,0.000000
70,9.883718,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000621,0.001950,0.036029,9.758595,1.463789,1.250000,0.000000,0.000000
71,9.854202,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000542,0.002039,0.036029,9.729078,1.459362,1.250000,0.000000,0.000000
72,10.141467,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000497,0.001937,0.036029,10.016325,1.502449,1.250000,0.000000,0.000000
73,10.010781,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000622,0.001847,0.036029,9.885648,1.482847,1.250000,0.000000,0.000000
74,9.937829,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000567,0.002345,0.036029,9.812689,1.471903,1.250000,0.000000,0.000000
75,10.212356,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000659,0.002478,0.036029,10.087202,1.513080,1.250000,0.000000,0.000000
76,10.046197,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000708,0.002348,0.036029,9.921040,1.488156,1.250000,0.000000,0.000000
77,10.038391,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000630,0.002010,0.036029,9.913235,1.486985,1.250000,0.000000,0.000000
78,9.934088,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000583,0.001881,0.036029,9.808917,1.471338,1.250000,0.000000,0.000000
79,9.923358,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000703,0.002070,0.036029,9.798187,1.469728,1.250000,0.000000,0.000000
80,9.816517,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000594,0.002445,0.036029,9.691359,1.453704,1.250000,0.000000,0.000000
81,9.785115,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000599,0.002270,0.036029,9.659952,1.448993,1.250000,0.000000,0.000000
82,10.159463,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000624,0.002235,0.036029,10.034301,1.505145,1.250000,0.000000,0.000000
83,10.026667,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000680,0.002380,0.036029,9.901484,1.485223,1.250000,0.000000,0.000000
84,9.947048,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000560,0.002088,0.036029,9.821875,1.473281,1.250000,0.000000,0.000000
85,10.214719,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000656,0.002230,0.036029,10.089547,1.513432,1.250000,0.000000,0.000000
86,10.070094,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000712,0.001968,0.036029,9.944928,1.491739,1.250000,0.000000,0.000000
87,10.118743,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000626,0.001849,0.036029,9.993585,1.499038,1.250000,0.000000,0.000000
88,9.998050,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000588,0.001910,0.036029,9.872905,1.480936,1.250000,0.000000,0.000000
89,9.993676,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000545,0.001817,0.036029,9.868521,1.480278,1.250000,0.000000,0.000000
90,9.904034,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000541,0.003151,0.036029,9.778868,1.466830,1.250000,0.000000,0.000000
91,9.870256,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000693,0.001900,0.036029,9.745087,1.461763,1.250000,0.000000,0.000000
92,10.153799,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000758,0.001798,0.036029,10.028639,1.504296,1.250000,0.000000,0.000000
93,10.026418,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000707,0.001808,0.036029,9.901260,1.485189,1.250000,0.000000,0.000000
94,9.942569,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000605,0.002226,0.036029,9.817411,1.472612,1.250000,0.000000,0.000000
95,10.224414,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000605,0.002103,0.036029,10.099266,1.514890,1.250000,0.000000,0.000000
96,10.067447,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000555,0.002387,0.036029,9.942302,1.491345,1.250000,0.000000,0.000000
97,10.113685,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000689,0.001949,0.036029,9.988528,1.498279,1.250000,0.000000,0.000000
98,10.013117,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000596,0.001920,0.036029,9.887946,1.483192,1.250000,0.000000,0.000000
99,9.986471,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000538,0.002159,0.036029,9.861320,1.479198,1.250000,0.000000,0.000000
100,9.895401,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000630,0.002126,0.036029,9.770261,1.465539,1.250000,0.000000,0.000000
101,9.861706,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000669,0.002336,0.036029,9.736552,1.460483,1.250000,0.000000,0.000000
102,10.152870,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000514,0.002030,0.036029,10.027714,1.504157,1.250000,0.000000,0.000000
103,10.013761,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000541,0.002661,0.036029,9.888611,1.483292,1.250000,0.000000,0.000000
104,9.920926,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000575,0.001606,0.036029,9.795779,1.469367,1.250000,0.000000,0.000000
105,10.182678,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000649,0.001743,0.036029,10.057507,1.508626,1.250000,0.000000,0.000000
106,10.067787,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000541,0.002165,0.036029,9.942645,1.491397,1.250000,0.000000,0.000000
107,10.109151,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000687,0.010293,0.036029,9.983993,1.497599,1.250000,0.000000,0.000000
108,10.014131,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000614,0.002466,0.036029,9.888999,1.483350,1.250000,0.000000,0.000000
109,9.994483,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000586,0.002045,0.036029,9.869333,1.480400,1.250000,0.000000,0.000000
110,9.892660,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000503,0.001872,0.036029,9.767506,1.465126,1.250000,0.000000,0.000000
111,9.861208,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000655,0.001977,0.036029,9.736070,1.460411,1.250000,0.000000,0.000000
112,10.156900,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000697,0.002190,0.036029,10.031756,1.504763,1.250000,0.000000,0.000000
113,10.017380,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000579,0.001838,0.036029,9.892248,1.483837,1.250000,0.000000,0.000000
114,9.940116,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000506,0.001900,0.036029,9.814955,1.472243,1.250000,0.000000,0.000000
115,10.215567,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000800,0.002114,0.036029,10.090420,1.513563,1.250000,0.000000,0.000000
116,10.064017,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000567,0.002033,0.036029,9.938884,1.490833,1.250000,0.000000,0.000000
117,10.110683,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000690,0.002230,0.036029,9.985546,1.497832,1.250000,0.000000,0.000000
118,10.006938,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000645,0.001850,0.036029,9.881785,1.482268,1.250000,0.000000,0.000000
119,9.988973,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000854,0.002190,0.036029,9.863614,1.479542,1.250000,0.000000,0.000000
120,9.900741,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000615,0.002255,0.036029,9.775564,1.466335,1.250000,0.000000,0.000000
121,9.850019,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000579,0.001998,0.036029,9.724857,1.458729,1.250000,0.000000,0.000000
122,10.155369,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000728,0.002468,0.036029,10.030209,1.504531,1.250000,0.000000,0.000000
123,10.023480,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000703,0.001817,0.036029,9.898329,1.484749,1.250000,0.000000,0.000000
124,9.920597,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000890,0.002067,0.036029,9.795405,1.469311,1.250000,0.000000,0.000000
125,10.179931,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000639,0.002393,0.036029,10.054780,1.508217,1.250000,0.000000,0.000000
126,10.052351,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000638,0.002241,0.036029,9.927189,1.489078,1.250000,0.000000,0.000000
127,10.100789,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000567,0.002063,0.036029,9.975607,1.496341,1.250000,0.000000,0.000000
128,9.936015,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000571,0.002372,0.036029,9.810858,1.471629,1.250000,0.000000,0.000000
129,9.985755,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000630,0.001901,0.036029,9.860572,1.479086,1.250000,0.000000,0.000000
130,9.905411,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000557,0.002278,0.036029,9.780251,1.467038,1.250000,0.000000,0.000000
131,9.863926,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000626,0.002091,0.036029,9.738771,1.460816,1.250000,0.000000,0.000000
132,10.156264,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000594,0.002401,0.036029,10.031107,1.504666,1.250000,0.000000,0.000000
133,10.027111,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000544,0.002520,0.036029,9.901971,1.485296,1.250000,0.000000,0.000000
134,9.940150,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000582,0.002136,0.036029,9.814985,1.472248,1.250000,0.000000,0.000000
135,10.211680,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000740,0.002139,0.036029,10.086522,1.512978,1.250000,0.000000,0.000000
136,10.069813,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000794,0.002457,0.036029,9.944653,1.491698,1.250000,0.000000,0.000000
137,10.106837,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000562,0.002163,0.036029,9.981684,1.497253,1.250000,0.000000,0.000000
138,10.006411,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000540,0.002122,0.036029,9.881255,1.482188,1.250000,0.000000,0.000000
139,9.985330,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000711,0.001949,0.036029,9.860195,1.479029,1.250000,0.000000,0.000000
140,9.893422,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000605,0.002318,0.036029,9.768264,1.465240,1.250000,0.000000,0.000000
141,9.855560,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000585,0.001947,0.036029,9.730420,1.459563,1.250000,0.000000,0.000000
142,10.141287,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000593,0.002429,0.036029,10.016142,1.502421,1.250000,0.000000,0.000000
143,10.020458,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000825,0.002028,0.036029,9.895320,1.484298,1.250000,0.000000,0.000000
144,9.933861,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000760,0.002383,0.036029,9.808695,1.471304,1.250000,0.000000,0.000000
145,10.208569,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000660,0.002627,0.036029,10.083418,1.512513,1.250000,0.000000,0.000000
146,10.063272,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000658,0.002044,0.036029,9.938126,1.490719,1.250000,0.000000,0.000000
147,10.104962,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000663,0.002041,0.036029,9.979804,1.496971,1.250000,0.000000,0.000000
148,10.005044,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000669,0.002162,0.036029,9.879895,1.481984,1.250000,0.000000,0.000000
149,9.996931,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000704,0.002239,0.036029,9.871781,1.480767,1.250000,0.000000,0.000000
150,9.899105,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000657,0.002185,0.036029,9.773970,1.466095,1.250000,0.000000,0.000000
151,9.868108,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000632,0.002224,0.036029,9.742955,1.461443,1.250000,0.000000,0.000000
152,10.150522,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000518,0.002195,0.036029,10.025355,1.503803,1.250000,0.000000,0.000000
153,10.023026,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000494,0.001837,0.036029,9.897864,1.484680,1.250000,0.000000,0.000000
154,9.945887,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000516,0.002129,0.036029,9.820725,1.473109,1.250000,0.000000,0.000000
155,10.207429,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000571,0.002276,0.036029,10.082276,1.512341,1.250000,0.000000,0.000000
156,10.065612,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000616,0.001733,0.036029,9.940454,1.491068,1.250000,0.000000,0.000000
157,10.115896,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000615,0.002333,0.036029,9.990719,1.498608,1.250000,0.000000,0.000000
158,10.006366,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000552,0.002289,0.036029,9.881206,1.482181,1.250000,0.000000,0.000000
159,9.996428,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000587,0.002033,0.036029,9.871274,1.480691,1.250000,0.000000,0.000000
160,9.898399,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000541,0.002070,0.036029,9.773236,1.465985,1.250000,0.000000,0.000000
161,9.865658,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000538,0.002173,0.036029,9.740507,1.461076,1.250000,0.000000,0.000000
162,10.158705,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000535,0.001961,0.036029,10.033537,1.505031,1.250000,0.000000,0.000000
163,10.024302,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.009367,0.002097,0.036029,9.899147,1.484872,1.250000,0.000000,0.000000
164,9.941287,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000530,0.001910,0.036029,9.816123,1.472418,1.250000,0.000000,0.000000
165,10.213281,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000672,0.002218,0.036029,10.088118,1.513218,1.250000,0.000000,0.000000
166,10.076890,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000662,0.002255,0.036029,9.951731,1.492760,1.250000,0.000000,0.000000
167,10.118134,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000593,0.002202,0.036029,9.992979,1.498947,1.250000,0.000000,0.000000
168,10.002125,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000646,0.002233,0.036029,9.876988,1.481548,1.250000,0.000000,0.000000
169,9.993756,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000544,0.002165,0.036029,9.868565,1.480285,1.250000,0.000000,0.000000
170,9.898615,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000506,0.002267,0.036029,9.773447,1.466017,1.250000,0.000000,0.000000
171,9.864280,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000628,0.002314,0.036029,9.739123,1.460868,1.250000,0.000000,0.000000
172,10.158317,0.000000,1.000000,0.000000,0.000000,1.000000,0.775000,0,0.000800,0.001948,0.036029,10.033162,1.504974,1.250000,0.000000,0.000000
