epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
11,9.856207,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000524,0.002118,0.037975,9.731074,1.459661,1.093750,0.000000,0.000000
12,10.154096,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000625,0.002065,0.037975,10.028935,1.504340,1.093750,0.000000,0.000000
13,10.000274,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000669,0.002102,0.037975,9.875134,1.481270,1.093750,0.000000,0.000000
14,9.933671,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000552,0.002375,0.037975,9.808533,1.471280,1.093750,0.000000,0.000000
15,10.202512,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000537,0.002116,0.037975,10.077386,1.511608,1.093750,0.000000,0.000000
16,10.061159,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000588,0.002450,0.037975,9.936003,1.490400,1.093750,0.000000,0.000000
17,10.105135,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000499,0.001937,0.037975,9.980001,1.497000,1.093750,0.000000,0.000000
18,10.004297,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000489,0.002613,0.037975,9.879143,1.481871,1.093750,0.000000,0.000000
19,9.992803,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000613,0.002371,0.037975,9.867665,1.480150,1.093750,0.000000,0.000000
20,9.897151,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000798,0.001705,0.037975,9.772005,1.465801,1.093750,0.000000,0.000000
21,9.865291,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000558,0.002226,0.037975,9.740112,1.461017,1.093750,0.000000,0.000000
22,10.151407,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000655,0.002415,0.037975,10.026260,1.503939,1.093750,0.000000,0.000000
23,10.015484,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000650,0.001965,0.037975,9.890323,1.483548,1.093750,0.000000,0.000000
24,9.946596,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000651,0.002240,0.037975,9.821414,1.473212,1.093750,0.000000,0.000000
25,10.208743,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000642,0.002354,0.037975,10.083612,1.512542,1.093750,0.000000,0.000000
26,10.056654,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000558,0.002378,0.037975,9.931498,1.489725,1.093750,0.000000,0.000000
27,10.103482,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000676,0.002156,0.037975,9.978347,1.496752,1.093750,0.000000,0.000000
28,10.010246,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000634,0.001887,0.037975,9.885101,1.482765,1.093750,0.000000,0.000000
29,9.986375,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000541,0.002113,0.037975,9.861210,1.479182,1.093750,0.000000,0.000000
30,9.897371,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000699,0.002419,0.037975,9.772244,1.465837,1.093750,0.000000,0.000000
31,9.854057,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000738,0.002180,0.037975,9.728916,1.459337,1.093750,0.000000,0.000000
32,10.147403,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000604,0.002158,0.037975,10.022258,1.503339,1.093750,0.000000,0.000000
33,10.021282,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000875,0.002128,0.037975,9.896130,1.484419,1.093750,0.000000,0.000000
34,9.937871,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000577,0.001731,0.037975,9.812732,1.471910,1.093750,0.000000,0.000000
35,10.210493,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000657,0.001834,0.037975,10.085342,1.512801,1.093750,0.000000,0.000000
36,10.066640,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000646,0.001885,0.037975,9.941484,1.491223,1.093750,0.000000,0.000000
37,10.103083,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000548,0.001898,0.037975,9.977946,1.496692,1.093750,0.000000,0.000000
38,9.998435,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000607,0.002497,0.037975,9.873305,1.480996,1.093750,0.000000,0.000000
39,9.981670,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000591,0.001884,0.037975,9.856536,1.478480,1.093750,0.000000,0.000000
40,9.895917,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000548,0.002516,0.037975,9.770775,1.465616,1.093750,0.000000,0.000000
41,9.856594,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000515,0.001881,0.037975,9.731450,1.459718,1.093750,0.000000,0.000000
42,10.136391,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000643,0.001882,0.037975,10.011230,1.501685,1.093750,0.000000,0.000000
43,10.007553,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000685,0.001680,0.037975,9.882399,1.482360,1.093750,0.000000,0.000000
44,9.923083,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000652,0.001827,0.037975,9.797959,1.469694,1.093750,0.000000,0.000000
45,10.198098,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000463,0.002011,0.037975,10.072945,1.510942,1.093750,0.000000,0.000000
46,10.055439,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000477,0.001690,0.037975,9.930304,1.489546,1.093750,0.000000,0.000000
47,10.103469,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000613,0.001905,0.037975,9.978339,1.496751,1.093750,0.000000,0.000000
48,9.988407,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000545,0.001973,0.037975,9.863292,1.479494,1.093750,0.000000,0.000000
49,9.983937,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000613,0.001839,0.037975,9.858802,1.478820,1.093750,0.000000,0.000000
50,9.871059,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000491,0.002273,0.037975,9.745938,1.461891,1.093750,0.000000,0.000000
51,9.836815,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000572,0.001934,0.037975,9.711712,1.456757,1.093750,0.000000,0.000000
52,10.136960,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000673,0.002033,0.037975,10.011860,1.501779,1.093750,0.000000,0.000000
53,9.995108,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000578,0.001832,0.037975,9.870013,1.480502,1.093750,0.000000,0.000000
54,9.904997,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000656,0.001640,0.037975,9.779911,1.466987,1.093750,0.000000,0.000000
55,10.189228,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000541,0.001476,0.037975,10.064138,1.509621,1.093750,0.000000,0.000000
56,10.039771,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000526,0.001477,0.037975,9.914687,1.487203,1.093750,0.000000,0.000000
57,10.081187,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000505,0.001346,0.037975,9.956103,1.493416,1.093750,0.000000,0.000000
58,9.980151,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000461,0.001384,0.037975,9.855069,1.478260,1.093750,0.000000,0.000000
59,9.966741,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000469,0.001424,0.037975,9.841658,1.476249,1.093750,0.000000,0.000000
60,9.877118,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000535,0.001386,0.037975,9.752021,1.462803,1.093750,0.000000,0.000000
61,9.838174,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000598,0.001591,0.037975,9.713083,1.456962,1.093750,0.000000,0.000000
62,10.139597,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000594,0.001530,0.037975,10.014512,1.502177,1.093750,0.000000,0.000000
63,10.001047,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000451,0.001754,0.037975,9.875960,1.481394,1.093750,0.000000,0.000000
64,9.914754,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000526,0.001572,0.037975,9.789662,1.468449,1.093750,0.000000,0.000000
65,10.179820,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000570,0.001432,0.037975,10.054728,1.508209,1.093750,0.000000,0.000000
66,10.045084,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000519,0.001528,0.037975,9.919997,1.488000,1.093750,0.000000,0.000000
67,10.089479,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000489,0.001458,0.037975,9.964389,1.494658,1.093750,0.000000,0.000000
68,9.970140,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000519,0.001504,0.037975,9.845056,1.476758,1.093750,0.000000,0.000000
69,9.967217,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000518,0.001452,0.037975,9.842134,1.476320,1.093750,0.000000,0.000000
70,9.877085,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000440,0.001420,0.037975,9.751991,1.462799,1.093750,0.000000,0.000000
71,9.839234,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000431,0.001433,0.037975,9.714145,1.457122,1.093750,0.000000,0.000000
72,10.127325,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000593,0.001458,0.037975,10.002236,1.500335,1.093750,0.000000,0.000000
73,9.994172,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000647,0.001547,0.037975,9.869084,1.480363,1.093750,0.000000,0.000000
74,9.916423,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000526,0.001768,0.037975,9.791333,1.468700,1.093750,0.000000,0.000000
75,10.183945,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000549,0.001614,0.037975,10.058846,1.508827,1.093750,0.000000,0.000000
76,10.039828,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000506,0.001617,0.037975,9.914740,1.487211,1.093750,0.000000,0.000000
77,10.089161,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000524,0.001561,0.037975,9.964065,1.494610,1.093750,0.000000,0.000000
78,9.988370,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000495,0.001485,0.037975,9.863279,1.479492,1.093750,0.000000,0.000000
79,9.962983,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000516,0.001762,0.037975,9.837897,1.475685,1.093750,0.000000,0.000000
80,9.870780,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000500,0.001483,0.037975,9.745694,1.461854,1.093750,0.000000,0.000000
81,9.839221,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000492,0.001540,0.037975,9.714133,1.457120,1.093750,0.000000,0.000000
82,10.125349,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000534,0.001457,0.037975,10.000246,1.500037,1.093750,0.000000,0.000000
83,9.993163,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000592,0.001579,0.037975,9.868082,1.480212,1.093750,0.000000,0.000000
84,9.915346,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000637,0.001468,0.037975,9.790258,1.468539,1.093750,0.000000,0.000000
85,10.185470,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000585,0.001545,0.037975,10.060376,1.509056,1.093750,0.000000,0.000000
86,10.041664,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000522,0.001549,0.037975,9.916578,1.487487,1.093750,0.000000,0.000000
87,10.081855,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000539,0.001436,0.037975,9.956765,1.493515,1.093750,0.000000,0.000000
88,9.981556,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000506,0.001522,0.037975,9.856465,1.478470,1.093750,0.000000,0.000000
89,9.971445,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000520,0.001458,0.037975,9.846351,1.476953,1.093750,0.000000,0.000000
90,9.870913,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000645,0.001804,0.037975,9.745831,1.461875,1.093750,0.000000,0.000000
91,9.834847,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000578,0.001371,0.037975,9.709765,1.456465,1.093750,0.000000,0.000000
92,10.128635,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000538,0.001412,0.037975,10.003554,1.500533,1.093750,0.000000,0.000000
93,9.993213,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000529,0.001614,0.037975,9.868121,1.480218,1.093750,0.000000,0.000000
94,9.918280,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000625,0.001639,0.037975,9.793184,1.468978,1.093750,0.000000,0.000000
95,10.190033,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000580,0.001791,0.037975,10.064933,1.509740,1.093750,0.000000,0.000000
96,10.045374,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000530,0.001869,0.037975,9.920289,1.488043,1.093750,0.000000,0.000000
97,10.083250,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000580,0.001518,0.037975,9.958163,1.493724,1.093750,0.000000,0.000000
98,9.977500,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000548,0.001461,0.037975,9.852416,1.477862,1.093750,0.000000,0.000000
99,9.968346,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000430,0.001419,0.037975,9.843264,1.476490,1.093750,0.000000,0.000000
100,9.876175,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000504,0.001407,0.037975,9.751091,1.462664,1.093750,0.000000,0.000000
101,9.836076,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000450,0.001341,0.037975,9.710996,1.456649,1.093750,0.000000,0.000000
102,10.129300,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000526,0.001415,0.037975,10.004220,1.500633,1.093750,0.000000,0.000000
103,9.991693,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000522,0.001428,0.037975,9.866607,1.479991,1.093750,0.000000,0.000000
104,9.906610,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000461,0.001361,0.037975,9.781522,1.467228,1.093750,0.000000,0.000000
105,10.189632,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000437,0.001435,0.037975,10.064544,1.509682,1.093750,0.000000,0.000000
106,10.040162,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000514,0.001429,0.037975,9.915076,1.487261,1.093750,0.000000,0.000000
107,10.082435,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000477,0.001429,0.037975,9.957349,1.493602,1.093750,0.000000,0.000000
108,9.963064,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000587,0.001480,0.037975,9.837980,1.475697,1.093750,0.000000,0.000000
109,9.949858,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000462,0.001499,0.037975,9.824774,1.473716,1.093750,0.000000,0.000000
110,9.867403,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000423,0.001444,0.037975,9.742317,1.461348,1.093750,0.000000,0.000000
111,9.839773,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000529,0.001396,0.037975,9.714690,1.457203,1.093750,0.000000,0.000000
112,10.125631,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000655,0.001349,0.037975,10.000548,1.500082,1.093750,0.000000,0.000000
113,9.992483,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000522,0.001411,0.037975,9.867401,1.480110,1.093750,0.000000,0.000000
114,9.914780,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000640,0.001412,0.037975,9.789691,1.468454,1.093750,0.000000,0.000000
115,10.187316,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000462,0.001415,0.037975,10.062231,1.509335,1.093750,0.000000,0.000000
116,10.038528,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000521,0.001409,0.037975,9.913442,1.487016,1.093750,0.000000,0.000000
117,10.090611,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000579,0.001387,0.037975,9.965526,1.494829,1.093750,0.000000,0.000000
118,9.980033,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000742,0.001560,0.037975,9.854948,1.478242,1.093750,0.000000,0.000000
119,9.968338,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000427,0.001369,0.037975,9.843257,1.476489,1.093750,0.000000,0.000000
120,9.864722,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000595,0.001409,0.037975,9.739639,1.460946,1.093750,0.000000,0.000000
121,9.840198,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000533,0.001349,0.037975,9.715114,1.457267,1.093750,0.000000,0.000000
122,10.130655,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000484,0.001425,0.037975,10.005572,1.500836,1.093750,0.000000,0.000000
123,9.995594,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000461,0.001405,0.037975,9.870513,1.480577,1.093750,0.000000,0.000000
124,9.910146,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000557,0.001422,0.037975,9.785060,1.467759,1.093750,0.000000,0.000000
125,10.177987,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000570,0.001367,0.037975,10.052903,1.507935,1.093750,0.000000,0.000000
126,10.044940,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000448,0.001372,0.037975,9.919855,1.487978,1.093750,0.000000,0.000000
127,10.084298,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000523,0.001376,0.037975,9.959210,1.493881,1.093750,0.000000,0.000000
128,9.983746,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000431,0.001517,0.037975,9.858660,1.478799,1.093750,0.000000,0.000000
129,9.964377,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000431,0.001485,0.037975,9.839295,1.475894,1.093750,0.000000,0.000000
130,9.870924,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000413,0.001427,0.037975,9.745840,1.461876,1.093750,0.000000,0.000000
131,9.840063,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000519,0.001391,0.037975,9.714978,1.457247,1.093750,0.000000,0.000000
132,10.126027,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000549,0.001387,0.037975,10.000940,1.500141,1.093750,0.000000,0.000000
133,9.990680,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000519,0.001384,0.037975,9.865590,1.479839,1.093750,0.000000,0.000000
134,9.916834,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000480,0.001328,0.037975,9.791745,1.468762,1.093750,0.000000,0.000000
135,10.182188,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000499,0.001490,0.037975,10.057104,1.508566,1.093750,0.000000,0.000000
136,10.038029,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000574,0.001366,0.037975,9.912943,1.486941,1.093750,0.000000,0.000000
137,10.085518,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000436,0.001401,0.037975,9.960434,1.494065,1.093750,0.000000,0.000000
138,9.986037,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000420,0.001358,0.037975,9.860949,1.479142,1.093750,0.000000,0.000000
139,9.969247,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000458,0.001370,0.037975,9.844152,1.476623,1.093750,0.000000,0.000000
140,9.882662,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000509,0.001473,0.037975,9.757550,1.463632,1.093750,0.000000,0.000000
141,9.835482,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000568,0.002088,0.037975,9.710393,1.456559,1.093750,0.000000,0.000000
142,10.124911,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000674,0.001503,0.037975,9.999827,1.499974,1.093750,0.000000,0.000000
143,9.988042,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000522,0.001562,0.037975,9.862958,1.479444,1.093750,0.000000,0.000000
144,9.921340,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000591,0.001486,0.037975,9.796254,1.469438,1.093750,0.000000,0.000000
145,10.184479,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000435,0.001565,0.037975,10.059394,1.508909,1.093750,0.000000,0.000000
146,10.037773,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000537,0.001486,0.037975,9.912683,1.486902,1.093750,0.000000,0.000000
147,10.083938,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000499,0.001516,0.037975,9.958856,1.493828,1.093750,0.000000,0.000000
148,9.980201,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000590,0.001415,0.037975,9.855117,1.478268,1.093750,0.000000,0.000000
149,9.968137,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000455,0.001466,0.037975,9.843047,1.476457,1.093750,0.000000,0.000000
150,9.874867,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000650,0.001535,0.037975,9.749773,1.462466,1.093750,0.000000,0.000000
151,9.836120,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000547,0.001498,0.037975,9.711037,1.456656,1.093750,0.000000,0.000000
152,10.124507,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000515,0.001435,0.037975,9.999414,1.499912,1.093750,0.000000,0.000000
153,9.996266,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000559,0.001421,0.037975,9.871178,1.480677,1.093750,0.000000,0.000000
154,9.908316,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000511,0.001385,0.037975,9.783233,1.467485,1.093750,0.000000,0.000000
155,10.189336,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000513,0.001404,0.037975,10.064255,1.509638,1.093750,0.000000,0.000000
156,10.046625,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000519,0.001418,0.037975,9.921538,1.488231,1.093750,0.000000,0.000000
157,10.078065,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000511,0.001542,0.037975,9.952981,1.492947,1.093750,0.000000,0.000000
158,9.984632,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000487,0.001475,0.037975,9.859550,1.478932,1.093750,0.000000,0.000000
159,9.965401,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000474,0.001400,0.037975,9.840317,1.476048,1.093750,0.000000,0.000000
160,9.871648,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000441,0.001397,0.037975,9.746559,1.461984,1.093750,0.000000,0.000000
161,9.843517,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000460,0.001407,0.037975,9.718435,1.457765,1.093750,0.000000,0.000000
162,10.129458,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000609,0.001345,0.037975,10.004375,1.500656,1.093750,0.000000,0.000000
163,9.994896,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000592,0.001422,0.037975,9.869810,1.480472,1.093750,0.000000,0.000000
164,9.916239,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000547,0.001385,0.037975,9.791148,1.468672,1.093750,0.000000,0.000000
165,10.191151,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000473,0.001370,0.037975,10.066060,1.509909,1.093750,0.000000,0.000000
166,10.046778,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000503,0.001336,0.037975,9.921688,1.488253,1.093750,0.000000,0.000000
167,10.080855,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000474,0.001495,0.037975,9.955767,1.493365,1.093750,0.000000,0.000000
168,9.980241,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000517,0.001468,0.037975,9.855154,1.478273,1.093750,0.000000,0.000000
169,9.971205,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000430,0.001414,0.037975,9.846118,1.476918,1.093750,0.000000,0.000000
170,9.876192,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000600,0.001520,0.037975,9.751109,1.462666,1.093750,0.000000,0.000000
171,9.834318,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000483,0.001372,0.037975,9.709232,1.456385,1.093750,0.000000,0.000000
172,10.122971,0.000000,1.000000,0.000000,0.000000,1.000000,0.778571,0,0.000550,0.001410,0.037975,9.997888,1.499683,1.093750,0.000000,0.000000
