epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
74,1.072749,0.001629,0.912308,0.260000,19.500000,1.000000,0.091333,13,0.000173,0.000653,0.170014,1.071325,0.160699,0.000000,0.021094,0.000000
75,5.184852,0.003460,0.952356,0.060000,40.070312,1.000000,0.479333,12,0.000227,0.000552,0.033846,5.182014,0.777302,0.000000,0.005410,0.000000
76,3.847897,0.002855,0.912010,0.120000,29.328125,1.000000,0.359333,11,0.000264,0.000712,0.054775,3.845742,0.576861,0.000000,0.010851,0.000000
77,2.566776,0.002818,0.902349,0.180000,37.967773,1.000000,0.232667,13,0.000188,0.000847,0.081820,2.564302,0.384645,0.000000,0.016150,0.000000
78,0.907717,0.002005,0.857204,0.260000,38.166992,1.000000,0.076000,15,0.000160,0.000625,0.171050,0.905685,0.135853,0.000000,0.020251,0.000000
79,0.993348,0.001733,0.870021,0.260000,45.215820,1.000000,0.084000,14,0.000277,0.000542,0.170584,0.991689,0.148753,0.000000,0.018989,0.000000
80,4.883000,0.002774,0.915252,0.140000,49.033203,1.000000,0.354667,14,0.000267,0.000512,0.096135,4.880359,0.732054,0.000000,0.011475,0.000000
81,4.841765,0.003185,0.941980,0.140000,48.666992,1.000000,0.346000,13,0.000257,0.000595,0.099182,4.838977,0.725847,0.000000,0.011961,0.000000
82,5.356186,0.003228,0.931193,0.120000,60.957031,1.000000,0.390667,14,0.000294,0.000663,0.087030,5.353149,0.802972,0.000000,0.010029,0.000000
83,7.782681,0.004369,0.994857,0.000000,65.716797,1.000000,0.621333,13,0.000325,0.000612,0.051009,7.778850,1.166828,0.000000,0.000000,0.000000
84,5.259443,0.004135,0.931851,0.120000,68.366211,1.000000,0.388667,13,0.000282,0.000756,0.087992,5.255835,0.788375,0.000000,0.011533,0.000000
85,4.012623,0.003087,0.869048,0.120000,79.894531,1.000000,0.368667,15,0.000224,0.000587,0.054530,4.009512,0.601427,0.000000,0.010365,0.000000
86,6.662784,0.003850,0.915906,0.060000,102.515625,1.000000,0.516000,14,0.000258,0.000541,0.066354,6.659154,0.998873,0.000000,0.006209,0.000000
87,6.061032,0.005607,0.916935,0.080000,163.061523,1.000000,0.459333,14,0.000245,0.000713,0.073668,6.055771,0.908366,0.000000,0.010505,0.000000
88,5.801281,0.008948,0.908723,0.100000,288.882812,1.000000,0.432000,14,0.000228,0.000630,0.081076,5.792903,0.868936,0.000000,0.038003,0.000000
89,2.659437,0.016004,0.857200,0.180000,509.112305,1.000000,0.244667,15,0.000266,0.000806,0.081906,2.643395,0.396509,0.000000,0.094255,0.000000
90,6.509693,0.004235,0.918702,0.060000,54.496094,1.000000,0.511333,13,0.000314,0.000732,0.066662,6.505971,0.975896,0.000000,0.005161,0.000000
91,5.747418,0.003990,0.917381,0.080000,55.999023,1.000000,0.451333,14,0.000267,0.000616,0.072194,5.743666,0.861550,0.000000,0.006910,0.000000
92,1.773491,0.003009,0.879406,0.220000,36.500000,1.000000,0.157333,15,0.000213,0.000635,0.110857,1.770459,0.265569,0.000000,0.025859,0.000000
93,5.517197,0.003146,0.875609,0.120000,34.000000,1.000000,0.398000,11,0.000246,0.000543,0.090327,5.514829,0.827224,0.000000,0.009708,0.000000
94,6.052914,0.003969,0.911976,0.080000,50.999023,1.000000,0.466000,13,0.000310,0.000664,0.072639,6.049424,0.907414,0.000000,0.006933,0.000000
95,0.589249,0.001537,0.847654,0.280000,21.000000,1.000000,0.044000,14,0.000084,0.000997,0.249444,0.587804,0.088171,0.000000,0.021460,0.000000
96,6.549207,0.004227,0.916777,0.060000,54.500000,1.000000,0.500000,13,0.000302,0.000499,0.069184,6.545473,0.981821,0.000000,0.005295,0.000000
97,5.178942,0.003485,0.902431,0.120000,49.000000,1.000000,0.377333,14,0.000268,0.000915,0.088731,5.175657,0.776349,0.000000,0.010196,0.000000
98,7.458228,0.004094,0.899085,0.020000,47.191406,1.000000,0.596000,12,0.000296,0.001020,0.054161,7.454899,1.118235,0.000000,0.001935,0.000000
99,0.947605,0.002002,0.864750,0.260000,29.500000,1.000000,0.078667,15,0.000167,0.000690,0.169995,0.945591,0.141839,0.000000,0.019961,0.000000
100,6.062912,0.002611,0.873534,0.080000,37.663086,1.000000,0.468000,15,0.000278,0.000506,0.073468,6.060257,0.909038,0.000000,0.006469,0.000000
101,3.423529,0.002227,0.891812,0.140000,21.191406,1.000000,0.324000,11,0.000234,0.000533,0.062649,3.421855,0.513278,0.000000,0.013053,0.000000
102,3.474273,0.002853,0.888176,0.140000,35.843750,1.000000,0.318000,13,0.000260,0.000874,0.062483,3.471771,0.520766,0.000000,0.011701,0.000000
103,4.329220,0.002695,0.899687,0.100000,33.414062,1.000000,0.407333,13,0.000285,0.000548,0.047256,4.326858,0.649029,0.000000,0.008874,0.000000
104,5.302612,0.002741,0.933054,0.120000,29.343750,1.000000,0.395333,11,0.000196,0.000622,0.087207,5.300577,0.795087,0.000000,0.009796,0.000000
105,3.212549,0.002132,0.861522,0.220000,31.842773,1.000000,0.181333,15,0.000136,0.000544,0.155397,3.210394,0.481559,0.000000,0.017081,0.000000
106,7.685223,0.002970,0.943846,0.000000,32.971680,1.000000,0.616000,12,0.000342,0.000509,0.049678,7.682807,1.152421,0.000000,0.000000,0.000000
107,3.773954,0.001751,0.899774,0.200000,21.535156,1.000000,0.228000,13,0.000190,0.000622,0.137710,3.772420,0.565863,0.000000,0.015402,0.000000
108,7.390703,0.004003,1.001871,0.020000,42.796875,1.000000,0.592000,11,0.000253,0.000704,0.054064,7.387725,1.108159,0.000000,0.001820,0.000000
109,2.971631,0.002614,0.891859,0.160000,36.300781,1.000000,0.276667,13,0.000250,0.001022,0.071425,2.969346,0.445402,0.000000,0.013736,0.000000
110,4.743815,0.003720,0.954526,0.140000,43.439453,1.000000,0.343333,12,0.000230,0.000597,0.097660,4.740816,0.711122,0.000000,0.012180,0.000000
111,3.718954,0.003325,0.928771,0.120000,46.940430,1.000000,0.352000,12,0.000183,0.000633,0.054665,3.716260,0.557439,0.000000,0.010105,0.000000
112,7.892045,0.004921,1.025022,0.000000,50.000000,1.000000,0.629333,10,0.000260,0.000566,0.048490,7.888723,1.183308,0.000000,0.000000,0.000000
113,7.426620,0.004611,1.007032,0.020000,46.500000,1.000000,0.591333,10,0.000291,0.000582,0.055155,7.423499,1.113525,0.000000,0.001788,0.000000
114,7.091951,0.004228,0.985154,0.040000,54.338867,1.000000,0.565333,12,0.000258,0.000615,0.058589,7.088536,1.063280,0.000000,0.003440,0.000000
115,7.448347,0.004248,0.983057,0.020000,63.367188,1.000000,0.584000,12,0.000232,0.000716,0.054016,7.444887,1.116733,0.000000,0.002284,0.000000
116,6.725463,0.003528,0.956556,0.060000,61.894531,1.000000,0.515333,13,0.000280,0.000670,0.067594,6.722350,1.008352,0.000000,0.005245,0.000000
117,4.310916,0.003396,0.881196,0.100000,72.023438,1.000000,0.400667,15,0.000293,0.000754,0.047291,4.307431,0.646115,0.000000,0.009235,0.000000
118,6.065331,0.003304,0.910552,0.080000,74.958008,1.000000,0.469333,14,0.000301,0.000638,0.071631,6.062190,0.909329,0.000000,0.006535,0.000000
119,4.739829,0.003052,0.879922,0.080000,85.815430,1.000000,0.447333,15,0.000238,0.000703,0.040608,4.736701,0.710505,0.000000,0.006650,0.000000
120,5.709699,0.003708,0.906052,0.100000,47.499023,1.000000,0.432000,13,0.000267,0.000754,0.080746,5.706460,0.855969,0.000000,0.008587,0.000000
121,1.384227,0.002042,0.862556,0.240000,28.000000,1.000000,0.124000,14,0.000169,0.000840,0.133737,1.382307,0.207346,0.000000,0.018680,0.000000
122,8.200486,0.005134,0.912813,0.000000,50.000000,1.000000,0.642000,10,0.000248,0.000517,0.051368,8.196951,1.229543,0.000000,0.000000,0.000000
123,5.225796,0.004205,0.899417,0.060000,44.500000,1.000000,0.492000,11,0.000296,0.001179,0.033569,5.222609,0.783391,0.000000,0.005783,0.000000
124,5.783527,0.003589,0.895242,0.100000,42.500000,1.000000,0.436000,12,0.000267,0.000938,0.079878,5.780592,0.867089,0.000000,0.008196,0.000000
125,5.149504,0.003204,0.892476,0.140000,40.500000,1.000000,0.354667,13,0.000267,0.000971,0.099007,5.146687,0.772003,0.000000,0.011896,0.000000
126,0.532540,0.001433,0.841893,0.280000,21.000000,1.000000,0.039333,15,0.000173,0.001084,0.249444,0.531098,0.079665,0.000000,0.021307,0.000000
127,6.687820,0.003891,0.888927,0.060000,39.847656,1.000000,0.520000,11,0.000344,0.000535,0.063684,6.684848,1.002727,0.000000,0.005178,0.000000
128,4.286971,0.003797,0.903613,0.100000,47.500000,1.000000,0.400667,13,0.000213,0.000872,0.047384,4.283595,0.642539,0.000000,0.009400,0.000000
129,6.172006,0.003237,0.885387,0.080000,43.471680,1.000000,0.464667,15,0.000230,0.000789,0.075443,6.168691,0.925304,0.000000,0.006769,0.000000
130,3.053151,0.002196,0.873712,0.160000,28.030273,1.000000,0.287333,14,0.000217,0.001086,0.071395,3.051067,0.457660,0.000000,0.013725,0.000000
131,7.360371,0.004218,0.937980,0.020000,42.984375,1.000000,0.594000,11,0.000335,0.000551,0.054314,7.357175,1.103576,0.000000,0.001991,0.000000
132,5.428568,0.002584,0.893778,0.120000,30.655273,1.000000,0.392667,13,0.000398,0.001073,0.087503,5.426269,0.813940,0.000000,0.010116,0.000000
133,5.804998,0.003157,0.937050,0.100000,38.128906,1.000000,0.427333,13,0.000312,0.001455,0.082631,5.802179,0.870327,0.000000,0.009045,0.000000
134,4.901103,0.003147,0.947796,0.140000,35.500000,1.000000,0.360667,12,0.000222,0.001059,0.093486,4.898510,0.734776,0.000000,0.011253,0.000000
135,7.158015,0.003750,1.002276,0.040000,38.561523,1.000000,0.540000,11,0.000296,0.000816,0.065177,7.155200,1.073280,0.000000,0.003784,0.000000
136,3.498456,0.003229,0.927171,0.140000,39.640625,1.000000,0.323333,12,0.000243,0.000914,0.062583,3.495804,0.524371,0.000000,0.013746,0.000000
137,6.257813,0.003986,0.984511,0.080000,49.284180,1.000000,0.479333,11,0.000238,0.000901,0.070662,6.254814,0.938222,0.000000,0.008516,0.000000
138,4.516025,0.002650,0.911605,0.160000,36.488281,1.000000,0.310000,13,0.000267,0.001014,0.107769,4.513657,0.677049,0.000000,0.013353,0.000000
139,5.208916,0.003666,0.977228,0.060000,43.820312,1.000000,0.492000,11,0.000241,0.000736,0.033540,5.206180,0.780927,0.000000,0.007822,0.000000
140,0.956327,0.001977,0.855449,0.260000,50.866211,1.000000,0.081333,15,0.000152,0.001063,0.170073,0.954338,0.143151,0.000000,0.020048,0.000000
141,5.511523,0.004102,0.946871,0.040000,53.031250,1.000000,0.528000,11,0.000234,0.000586,0.026797,5.508440,0.826266,0.000000,0.004785,0.000000
142,0.557282,0.001529,0.795135,0.280000,55.117188,1.000000,0.040667,15,0.000107,0.000528,0.249444,0.555743,0.083362,0.000000,0.022671,0.000000
143,3.687074,0.002725,0.901349,0.200000,74.886719,1.000000,0.228667,14,0.000193,0.000508,0.135561,3.684488,0.552673,0.000000,0.021882,0.000000
144,5.950843,0.003698,0.912792,0.080000,77.015625,1.000000,0.452667,14,0.000286,0.000532,0.075454,5.947333,0.892100,0.000000,0.008981,0.000000
145,3.663144,0.003008,0.908852,0.200000,105.695312,1.000000,0.228000,14,0.000216,0.000638,0.133551,3.660295,0.549044,0.000000,0.026420,0.000000
146,3.909971,0.003762,0.868045,0.120000,116.187500,1.000000,0.366000,15,0.000280,0.000542,0.054890,3.906171,0.585926,0.000000,0.022912,0.000000
147,2.204466,0.003691,0.855290,0.200000,137.875000,1.000000,0.199333,15,0.000191,0.000762,0.094797,2.200750,0.330112,0.000000,0.035974,0.000000
148,4.304595,0.013089,0.861853,0.100000,415.690430,1.000000,0.403333,15,0.000271,0.000651,0.047400,4.291465,0.643720,0.000000,0.021550,0.000000
149,2.123000,0.029862,0.861681,0.200000,936.210938,1.000000,0.190000,15,0.000180,0.000773,0.094368,2.093092,0.313964,0.000000,0.167204,0.000000
150,3.341913,0.002484,0.881045,0.220000,36.500000,1.000000,0.190667,15,0.000159,0.000705,0.154948,3.339383,0.500907,0.000000,0.016593,0.000000
151,0.511472,0.001474,0.840000,0.280000,21.000000,1.000000,0.037333,15,0.000095,0.000631,0.249444,0.509983,0.076497,0.000000,0.021579,0.000000
152,1.350906,0.002029,0.861125,0.240000,28.000000,1.000000,0.116000,14,0.000148,0.000473,0.133976,1.348978,0.202347,0.000000,0.018674,0.000000
153,6.355112,0.003974,0.908068,0.080000,46.000000,1.000000,0.480667,12,0.000334,0.000483,0.073652,6.351836,0.952775,0.000000,0.006776,0.000000
154,1.790867,0.002301,0.869531,0.220000,31.500000,1.000000,0.161333,14,0.000159,0.000646,0.110734,1.788697,0.268305,0.000000,0.017365,0.000000
155,1.392317,0.002030,0.860370,0.240000,28.000000,1.000000,0.120000,14,0.000141,0.000680,0.133472,1.390409,0.208561,0.000000,0.018337,0.000000
156,1.763930,0.002281,0.866358,0.220000,31.500000,1.000000,0.156667,14,0.000157,0.000481,0.111114,1.761786,0.264268,0.000000,0.017638,0.000000
157,6.660639,0.004234,0.908503,0.060000,49.500000,1.000000,0.505333,12,0.000400,0.000766,0.068428,6.657160,0.998574,0.000000,0.005326,0.000000
158,7.313404,0.004882,0.942392,0.020000,66.500000,1.000000,0.578000,14,0.000349,0.000962,0.056405,7.308754,1.096313,0.000000,0.001711,0.000000
159,7.368451,0.004493,0.918915,0.020000,56.843750,1.000000,0.589333,13,0.000353,0.000803,0.053376,7.364466,1.104670,0.000000,0.001783,0.000000
160,6.778223,0.004397,0.905462,0.040000,48.000000,1.000000,0.538667,11,0.000210,0.000731,0.060920,6.774939,1.016241,0.000000,0.003488,0.000000
161,2.995326,0.002424,0.864545,0.160000,33.035156,1.000000,0.279333,15,0.000256,0.001001,0.071527,2.992871,0.448931,0.000000,0.014204,0.000000
162,3.264601,0.002300,0.876838,0.220000,31.500000,1.000000,0.185333,14,0.000212,0.000625,0.154375,3.262414,0.489362,0.000000,0.017145,0.000000
163,6.604171,0.003321,0.903406,0.060000,40.535156,1.000000,0.516000,13,0.000271,0.000681,0.064793,6.601205,0.990181,0.000000,0.005173,0.000000
164,7.697233,0.004335,0.931273,0.000000,45.628906,1.000000,0.632667,11,0.000260,0.000741,0.046086,7.693966,1.154095,0.000000,0.000000,0.000000
165,6.564346,0.003542,0.929639,0.060000,29.847656,1.000000,0.504000,9,0.000248,0.000927,0.064887,6.562156,0.984323,0.000000,0.005055,0.000000
166,6.120139,0.003470,0.890717,0.080000,37.843750,1.000000,0.465333,12,0.000212,0.001335,0.072857,6.117287,0.917593,0.000000,0.006696,0.000000
167,0.505544,0.001423,0.815983,0.280000,21.000000,1.000000,0.035333,15,0.000114,0.001115,0.249444,0.504111,0.075617,0.000000,0.021069,0.000000
168,2.198450,0.002320,0.875316,0.200000,35.273438,1.000000,0.197333,15,0.000247,0.000494,0.094904,2.196067,0.329410,0.000000,0.018109,0.000000
169,0.556402,0.001467,0.805076,0.280000,29.733398,1.000000,0.041333,15,0.000107,0.000473,0.249444,0.554915,0.083237,0.000000,0.021897,0.000000
170,0.513282,0.001443,0.796779,0.280000,35.249023,1.000000,0.036667,15,0.000098,0.000481,0.249444,0.511822,0.076773,0.000000,0.021338,0.000000
171,6.834509,0.003512,0.936821,0.040000,55.815430,1.000000,0.547333,14,0.000298,0.000479,0.059292,6.831121,1.024668,0.000000,0.003648,0.000000
172,7.603978,0.004017,0.937428,0.020000,63.845703,1.000000,0.596667,14,0.000205,0.000989,0.054177,7.600147,1.140022,0.000000,0.001859,0.000000
