epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
18,6.463938,0.001107,1.017611,0.200000,12.320312,1.000000,0.488286,23,0.000502,0.001332,0.045997,6.369459,0.955419,0.000000,0.007044,0.000000
19,1.928236,0.000833,0.922608,0.657143,15.226562,1.000000,0.195714,28,0.000416,0.001370,0.039743,1.927550,0.289132,0.000000,0.019040,0.000000
20,0.961031,0.000714,0.893420,0.828571,18.074219,1.000000,0.098857,30,0.000283,0.001243,0.063089,0.960406,0.144061,0.000000,0.020275,0.000000
21,6.476145,0.001094,1.007237,0.142857,11.174805,1.000000,0.499714,22,0.000529,0.001385,0.044820,6.381561,0.957234,0.000000,0.005252,0.000000
22,5.092294,0.000974,0.948885,0.428571,15.871094,1.000000,0.339714,28,0.000507,0.001415,0.062277,4.996344,0.749452,0.000000,0.015237,0.000000
23,6.738597,0.001130,1.019270,0.142857,11.171875,1.000000,0.513714,21,0.000578,0.001285,0.044196,6.643024,0.996454,0.000000,0.005456,0.000000
24,0.803593,0.000727,0.857152,0.857143,22.894531,1.000000,0.082000,35,0.000303,0.001190,0.070058,0.802853,0.120428,0.000000,0.021703,0.000000
25,3.671436,0.000996,0.935441,0.371429,18.955078,1.000000,0.366000,29,0.000513,0.001264,0.022060,3.670582,0.550587,0.000000,0.012858,0.000000
26,0.174994,0.000601,0.826278,0.971429,29.816406,1.000000,0.017429,35,0.000137,0.001220,0.166599,0.174385,0.026158,0.000000,0.020901,0.000000
27,0.168805,0.000737,0.826395,0.971429,44.367188,1.000000,0.016857,35,0.000134,0.001112,0.166599,0.168059,0.025209,0.000000,0.025613,0.000000
28,4.278669,0.001585,0.939231,0.571429,71.585938,1.000000,0.264000,29,0.000429,0.001335,0.074118,4.182619,0.627393,0.000000,0.026439,0.000000
29,3.055383,0.001546,0.905701,0.457143,77.386719,1.000000,0.311429,32,0.000455,0.001297,0.026329,3.053944,0.458092,0.000000,0.028385,0.000000
30,3.346579,0.000951,0.898135,0.400000,15.500000,1.000000,0.343429,31,0.000453,0.001296,0.023462,3.345708,0.501856,0.000000,0.012902,0.000000
31,1.634909,0.000759,0.875405,0.714286,16.499023,1.000000,0.168286,33,0.000307,0.001357,0.045338,1.634177,0.245127,0.000000,0.018289,0.000000
32,4.383474,0.000860,0.892030,0.542857,16.500000,1.000000,0.274286,33,0.000503,0.001278,0.070988,4.290782,0.643617,0.000000,0.015245,0.000000
33,4.745942,0.000896,0.884504,0.485714,15.000000,1.000000,0.309143,30,0.000424,0.001323,0.066989,4.649291,0.697394,0.000000,0.014149,0.000000
34,0.162180,0.000581,0.846494,0.971429,17.000000,1.000000,0.016000,35,0.000183,0.001323,0.166599,0.161589,0.024238,0.000000,0.020159,0.000000
35,3.488899,0.000926,0.884936,0.400000,14.000000,1.000000,0.347714,28,0.000490,0.001276,0.023445,3.488130,0.523219,0.000000,0.012142,0.000000
36,6.583005,0.001326,0.908970,0.171429,13.500000,1.000000,0.498571,27,0.000520,0.001326,0.044845,6.488801,0.973320,0.000000,0.005993,0.000000
37,2.886640,0.000878,0.865533,0.514286,13.000000,1.000000,0.290571,26,0.000373,0.001254,0.029519,2.885965,0.432895,0.000000,0.015050,0.000000
38,4.766752,0.000909,0.875633,0.485714,14.331055,1.000000,0.313143,29,0.000455,0.001282,0.066166,4.670829,0.700624,0.000000,0.013563,0.000000
39,6.589289,0.001019,0.900887,0.142857,14.492188,1.000000,0.506857,31,0.000510,0.001273,0.043851,6.495773,0.974366,0.000000,0.004968,0.000000
40,6.456571,0.000997,0.901212,0.171429,12.000000,1.000000,0.494286,25,0.000435,0.001258,0.045775,6.360962,0.954144,0.000000,0.005830,0.000000
41,5.885996,0.001175,0.884635,0.285714,14.117188,1.000000,0.436857,24,0.000412,0.001305,0.050936,5.790873,0.868631,0.000000,0.009075,0.000000
42,4.136173,0.000963,0.893327,0.285714,12.273438,1.000000,0.414000,26,0.000507,0.001271,0.018155,4.135426,0.620314,0.000000,0.009697,0.000000
43,1.495982,0.000747,0.869379,0.742857,14.332031,1.000000,0.152000,29,0.000356,0.001252,0.048700,1.495347,0.224302,0.000000,0.018897,0.000000
44,0.176541,0.000575,0.853832,0.971429,17.000000,1.000000,0.017714,35,0.000138,0.001179,0.166599,0.175958,0.026394,0.000000,0.019854,0.000000
45,6.186908,0.001026,0.899156,0.228571,15.968750,1.000000,0.452857,32,0.000609,0.001224,0.047999,6.094794,0.914219,0.000000,0.007439,0.000000
46,3.894166,0.000908,0.929849,0.342857,11.593750,1.000000,0.393429,26,0.000490,0.001232,0.020833,3.893460,0.584019,0.000000,0.011569,0.000000
47,0.997693,0.000732,0.866935,0.828571,20.644531,1.000000,0.100286,34,0.000322,0.001249,0.062927,0.996968,0.149545,0.000000,0.021491,0.000000
48,2.540519,0.000881,0.896610,0.542857,19.031250,1.000000,0.259429,32,0.000430,0.001233,0.031242,2.539690,0.380954,0.000000,0.017503,0.000000
49,6.315690,0.001143,0.990552,0.200000,14.472656,1.000000,0.472571,25,0.000557,0.001560,0.047552,6.220124,0.933019,0.000000,0.008022,0.000000
50,3.006430,0.000987,0.942791,0.457143,20.175781,1.000000,0.308286,27,0.000458,0.001298,0.026319,3.005641,0.450846,0.000000,0.017090,0.000000
51,6.757737,0.001210,1.047362,0.114286,14.917969,1.000000,0.528571,21,0.000484,0.001300,0.042539,6.663396,0.999509,0.000000,0.004025,0.000000
52,5.215061,0.001157,0.948701,0.428571,28.125000,1.000000,0.345143,28,0.000498,0.001380,0.062530,5.116679,0.767502,0.000000,0.016217,0.000000
53,6.197197,0.001279,0.992551,0.228571,25.238281,1.000000,0.459714,24,0.000571,0.001320,0.048605,6.101998,0.915300,0.000000,0.007789,0.000000
54,6.689960,0.001322,1.008071,0.142857,28.897461,1.000000,0.519429,23,0.000437,0.001310,0.042541,6.597769,0.989665,0.000000,0.004595,0.000000
55,0.487544,0.000964,0.860603,0.914286,46.375000,1.000000,0.048857,34,0.000285,0.001234,0.093324,0.486597,0.072990,0.000000,0.031117,0.000000
56,4.773130,0.001630,0.953602,0.171429,54.308594,1.000000,0.483143,27,0.000557,0.001343,0.013130,4.771833,0.715775,0.000000,0.008698,0.000000
57,5.887426,0.001641,0.915309,0.285714,63.378906,1.000000,0.430286,30,0.000580,0.001382,0.050212,5.795127,0.869269,0.000000,0.012786,0.000000
58,0.956054,0.001696,0.852827,0.828571,112.050781,1.000000,0.097429,35,0.000319,0.001261,0.063069,0.954345,0.143152,0.000000,0.039005,0.000000
59,7.252977,0.002606,0.931253,0.028571,124.265625,1.000000,0.570857,31,0.000570,0.001358,0.039309,7.157057,1.073559,0.000000,0.002615,0.000000
60,3.176239,0.000973,0.891020,0.428571,15.000000,1.000000,0.326286,30,0.000440,0.001461,0.024894,3.175376,0.476306,0.000000,0.014211,0.000000
61,0.666978,0.000650,0.858583,0.885714,16.998047,1.000000,0.068571,34,0.000224,0.001265,0.079614,0.666335,0.099950,0.000000,0.019725,0.000000
62,0.651029,0.000635,0.857959,0.885714,17.000000,1.000000,0.065143,34,0.000200,0.001129,0.079802,0.650400,0.097560,0.000000,0.019320,0.000000
63,4.174479,0.000963,0.928459,0.257143,17.000000,1.000000,0.423429,34,0.000495,0.001270,0.016929,4.173510,0.626027,0.000000,0.008606,0.000000
64,4.820243,0.001003,0.919041,0.142857,14.500000,1.000000,0.493143,29,0.000405,0.001295,0.011876,4.819376,0.722906,0.000000,0.005210,0.000000
65,5.487590,0.000949,0.892523,0.371429,14.500000,1.000000,0.376571,29,0.000448,0.001291,0.057167,5.392918,0.808938,0.000000,0.011053,0.000000
66,0.489041,0.000619,0.859685,0.914286,17.500000,1.000000,0.049714,35,0.000223,0.001214,0.093435,0.488411,0.073262,0.000000,0.019484,0.000000
67,6.806977,0.001027,0.912009,0.114286,13.835938,1.000000,0.519143,28,0.000506,0.001246,0.042867,6.713401,1.007010,0.000000,0.003656,0.000000
68,2.144056,0.000817,0.873321,0.628571,15.000000,1.000000,0.217429,30,0.000404,0.001348,0.037276,2.143336,0.321500,0.000000,0.017101,0.000000
69,6.305973,0.000991,0.911943,0.200000,15.327148,1.000000,0.475143,32,0.000560,0.001331,0.046675,6.212173,0.931826,0.000000,0.006547,0.000000
70,5.306562,0.000895,0.881724,0.371429,15.335938,1.000000,0.380286,33,0.000424,0.001288,0.056287,5.213116,0.781967,0.000000,0.011127,0.000000
71,1.678955,0.000779,0.858282,0.685714,15.437500,1.000000,0.174286,32,0.000358,0.001248,0.042457,1.678226,0.251734,0.000000,0.018176,0.000000
72,6.320401,0.000927,0.905264,0.228571,12.260742,1.000000,0.463429,28,0.000539,0.001305,0.048522,6.224769,0.933715,0.000000,0.007557,0.000000
73,1.580966,0.000713,0.858354,0.714286,16.488281,1.000000,0.160286,35,0.000331,0.001341,0.045365,1.580236,0.237035,0.000000,0.018219,0.000000
74,6.377629,0.001152,0.931930,0.200000,14.214844,1.000000,0.481429,26,0.000517,0.001337,0.046980,6.281738,0.942261,0.000000,0.006825,0.000000
75,7.405867,0.001199,1.002311,0.028571,10.519531,1.000000,0.576857,20,0.000482,0.001356,0.038455,7.313001,1.096950,0.000000,0.001027,0.000000
76,4.555479,0.001008,0.940082,0.514286,15.218750,1.000000,0.295714,27,0.000481,0.001325,0.068149,4.461249,0.669187,0.000000,0.015205,0.000000
77,6.547150,0.001064,0.987243,0.171429,10.105469,1.000000,0.486571,21,0.000471,0.001322,0.046810,6.450333,0.967550,0.000000,0.006238,0.000000
78,3.890192,0.001061,0.973294,0.314286,12.273438,1.000000,0.395143,22,0.000460,0.001345,0.019500,3.889496,0.583424,0.000000,0.010428,0.000000
79,2.965735,0.000943,0.945016,0.485714,14.144531,1.000000,0.301714,25,0.000405,0.001225,0.027937,2.965037,0.444756,0.000000,0.016613,0.000000
80,2.359057,0.000924,0.918829,0.571429,16.562500,1.000000,0.243429,28,0.000345,0.001289,0.033117,2.358296,0.353744,0.000000,0.018359,0.000000
81,5.178293,0.001193,1.015597,0.085714,13.839844,1.000000,0.533429,19,0.000491,0.001261,0.008931,5.177607,0.776641,0.000000,0.004048,0.000000
82,0.149523,0.000617,0.828114,0.971429,24.171875,1.000000,0.015143,35,0.000148,0.001233,0.166599,0.148897,0.022335,0.000000,0.021428,0.000000
83,1.314357,0.000864,0.865038,0.771429,31.057617,1.000000,0.133714,34,0.000267,0.001275,0.052576,1.313502,0.197025,0.000000,0.019837,0.000000
84,4.540677,0.001045,0.911868,0.514286,27.292969,1.000000,0.294286,31,0.000515,0.001355,0.069328,4.443870,0.666581,0.000000,0.015373,0.000000
85,0.178364,0.000801,0.826076,0.971429,42.945312,1.000000,0.017714,35,0.000127,0.001350,0.166599,0.177554,0.026633,0.000000,0.027835,0.000000
86,4.555458,0.001554,0.940629,0.514286,73.742188,1.000000,0.291714,31,0.000453,0.001262,0.069020,4.459915,0.668987,0.000000,0.026838,0.000000
87,3.572030,0.001775,0.932717,0.371429,87.292969,1.000000,0.359429,32,0.000461,0.001389,0.022102,3.570378,0.535557,0.000000,0.022237,0.000000
88,1.103333,0.001526,0.875064,0.800000,90.609375,1.000000,0.112000,34,0.000400,0.001237,0.057315,1.101836,0.165275,0.000000,0.042906,0.000000
89,2.132188,0.002930,0.913052,0.628571,160.742188,1.000000,0.216286,32,0.000302,0.001276,0.037225,2.129488,0.319423,0.000000,0.056956,0.000000
90,5.805570,0.000999,0.921795,0.257143,16.500000,1.000000,0.428571,33,0.000506,0.001428,0.051328,5.710595,0.856589,0.000000,0.008186,0.000000
91,5.392825,0.000956,0.899686,0.371429,15.000000,1.000000,0.378571,30,0.000482,0.001294,0.058703,5.293545,0.794032,0.000000,0.011191,0.000000
92,2.708679,0.000883,0.899123,0.514286,17.000000,1.000000,0.272000,34,0.000478,0.001270,0.029531,2.707796,0.406169,0.000000,0.015331,0.000000
93,7.299394,0.001339,0.926365,0.028571,14.000000,1.000000,0.578571,28,0.000529,0.001355,0.038054,7.206993,1.081049,0.000000,0.000955,0.000000
94,5.798260,0.000987,0.897921,0.285714,14.000000,1.000000,0.425714,28,0.000461,0.001287,0.051592,5.704010,0.855601,0.000000,0.009262,0.000000
95,5.904960,0.000968,0.903794,0.285714,15.000000,1.000000,0.416571,30,0.000527,0.001344,0.053118,5.808810,0.871322,0.000000,0.009083,0.000000
96,4.931280,0.000901,0.878182,0.457143,14.000000,1.000000,0.328571,28,0.000436,0.001290,0.063741,4.835818,0.725373,0.000000,0.013020,0.000000
97,6.162316,0.001056,0.901250,0.228571,14.000000,1.000000,0.457714,28,0.000542,0.001422,0.047493,6.070579,0.910587,0.000000,0.008036,0.000000
98,1.936540,0.000830,0.872831,0.657143,16.996094,1.000000,0.196857,35,0.000387,0.001268,0.039791,1.935691,0.290354,0.000000,0.017698,0.000000
99,0.318864,0.000604,0.856289,0.942857,17.500000,1.000000,0.032286,35,0.000194,0.001216,0.116101,0.318250,0.047737,0.000000,0.019627,0.000000
100,4.213693,0.000965,0.858011,0.571429,18.777344,1.000000,0.264286,34,0.000372,0.001303,0.074130,4.117877,0.617682,0.000000,0.015872,0.000000
101,5.762501,0.001108,0.911975,0.285714,16.539062,1.000000,0.428571,30,0.000595,0.001426,0.051123,5.668659,0.850299,0.000000,0.009946,0.000000
102,3.278223,0.000926,0.890030,0.428571,14.332031,1.000000,0.330286,30,0.000460,0.001368,0.024826,3.277402,0.491610,0.000000,0.013709,0.000000
103,6.635573,0.001350,0.917675,0.142857,14.265625,1.000000,0.506857,28,0.000503,0.001383,0.044108,6.541166,0.981175,0.000000,0.005072,0.000000
104,5.963903,0.000925,0.910274,0.285714,11.320312,1.000000,0.436571,26,0.000494,0.001350,0.051966,5.866181,0.879927,0.000000,0.009426,0.000000
105,5.952700,0.000953,0.943595,0.314286,11.601562,1.000000,0.418571,26,0.000555,0.001321,0.053519,5.855675,0.878351,0.000000,0.010478,0.000000
106,6.876366,0.001058,0.969899,0.114286,10.601562,1.000000,0.522286,23,0.000474,0.001363,0.043800,6.779632,1.016945,0.000000,0.004435,0.000000
107,4.461017,0.001024,0.923501,0.542857,14.737305,1.000000,0.272857,26,0.000455,0.001369,0.073252,4.363376,0.654506,0.000000,0.019681,0.000000
108,6.692276,0.001153,0.980318,0.142857,10.789062,1.000000,0.508857,21,0.000523,0.001367,0.044466,6.596832,0.989525,0.000000,0.006383,0.000000
109,3.684703,0.000897,0.913669,0.657143,16.128906,1.000000,0.210000,28,0.000362,0.001490,0.084381,3.591250,0.538688,0.000000,0.019057,0.000000
110,0.139292,0.000628,0.854857,0.971429,21.734375,1.000000,0.014571,35,0.000155,0.001258,0.166599,0.138655,0.020798,0.000000,0.021709,0.000000
111,1.866287,0.000808,0.880633,0.657143,19.582031,1.000000,0.191714,33,0.000334,0.001275,0.039689,1.865505,0.279826,0.000000,0.017780,0.000000
112,3.725901,0.001056,0.954459,0.342857,22.308594,1.000000,0.374571,28,0.000424,0.001257,0.020760,3.725027,0.558754,0.000000,0.013876,0.000000
113,4.143883,0.001064,0.934798,0.285714,26.968750,1.000000,0.420000,31,0.000429,0.001334,0.018197,4.142904,0.621436,0.000000,0.009255,0.000000
114,4.403345,0.001130,0.979141,0.542857,28.468750,1.000000,0.278286,26,0.000473,0.001405,0.071771,4.307195,0.646079,0.000000,0.020861,0.000000
115,6.395243,0.001267,0.965561,0.200000,28.886719,1.000000,0.465143,27,0.000573,0.001366,0.048619,6.298228,0.944734,0.000000,0.008042,0.000000
116,6.375907,0.001669,0.961348,0.200000,52.621094,1.000000,0.470857,28,0.000389,0.001409,0.048369,6.277961,0.941694,0.000000,0.010029,0.000000
117,7.016452,0.001717,0.935282,0.085714,55.636719,1.000000,0.546857,31,0.000409,0.001335,0.039757,6.925318,1.038798,0.000000,0.007095,0.000000
118,7.406977,0.001904,0.936258,0.028571,72.187500,1.000000,0.583714,31,0.000409,0.001333,0.038542,7.311673,1.096751,0.000000,0.001006,0.000000
119,3.113998,0.002446,0.895014,0.457143,126.167969,1.000000,0.316571,32,0.000535,0.001406,0.026329,3.111737,0.466761,0.000000,0.029523,0.000000
120,5.906906,0.001005,0.907584,0.285714,14.500000,1.000000,0.436000,29,0.000482,0.001368,0.051175,5.811328,0.871699,0.000000,0.009373,0.000000
121,2.295147,0.000828,0.887760,0.600000,16.500000,1.000000,0.236286,33,0.000447,0.001425,0.035084,2.294346,0.344152,0.000000,0.016168,0.000000
122,5.886755,0.000996,0.907656,0.314286,15.000000,1.000000,0.420571,30,0.000460,0.001446,0.052374,5.792154,0.868823,0.000000,0.010261,0.000000
123,6.685761,0.001022,0.929226,0.142857,15.500000,1.000000,0.505429,31,0.000467,0.001312,0.045124,6.588959,0.988344,0.000000,0.004885,0.000000
124,6.087141,0.001018,0.894850,0.228571,13.000000,1.000000,0.458286,26,0.000470,0.001342,0.048208,5.993488,0.899023,0.000000,0.007199,0.000000
125,3.040743,0.000919,0.898402,0.457143,16.500000,1.000000,0.302571,33,0.000529,0.001354,0.026320,3.039851,0.455978,0.000000,0.014191,0.000000
126,6.281439,0.001044,0.912777,0.200000,15.000000,1.000000,0.466000,30,0.000594,0.001332,0.047853,6.186363,0.927954,0.000000,0.006533,0.000000
127,6.200058,0.001239,0.881518,0.257143,15.448242,1.000000,0.448286,25,0.000529,0.001386,0.050748,6.102140,0.915321,0.000000,0.008269,0.000000
128,5.942478,0.001269,0.876350,0.257143,14.765625,1.000000,0.436857,25,0.000575,0.001370,0.050139,5.848817,0.877323,0.000000,0.008756,0.000000
129,7.231161,0.001095,0.893305,0.028571,11.332031,1.000000,0.571429,24,0.000437,0.001383,0.038747,7.138367,1.070755,0.000000,0.000968,0.000000
130,5.486192,0.000945,0.877553,0.342857,13.769531,1.000000,0.391714,30,0.000461,0.001396,0.056104,5.389638,0.808446,0.000000,0.011446,0.000000
131,7.005103,0.001094,0.917570,0.057143,9.936523,1.000000,0.556000,21,0.000473,0.001334,0.040047,6.911836,1.036775,0.000000,0.001987,0.000000
132,0.155046,0.000575,0.846122,0.971429,17.000000,1.000000,0.015714,35,0.000156,0.001337,0.166599,0.154462,0.023169,0.000000,0.019847,0.000000
133,5.515207,0.000951,0.892768,0.342857,12.925781,1.000000,0.387429,29,0.000522,0.001255,0.056428,5.418962,0.812844,0.000000,0.010299,0.000000
134,6.410247,0.000958,0.925568,0.171429,10.971680,1.000000,0.482571,26,0.000486,0.001349,0.047047,6.313495,0.947024,0.000000,0.006030,0.000000
135,0.161594,0.000649,0.843692,0.971429,18.898438,1.000000,0.016000,35,0.000144,0.001305,0.166599,0.160936,0.024140,0.000000,0.022468,0.000000
136,2.259238,0.000898,0.894346,0.600000,17.886719,1.000000,0.228000,31,0.000428,0.001216,0.035105,2.258422,0.338763,0.000000,0.019798,0.000000
137,5.231457,0.001120,0.939191,0.400000,19.214844,1.000000,0.355714,29,0.000542,0.001233,0.059891,5.136072,0.770411,0.000000,0.015004,0.000000
138,7.213724,0.001085,1.011884,0.028571,10.781250,1.000000,0.570857,23,0.000502,0.001306,0.038350,7.122109,1.068316,0.000000,0.001047,0.000000
139,0.177916,0.000730,0.832143,0.971429,25.011719,1.000000,0.018000,35,0.000152,0.001344,0.166599,0.177177,0.026577,0.000000,0.025275,0.000000
140,2.908397,0.000982,0.920944,0.485714,20.980469,1.000000,0.298857,30,0.000468,0.001223,0.027883,2.907529,0.436129,0.000000,0.018080,0.000000
141,4.927339,0.001185,0.930390,0.428571,31.632812,1.000000,0.336571,29,0.000391,0.001319,0.062388,4.831900,0.724785,0.000000,0.016160,0.000000
142,5.758582,0.001456,1.004886,0.314286,34.414062,1.000000,0.403429,24,0.000521,0.001291,0.054802,5.661694,0.849254,0.000000,0.015975,0.000000
143,4.676911,0.001273,0.951742,0.485714,36.628906,1.000000,0.308000,28,0.000453,0.001290,0.065990,4.582867,0.687430,0.000000,0.016920,0.000000
144,4.702020,0.001361,0.969570,0.485714,44.776367,1.000000,0.308857,28,0.000375,0.001309,0.067136,4.604760,0.690714,0.000000,0.025032,0.000000
145,0.996752,0.001396,0.890941,0.828571,76.666992,1.000000,0.099143,32,0.000268,0.001294,0.062880,0.995462,0.149319,0.000000,0.041252,0.000000
146,4.558882,0.001595,0.927577,0.514286,73.632812,1.000000,0.294000,32,0.000414,0.001278,0.068220,4.464397,0.669660,0.000000,0.029562,0.000000
147,6.025408,0.002542,0.982433,0.257143,101.453125,1.000000,0.435143,27,0.000525,0.001314,0.051349,5.927831,0.889175,0.000000,0.023327,0.000000
148,5.552873,0.004360,0.929858,0.314286,251.358398,1.000000,0.397143,31,0.000521,0.001430,0.054585,5.455264,0.818290,0.000000,0.028063,0.000000
149,0.162275,0.003281,0.825756,0.971429,238.874023,1.000000,0.016000,35,0.000152,0.001287,0.166599,0.158985,0.023848,0.000000,0.114658,0.000000
150,3.748045,0.000813,0.879306,0.657143,16.500000,1.000000,0.207429,33,0.000442,0.001348,0.087113,3.649259,0.547389,0.000000,0.016769,0.000000
151,0.169546,0.000579,0.848425,0.971429,17.000000,1.000000,0.017714,35,0.000141,0.001304,0.166599,0.168958,0.025344,0.000000,0.020139,0.000000
152,5.451908,0.000956,0.892600,0.371429,14.500000,1.000000,0.375143,29,0.000627,0.001262,0.057596,5.356514,0.803477,0.000000,0.011556,0.000000
153,4.171268,0.001003,0.915130,0.257143,15.499023,1.000000,0.424000,31,0.000630,0.009028,0.016941,4.170347,0.625552,0.000000,0.008689,0.000000
154,6.188425,0.001004,0.905830,0.200000,14.000000,1.000000,0.469429,28,0.000538,0.001312,0.046649,6.096013,0.914402,0.000000,0.006357,0.000000
155,3.654212,0.001229,0.898787,0.371429,14.999023,1.000000,0.364571,30,0.000485,0.001303,0.022102,3.653129,0.547969,0.000000,0.012234,0.000000
156,4.607445,0.001050,0.921765,0.171429,15.500000,1.000000,0.466571,31,0.000468,0.001236,0.013127,4.606473,0.690971,0.000000,0.006480,0.000000
157,0.830524,0.000688,0.861521,0.857143,17.000000,1.000000,0.083429,34,0.000293,0.001444,0.070031,0.829842,0.124476,0.000000,0.020134,0.000000
158,4.199819,0.000882,0.869548,0.571429,15.167969,1.000000,0.260000,31,0.000500,0.001197,0.073959,4.106301,0.615945,0.000000,0.015993,0.000000
159,5.491303,0.000969,0.893166,0.342857,15.496094,1.000000,0.392000,33,0.000492,0.001264,0.055089,5.397212,0.809582,0.000000,0.010754,0.000000
160,5.440695,0.000942,0.881943,0.342857,13.660156,1.000000,0.400857,30,0.000550,0.001327,0.052682,5.350711,0.802607,0.000000,0.011284,0.000000
161,1.757339,0.000798,0.859610,0.685714,15.000000,1.000000,0.182857,31,0.000376,0.001375,0.042265,1.756611,0.263492,0.000000,0.018995,0.000000
162,6.299917,0.001146,0.888455,0.228571,14.988281,1.000000,0.462571,28,0.000617,0.001283,0.048490,6.204387,0.930658,0.000000,0.007639,0.000000
163,7.257549,0.001188,0.957006,0.028571,12.246094,1.000000,0.565143,23,0.000545,0.001364,0.040296,7.161295,1.074194,0.000000,0.000998,0.000000
164,6.481741,0.001149,0.960235,0.171429,11.996094,1.000000,0.489714,22,0.000462,0.001297,0.046364,6.385409,0.957811,0.000000,0.005645,0.000000
165,3.849697,0.000958,0.914446,0.342857,11.605469,1.000000,0.384286,25,0.000450,0.001320,0.020792,3.848980,0.577347,0.000000,0.011576,0.000000
166,6.566368,0.001080,0.984497,0.171429,9.597656,1.000000,0.488857,21,0.000512,0.001465,0.046731,6.469253,0.970388,0.000000,0.006087,0.000000
167,6.520643,0.001055,0.996563,0.171429,8.386719,1.000000,0.488857,18,0.000488,0.001365,0.045603,6.426775,0.964016,0.000000,0.006401,0.000000
168,4.837613,0.001003,0.962458,0.457143,12.785156,1.000000,0.327143,23,0.000405,0.001405,0.062657,4.745355,0.711803,0.000000,0.013478,0.000000
169,2.488147,0.000990,0.902546,0.571429,17.738281,1.000000,0.252857,30,0.000365,0.001440,0.033072,2.487269,0.373090,0.000000,0.016844,0.000000
170,2.746203,0.000959,0.915450,0.514286,17.354492,1.000000,0.282286,29,0.000426,0.001318,0.029479,2.745384,0.411808,0.000000,0.016262,0.000000
171,1.159107,0.001065,0.879939,0.800000,20.601562,1.000000,0.120286,33,0.000314,0.001260,0.057279,1.158089,0.173713,0.000000,0.029581,0.000000
172,5.418996,0.001063,0.966045,0.371429,17.144531,1.000000,0.375143,25,0.000561,0.001318,0.057204,5.324635,0.798695,0.000000,0.012296,0.000000
