epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
25,5.245947,0.000852,0.921532,0.400000,10.007812,1.000000,0.388667,14,0.000275,0.000649,0.090398,5.148791,0.772319,0.000000,0.005176,0.000000
26,6.780400,0.000894,0.955008,0.133333,8.457031,1.000000,0.550000,13,0.000288,0.000575,0.061841,6.683255,1.002488,0.000000,0.001902,0.000000
27,5.545654,0.000871,0.918873,0.333333,11.058594,1.000000,0.430667,14,0.000238,0.000572,0.080019,5.452144,0.817822,0.000000,0.004478,0.000000
28,3.106877,0.000658,0.895537,0.733333,15.023438,1.000000,0.187333,14,0.000209,0.000607,0.153394,3.013245,0.451987,0.000000,0.006489,0.000000
29,2.341176,0.001190,0.866600,0.600000,31.589844,1.000000,0.238667,15,0.000210,0.000595,0.082295,2.339965,0.350995,0.000000,0.005859,0.000000
30,2.795551,0.000779,0.882721,0.533333,6.500000,1.000000,0.288667,13,0.000213,0.000625,0.071451,2.794854,0.419228,0.000000,0.005879,0.000000
31,2.605095,0.000782,0.900190,0.533333,7.500000,1.000000,0.268667,15,0.000234,0.000582,0.071482,2.604290,0.390644,0.000000,0.005972,0.000000
32,7.488640,0.000865,0.951028,0.000000,7.000000,1.000000,0.625333,14,0.000278,0.000579,0.048453,7.395793,1.109369,0.000000,0.000000,0.000000
33,2.034913,0.000747,0.876640,0.666667,7.000000,1.000000,0.207333,14,0.000227,0.000580,0.094306,2.034197,0.305129,0.000000,0.007285,0.000000
34,4.476804,0.000778,0.896348,0.466667,7.000000,1.000000,0.332000,14,0.000279,0.000529,0.100559,4.383718,0.657558,0.000000,0.004877,0.000000
35,7.401124,0.000893,0.904199,0.066667,5.000000,1.000000,0.603333,10,0.000283,0.000549,0.054181,7.305155,1.095773,0.000000,0.000919,0.000000
36,4.696439,0.000795,0.884819,0.466667,6.499023,1.000000,0.346000,13,0.000270,0.000576,0.098043,4.603057,0.690459,0.000000,0.005376,0.000000
37,5.240883,0.000802,0.887605,0.400000,6.000000,1.000000,0.394000,12,0.000256,0.000620,0.088523,5.145880,0.771882,0.000000,0.004446,0.000000
38,3.857345,0.000865,0.876659,0.600000,8.496094,1.000000,0.254667,15,0.000219,0.000517,0.126433,3.759460,0.563919,0.000000,0.006297,0.000000
39,5.626978,0.000811,0.872116,0.333333,7.582031,1.000000,0.442000,15,0.000288,0.000546,0.079552,5.531471,0.829721,0.000000,0.003654,0.000000
40,4.550548,0.000773,0.919750,0.466667,5.999023,1.000000,0.343333,12,0.000202,0.000623,0.097636,4.458903,0.668835,0.000000,0.004959,0.000000
41,0.783658,0.000648,0.849719,0.866667,7.347656,1.000000,0.081333,15,0.000154,0.000543,0.169994,0.782998,0.117450,0.000000,0.008415,0.000000
42,2.490670,0.000721,0.885224,0.600000,6.343750,1.000000,0.250000,13,0.000219,0.000535,0.081978,2.490024,0.373504,0.000000,0.006322,0.000000
43,6.881340,0.000977,0.923180,0.066667,5.757812,1.000000,0.569333,14,0.000313,0.000508,0.056580,6.786722,1.018008,0.000000,0.000849,0.000000
44,5.808237,0.000774,0.936496,0.266667,5.480469,1.000000,0.461333,12,0.000305,0.000607,0.075180,5.712585,0.856888,0.000000,0.003244,0.000000
45,3.004323,0.000688,0.881252,0.733333,7.000000,1.000000,0.182667,14,0.000217,0.000578,0.152220,2.916331,0.437450,0.000000,0.007220,0.000000
46,4.788490,0.000732,0.935268,0.466667,5.578125,1.000000,0.352667,12,0.000242,0.000614,0.097801,4.693545,0.704032,0.000000,0.005091,0.000000
47,5.438019,0.000772,0.986505,0.133333,4.699219,1.000000,0.548667,11,0.000330,0.000595,0.026409,5.437417,0.815613,0.000000,0.001844,0.000000
48,3.801621,0.000811,0.926929,0.333333,6.226562,1.000000,0.385333,12,0.000220,0.000596,0.047607,3.800942,0.570141,0.000000,0.004273,0.000000
49,3.949296,0.000845,0.961135,0.333333,5.929688,1.000000,0.403333,11,0.000246,0.000583,0.047465,3.948647,0.592297,0.000000,0.004295,0.000000
50,4.827103,0.000874,0.921354,0.400000,8.085938,1.000000,0.376000,13,0.000205,0.000569,0.088978,4.736317,0.710448,0.000000,0.005502,0.000000
51,4.268932,0.000864,0.948172,0.266667,5.734375,1.000000,0.441333,12,0.000247,0.000546,0.040723,4.268208,0.640231,0.000000,0.003562,0.000000
52,2.870826,0.000843,0.899913,0.533333,7.796875,1.000000,0.288000,13,0.000199,0.000584,0.071693,2.870072,0.430511,0.000000,0.006856,0.000000
53,0.794116,0.000650,0.851549,0.866667,10.800781,1.000000,0.080667,15,0.000151,0.000531,0.169974,0.793454,0.119018,0.000000,0.008295,0.000000
54,7.069855,0.000991,1.022518,0.066667,8.921875,1.000000,0.593333,11,0.000297,0.000529,0.054590,6.974758,1.046214,0.000000,0.000986,0.000000
55,4.775584,0.000853,0.918241,0.466667,11.417969,1.000000,0.343333,14,0.000305,0.000592,0.099847,4.679761,0.701964,0.000000,0.004946,0.000000
56,3.205397,0.001040,0.926948,0.466667,16.902344,1.000000,0.325333,14,0.000247,0.000552,0.062657,3.204402,0.480660,0.000000,0.008014,0.000000
57,2.821284,0.001321,0.869096,0.533333,31.554688,1.000000,0.284000,15,0.000290,0.000514,0.071750,2.819941,0.422991,0.000000,0.006678,0.000000
58,2.753424,0.001693,0.893535,0.533333,45.691406,1.000000,0.278667,14,0.000210,0.000512,0.071669,2.751821,0.412773,0.000000,0.007885,0.000000
59,4.021511,0.001900,0.900917,0.600000,49.964844,1.000000,0.270667,14,0.000199,0.000519,0.122669,3.921713,0.588257,0.000000,0.011466,0.000000
60,2.595492,0.000784,0.900079,0.533333,7.500000,1.000000,0.268000,15,0.000244,0.000645,0.071477,2.594685,0.389203,0.000000,0.006160,0.000000
61,7.089581,0.000867,0.930943,0.066667,5.999023,1.000000,0.604667,12,0.000239,0.000597,0.052225,6.997182,1.049577,0.000000,0.000837,0.000000
62,5.447755,0.000789,0.924661,0.333333,7.500000,1.000000,0.428667,15,0.000216,0.000593,0.077935,5.358602,0.803790,0.000000,0.003582,0.000000
63,0.420888,0.000587,0.845185,0.933333,7.000000,1.000000,0.042000,15,0.000120,0.000599,0.249444,0.420291,0.063044,0.000000,0.008666,0.000000
64,5.380869,0.000827,0.922749,0.333333,7.500000,1.000000,0.415333,15,0.000310,0.000481,0.083781,5.284346,0.792652,0.000000,0.003851,0.000000
65,6.316174,0.000838,0.927940,0.200000,7.000000,1.000000,0.496667,14,0.000250,0.000591,0.068712,6.220692,0.933104,0.000000,0.002402,0.000000
66,0.380654,0.000578,0.841667,0.933333,7.000000,1.000000,0.038667,15,0.000110,0.000553,0.249444,0.380066,0.057010,0.000000,0.008518,0.000000
67,5.515392,0.000820,0.890316,0.333333,6.343750,1.000000,0.423333,13,0.000280,0.000493,0.082377,5.419652,0.812948,0.000000,0.003856,0.000000
68,5.402790,0.000785,0.905643,0.333333,6.781250,1.000000,0.418000,14,0.000262,0.000558,0.082841,5.307359,0.796104,0.000000,0.003522,0.000000
69,3.984605,0.000768,0.891201,0.333333,7.039062,1.000000,0.405333,15,0.000302,0.000573,0.047540,3.983808,0.597571,0.000000,0.004129,0.000000
70,1.594788,0.000675,0.886217,0.733333,6.347656,1.000000,0.164000,13,0.000184,0.000612,0.110838,1.594187,0.239128,0.000000,0.007322,0.000000
71,4.248719,0.000865,0.864900,0.533333,7.339844,1.000000,0.302000,13,0.000204,0.000545,0.111668,4.151279,0.622692,0.000000,0.005756,0.000000
72,6.302239,0.000846,0.901590,0.200000,6.460938,1.000000,0.500667,13,0.000300,0.000575,0.067516,6.208138,0.931221,0.000000,0.002383,0.000000
73,6.595992,0.000804,0.941461,0.133333,4.414062,1.000000,0.542667,10,0.000283,0.000597,0.060478,6.503086,0.975463,0.000000,0.001688,0.000000
74,0.903738,0.000633,0.912308,0.866667,6.500000,1.000000,0.091333,13,0.000133,0.000655,0.170014,0.903177,0.135476,0.000000,0.008131,0.000000
75,4.816167,0.000788,0.952356,0.200000,5.570312,1.000000,0.479333,12,0.000211,0.000558,0.033846,4.815505,0.722326,0.000000,0.002492,0.000000
76,3.537841,0.000811,0.912010,0.400000,5.327148,1.000000,0.359333,11,0.000234,0.000606,0.054775,3.537219,0.530583,0.000000,0.004913,0.000000
77,2.318552,0.000778,0.902349,0.600000,7.468750,1.000000,0.232667,13,0.000171,0.000654,0.081820,2.317857,0.347679,0.000000,0.006734,0.000000
78,0.737061,0.000649,0.857204,0.866667,9.167969,1.000000,0.076000,15,0.000125,0.000583,0.171050,0.736400,0.110460,0.000000,0.008301,0.000000
79,0.823959,0.000636,0.870021,0.866667,10.218750,1.000000,0.084000,14,0.000105,0.000507,0.170584,0.823353,0.123503,0.000000,0.008125,0.000000
80,4.677385,0.000834,0.915252,0.466667,9.035156,1.000000,0.354667,14,0.000271,0.000503,0.096135,4.584581,0.687687,0.000000,0.005444,0.000000
81,4.650519,0.000822,0.941980,0.466667,7.667969,1.000000,0.346000,13,0.000211,0.000566,0.099182,4.555114,0.683267,0.000000,0.005745,0.000000
82,5.141588,0.000815,0.931193,0.400000,9.457031,1.000000,0.390667,14,0.000263,0.000590,0.087030,5.050134,0.757520,0.000000,0.004705,0.000000
83,7.458367,0.001018,0.994857,0.000000,11.718750,1.000000,0.621333,13,0.000348,0.000557,0.051009,7.361444,1.104217,0.000000,0.000000,0.000000
84,5.044600,0.001030,0.931851,0.400000,13.367188,1.000000,0.388667,13,0.000287,0.000539,0.087992,4.952012,0.742802,0.000000,0.007613,0.000000
85,3.704524,0.001101,0.869048,0.400000,22.893555,1.000000,0.368667,15,0.000230,0.000642,0.054530,3.703396,0.555509,0.000000,0.004729,0.000000
86,6.392430,0.001589,0.915906,0.200000,39.515625,1.000000,0.516000,14,0.000231,0.000603,0.066354,6.296579,0.944487,0.000000,0.003166,0.000000
87,5.806664,0.003503,0.916935,0.266667,103.562500,1.000000,0.459333,14,0.000210,0.000628,0.073668,5.711693,0.856754,0.000000,0.005002,0.000000
88,5.572440,0.010165,0.904823,0.333333,335.980469,1.000000,0.432000,14,0.000233,0.000604,0.081076,5.467918,0.820188,0.000000,0.039026,0.000000
89,2.411562,0.015232,0.857200,0.600000,493.109375,1.000000,0.244667,15,0.000248,0.000607,0.081906,2.396309,0.359446,0.000000,0.095349,0.000000
90,6.237008,0.000900,0.918702,0.200000,6.500000,1.000000,0.511333,13,0.000333,0.000632,0.066662,6.142194,0.921329,0.000000,0.002369,0.000000
91,5.480638,0.000830,0.917381,0.266667,6.999023,1.000000,0.451333,14,0.000260,0.000577,0.072194,5.392831,0.808925,0.000000,0.003153,0.000000
92,1.568691,0.000713,0.879406,0.733333,7.500000,1.000000,0.157333,15,0.000189,0.000655,0.110857,1.567961,0.235194,0.000000,0.007686,0.000000
93,5.309936,0.000817,0.875609,0.400000,5.500000,1.000000,0.398000,11,0.000251,0.000582,0.090327,5.210309,0.781546,0.000000,0.004320,0.000000
94,5.793471,0.000850,0.911976,0.266667,6.500000,1.000000,0.466000,13,0.000303,0.000608,0.072639,5.701370,0.855205,0.000000,0.003175,0.000000
95,0.442118,0.000616,0.847654,0.933333,7.000000,1.000000,0.044000,14,0.000151,0.000606,0.249444,0.441533,0.066230,0.000000,0.008583,0.000000
96,6.277365,0.000843,0.916777,0.200000,6.500000,1.000000,0.500000,13,0.000261,0.000500,0.069184,6.180268,0.927040,0.000000,0.002457,0.000000
97,4.959631,0.000798,0.902431,0.400000,7.000000,1.000000,0.377333,14,0.000298,0.000546,0.088731,4.868858,0.730329,0.000000,0.004465,0.000000
98,7.134508,0.000841,0.899085,0.066667,5.691406,1.000000,0.596000,12,0.000327,0.000529,0.054161,7.039798,1.055970,0.000000,0.000830,0.000000
99,0.782589,0.000644,0.864750,0.866667,7.500000,1.000000,0.078667,15,0.000162,0.000592,0.169995,0.781933,0.117290,0.000000,0.008193,0.000000
100,5.807453,0.000710,0.873534,0.266667,6.664062,1.000000,0.468000,15,0.000253,0.000520,0.073468,5.713379,0.857007,0.000000,0.002951,0.000000
101,3.137711,0.000772,0.891812,0.466667,5.191406,1.000000,0.324000,11,0.000265,0.000576,0.062649,3.137121,0.470568,0.000000,0.005577,0.000000
102,3.188869,0.000770,0.888176,0.466667,6.343750,1.000000,0.318000,13,0.000296,0.000554,0.062483,3.188176,0.478226,0.000000,0.005228,0.000000
103,4.005261,0.000773,0.899687,0.333333,5.914062,1.000000,0.407333,13,0.000319,0.000534,0.047256,4.004563,0.600684,0.000000,0.004096,0.000000
104,5.094154,0.000771,0.933054,0.400000,5.343750,1.000000,0.395333,11,0.000216,0.000589,0.087207,5.001228,0.750184,0.000000,0.004297,0.000000
105,3.098147,0.000660,0.861522,0.733333,7.343750,1.000000,0.181333,15,0.000165,0.000589,0.155397,3.005470,0.450820,0.000000,0.007204,0.000000
106,7.347770,0.000907,0.943846,0.000000,5.972656,1.000000,0.616000,12,0.000363,0.000584,0.049678,7.254335,1.088150,0.000000,0.000000,0.000000
107,3.653007,0.000773,0.899774,0.666667,7.035156,1.000000,0.228000,13,0.000225,0.000609,0.137710,3.554650,0.533198,0.000000,0.006490,0.000000
108,7.078031,0.000891,1.001871,0.066667,5.796875,1.000000,0.592000,11,0.000287,0.000611,0.054064,6.984339,1.047651,0.000000,0.000804,0.000000
109,2.700944,0.000789,0.891859,0.533333,6.800781,1.000000,0.276667,13,0.000268,0.000552,0.071425,2.700238,0.405036,0.000000,0.006356,0.000000
110,4.541532,0.000832,0.954526,0.466667,6.941406,1.000000,0.343333,12,0.000239,0.000553,0.097660,4.449841,0.667476,0.000000,0.005757,0.000000
111,3.406867,0.000851,0.928771,0.400000,6.941406,1.000000,0.352000,12,0.000232,0.000523,0.054665,3.406159,0.510924,0.000000,0.005138,0.000000
112,7.565752,0.000912,1.025022,0.000000,5.000000,1.000000,0.629333,10,0.000248,0.000495,0.048490,7.472437,1.120866,0.000000,0.000000,0.000000
113,7.111105,0.000907,1.007032,0.066667,5.000000,1.000000,0.591333,10,0.000295,0.000549,0.055155,7.015461,1.052319,0.000000,0.000857,0.000000
114,6.801640,0.000961,0.985154,0.133333,7.338867,1.000000,0.565333,12,0.000228,0.000581,0.058589,6.707837,1.006176,0.000000,0.001653,0.000000
115,7.131979,0.001074,0.983057,0.066667,9.367188,1.000000,0.584000,12,0.000222,0.000616,0.054016,7.039750,1.055963,0.000000,0.001607,0.000000
116,6.453504,0.000951,0.956556,0.200000,10.394531,1.000000,0.515333,13,0.000293,0.000614,0.067594,6.355979,0.953397,0.000000,0.002658,0.000000
117,3.980108,0.000993,0.881196,0.333333,15.023438,1.000000,0.400667,15,0.000261,0.000607,0.047291,3.979086,0.596863,0.000000,0.004460,0.000000
118,5.811242,0.001018,0.910552,0.266667,15.460938,1.000000,0.469333,14,0.000320,0.000633,0.071631,5.720259,0.858039,0.000000,0.003690,0.000000
119,4.387342,0.001214,0.879922,0.266667,25.316406,1.000000,0.447333,15,0.000271,0.000586,0.040608,4.386097,0.657915,0.000000,0.003112,0.000000
120,5.465732,0.000850,0.906052,0.333333,6.500000,1.000000,0.432000,13,0.000253,0.000631,0.080746,5.370633,0.805595,0.000000,0.003977,0.000000
121,1.200961,0.000662,0.862556,0.800000,7.000000,1.000000,0.124000,14,0.000191,0.000587,0.133737,1.200329,0.180049,0.000000,0.007657,0.000000
122,7.846148,0.000902,0.912813,0.000000,5.000000,1.000000,0.642000,10,0.000247,0.000600,0.051368,7.745174,1.161776,0.000000,0.000000,0.000000
123,4.837568,0.000891,0.899417,0.200000,5.500000,1.000000,0.492000,11,0.000261,0.000601,0.033569,4.836882,0.725532,0.000000,0.002791,0.000000
124,5.538680,0.000798,0.895242,0.333333,6.000000,1.000000,0.436000,12,0.000256,0.000585,0.079878,5.444346,0.816652,0.000000,0.003524,0.000000
125,4.947876,0.000789,0.892476,0.466667,6.500000,1.000000,0.354667,13,0.000276,0.000580,0.099007,4.849834,0.727475,0.000000,0.005112,0.000000
126,0.386536,0.000584,0.841893,0.933333,6.999023,1.000000,0.039333,15,0.000126,0.000587,0.249444,0.385942,0.057891,0.000000,0.008583,0.000000
127,6.376089,0.000901,0.888927,0.200000,5.347656,1.000000,0.520000,11,0.000348,0.000518,0.063684,6.285393,0.942809,0.000000,0.002613,0.000000
128,3.940644,0.000805,0.903613,0.333333,6.500000,1.000000,0.400667,13,0.000242,0.000627,0.047384,3.939917,0.590988,0.000000,0.004003,0.000000
129,5.913934,0.000867,0.885387,0.266667,7.972656,1.000000,0.464667,15,0.000213,0.000558,0.075443,5.816703,0.872505,0.000000,0.002984,0.000000
130,2.781581,0.000742,0.873712,0.533333,6.531250,1.000000,0.287333,14,0.000228,0.000613,0.071395,2.780866,0.417130,0.000000,0.006214,0.000000
131,7.015248,0.000986,0.937980,0.066667,5.984375,1.000000,0.594000,11,0.000330,0.000515,0.054314,6.920821,1.038123,0.000000,0.000916,0.000000
132,5.201206,0.000819,0.893778,0.400000,6.656250,1.000000,0.392667,13,0.000247,0.000522,0.087503,5.108468,0.766270,0.000000,0.004411,0.000000
133,5.554207,0.000778,0.937050,0.333333,6.127930,1.000000,0.427333,13,0.000256,0.000553,0.082631,5.456836,0.818525,0.000000,0.003732,0.000000
134,4.690103,0.000739,0.947796,0.466667,6.000000,1.000000,0.360667,12,0.000237,0.000644,0.093486,4.600485,0.690073,0.000000,0.004608,0.000000
135,6.858103,0.000841,1.002276,0.133333,5.062500,1.000000,0.540000,11,0.000298,0.000601,0.065177,6.756783,1.013518,0.000000,0.001606,0.000000
136,3.200761,0.000828,0.927171,0.466667,6.640625,1.000000,0.323333,12,0.000246,0.000595,0.062583,3.200074,0.480011,0.000000,0.006045,0.000000
137,5.990962,0.000883,0.984511,0.266667,6.785156,1.000000,0.479333,11,0.000262,0.000538,0.070662,5.899617,0.884942,0.000000,0.003766,0.000000
138,4.319987,0.000763,0.911605,0.533333,6.988281,1.000000,0.310000,13,0.000272,0.000557,0.107769,4.226635,0.633995,0.000000,0.005899,0.000000
139,4.840157,0.000964,0.977228,0.200000,6.820312,1.000000,0.492000,11,0.000275,0.000576,0.033540,4.839418,0.725913,0.000000,0.004001,0.000000
140,0.788787,0.000649,0.855449,0.866667,11.367188,1.000000,0.081333,15,0.000113,0.000545,0.170073,0.788126,0.118219,0.000000,0.008309,0.000000
141,5.106416,0.001089,0.946871,0.133333,11.531250,1.000000,0.528000,11,0.000202,0.000547,0.026797,5.105583,0.765837,0.000000,0.002435,0.000000
142,0.412571,0.000773,0.795135,0.933333,16.616211,1.000000,0.040667,15,0.000094,0.000614,0.249444,0.411788,0.061768,0.000000,0.011422,0.000000
143,3.549585,0.001134,0.901349,0.666667,25.886719,1.000000,0.228667,14,0.000216,0.000477,0.135561,3.454507,0.518176,0.000000,0.012733,0.000000
144,5.690438,0.001255,0.912792,0.266667,24.515625,1.000000,0.452667,14,0.000296,0.000610,0.075454,5.595903,0.839385,0.000000,0.004859,0.000000
145,3.518028,0.001990,0.908852,0.666667,54.195312,1.000000,0.228000,14,0.000203,0.000586,0.133551,3.426152,0.513923,0.000000,0.017310,0.000000
146,3.602854,0.002196,0.868045,0.400000,59.187500,1.000000,0.366000,15,0.000250,0.000534,0.054890,3.600632,0.540095,0.000000,0.017025,0.000000
147,1.971389,0.002195,0.855290,0.666667,77.375000,1.000000,0.199333,15,0.000180,0.000595,0.094797,1.969176,0.295376,0.000000,0.025047,0.000000
148,3.973549,0.012058,0.861853,0.333333,355.191406,1.000000,0.403333,15,0.000276,0.000546,0.047400,3.961463,0.594219,0.000000,0.015062,0.000000
149,1.900394,0.033142,0.861681,0.666667,876.710938,1.000000,0.190000,15,0.000215,0.000552,0.094368,1.867232,0.280085,0.000000,0.209490,0.000000
150,3.230036,0.000650,0.881045,0.733333,7.500000,1.000000,0.190667,15,0.000164,0.000581,0.154948,3.130702,0.469605,0.000000,0.006526,0.000000
151,0.365694,0.000565,0.840000,0.933333,7.000000,1.000000,0.037333,15,0.000088,0.000645,0.249444,0.365118,0.054768,0.000000,0.008327,0.000000
152,1.160911,0.000644,0.861125,0.800000,7.000000,1.000000,0.116000,14,0.000097,0.000474,0.133976,1.160296,0.174044,0.000000,0.007447,0.000000
153,6.095054,0.000843,0.908068,0.266667,6.000000,1.000000,0.480667,12,0.000313,0.000524,0.073652,5.997680,0.899652,0.000000,0.003049,0.000000
154,1.581660,0.000704,0.869531,0.733333,7.000000,1.000000,0.161333,14,0.000170,0.000551,0.110734,1.580985,0.237148,0.000000,0.007411,0.000000
155,1.202129,0.000646,0.860370,0.800000,7.000000,1.000000,0.120000,14,0.000152,0.000523,0.133472,1.201512,0.180227,0.000000,0.007390,0.000000
156,1.555867,0.000662,0.866358,0.733333,7.000000,1.000000,0.156667,14,0.000186,0.000513,0.111114,1.555233,0.233285,0.000000,0.006984,0.000000
157,6.366921,0.000867,0.908503,0.200000,6.000000,1.000000,0.505333,12,0.000330,0.000504,0.068428,6.270192,0.940529,0.000000,0.002423,0.000000
158,6.978415,0.000863,0.942392,0.066667,7.000000,1.000000,0.578000,14,0.000303,0.000636,0.056405,6.882570,1.032385,0.000000,0.000879,0.000000
159,7.031091,0.000882,0.918915,0.066667,6.343750,1.000000,0.589333,13,0.000230,0.000610,0.053376,6.938955,1.040843,0.000000,0.000844,0.000000
160,6.468166,0.000852,0.905462,0.133333,5.500000,1.000000,0.538667,11,0.000218,0.000579,0.060920,6.375171,0.956276,0.000000,0.001556,0.000000
161,2.723601,0.000764,0.864545,0.533333,7.035156,1.000000,0.279333,15,0.000246,0.000576,0.071527,2.722815,0.408422,0.000000,0.006147,0.000000
162,3.145710,0.000669,0.876838,0.733333,7.000000,1.000000,0.185333,14,0.000212,0.000557,0.154375,3.051734,0.457760,0.000000,0.006842,0.000000
163,6.317428,0.000788,0.903406,0.200000,6.035156,1.000000,0.516000,13,0.000276,0.000574,0.064793,6.225377,0.933807,0.000000,0.002403,0.000000
164,7.334560,0.000830,0.931273,0.000000,5.128906,1.000000,0.632667,11,0.000320,0.000604,0.046086,7.245242,1.086786,0.000000,0.000000,0.000000
165,6.263512,0.000848,0.929639,0.200000,4.347656,1.000000,0.504000,9,0.000238,0.000606,0.064887,6.173969,0.926095,0.000000,0.002427,0.000000
166,5.851713,0.000962,0.890717,0.266667,6.843750,1.000000,0.465333,12,0.000214,0.000591,0.072857,5.759233,0.863885,0.000000,0.003234,0.000000
167,0.359247,0.000558,0.815983,0.933333,7.000000,1.000000,0.035333,15,0.000108,0.000630,0.249444,0.358679,0.053802,0.000000,0.008192,0.000000
168,1.970383,0.000729,0.875316,0.666667,8.273438,1.000000,0.197333,15,0.000256,0.000566,0.094904,1.969635,0.295445,0.000000,0.007650,0.000000
169,0.411181,0.001102,0.805076,0.933333,8.734375,1.000000,0.041333,15,0.000113,0.000515,0.249444,0.410069,0.061510,0.000000,0.016426,0.000000
170,0.366306,0.000634,0.796779,0.933333,10.750000,1.000000,0.036667,15,0.000103,0.000531,0.249444,0.365662,0.054849,0.000000,0.009388,0.000000
171,6.517892,0.001032,0.936821,0.133333,13.315430,1.000000,0.547333,14,0.000326,0.000514,0.059292,6.425893,0.963884,0.000000,0.001569,0.000000
172,7.263876,0.001075,0.937428,0.066667,13.347656,1.000000,0.596667,14,0.000207,0.000577,0.054177,7.168834,1.075325,0.000000,0.000912,0.000000
