epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
19,4.033516,0.001262,0.934312,0.226579,33.284180,1.000000,0.238000,30,0.000462,0.001470,0.072743,4.032549,0.604882,0.000000,0.035329,0.000000
20,4.547225,0.001041,0.918463,0.176310,30.281250,1.000000,0.295000,34,0.000526,0.001376,0.062884,4.546318,0.681948,0.000000,0.029420,0.000000
21,1.744672,0.001230,0.887784,0.240594,52.652344,1.000000,0.170250,36,0.000351,0.001443,0.038406,1.743549,0.261532,0.000000,0.040928,0.000000
22,1.728578,0.001336,0.880636,0.233705,58.885742,1.000000,0.164250,38,0.000344,0.001652,0.040665,1.727294,0.259094,0.000000,0.045121,0.000000
23,3.365977,0.001401,0.904859,0.225232,68.152344,1.000000,0.167250,36,0.000393,0.001432,0.089276,3.364700,0.504705,0.000000,0.047185,0.000000
24,0.487378,0.001382,0.860382,0.286473,98.031250,1.000000,0.045250,39,0.000212,0.001442,0.087817,0.486020,0.072903,0.000000,0.052111,0.000000
25,4.117208,0.001443,0.902567,0.190316,83.363281,1.000000,0.232000,38,0.000465,0.001401,0.074705,4.115819,0.617373,0.000000,0.045028,0.000000
26,3.023593,0.001250,0.889735,0.154378,81.334961,1.000000,0.289500,40,0.000469,0.001456,0.025082,3.022321,0.453348,0.000000,0.034199,0.000000
27,4.118250,0.001694,0.913366,0.103288,114.558594,1.000000,0.393750,39,0.000567,0.001412,0.017426,4.116572,0.617486,0.000000,0.030950,0.000000
28,7.573446,0.001826,1.005882,0.008333,122.019531,1.000000,0.578500,33,0.000550,0.001466,0.036738,7.571904,1.135786,0.000000,0.001182,0.000000
29,1.894398,0.002417,0.873013,0.225069,207.726562,1.000000,0.183000,39,0.000490,0.001445,0.036108,1.892024,0.283804,0.000000,0.058721,0.000000
30,3.354010,0.000705,0.895101,0.400000,8.000000,1.000000,0.343250,34,0.000513,0.001429,0.020594,3.353383,0.503008,0.000000,0.015541,0.000000
31,5.555785,0.001025,0.918138,0.125521,23.000000,1.000000,0.397000,38,0.000532,0.001448,0.051083,5.554784,0.833218,0.000000,0.028043,0.000000
32,2.725671,0.001346,0.875770,0.198140,35.500000,1.000000,0.262500,34,0.000448,0.001414,0.027711,2.724506,0.408676,0.000000,0.041225,0.000000
33,5.943351,0.000873,0.914060,0.101196,15.500000,1.000000,0.416500,36,0.000567,0.001437,0.049779,5.942537,0.891381,0.000000,0.020245,0.000000
34,4.114493,0.001005,0.896844,0.097113,17.500000,1.000000,0.403000,32,0.000543,0.001405,0.016500,4.113662,0.617049,0.000000,0.023099,0.000000
35,7.062057,0.000697,0.930702,0.035268,5.500000,1.000000,0.524000,35,0.000502,0.001445,0.039396,7.061412,1.059212,0.000000,0.008087,0.000000
36,4.886455,0.001156,0.889456,0.150893,25.937500,1.000000,0.307750,37,0.000564,0.001403,0.063456,4.885363,0.732804,0.000000,0.028205,0.000000
37,6.802613,0.000975,0.898304,0.054167,11.986328,1.000000,0.504250,31,0.000486,0.001458,0.040796,6.801826,1.020274,0.000000,0.011821,0.000000
38,6.297116,0.000862,0.899999,0.073020,11.164062,1.000000,0.456500,31,0.000442,0.001480,0.045813,6.296418,0.944463,0.000000,0.014985,0.000000
39,2.949475,0.001075,0.892486,0.159884,25.000000,1.000000,0.287750,35,0.000455,0.001482,0.025140,2.948512,0.442277,0.000000,0.031785,0.000000
40,6.308882,0.000830,0.901286,0.065030,10.828125,1.000000,0.463250,32,0.000482,0.001399,0.045219,6.308188,0.946228,0.000000,0.013169,0.000000
41,2.571122,0.001230,0.869244,0.193035,32.160156,1.000000,0.253500,34,0.000487,0.001364,0.029158,2.570056,0.385508,0.000000,0.036236,0.000000
42,7.586877,0.000735,0.897388,0.009375,4.757812,1.000000,0.569500,27,0.000481,0.001427,0.037761,7.586345,1.137952,0.000000,0.002085,0.000000
43,1.915121,0.001254,0.869815,0.223586,35.277344,1.000000,0.185250,34,0.000466,0.001394,0.036132,1.914037,0.287106,0.000000,0.039349,0.000000
44,6.834018,0.000982,0.913875,0.037619,12.976562,1.000000,0.522500,32,0.000598,0.001385,0.038915,6.833199,1.024980,0.000000,0.008927,0.000000
45,7.388228,0.000833,0.989409,0.025833,5.195312,1.000000,0.550000,22,0.000540,0.001409,0.038617,7.387735,1.108160,0.000000,0.005465,0.000000
46,4.471673,0.001528,0.970509,0.097629,17.718750,1.000000,0.436000,23,0.000465,0.001433,0.014574,4.470764,0.670615,0.000000,0.025351,0.000000
47,6.971781,0.001098,0.993423,0.053333,14.960938,1.000000,0.522500,19,0.000666,0.001406,0.039970,6.971226,1.045684,0.000000,0.008497,0.000000
48,7.386508,0.000968,0.994662,0.007500,11.507812,1.000000,0.573250,19,0.000491,0.001493,0.036344,7.386012,1.107902,0.000000,0.002351,0.000000
49,7.180887,0.001017,1.003382,0.044444,14.875000,1.000000,0.547500,20,0.000448,0.001455,0.039252,7.180343,1.077051,0.000000,0.006226,0.000000
50,3.106676,0.001263,0.908464,0.174496,39.776367,1.000000,0.308000,30,0.000440,0.001562,0.022680,3.105705,0.465856,0.000000,0.028784,0.000000
51,6.362584,0.001197,0.974478,0.064482,28.752930,1.000000,0.474500,27,0.000624,0.001445,0.044520,6.361744,0.954262,0.000000,0.017324,0.000000
52,3.408843,0.001237,0.916983,0.180642,53.983398,1.000000,0.329250,32,0.000460,0.001478,0.021630,3.407829,0.511174,0.000000,0.027203,0.000000
53,4.036626,0.001504,0.906195,0.212155,74.566406,1.000000,0.239250,34,0.000502,0.001446,0.072093,4.035328,0.605299,0.000000,0.043850,0.000000
54,2.321285,0.001453,0.894544,0.187353,85.222656,1.000000,0.227250,35,0.000459,0.001385,0.030745,2.319993,0.347999,0.000000,0.040548,0.000000
55,0.905705,0.001528,0.863986,0.265075,111.105469,1.000000,0.083750,39,0.000283,0.001323,0.059715,0.904203,0.135630,0.000000,0.054556,0.000000
56,2.534259,0.001920,0.891907,0.172198,144.729492,1.000000,0.242750,37,0.000436,0.001424,0.029217,2.532463,0.379869,0.000000,0.045227,0.000000
57,0.797030,0.001788,0.877744,0.260272,166.897461,1.000000,0.074000,39,0.000283,0.001374,0.066210,0.795276,0.119291,0.000000,0.058443,0.000000
58,6.697637,0.002309,0.949599,0.043056,160.643555,1.000000,0.499750,35,0.000580,0.001469,0.040537,6.695585,1.004338,0.000000,0.018272,0.000000
59,6.507708,0.004149,0.918874,0.056859,287.121094,1.000000,0.476250,36,0.000565,0.001399,0.043496,6.503941,0.975591,0.000000,0.014223,0.000000
60,3.340388,0.000708,0.894915,0.400000,7.999023,1.000000,0.344750,34,0.000572,0.001647,0.020564,3.339760,0.500964,0.000000,0.016080,0.000000
61,3.120542,0.001253,0.877461,0.287604,42.499023,1.000000,0.151500,40,0.000385,0.001405,0.093114,3.119269,0.467890,0.000000,0.046259,0.000000
62,0.188142,0.001588,0.847829,0.323140,64.500000,1.000000,0.014500,40,0.000169,0.001396,0.156125,0.186545,0.027982,0.000000,0.063055,0.000000
63,3.103367,0.001254,0.896380,0.154943,33.999023,1.000000,0.296000,37,0.000616,0.001405,0.023919,3.102184,0.465328,0.000000,0.038969,0.000000
64,3.988028,0.001315,0.876356,0.199449,37.500000,1.000000,0.227750,36,0.000446,0.001455,0.075281,3.986823,0.598023,0.000000,0.043028,0.000000
65,0.199330,0.001512,0.848880,0.307767,58.998047,1.000000,0.015500,39,0.000174,0.001370,0.156125,0.197847,0.029677,0.000000,0.058890,0.000000
66,6.101457,0.001017,0.905885,0.083106,16.500000,1.000000,0.429000,34,0.000667,0.001502,0.047608,6.100560,0.915084,0.000000,0.022175,0.000000
67,7.281877,0.000698,0.915312,0.023011,4.500000,1.000000,0.542500,30,0.000531,0.001620,0.038777,7.281319,1.092198,0.000000,0.006583,0.000000
68,0.320234,0.001359,0.851136,0.315509,52.000000,1.000000,0.028500,39,0.000186,0.001391,0.109255,0.318900,0.047835,0.000000,0.052736,0.000000
69,3.105114,0.001359,0.863876,0.272619,47.164062,1.000000,0.142750,39,0.000314,0.001367,0.096210,3.103774,0.465566,0.000000,0.049497,0.000000
70,2.947924,0.001150,0.879459,0.164405,31.992188,1.000000,0.286750,39,0.000534,0.001417,0.025087,2.946780,0.442017,0.000000,0.034955,0.000000
71,4.606515,0.001341,0.886911,0.168247,32.814453,1.000000,0.289250,39,0.000477,0.001422,0.065356,4.605185,0.690778,0.000000,0.035744,0.000000
72,2.466230,0.001246,0.874242,0.195303,35.601562,1.000000,0.234750,38,0.000493,0.001434,0.030666,2.465026,0.369754,0.000000,0.040203,0.000000
73,0.489677,0.001357,0.854756,0.297002,50.831055,1.000000,0.044750,39,0.000199,0.001353,0.087853,0.488344,0.073252,0.000000,0.052183,0.000000
74,6.284995,0.001058,0.923350,0.077827,17.957031,1.000000,0.455250,37,0.000558,0.001452,0.045817,6.283985,0.942598,0.000000,0.017103,0.000000
75,6.212621,0.001217,0.921778,0.092231,22.828125,1.000000,0.433750,33,0.000486,0.001471,0.047857,6.211589,0.931738,0.000000,0.021738,0.000000
76,4.299633,0.001022,0.935276,0.086905,15.589844,1.000000,0.418000,31,0.000441,0.001482,0.015507,4.298812,0.644822,0.000000,0.019557,0.000000
77,5.991368,0.001107,0.961061,0.102975,18.027344,1.000000,0.419500,29,0.000553,0.001375,0.049264,5.990537,0.898581,0.000000,0.021116,0.000000
78,1.308738,0.001194,0.871732,0.280418,39.554688,1.000000,0.126000,37,0.000392,0.001370,0.046580,1.307618,0.196143,0.000000,0.042322,0.000000
79,5.091017,0.001153,0.945887,0.147619,22.652344,1.000000,0.339250,31,0.000630,0.001484,0.057423,5.090098,0.763515,0.000000,0.027324,0.000000
80,5.197820,0.001368,0.971691,0.130491,33.250000,1.000000,0.353250,27,0.000535,0.001444,0.056380,5.196872,0.779531,0.000000,0.028535,0.000000
81,4.204689,0.001344,0.929668,0.203847,41.265625,1.000000,0.254750,33,0.000500,0.001458,0.070767,4.203559,0.630534,0.000000,0.037888,0.000000
82,0.625875,0.001302,0.865507,0.303409,62.375000,1.000000,0.057750,39,0.000275,0.001326,0.075227,0.624594,0.093689,0.000000,0.050053,0.000000
83,0.165741,0.001294,0.829556,0.309406,77.921875,1.000000,0.013500,40,0.000161,0.001295,0.156125,0.164439,0.024666,0.000000,0.051614,0.000000
84,3.757618,0.001813,0.947484,0.110972,49.187500,1.000000,0.366000,33,0.000522,0.001401,0.019468,3.756097,0.563415,0.000000,0.044580,0.000000
85,0.174065,0.001417,0.829792,0.308584,110.318359,1.000000,0.014000,40,0.000118,0.001288,0.156125,0.172639,0.025896,0.000000,0.056514,0.000000
86,3.143607,0.001869,0.898303,0.236742,119.910156,1.000000,0.144500,36,0.000390,0.001297,0.095736,3.141910,0.471286,0.000000,0.052537,0.000000
87,6.540899,0.001546,0.976475,0.053185,77.671875,1.000000,0.476500,34,0.000520,0.001437,0.042854,6.539553,0.980933,0.000000,0.017037,0.000000
88,2.750291,0.001792,0.869336,0.275986,150.867188,1.000000,0.109000,39,0.000295,0.001410,0.108157,2.748532,0.412280,0.000000,0.063037,0.000000
89,6.542845,0.001869,0.991900,0.056058,104.121094,1.000000,0.482250,32,0.000521,0.001462,0.042929,6.541317,0.981198,0.000000,0.019958,0.000000
90,5.943502,0.000859,0.917653,0.250000,5.000000,1.000000,0.438250,36,0.000580,0.001492,0.047069,5.849070,0.877361,0.000000,0.017992,0.000000
91,3.324806,0.000966,0.903578,0.179271,20.500000,1.000000,0.332750,37,0.000472,0.001383,0.021596,3.323886,0.498583,0.000000,0.027206,0.000000
92,6.601528,0.000786,0.918620,0.062664,9.500000,1.000000,0.481750,34,0.000504,0.001417,0.043479,6.600826,0.990124,0.000000,0.013167,0.000000
93,7.010503,0.000685,0.922093,0.031994,4.500000,1.000000,0.530250,33,0.000596,0.001452,0.039881,7.009904,1.051486,0.000000,0.007372,0.000000
94,0.160651,0.001219,0.845958,0.326341,44.999023,1.000000,0.013250,40,0.000153,0.001390,0.156125,0.159422,0.023913,0.000000,0.048582,0.000000
95,3.239233,0.001302,0.880229,0.165777,30.000000,1.000000,0.308000,32,0.000586,0.001504,0.023921,3.238169,0.485725,0.000000,0.036094,0.000000
96,0.183985,0.001307,0.847906,0.303755,51.998047,1.000000,0.014750,40,0.000144,0.001303,0.156125,0.182670,0.027401,0.000000,0.052143,0.000000
97,7.143616,0.000791,0.901794,0.035417,7.992188,1.000000,0.532250,34,0.000713,0.001415,0.038941,7.142909,1.071436,0.000000,0.008573,0.000000
98,3.487098,0.001131,0.892113,0.130089,23.664062,1.000000,0.338250,34,0.000512,0.001514,0.020550,3.486111,0.522917,0.000000,0.029922,0.000000
99,7.166366,0.000739,0.910213,0.023661,5.824219,1.000000,0.541750,32,0.000511,0.001420,0.039142,7.165740,1.074861,0.000000,0.005443,0.000000
100,5.417848,0.001328,0.872608,0.128780,24.757812,1.000000,0.372000,33,0.000493,0.001424,0.054640,5.416726,0.812509,0.000000,0.024943,0.000000
101,4.732787,0.001378,0.886482,0.153318,28.424805,1.000000,0.312500,31,0.000569,0.001513,0.060888,4.731696,0.709754,0.000000,0.030461,0.000000
102,0.152963,0.001269,0.848508,0.325279,49.500000,1.000000,0.012250,40,0.000167,0.002588,0.156125,0.151685,0.022753,0.000000,0.050456,0.000000
103,1.812309,0.001310,0.875626,0.227480,38.820312,1.000000,0.173750,36,0.000385,0.001359,0.038320,1.811114,0.271667,0.000000,0.043357,0.000000
104,3.860665,0.001084,0.893220,0.114554,32.429688,1.000000,0.375250,38,0.000579,0.001414,0.018428,3.859609,0.578941,0.000000,0.027578,0.000000
105,5.694270,0.001228,0.937382,0.115536,21.570312,1.000000,0.379750,30,0.000587,0.001341,0.054073,5.693321,0.853998,0.000000,0.023481,0.000000
106,6.905188,0.000975,0.981267,0.043021,10.906250,1.000000,0.515000,26,0.000587,0.001400,0.040435,6.904521,1.035678,0.000000,0.010875,0.000000
107,0.150506,0.001566,0.829789,0.351873,55.472656,1.000000,0.012250,40,0.000143,0.002762,0.156125,0.148931,0.022340,0.000000,0.062331,0.000000
108,7.197260,0.000913,1.010822,0.024167,15.109375,1.000000,0.545500,26,0.000532,0.001384,0.038514,7.196631,1.079495,0.000000,0.006355,0.000000
109,2.955067,0.001413,0.915150,0.180315,44.885742,1.000000,0.287500,34,0.000470,0.001379,0.025094,2.953844,0.443077,0.000000,0.036127,0.000000
110,7.065016,0.001124,1.022792,0.022778,24.382812,1.000000,0.539000,25,0.000605,0.001381,0.039676,7.064278,1.059642,0.000000,0.008496,0.000000
111,5.657727,0.001553,0.990602,0.116979,46.414062,1.000000,0.402000,27,0.000525,0.001475,0.051117,5.656651,0.848498,0.000000,0.028150,0.000000
112,6.339821,0.001384,0.996039,0.090486,50.312500,1.000000,0.448250,27,0.000455,0.001405,0.047537,6.338857,0.950829,0.000000,0.018569,0.000000
113,6.676276,0.001803,0.972861,0.050833,65.921875,1.000000,0.497250,29,0.000506,0.001469,0.042162,6.674936,1.001240,0.000000,0.021018,0.000000
114,3.457856,0.001617,0.873241,0.238626,107.117188,1.000000,0.180750,39,0.000466,0.001736,0.085665,3.442798,0.516420,0.000000,0.044269,0.000000
115,7.915021,0.001602,0.997568,0.000000,80.115234,1.000000,0.597000,30,0.000501,0.001741,0.035947,7.897949,1.184692,0.000000,0.000000,0.000000
116,4.205284,0.001981,0.935633,0.097500,115.066406,1.000000,0.407500,34,0.000567,0.001533,0.016470,4.203572,0.630536,0.000000,0.031069,0.000000
117,0.170968,0.002680,0.828799,0.330733,228.035156,1.000000,0.014000,40,0.000161,0.001322,0.156125,0.168279,0.025242,0.000000,0.107018,0.000000
118,1.481921,0.003078,0.858543,0.243138,257.277344,1.000000,0.141500,40,0.000331,0.001349,0.043422,1.478828,0.221824,0.000000,0.086496,0.000000
119,3.489756,0.005047,0.893671,0.135590,381.214844,1.000000,0.337250,38,0.000530,0.001410,0.021619,3.484937,0.522741,0.000000,0.068718,0.000000
120,5.970204,0.000685,0.899186,0.275000,5.500000,1.000000,0.439750,31,0.000560,0.001461,0.047366,5.875264,0.881290,0.000000,0.011265,0.000000
121,2.775583,0.001069,0.889140,0.205729,25.500000,1.000000,0.277250,36,0.000500,0.001421,0.026376,2.774598,0.416190,0.000000,0.032655,0.000000
122,5.609214,0.001024,0.902682,0.133988,20.500000,1.000000,0.376500,35,0.000588,0.001400,0.054858,5.608291,0.841244,0.000000,0.026559,0.000000
123,5.972114,0.000908,0.903696,0.093973,14.500000,1.000000,0.426500,33,0.000643,0.001436,0.048001,5.971336,0.895700,0.000000,0.019274,0.000000
124,5.723966,0.000902,0.908192,0.097842,15.499023,1.000000,0.407000,35,0.000570,0.001437,0.049450,5.723148,0.858472,0.000000,0.020954,0.000000
125,4.247158,0.001134,0.885450,0.199345,30.000000,1.000000,0.250250,37,0.000398,0.001394,0.070333,4.246088,0.636913,0.000000,0.036385,0.000000
126,6.758363,0.000874,0.889956,0.058036,9.000000,1.000000,0.498500,27,0.000542,0.001483,0.042160,6.757741,1.013661,0.000000,0.012865,0.000000
127,4.844391,0.001095,0.885217,0.158690,24.000000,1.000000,0.311750,34,0.000562,0.001394,0.060751,4.843435,0.726515,0.000000,0.030764,0.000000
128,0.185076,0.001297,0.848880,0.323884,50.500000,1.000000,0.015500,40,0.000148,0.001325,0.156125,0.183771,0.027566,0.000000,0.051476,0.000000
129,0.626165,0.001474,0.855960,0.316935,55.332031,1.000000,0.058500,40,0.000192,0.001247,0.075027,0.624680,0.093702,0.000000,0.056854,0.000000
130,2.494380,0.001266,0.876429,0.194375,36.828125,1.000000,0.241500,39,0.000490,0.001448,0.029244,2.493126,0.373969,0.000000,0.042358,0.000000
131,5.795241,0.000980,0.899587,0.098452,18.992188,1.000000,0.417750,36,0.000640,0.001487,0.048296,5.794330,0.869149,0.000000,0.021597,0.000000
132,1.741019,0.001231,0.859744,0.241250,41.155273,1.000000,0.164750,40,0.000446,0.001355,0.040650,1.739772,0.260966,0.000000,0.044253,0.000000
133,6.060633,0.000990,0.887536,0.090744,19.019531,1.000000,0.432750,37,0.000707,0.001396,0.047270,6.059688,0.908953,0.000000,0.020347,0.000000
134,4.277794,0.001339,0.889199,0.186310,32.648438,1.000000,0.260000,36,0.000477,0.001442,0.069367,4.276568,0.641485,0.000000,0.034360,0.000000
135,2.657159,0.001212,0.897875,0.178605,31.257812,1.000000,0.252250,35,0.000484,0.009235,0.027826,2.656077,0.398412,0.000000,0.035959,0.000000
136,3.189682,0.001203,0.911802,0.160271,37.409180,1.000000,0.307750,34,0.000492,0.001396,0.023860,3.188637,0.478296,0.000000,0.033241,0.000000
137,6.411673,0.001056,0.925150,0.074792,15.910156,1.000000,0.463250,33,0.000577,0.001408,0.044181,6.410770,0.961615,0.000000,0.013976,0.000000
138,4.112170,0.001119,0.966490,0.098581,27.683594,1.000000,0.400500,29,0.000542,0.001460,0.016474,4.111331,0.616700,0.000000,0.022868,0.000000
139,6.474182,0.001106,0.979198,0.080119,17.957031,1.000000,0.473750,28,0.000640,0.001429,0.044368,6.473378,0.971007,0.000000,0.011859,0.000000
140,5.083397,0.001162,0.943256,0.158810,35.640625,1.000000,0.344250,32,0.000610,0.001414,0.056918,5.082443,0.762366,0.000000,0.027571,0.000000
141,6.080151,0.001351,1.007028,0.084804,31.781250,1.000000,0.443250,24,0.000588,0.001390,0.047061,6.079310,0.911897,0.000000,0.019092,0.000000
142,2.423570,0.001412,0.922459,0.203784,57.230469,1.000000,0.233250,32,0.000480,0.001428,0.030697,2.422420,0.363363,0.000000,0.040672,0.000000
143,3.238658,0.001595,0.927594,0.143796,62.375000,1.000000,0.316500,33,0.000462,0.001389,0.022803,3.237318,0.485598,0.000000,0.040213,0.000000
144,4.223272,0.001575,0.900135,0.192288,76.664062,1.000000,0.257500,35,0.000435,0.001460,0.069405,4.221874,0.633281,0.000000,0.040513,0.000000
145,2.109982,0.002088,0.936690,0.208888,116.652344,1.000000,0.200500,33,0.000434,0.001370,0.034228,2.108242,0.316236,0.000000,0.056431,0.000000
146,3.898106,0.001892,0.949585,0.113083,114.933594,1.000000,0.376000,32,0.000522,0.001409,0.018419,3.896566,0.584485,0.000000,0.030088,0.000000
147,3.645645,0.001944,0.917520,0.135339,118.054688,1.000000,0.350750,36,0.000470,0.001397,0.020478,3.643870,0.546581,0.000000,0.046409,0.000000
148,6.253242,0.002064,0.976114,0.085000,128.414062,1.000000,0.450500,33,0.000550,0.001347,0.046374,6.251509,0.937726,0.000000,0.031010,0.000000
149,6.148669,0.002268,0.943574,0.082778,141.171875,1.000000,0.447000,35,0.000539,0.001366,0.045647,6.146654,0.921998,0.000000,0.030383,0.000000
150,3.651257,0.000635,0.882344,0.675000,13.500000,1.000000,0.197500,39,0.000450,0.001508,0.082340,3.554619,0.533193,0.000000,0.020363,0.000000
151,1.710146,0.001726,0.866964,0.258437,57.000000,1.000000,0.165000,36,0.000409,0.001512,0.040657,1.708576,0.256286,0.000000,0.059645,0.000000
152,7.420412,0.000619,0.943749,0.020313,3.500000,1.000000,0.549250,37,0.000591,0.001416,0.038650,7.419805,1.112971,0.000000,0.004936,0.000000
153,6.652425,0.000798,0.910596,0.051429,9.000000,1.000000,0.488500,32,0.000623,0.001488,0.043349,6.651754,0.997763,0.000000,0.012918,0.000000
154,7.323241,0.000617,0.935180,0.017708,2.500000,1.000000,0.557500,34,0.000502,0.001431,0.038896,7.322681,1.098402,0.000000,0.003908,0.000000
155,6.839207,0.000721,0.911000,0.048810,7.000000,1.000000,0.499000,32,0.000510,0.001446,0.042161,6.838597,1.025790,0.000000,0.010156,0.000000
156,1.968780,0.001106,0.870779,0.218199,30.500000,1.000000,0.190250,36,0.000428,0.001356,0.036101,1.967767,0.295165,0.000000,0.036688,0.000000
157,3.600128,0.001098,0.873850,0.133095,20.832031,1.000000,0.347500,31,0.000567,0.001409,0.020505,3.599251,0.539888,0.000000,0.026821,0.000000
158,6.627810,0.000742,0.923048,0.049702,8.332031,1.000000,0.491750,36,0.000565,0.001493,0.042261,6.627110,0.994067,0.000000,0.010742,0.000000
159,4.584716,0.001071,0.875804,0.164732,24.160156,1.000000,0.291250,34,0.000537,0.001374,0.063932,4.583783,0.687568,0.000000,0.030079,0.000000
160,6.413941,0.000852,0.886518,0.062351,12.761719,1.000000,0.479250,36,0.000546,0.001468,0.043013,6.413143,0.961971,0.000000,0.013122,0.000000
161,6.668094,0.001154,0.866122,0.050744,15.687500,1.000000,0.502750,29,0.000486,0.001406,0.042169,6.667225,1.000084,0.000000,0.010405,0.000000
162,6.225069,0.001366,0.908438,0.084704,17.425781,1.000000,0.443500,23,0.000487,0.001390,0.046560,6.224255,0.933638,0.000000,0.017377,0.000000
163,6.295036,0.001080,0.910341,0.073333,13.561523,1.000000,0.457750,26,0.000466,0.001444,0.045063,6.294304,0.944146,0.000000,0.012843,0.000000
164,6.814644,0.000947,0.940645,0.046667,8.570312,1.000000,0.511250,23,0.000475,0.001418,0.041889,6.814066,1.022110,0.000000,0.008470,0.000000
165,2.688808,0.001143,0.892721,0.211505,24.877930,1.000000,0.257500,31,0.000462,0.001376,0.027733,2.687901,0.403185,0.000000,0.030996,0.000000
166,7.549929,0.000816,1.009527,0.007500,3.679688,1.000000,0.577500,19,0.000514,0.001421,0.036872,7.549505,1.132426,0.000000,0.002365,0.000000
167,2.756976,0.001259,0.922675,0.211669,28.472656,1.000000,0.267500,29,0.000456,0.001400,0.027803,2.756042,0.413406,0.000000,0.032794,0.000000
168,1.947732,0.001210,0.896863,0.240570,40.296875,1.000000,0.188750,34,0.000405,0.001409,0.036192,1.946686,0.292003,0.000000,0.037881,0.000000
169,4.280271,0.001288,0.993966,0.088209,26.292969,1.000000,0.418000,25,0.000598,0.001415,0.015500,4.279437,0.641916,0.000000,0.023236,0.000000
170,0.182446,0.001279,0.829506,0.346562,79.100586,1.000000,0.015500,40,0.000158,0.001381,0.156125,0.181157,0.027174,0.000000,0.051015,0.000000
171,7.369085,0.000884,1.030697,0.010000,12.675781,1.000000,0.565500,23,0.000641,0.001328,0.038023,7.368540,1.105281,0.000000,0.001750,0.000000
172,3.074960,0.001365,0.881800,0.288722,76.074219,1.000000,0.130500,38,0.000362,0.001432,0.101657,3.073650,0.461048,0.000000,0.045630,0.000000
