epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
18,3.052158,0.002890,0.886525,0.180000,14.500000,1.000000,0.290000,5,0.000100,0.000203,0.245036,3.049250,0.457387,0.000000,0.004946,0.000000
19,4.701467,0.003298,0.986741,0.120000,17.058594,1.000000,0.446000,4,0.000105,0.000195,0.167826,4.698806,0.704821,0.000000,0.003335,0.000000
20,7.656674,0.004835,1.029315,0.000000,20.000000,1.000000,0.744000,4,0.000145,0.000193,0.024790,7.652771,1.147916,0.000000,0.000000,0.000000
21,1.915385,0.001486,0.961250,0.240000,14.097656,1.000000,0.180000,4,0.000094,0.000205,0.400000,1.914182,0.287127,0.000000,0.005894,0.000000
22,3.656156,0.002697,0.879123,0.180000,22.597656,1.000000,0.340000,5,0.000117,0.000215,0.249678,3.653440,0.548016,0.000000,0.003992,0.000000
23,2.847285,0.002886,0.880385,0.180000,14.500000,1.000000,0.268000,5,0.000119,0.000185,0.245675,2.844382,0.426657,0.000000,0.004903,0.000000
24,1.548495,0.001034,0.722515,0.240000,18.046875,1.000000,0.142000,5,0.000068,0.000199,0.400000,1.547447,0.232117,0.000000,0.005046,0.000000
25,3.077845,0.002056,0.854848,0.180000,31.242188,1.000000,0.284000,5,0.000099,0.000201,0.246402,3.075770,0.461366,0.000000,0.004867,0.000000
26,7.832697,0.003974,0.877597,0.000000,40.097656,1.000000,0.746000,5,0.000179,0.000182,0.023286,7.828688,1.174303,0.000000,0.000000,0.000000
27,1.632527,0.002630,0.682117,0.240000,41.660156,1.000000,0.146000,5,0.000091,0.000226,0.400000,1.629883,0.244482,0.000000,0.013065,0.000000
28,1.572887,0.005277,0.682976,0.240000,70.054688,1.000000,0.136000,5,0.000078,0.000191,0.400000,1.567596,0.235139,0.000000,0.026288,0.000000
29,2.048594,0.008573,0.684865,0.240000,107.121094,1.000000,0.188000,5,0.000086,0.000256,0.400000,2.040007,0.306001,0.000000,0.042760,0.000000
30,1.666283,0.001640,0.843830,0.240000,6.000000,1.000000,0.154000,4,0.000073,0.000190,0.400000,1.664957,0.249744,0.000000,0.006477,0.000000
31,6.456069,0.006081,0.916290,0.060000,16.500000,1.000000,0.632000,4,0.000158,0.000183,0.104773,6.451174,0.967676,0.000000,0.001727,0.000000
32,7.395526,0.004756,0.955377,0.000000,24.999023,1.000000,0.698000,5,0.000151,0.000209,0.016046,7.390735,1.108610,0.000000,0.000000,0.000000
33,5.871967,0.004030,0.906397,0.060000,16.500000,1.000000,0.558000,4,0.000162,0.000188,0.100956,5.868714,0.880307,0.000000,0.001777,0.000000
34,6.163305,0.004087,0.938137,0.060000,21.500000,1.000000,0.596000,5,0.000141,0.000202,0.104072,6.159188,0.923878,0.000000,0.001579,0.000000
35,8.288941,0.004832,0.862397,0.000000,10.000000,1.000000,0.784000,2,0.000114,0.000218,0.024126,8.286973,1.243046,0.000000,0.000000,0.000000
36,6.030307,0.004136,0.934222,0.060000,21.499023,1.000000,0.570000,5,0.000127,0.000204,0.104747,6.026142,0.903921,0.000000,0.001590,0.000000
37,7.916266,0.003883,0.891499,0.000000,15.398438,1.000000,0.756000,4,0.000130,0.000193,0.031684,7.913125,1.186969,0.000000,0.000000,0.000000
38,1.971529,0.001248,0.827200,0.240000,6.000000,1.000000,0.184000,5,0.000082,0.000181,0.400000,1.970267,0.295540,0.000000,0.006099,0.000000
39,3.592755,0.001972,0.860234,0.180000,10.019531,1.000000,0.334000,5,0.000097,0.000179,0.253553,3.590765,0.538615,0.000000,0.004555,0.000000
40,1.507486,0.001256,0.820426,0.240000,6.000000,1.000000,0.132000,5,0.000087,0.000206,0.400000,1.506217,0.225933,0.000000,0.006175,0.000000
41,5.529586,0.002519,0.879127,0.060000,12.226562,1.000000,0.534000,5,0.000128,0.000198,0.102805,5.527036,0.829055,0.000000,0.001889,0.000000
42,1.531613,0.001263,0.858947,0.240000,6.000000,1.000000,0.136000,5,0.000075,0.000201,0.400000,1.530337,0.229551,0.000000,0.006216,0.000000
43,3.162640,0.002451,0.939434,0.180000,9.500000,1.000000,0.296000,4,0.000077,0.000184,0.244986,3.160660,0.474099,0.000000,0.005002,0.000000
44,2.071604,0.001186,0.872000,0.240000,6.000000,1.000000,0.192000,5,0.000078,0.000199,0.400000,2.070404,0.310561,0.000000,0.005830,0.000000
45,5.040359,0.001830,0.894528,0.120000,12.597656,1.000000,0.472000,5,0.000116,0.000208,0.167153,5.038505,0.755776,0.000000,0.003330,0.000000
46,3.835208,0.002277,0.950298,0.180000,13.328125,1.000000,0.354000,4,0.000088,0.000204,0.248899,3.833368,0.575005,0.000000,0.004066,0.000000
47,2.905228,0.002798,0.874630,0.180000,18.328125,1.000000,0.266000,5,0.000081,0.000187,0.245237,2.902410,0.435362,0.000000,0.004598,0.000000
48,8.346693,0.003756,0.999501,0.000000,15.328125,1.000000,0.802000,4,0.000139,0.000203,0.027209,8.343653,1.251548,0.000000,0.000000,0.000000
49,1.461735,0.001293,0.715870,0.240000,10.417969,1.000000,0.132000,5,0.000088,0.000209,0.400000,1.460429,0.219064,0.000000,0.006362,0.000000
50,2.008939,0.001007,0.912500,0.240000,23.542969,1.000000,0.186000,5,0.000073,0.000218,0.400000,2.007918,0.301188,0.000000,0.004968,0.000000
51,4.799999,0.003384,0.863527,0.120000,26.187500,1.000000,0.464000,5,0.000140,0.000193,0.164892,4.796590,0.719488,0.000000,0.002354,0.000000
52,3.650976,0.002329,0.854379,0.180000,38.046875,1.000000,0.344000,5,0.000094,0.000255,0.248266,3.648628,0.547294,0.000000,0.004405,0.000000
53,2.986710,0.004534,0.859541,0.180000,55.730469,1.000000,0.272000,5,0.000117,0.000222,0.244993,2.982157,0.447324,0.000000,0.008891,0.000000
54,7.951876,0.009552,0.858337,0.000000,118.745117,1.000000,0.766000,5,0.000144,0.000231,0.027364,7.942290,1.191343,0.000000,0.000000,0.000000
55,8.177990,0.021853,0.857500,0.000000,274.433594,1.000000,0.768000,5,0.000098,0.000201,0.025162,8.156102,1.223415,0.000000,0.000000,0.000000
56,4.866379,0.085295,0.851149,0.120000,956.987305,1.000000,0.456000,5,0.000109,0.000209,0.171055,4.781048,0.717157,0.000000,0.130365,0.000000
57,3.592467,0.232204,0.850993,0.180000,2283.457031,1.000000,0.314000,5,0.000122,0.000314,0.247331,3.360236,0.504035,0.000000,0.492580,0.000000
58,6.433830,0.527766,0.850498,0.060000,5204.273438,1.000000,0.562000,5,0.000166,0.000279,0.100111,5.906025,0.885904,0.000000,0.582909,0.000000
59,8.924164,2.438480,0.850463,0.060000,13968.159180,1.000000,0.622000,5,0.000109,0.000307,0.104081,6.485643,0.972846,0.000000,2.082169,0.000000
60,1.425493,0.001766,0.817634,0.240000,6.000000,1.000000,0.128000,5,0.000160,0.000314,0.400000,1.423710,0.213556,0.000000,0.008377,0.000000
61,7.463070,0.004919,0.959919,0.000000,25.000000,1.000000,0.730000,5,0.000112,0.000283,0.018902,7.458116,1.118717,0.000000,0.000000,0.000000
62,3.410228,0.002841,0.893466,0.180000,14.500000,1.000000,0.320000,5,0.000091,0.000233,0.252982,3.407369,0.511105,0.000000,0.004633,0.000000
63,4.811781,0.003189,0.881820,0.120000,13.000000,1.000000,0.458000,4,0.000097,0.000199,0.167230,4.809205,0.721381,0.000000,0.003214,0.000000
64,1.530180,0.001314,0.822553,0.240000,6.000000,1.000000,0.134000,5,0.000076,0.000201,0.400000,1.528853,0.229328,0.000000,0.006421,0.000000
65,4.991594,0.003207,0.886893,0.120000,13.000000,1.000000,0.464000,4,0.000093,0.000202,0.164260,4.989003,0.748350,0.000000,0.003119,0.000000
66,7.798664,0.004848,0.962561,0.000000,25.000000,1.000000,0.748000,5,0.000118,0.000209,0.019162,7.793780,1.169067,0.000000,0.000000,0.000000
67,5.111411,0.002711,0.877109,0.120000,13.519531,1.000000,0.480000,5,0.000103,0.000191,0.169394,5.108676,0.766301,0.000000,0.002970,0.000000
68,6.103055,0.002511,0.861327,0.060000,12.292969,1.000000,0.582000,5,0.000139,0.000186,0.100103,6.100514,0.915077,0.000000,0.001693,0.000000
69,5.035493,0.002744,0.916239,0.120000,8.000000,1.000000,0.480000,3,0.000096,0.000204,0.169940,5.033823,0.755073,0.000000,0.003248,0.000000
70,6.612510,0.003966,0.947400,0.060000,11.500000,1.000000,0.636000,3,0.000104,0.000186,0.106584,6.610100,0.991515,0.000000,0.001776,0.000000
71,7.496048,0.003738,0.942273,0.000000,15.324219,1.000000,0.730000,4,0.000165,0.000227,0.031141,7.493022,1.123953,0.000000,0.000000,0.000000
72,5.883308,0.002958,0.917808,0.060000,11.886719,1.000000,0.552000,4,0.000116,0.000186,0.100654,5.880912,0.882137,0.000000,0.001721,0.000000
73,7.859333,0.003803,0.983043,0.000000,15.421875,1.000000,0.758000,4,0.000117,0.000204,0.027134,7.856255,1.178438,0.000000,0.000000,0.000000
74,5.979608,0.003804,0.982283,0.060000,11.499023,1.000000,0.582000,3,0.000125,0.000235,0.102804,5.977297,0.896595,0.000000,0.001620,0.000000
75,1.658367,0.001312,0.812143,0.240000,5.999023,1.000000,0.148000,5,0.000103,0.000239,0.400000,1.657041,0.248556,0.000000,0.006431,0.000000
76,2.965021,0.002940,0.876630,0.180000,18.636719,1.000000,0.280000,5,0.000101,0.000202,0.245615,2.962062,0.444309,0.000000,0.005065,0.000000
77,6.032838,0.004015,0.958134,0.060000,16.500000,1.000000,0.570000,4,0.000118,0.000183,0.100058,6.029597,0.904440,0.000000,0.001811,0.000000
78,2.864746,0.002847,0.865391,0.180000,18.636719,1.000000,0.264000,5,0.000091,0.000201,0.244996,2.861880,0.429282,0.000000,0.004771,0.000000
79,7.700188,0.003088,0.956061,0.000000,15.671875,1.000000,0.742000,5,0.000122,0.000219,0.027244,7.697064,1.154560,0.000000,0.000000,0.000000
80,4.902934,0.002641,1.054873,0.120000,16.768555,1.000000,0.474000,3,0.000116,0.000224,0.166666,4.901325,0.735199,0.000000,0.003104,0.000000
81,1.595193,0.001124,0.708916,0.240000,19.268555,1.000000,0.144000,5,0.000094,0.000206,0.400000,1.594056,0.239108,0.000000,0.005484,0.000000
82,6.320655,0.003174,0.993194,0.060000,22.132812,1.000000,0.596000,4,0.000124,0.000185,0.105127,6.318086,0.947713,0.000000,0.001604,0.000000
83,1.615563,0.001424,0.689206,0.240000,22.921875,1.000000,0.146000,5,0.000116,0.000196,0.400000,1.614126,0.242119,0.000000,0.006982,0.000000
84,5.926788,0.003949,0.875739,0.060000,38.113281,1.000000,0.572000,5,0.000143,0.000214,0.104648,5.922808,0.888421,0.000000,0.002799,0.000000
85,5.285806,0.003365,0.853566,0.120000,43.371094,1.000000,0.488000,5,0.000132,0.000199,0.170338,5.282417,0.792363,0.000000,0.004499,0.000000
86,6.368709,0.011351,0.852041,0.060000,134.917969,1.000000,0.606000,5,0.000136,0.000227,0.101971,6.357328,0.953599,0.000000,0.002937,0.000000
87,1.523234,0.014952,0.680428,0.240000,169.800781,1.000000,0.134000,5,0.000086,0.000220,0.400000,1.508265,0.226240,0.000000,0.074603,0.000000
88,1.702220,0.013364,0.680224,0.240000,169.800781,1.000000,0.156000,5,0.000073,0.000185,0.400000,1.688842,0.253326,0.000000,0.066741,0.000000
89,8.005655,0.052980,0.850799,0.000000,620.207031,1.000000,0.766000,5,0.000097,0.000202,0.027661,7.952637,1.192896,0.000000,0.000000,0.000000
90,7.656997,0.004855,0.961125,0.000000,24.999023,1.000000,0.742000,5,0.000145,0.000249,0.028187,7.652106,1.147816,0.000000,0.000000,0.000000
91,3.589595,0.002441,0.869383,0.180000,9.499023,1.000000,0.334000,4,0.000101,0.000235,0.254718,3.587623,0.538143,0.000000,0.004911,0.000000
92,4.388146,0.003304,0.883095,0.120000,13.000000,1.000000,0.410000,4,0.000104,0.000182,0.164586,4.385478,0.657822,0.000000,0.003570,0.000000
93,4.660364,0.003216,0.891201,0.120000,13.000000,1.000000,0.438000,4,0.000125,0.000188,0.163784,4.657768,0.698665,0.000000,0.003324,0.000000
94,5.936133,0.004095,0.934309,0.060000,21.500000,1.000000,0.568000,5,0.000086,0.000190,0.102812,5.932008,0.889801,0.000000,0.001585,0.000000
95,3.227572,0.002807,0.890902,0.180000,14.500000,1.000000,0.296000,5,0.000103,0.000227,0.246287,3.224745,0.483712,0.000000,0.004584,0.000000
96,6.465242,0.003981,0.902478,0.060000,16.500000,1.000000,0.612000,4,0.000137,0.000211,0.102978,6.462027,0.969304,0.000000,0.001625,0.000000
97,1.377971,0.001346,0.809787,0.240000,5.999023,1.000000,0.122000,5,0.000089,0.000212,0.400000,1.376611,0.206492,0.000000,0.006556,0.000000
98,6.163375,0.001767,0.830649,0.060000,7.691406,1.000000,0.588000,5,0.000144,0.000191,0.100035,6.161578,0.924237,0.000000,0.001971,0.000000
99,7.769774,0.003492,0.917390,0.000000,10.328125,1.000000,0.750000,3,0.000102,0.000213,0.025410,7.767643,1.165146,0.000000,0.000000,0.000000
100,2.161908,0.001277,0.841600,0.240000,6.000000,1.000000,0.200000,5,0.000067,0.000190,0.400000,2.160618,0.324093,0.000000,0.006205,0.000000
101,4.958470,0.002174,0.923027,0.120000,8.519531,1.000000,0.482000,4,0.000124,0.000184,0.166667,4.956707,0.743506,0.000000,0.003326,0.000000
102,1.594720,0.001307,0.775946,0.240000,6.000000,1.000000,0.142000,5,0.000073,0.000212,0.400000,1.593400,0.239010,0.000000,0.006420,0.000000
103,1.565222,0.001250,0.833333,0.240000,10.109375,1.000000,0.138000,5,0.000090,0.000211,0.400000,1.563958,0.234594,0.000000,0.006114,0.000000
104,6.349623,0.002397,0.895322,0.060000,12.269531,1.000000,0.614000,5,0.000167,0.000189,0.103244,6.347195,0.952079,0.000000,0.001594,0.000000
105,6.423189,0.003248,0.921693,0.060000,16.906250,1.000000,0.608000,5,0.000120,0.000182,0.106315,6.419911,0.962987,0.000000,0.001622,0.000000
106,7.787990,0.003759,1.018064,0.000000,15.285156,1.000000,0.746000,4,0.000146,0.000187,0.029103,7.784947,1.167742,0.000000,0.000000,0.000000
107,8.021978,0.004828,1.011756,0.000000,15.000000,1.000000,0.766000,3,0.000140,0.000182,0.022798,8.019045,1.202857,0.000000,0.000000,0.000000
108,7.773134,0.004761,1.010546,0.000000,15.000000,1.000000,0.748000,3,0.000122,0.000195,0.027653,7.770242,1.165536,0.000000,0.000000,0.000000
109,3.389424,0.002329,0.903667,0.180000,18.070312,1.000000,0.322000,4,0.000101,0.000183,0.249822,3.387541,0.508131,0.000000,0.004526,0.000000
110,5.691109,0.004075,0.984437,0.060000,16.499023,1.000000,0.550000,4,0.000158,0.000191,0.101088,5.687819,0.853173,0.000000,0.002035,0.000000
111,6.305892,0.003368,0.889974,0.060000,26.569336,1.000000,0.610000,5,0.000121,0.000196,0.105796,6.302494,0.945374,0.000000,0.001124,0.000000
112,5.007952,0.003523,0.872971,0.120000,22.460938,1.000000,0.474000,5,0.000098,0.000201,0.169799,5.004404,0.750661,0.000000,0.003449,0.000000
113,5.927690,0.003589,0.891333,0.060000,27.851562,1.000000,0.564000,5,0.000120,0.000185,0.101461,5.924071,0.888611,0.000000,0.002234,0.000000
114,8.061868,0.003582,0.883513,0.000000,38.281250,1.000000,0.780000,5,0.000128,0.000215,0.020320,8.058251,1.208738,0.000000,0.000000,0.000000
115,7.874499,0.005827,0.880117,0.000000,64.835938,1.000000,0.742000,5,0.000133,0.000195,0.033812,7.868638,1.180296,0.000000,0.000000,0.000000
116,7.799555,0.010398,0.865178,0.000000,145.444336,1.000000,0.746000,5,0.000114,0.000216,0.028504,7.789122,1.168368,0.000000,0.000000,0.000000
117,6.476012,0.028245,0.856807,0.060000,345.734375,1.000000,0.616000,5,0.000114,0.000182,0.106256,6.447735,0.967160,0.000000,0.001090,0.000000
118,7.873089,0.044475,0.865050,0.000000,546.023438,1.000000,0.752000,5,0.000145,0.000280,0.026829,7.828571,1.174286,0.000000,0.000000,0.000000
119,5.173218,0.134104,0.856164,0.120000,1374.281250,1.000000,0.482000,5,0.000114,0.000232,0.167820,5.039082,0.755862,0.000000,0.351236,0.000000
120,6.284965,0.004233,0.939891,0.060000,21.498047,1.000000,0.606000,5,0.000125,0.000227,0.102780,6.280698,0.942105,0.000000,0.001620,0.000000
121,6.239706,0.004022,0.911392,0.060000,16.500000,1.000000,0.610000,4,0.000103,0.000233,0.102325,6.236458,0.935469,0.000000,0.001624,0.000000
122,6.609444,0.004009,0.916495,0.060000,16.500000,1.000000,0.622000,4,0.000083,0.000247,0.104418,6.606207,0.990931,0.000000,0.001696,0.000000
123,2.992243,0.002887,0.895000,0.180000,14.500000,1.000000,0.282000,5,0.000083,0.000202,0.245206,2.989339,0.448401,0.000000,0.004692,0.000000
124,8.290172,0.004856,0.893522,0.000000,10.000000,1.000000,0.806000,2,0.000120,0.000191,0.015896,8.288194,1.243229,0.000000,0.000000,0.000000
125,3.176392,0.002475,0.865781,0.180000,9.499023,1.000000,0.292000,4,0.000100,0.000213,0.245293,3.174393,0.476159,0.000000,0.005113,0.000000
126,1.570386,0.001353,0.833191,0.240000,6.000000,1.000000,0.144000,5,0.000088,0.000201,0.400000,1.569020,0.235353,0.000000,0.006604,0.000000
127,1.815185,0.001579,0.854194,0.240000,6.000000,1.000000,0.162000,4,0.000066,0.000193,0.400000,1.813908,0.272086,0.000000,0.006266,0.000000
128,2.833406,0.002893,0.892680,0.180000,14.500000,1.000000,0.266000,5,0.000080,0.000203,0.245053,2.830494,0.424574,0.000000,0.004958,0.000000
129,7.851687,0.002863,0.864621,0.000000,10.796875,1.000000,0.756000,4,0.000178,0.000195,0.009103,7.849363,1.177404,0.000000,0.000000,0.000000
130,1.586457,0.001328,0.835319,0.240000,6.000000,1.000000,0.146000,5,0.000105,0.000192,0.400000,1.585115,0.237767,0.000000,0.006501,0.000000
131,6.126166,0.002486,0.921483,0.060000,12.156250,1.000000,0.594000,5,0.000146,0.000200,0.103353,6.123650,0.918547,0.000000,0.001580,0.000000
132,6.515739,0.003777,0.986751,0.060000,11.500000,1.000000,0.614000,3,0.000095,0.000196,0.102357,6.513442,0.977016,0.000000,0.001608,0.000000
133,7.841973,0.004883,0.986205,0.000000,15.000000,1.000000,0.750000,3,0.000168,0.000194,0.017928,7.839008,1.175851,0.000000,0.000000,0.000000
134,5.069868,0.001291,0.862336,0.120000,3.519531,1.000000,0.490000,3,0.000128,0.000193,0.166878,5.069068,0.760360,0.000000,0.003161,0.000000
135,7.658467,0.003045,0.910598,0.000000,15.750000,1.000000,0.724000,5,0.000130,0.000207,0.031380,7.655387,1.148308,0.000000,0.000000,0.000000
136,1.863972,0.001541,0.892500,0.240000,6.000000,1.000000,0.170000,4,0.000072,0.000212,0.400000,1.862725,0.279409,0.000000,0.006113,0.000000
137,4.747662,0.003168,0.945781,0.120000,13.000000,1.000000,0.448000,4,0.000124,0.000211,0.169347,4.745102,0.711765,0.000000,0.003113,0.000000
138,4.860993,0.002783,0.979372,0.120000,8.000000,1.000000,0.466000,3,0.000117,0.000181,0.165659,4.859298,0.728895,0.000000,0.003474,0.000000
139,1.680501,0.001619,0.935738,0.240000,6.000000,1.000000,0.156000,4,0.000102,0.000205,0.400000,1.679192,0.251879,0.000000,0.006433,0.000000
140,7.751507,0.004824,1.036106,0.000000,15.000000,1.000000,0.756000,3,0.000158,0.000193,0.027827,7.748577,1.162286,0.000000,0.000000,0.000000
141,7.828604,0.004772,1.042890,0.000000,15.000000,1.000000,0.768000,3,0.000136,0.000204,0.031727,7.825705,1.173856,0.000000,0.000000,0.000000
142,2.175164,0.001590,0.927500,0.240000,10.035156,1.000000,0.198000,4,0.000078,0.000202,0.400000,2.173878,0.326082,0.000000,0.006312,0.000000
143,7.699765,0.004818,0.981319,0.000000,20.000000,1.000000,0.740000,4,0.000137,0.000208,0.023747,7.695875,1.154381,0.000000,0.000000,0.000000
144,1.646131,0.001117,0.722340,0.240000,13.992188,1.000000,0.152000,5,0.000096,0.000205,0.400000,1.645000,0.246750,0.000000,0.005450,0.000000
145,7.860873,0.004075,0.971834,0.000000,21.433594,1.000000,0.740000,4,0.000127,0.000198,0.031379,7.857578,1.178637,0.000000,0.000000,0.000000
146,1.500609,0.001176,0.700669,0.240000,18.925781,1.000000,0.136000,5,0.000092,0.000212,0.400000,1.499420,0.224913,0.000000,0.005791,0.000000
147,3.508061,0.002759,0.880162,0.180000,23.389648,1.000000,0.326000,5,0.000079,0.000216,0.245877,3.505283,0.525792,0.000000,0.004388,0.000000
148,2.876001,0.002881,0.851889,0.180000,45.226562,1.000000,0.264000,5,0.000099,0.000195,0.244949,2.873101,0.430965,0.000000,0.004064,0.000000
149,1.590049,0.002119,0.681911,0.240000,40.195312,1.000000,0.142000,5,0.000070,0.000210,0.400000,1.587916,0.238187,0.000000,0.010490,0.000000
150,6.635273,0.005997,0.922954,0.060000,16.500000,1.000000,0.642000,4,0.000144,0.000192,0.105135,6.630444,0.994567,0.000000,0.001660,0.000000
151,7.927911,0.004927,0.903556,0.000000,15.000000,1.000000,0.778000,3,0.000181,0.000189,0.017691,7.924919,1.188738,0.000000,0.000000,0.000000
152,1.435909,0.001378,0.814043,0.240000,6.000000,1.000000,0.126000,5,0.000045,0.000215,0.400000,1.434518,0.215178,0.000000,0.006805,0.000000
153,6.181025,0.004158,0.936847,0.060000,21.500000,1.000000,0.588000,5,0.000128,0.000207,0.104846,6.176836,0.926525,0.000000,0.001759,0.000000
154,3.671115,0.001539,0.832890,0.180000,4.500000,1.000000,0.350000,3,0.000093,0.000236,0.249364,3.670171,0.550526,0.000000,0.004523,0.000000
155,7.799689,0.004744,0.960227,0.000000,25.000000,1.000000,0.734000,5,0.000123,0.000192,0.023729,7.794911,1.169237,0.000000,0.000000,0.000000
156,1.627740,0.001626,0.839574,0.240000,6.000000,1.000000,0.150000,4,0.000096,0.000194,0.400000,1.626426,0.243964,0.000000,0.006456,0.000000
157,4.789976,0.002201,0.862766,0.120000,8.398438,1.000000,0.454000,4,0.000123,0.000192,0.163687,4.788191,0.718229,0.000000,0.003265,0.000000
158,1.550684,0.001587,0.858947,0.240000,6.000000,1.000000,0.136000,4,0.000044,0.000188,0.400000,1.549401,0.232410,0.000000,0.006295,0.000000
159,3.411312,0.002874,0.891042,0.180000,14.500000,1.000000,0.326000,5,0.000114,0.000181,0.249705,3.408419,0.511263,0.000000,0.004660,0.000000
160,3.347133,0.001970,0.875284,0.180000,9.828125,1.000000,0.312000,5,0.000112,0.000179,0.249734,3.345145,0.501772,0.000000,0.004518,0.000000
161,1.544736,0.001302,0.833191,0.240000,6.000000,1.000000,0.144000,5,0.000074,0.000180,0.400000,1.543421,0.231513,0.000000,0.006363,0.000000
162,2.261512,0.001222,0.828571,0.240000,6.000000,1.000000,0.200000,5,0.000090,0.000201,0.400000,2.260277,0.339041,0.000000,0.006007,0.000000
163,2.951257,0.002356,0.937023,0.180000,9.500000,1.000000,0.278000,4,0.000090,0.000183,0.245466,2.949353,0.442403,0.000000,0.004652,0.000000
164,4.495597,0.002691,0.877722,0.120000,13.394531,1.000000,0.428000,5,0.000139,0.000182,0.163469,4.492882,0.673932,0.000000,0.003424,0.000000
165,6.292742,0.003313,0.909360,0.060000,16.824219,1.000000,0.590000,5,0.000112,0.000212,0.106183,6.289400,0.943410,0.000000,0.001645,0.000000
166,6.513290,0.002951,0.952938,0.060000,11.897461,1.000000,0.626000,4,0.000142,0.000203,0.103143,6.510900,0.976635,0.000000,0.001598,0.000000
167,3.435653,0.002821,0.882169,0.180000,14.500000,1.000000,0.320000,5,0.000087,0.000194,0.248118,3.432812,0.514922,0.000000,0.004639,0.000000
168,1.466130,0.001570,0.889836,0.240000,5.999023,1.000000,0.128000,4,0.000067,0.000205,0.400000,1.464860,0.219729,0.000000,0.006217,0.000000
169,3.129493,0.002369,0.916264,0.180000,17.746094,1.000000,0.290000,4,0.000089,0.000181,0.245424,3.127578,0.469137,0.000000,0.004683,0.000000
170,4.042191,0.002625,0.871679,0.120000,17.406250,1.000000,0.386000,5,0.000135,0.000180,0.163507,4.039543,0.605931,0.000000,0.002745,0.000000
171,7.541222,0.003784,0.992280,0.000000,15.265625,1.000000,0.736000,4,0.000158,0.000186,0.026713,7.538159,1.130724,0.000000,0.000000,0.000000
172,7.816612,0.004858,1.061473,0.000000,14.999023,1.000000,0.740000,3,0.000180,0.000184,0.024830,7.813662,1.172049,0.000000,0.000000,0.000000
