epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
49,6.728126,0.003933,0.986737,0.048000,56.506836,1.000000,0.500400,16,0.000385,0.001375,0.051827,6.725531,1.008830,0.000000,0.007670,0.000000
50,6.711968,0.003607,0.997943,0.060000,58.839844,1.000000,0.500800,16,0.000615,0.001145,0.053653,6.709588,1.006438,0.000000,0.010511,0.000000
51,6.711948,0.003890,0.988086,0.048000,62.252930,1.000000,0.505200,16,0.000360,0.001607,0.051769,6.709371,1.006406,0.000000,0.007976,0.000000
52,6.907618,0.003882,0.991956,0.048000,69.105469,1.000000,0.500800,18,0.000362,0.001039,0.053668,6.904743,1.035711,0.000000,0.007519,0.000000
53,6.034641,0.003831,0.943860,0.084000,83.885742,1.000000,0.442400,20,0.000406,0.001185,0.056526,6.031502,0.904725,0.000000,0.013059,0.000000
54,1.112852,0.002470,0.877593,0.252000,82.535156,1.000000,0.094800,24,0.000215,0.001149,0.091810,1.110454,0.166568,0.000000,0.036521,0.000000
55,7.988580,0.003635,0.985184,0.000000,83.741211,1.000000,0.608800,18,0.000419,0.000831,0.041542,7.985882,1.197882,0.000000,0.000000,0.000000
56,6.259291,0.003823,0.956113,0.084000,101.526367,1.000000,0.445600,20,0.000450,0.001512,0.060165,6.256165,0.938425,0.000000,0.020187,0.000000
57,6.708395,0.003552,0.953206,0.060000,120.999023,1.000000,0.494400,21,0.000370,0.001328,0.052673,6.705332,1.005800,0.000000,0.013267,0.000000
58,5.338147,0.003076,0.890231,0.120000,143.248047,1.000000,0.363200,24,0.000421,0.001278,0.070143,5.335124,0.800269,0.000000,0.022130,0.000000
59,5.961052,0.005156,0.921553,0.096000,206.967773,1.000000,0.425600,23,0.000453,0.001445,0.061985,5.956253,0.893438,0.000000,0.022126,0.000000
60,3.159688,0.003793,0.901026,0.144000,78.000000,1.000000,0.294800,24,0.000386,0.001088,0.038583,3.155997,0.473400,0.000000,0.021533,0.000000
61,7.017953,0.005061,0.922404,0.036000,94.498047,1.000000,0.529200,21,0.000410,0.001161,0.050960,7.013606,1.052041,0.000000,0.005518,0.000000
62,3.493723,0.003494,0.899789,0.132000,76.498047,1.000000,0.320400,23,0.000371,0.001051,0.035651,3.490464,0.523570,0.000000,0.019488,0.000000
63,0.618453,0.001789,0.859095,0.276000,44.498047,1.000000,0.047600,25,0.000170,0.001037,0.135652,0.616642,0.092496,0.000000,0.035272,0.000000
64,5.397412,0.004631,0.927942,0.036000,99.499023,1.000000,0.512000,22,0.000405,0.000837,0.014951,5.393276,0.808991,0.000000,0.005943,0.000000
65,2.123045,0.002453,0.867233,0.204000,50.500000,1.000000,0.189200,22,0.000271,0.000984,0.058519,2.120839,0.318126,0.000000,0.028591,0.000000
66,2.973074,0.003184,0.895095,0.156000,74.499023,1.000000,0.273600,24,0.000297,0.001107,0.041703,2.969966,0.445495,0.000000,0.021837,0.000000
67,3.811549,0.002279,0.860386,0.204000,45.834961,1.000000,0.210000,22,0.000297,0.000902,0.104201,3.809512,0.571427,0.000000,0.027962,0.000000
68,6.270792,0.003779,0.905289,0.072000,85.007812,1.000000,0.450400,24,0.000459,0.000874,0.059172,6.267079,0.940062,0.000000,0.010748,0.000000
69,0.378464,0.001514,0.854730,0.288000,36.000000,1.000000,0.024400,24,0.000150,0.001430,0.195959,0.376997,0.056550,0.000000,0.036288,0.000000
70,4.082731,0.002567,0.874728,0.180000,58.171875,1.000000,0.247200,24,0.000328,0.000850,0.092863,4.080218,0.612033,0.000000,0.024310,0.000000
71,5.460970,0.002518,0.871984,0.108000,56.010742,1.000000,0.388000,25,0.000331,0.000827,0.065270,5.458395,0.818759,0.000000,0.015500,0.000000
72,5.235703,0.002696,0.885532,0.132000,52.846680,1.000000,0.352000,22,0.000415,0.001234,0.070844,5.233266,0.784990,0.000000,0.019367,0.000000
73,5.099253,0.002673,0.914974,0.132000,52.667969,1.000000,0.347600,22,0.000434,0.001503,0.071177,5.096848,0.764527,0.000000,0.019911,0.000000
74,4.452496,0.002546,0.888953,0.168000,39.363281,1.000000,0.275200,21,0.000350,0.001014,0.087628,4.450317,0.667548,0.000000,0.030559,0.000000
75,5.779938,0.002379,0.918401,0.108000,42.265625,1.000000,0.398000,21,0.000401,0.001215,0.064643,5.777872,0.866681,0.000000,0.015532,0.000000
76,0.644655,0.001864,0.857044,0.276000,48.569336,1.000000,0.049200,25,0.000175,0.001360,0.135885,0.642775,0.096416,0.000000,0.036931,0.000000
77,5.369873,0.003096,0.954936,0.036000,46.514648,1.000000,0.499600,18,0.000383,0.000820,0.015032,5.367526,0.805129,0.000000,0.007083,0.000000
78,7.036527,0.004007,0.995025,0.036000,56.722656,1.000000,0.536800,16,0.000384,0.001275,0.046862,7.033877,1.055082,0.000000,0.006055,0.000000
79,3.007910,0.002738,0.934852,0.156000,53.088867,1.000000,0.278000,19,0.000422,0.001055,0.041704,3.005761,0.450864,0.000000,0.024849,0.000000
80,5.775563,0.003842,0.941468,0.096000,62.515625,1.000000,0.413600,20,0.000456,0.001482,0.062842,5.772406,0.865861,0.000000,0.014089,0.000000
81,5.967557,0.003058,0.952590,0.084000,57.457031,1.000000,0.431600,19,0.000465,0.000880,0.060819,5.965166,0.894775,0.000000,0.014200,0.000000
82,7.612555,0.004093,0.998235,0.012000,68.718750,1.000000,0.565200,18,0.000423,0.001207,0.047011,7.609502,1.141425,0.000000,0.001793,0.000000
83,1.574548,0.002249,0.879618,0.228000,66.835938,1.000000,0.140800,23,0.000274,0.001373,0.071247,1.572435,0.235865,0.000000,0.033119,0.000000
84,0.390470,0.001538,0.818820,0.288000,74.062500,1.000000,0.026000,25,0.000111,0.000983,0.195959,0.388919,0.058338,0.000000,0.038166,0.000000
85,7.195783,0.004068,0.975460,0.036000,90.652344,1.000000,0.524400,21,0.000652,0.000732,0.050377,7.192250,1.078837,0.000000,0.007890,0.000000
86,7.123061,0.004490,0.986716,0.036000,102.046875,1.000000,0.533200,20,0.000397,0.001494,0.048661,7.119374,1.067906,0.000000,0.005536,0.000000
87,1.572336,0.002928,0.874997,0.228000,113.127930,1.000000,0.138000,24,0.000280,0.001177,0.071260,1.569500,0.235425,0.000000,0.050929,0.000000
88,4.901878,0.003193,0.928387,0.144000,121.800781,1.000000,0.317600,22,0.000364,0.001070,0.078637,4.898996,0.734849,0.000000,0.031580,0.000000
89,6.176083,0.003773,0.909471,0.084000,136.545898,1.000000,0.444800,23,0.000454,0.001285,0.058855,6.172524,0.925879,0.000000,0.021870,0.000000
90,5.933691,0.004173,0.927923,0.084000,100.499023,1.000000,0.422400,25,0.000351,0.001145,0.062142,5.929458,0.889419,0.000000,0.012365,0.000000
91,0.361750,0.001483,0.845231,0.288000,35.998047,1.000000,0.022800,25,0.000180,0.001547,0.195959,0.360255,0.054038,0.000000,0.036799,0.000000
92,4.093838,0.003718,0.898359,0.108000,73.500000,1.000000,0.378400,21,0.000345,0.000832,0.030143,4.090628,0.613594,0.000000,0.016865,0.000000
93,3.092122,0.003242,0.890833,0.156000,69.500000,1.000000,0.283200,23,0.000345,0.001152,0.041718,3.089063,0.463359,0.000000,0.023557,0.000000
94,1.395497,0.001802,0.847642,0.240000,35.000000,1.000000,0.123600,21,0.000259,0.001252,0.080122,1.393952,0.209093,0.000000,0.032411,0.000000
95,1.909668,0.002494,0.877154,0.216000,56.999023,1.000000,0.168400,24,0.000246,0.000802,0.064229,1.907231,0.286085,0.000000,0.029535,0.000000
96,2.247881,0.002812,0.883418,0.192000,63.999023,1.000000,0.203200,24,0.000334,0.000848,0.053554,2.245155,0.336773,0.000000,0.027314,0.000000
97,6.869299,0.004401,0.920806,0.048000,91.335938,1.000000,0.508800,22,0.000485,0.001090,0.050615,6.865351,1.029803,0.000000,0.007350,0.000000
98,7.278747,0.004080,0.887092,0.024000,74.342773,1.000000,0.552800,20,0.000392,0.001491,0.046833,7.275404,1.091311,0.000000,0.003707,0.000000
99,6.629912,0.004234,0.913768,0.060000,67.499023,1.000000,0.486000,17,0.000407,0.000990,0.054772,6.626948,0.994042,0.000000,0.009638,0.000000
100,1.819090,0.002350,0.872619,0.216000,52.000000,1.000000,0.166800,23,0.000301,0.001398,0.064257,1.816889,0.272533,0.000000,0.029419,0.000000
101,5.059380,0.003515,0.892205,0.048000,67.959961,1.000000,0.481600,22,0.000475,0.001186,0.017722,5.056174,0.758426,0.000000,0.008512,0.000000
102,0.591195,0.001597,0.852862,0.276000,39.777344,1.000000,0.044000,25,0.000173,0.000985,0.136036,0.589585,0.088438,0.000000,0.034606,0.000000
103,1.794133,0.002108,0.865102,0.216000,47.613281,1.000000,0.160400,24,0.000242,0.001173,0.064273,1.792078,0.268812,0.000000,0.029212,0.000000
104,7.327722,0.003429,0.947914,0.024000,65.061523,1.000000,0.555600,21,0.000412,0.001156,0.047944,7.324726,1.098709,0.000000,0.003731,0.000000
105,1.114964,0.001627,0.855780,0.252000,37.171875,1.000000,0.093200,24,0.000220,0.001372,0.092016,1.113378,0.167007,0.000000,0.032775,0.000000
106,3.638107,0.001962,0.890996,0.204000,41.285156,1.000000,0.200400,23,0.000302,0.000888,0.105181,3.636263,0.545439,0.000000,0.027770,0.000000
107,1.057872,0.002122,0.864534,0.252000,51.500000,1.000000,0.088400,25,0.000194,0.001145,0.091691,1.055723,0.158358,0.000000,0.033518,0.000000
108,4.010544,0.002933,0.929639,0.108000,60.698242,1.000000,0.376400,21,0.000502,0.001278,0.030128,4.008041,0.601206,0.000000,0.018426,0.000000
109,3.663244,0.002181,0.857764,0.204000,48.862305,1.000000,0.201200,25,0.000306,0.001397,0.105802,3.661030,0.549154,0.000000,0.028168,0.000000
110,3.749761,0.002888,0.945227,0.120000,56.268555,1.000000,0.354400,20,0.000340,0.000994,0.032765,3.747388,0.562108,0.000000,0.019932,0.000000
111,7.313866,0.003659,0.984176,0.024000,73.155273,1.000000,0.554000,20,0.000390,0.001304,0.049445,7.310862,1.096629,0.000000,0.004676,0.000000
112,3.565892,0.003384,0.931632,0.132000,82.169922,1.000000,0.327600,22,0.000292,0.001351,0.035769,3.562861,0.534429,0.000000,0.023479,0.000000
113,0.632563,0.001843,0.850459,0.276000,89.831055,1.000000,0.048400,25,0.000168,0.000991,0.135692,0.630702,0.094605,0.000000,0.037606,0.000000
114,7.297595,0.004373,0.979660,0.024000,110.889648,1.000000,0.556800,20,0.000458,0.000881,0.047187,7.294019,1.094103,0.000000,0.004830,0.000000
115,6.905881,0.004323,0.970496,0.048000,111.319336,1.000000,0.504400,19,0.000305,0.000928,0.051302,6.902517,1.035378,0.000000,0.008588,0.000000
116,7.114824,0.004584,0.959366,0.048000,140.452148,1.000000,0.519200,21,0.000365,0.001269,0.053457,7.110894,1.066634,0.000000,0.009448,0.000000
117,4.887884,0.004284,0.875584,0.072000,149.906250,1.000000,0.454800,25,0.000447,0.001211,0.022632,4.883541,0.732531,0.000000,0.013390,0.000000
118,5.362647,0.005131,0.902381,0.048000,201.690430,1.000000,0.504800,24,0.000389,0.001567,0.017679,5.357626,0.803644,0.000000,0.009827,0.000000
119,3.385152,0.004312,0.884868,0.144000,207.101562,1.000000,0.314000,24,0.000323,0.001410,0.038582,3.380945,0.507142,0.000000,0.042016,0.000000
120,5.977676,0.003890,0.911981,0.096000,81.999023,1.000000,0.427600,22,0.000459,0.001217,0.062101,5.974211,0.896132,0.000000,0.014605,0.000000
121,5.180447,0.003362,0.897987,0.132000,71.499023,1.000000,0.352400,22,0.000359,0.001200,0.072638,5.177431,0.776615,0.000000,0.018606,0.000000
122,3.833193,0.003412,0.885472,0.120000,65.000000,1.000000,0.352400,20,0.000439,0.001205,0.032881,3.830391,0.574559,0.000000,0.018083,0.000000
123,0.354294,0.001445,0.845231,0.288000,36.000000,1.000000,0.022800,25,0.000239,0.001259,0.195959,0.352836,0.052925,0.000000,0.035953,0.000000
124,4.688903,0.003446,0.906685,0.144000,82.998047,1.000000,0.312400,25,0.000408,0.000742,0.076928,4.685407,0.702811,0.000000,0.020699,0.000000
125,0.366208,0.001459,0.845231,0.288000,36.000000,1.000000,0.022800,25,0.000131,0.001542,0.195959,0.364740,0.054711,0.000000,0.036290,0.000000
126,0.372482,0.001435,0.846256,0.288000,36.000000,1.000000,0.023600,25,0.000094,0.000769,0.195959,0.371037,0.055656,0.000000,0.035758,0.000000
127,6.752907,0.004243,0.915760,0.060000,87.835938,1.000000,0.487600,22,0.000478,0.000798,0.055381,6.749068,1.012360,0.000000,0.009006,0.000000
128,4.009892,0.003677,0.878164,0.108000,59.171875,1.000000,0.375600,20,0.000332,0.001496,0.030164,4.006887,0.601033,0.000000,0.025058,0.000000
129,4.686352,0.002545,0.873511,0.156000,55.843750,1.000000,0.301200,24,0.000343,0.000890,0.081381,4.683874,0.702581,0.000000,0.022049,0.000000
130,4.893492,0.002962,0.892946,0.144000,58.335938,1.000000,0.326000,21,0.000290,0.001387,0.076871,4.890936,0.733640,0.000000,0.020430,0.000000
131,5.602546,0.002692,0.883441,0.108000,50.183594,1.000000,0.404000,21,0.000332,0.001194,0.063704,5.600212,0.840032,0.000000,0.015346,0.000000
132,4.474593,0.002631,0.876359,0.168000,54.025391,1.000000,0.269200,23,0.000296,0.001092,0.088700,4.472139,0.670821,0.000000,0.023268,0.000000
133,4.267771,0.002794,0.923603,0.096000,48.445312,1.000000,0.399600,20,0.000349,0.001160,0.027617,4.265454,0.639818,0.000000,0.015385,0.000000
134,7.088588,0.003549,0.943530,0.036000,52.773438,1.000000,0.534800,17,0.000391,0.001271,0.049504,7.086086,1.062913,0.000000,0.005706,0.000000
135,1.611694,0.001903,0.848187,0.228000,38.875000,1.000000,0.140400,22,0.000205,0.001009,0.071616,1.610005,0.241501,0.000000,0.030782,0.000000
136,2.577732,0.002525,0.904484,0.180000,47.500000,1.000000,0.235200,20,0.000319,0.001153,0.049176,2.575666,0.386350,0.000000,0.024878,0.000000
137,2.099714,0.002575,0.886508,0.204000,60.874023,1.000000,0.187600,24,0.000276,0.001313,0.058425,2.097198,0.314580,0.000000,0.030585,0.000000
138,6.372867,0.003272,0.956031,0.072000,56.656250,1.000000,0.460000,20,0.000490,0.000880,0.057705,6.370163,0.955525,0.000000,0.011324,0.000000
139,5.608610,0.004123,0.983678,0.024000,73.921875,1.000000,0.528800,19,0.000380,0.001362,0.012222,5.605421,0.840813,0.000000,0.004403,0.000000
140,1.803200,0.002794,0.907187,0.216000,64.768555,1.000000,0.164400,22,0.000277,0.001584,0.064407,1.800715,0.270107,0.000000,0.041898,0.000000
141,7.845744,0.004508,1.001287,0.000000,70.950195,1.000000,0.610800,17,0.000466,0.000967,0.043481,7.842589,1.176388,0.000000,0.000000,0.000000
142,0.372329,0.001994,0.817835,0.288000,58.347656,1.000000,0.023200,25,0.000152,0.001177,0.195959,0.370321,0.055548,0.000000,0.049738,0.000000
143,5.829307,0.003435,0.939411,0.096000,86.432617,1.000000,0.412400,20,0.000418,0.000802,0.062429,5.826495,0.873974,0.000000,0.020303,0.000000
144,1.402717,0.002182,0.854784,0.240000,93.304688,1.000000,0.122400,25,0.000264,0.001421,0.080157,1.400501,0.210075,0.000000,0.035027,0.000000
145,5.588651,0.003326,0.958116,0.120000,107.277344,1.000000,0.384000,19,0.000379,0.000992,0.066081,5.586056,0.837908,0.000000,0.028335,0.000000
146,4.349573,0.002984,0.912008,0.168000,116.500000,1.000000,0.276400,22,0.000303,0.001201,0.083692,4.346915,0.652037,0.000000,0.036417,0.000000
147,6.459491,0.003849,0.935481,0.072000,136.515625,1.000000,0.460000,21,0.000321,0.000933,0.058117,6.456184,0.968428,0.000000,0.013665,0.000000
148,7.474041,0.004211,0.911996,0.012000,143.432617,1.000000,0.570400,23,0.000383,0.001505,0.045489,7.470092,1.120514,0.000000,0.001841,0.000000
149,4.948047,0.004742,0.884762,0.144000,220.229492,1.000000,0.328800,24,0.000316,0.001368,0.075264,4.943444,0.741517,0.000000,0.041936,0.000000
150,3.502473,0.002529,0.881534,0.216000,61.999023,1.000000,0.180000,25,0.000315,0.001356,0.114949,3.499916,0.524987,0.000000,0.028388,0.000000
151,4.158105,0.002858,0.883594,0.180000,62.500000,1.000000,0.255200,23,0.000362,0.001444,0.091649,4.155444,0.623317,0.000000,0.025235,0.000000
152,4.398306,0.003709,0.893241,0.096000,67.000000,1.000000,0.406400,19,0.000457,0.001021,0.027678,4.395444,0.659317,0.000000,0.014672,0.000000
153,6.965851,0.004635,0.940034,0.036000,109.499023,1.000000,0.522000,24,0.000350,0.001137,0.049615,6.961313,1.044197,0.000000,0.005421,0.000000
154,5.019893,0.004196,0.889553,0.060000,67.499023,1.000000,0.474000,17,0.000340,0.001950,0.020236,5.016969,0.752545,0.000000,0.010096,0.000000
155,6.785290,0.004278,0.894528,0.060000,72.500000,1.000000,0.485200,18,0.000370,0.000990,0.055541,6.782133,1.017320,0.000000,0.009534,0.000000
156,3.258054,0.002072,0.861600,0.228000,43.499023,1.000000,0.166000,22,0.000287,0.001367,0.117088,3.256194,0.488429,0.000000,0.029912,0.000000
157,0.386070,0.001501,0.847899,0.288000,36.000000,1.000000,0.025200,24,0.000123,0.001167,0.195959,0.384619,0.057693,0.000000,0.035929,0.000000
158,7.186339,0.004075,0.916142,0.024000,94.678711,1.000000,0.545600,25,0.000456,0.000801,0.046953,7.182204,1.077331,0.000000,0.003680,0.000000
159,3.307754,0.002614,0.872229,0.144000,54.343750,1.000000,0.306800,23,0.000378,0.001215,0.038509,3.305292,0.495794,0.000000,0.021795,0.000000
160,2.757910,0.002738,0.886222,0.168000,56.335938,1.000000,0.256400,22,0.000355,0.000992,0.045395,2.755459,0.413319,0.000000,0.024085,0.000000
161,3.179106,0.002871,0.891742,0.144000,58.613281,1.000000,0.298800,22,0.000359,0.000939,0.038572,3.176513,0.476477,0.000000,0.021222,0.000000
162,0.345539,0.001527,0.849016,0.288000,36.000000,1.000000,0.020800,24,0.000138,0.000950,0.195959,0.344059,0.051609,0.000000,0.036581,0.000000
163,3.219552,0.002196,0.862603,0.228000,51.250000,1.000000,0.156800,25,0.000262,0.000764,0.122172,3.217328,0.482599,0.000000,0.030182,0.000000
164,3.987556,0.002518,0.893347,0.108000,50.679688,1.000000,0.375600,23,0.000473,0.000957,0.030348,3.985190,0.597778,0.000000,0.016597,0.000000
165,5.776288,0.002455,0.890146,0.108000,47.666992,1.000000,0.404000,23,0.000355,0.001409,0.062879,5.773983,0.866097,0.000000,0.016673,0.000000
166,3.483131,0.002087,0.910324,0.132000,33.285156,1.000000,0.324000,20,0.000356,0.001080,0.035569,3.481388,0.522208,0.000000,0.021345,0.000000
167,6.930049,0.002502,0.944205,0.048000,39.467773,1.000000,0.508400,18,0.000394,0.001072,0.052495,6.928194,1.039229,0.000000,0.009060,0.000000
168,2.868080,0.002398,0.932071,0.168000,45.734375,1.000000,0.263600,20,0.000440,0.001361,0.045306,2.866114,0.429917,0.000000,0.026240,0.000000
169,4.990747,0.002393,0.976997,0.144000,42.164062,1.000000,0.326400,17,0.000298,0.000973,0.077346,4.989055,0.748358,0.000000,0.022758,0.000000
170,6.142578,0.003785,1.012481,0.072000,53.948242,1.000000,0.451600,15,0.000460,0.001507,0.057411,6.140237,0.921036,0.000000,0.014006,0.000000
171,5.160217,0.003213,0.959119,0.132000,60.120117,1.000000,0.350000,18,0.000308,0.001361,0.073249,5.157843,0.773676,0.000000,0.021484,0.000000
172,5.906809,0.003029,0.982394,0.096000,63.125000,1.000000,0.414000,17,0.000372,0.001673,0.062259,5.904683,0.885702,0.000000,0.016893,0.000000
