epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
15,3.191389,0.001171,0.865030,0.253929,18.608398,1.000000,0.169500,20,0.000212,0.000678,0.133743,3.190184,0.478528,0.000000,0.020497,0.000000
16,7.869914,0.000773,0.917334,0.000000,3.175781,1.000000,0.629500,16,0.000320,0.000903,0.043525,7.869167,1.180375,0.000000,0.000000,0.000000
17,0.325657,0.001236,0.852031,0.314235,25.249023,1.000000,0.028500,20,0.000106,0.001362,0.217945,0.324411,0.048662,0.000000,0.024123,0.000000
18,4.273889,0.001387,0.906050,0.171992,19.199219,1.000000,0.282500,17,0.000293,0.000610,0.096129,4.272658,0.640899,0.000000,0.018950,0.000000
19,4.290530,0.001463,0.897031,0.172528,21.308594,1.000000,0.282000,17,0.000299,0.001104,0.097377,4.289250,0.643387,0.000000,0.018513,0.000000
20,7.587977,0.000777,0.975562,0.000000,2.867188,1.000000,0.610000,16,0.000393,0.001165,0.046723,7.587261,1.138089,0.000000,0.000000,0.000000
21,2.777843,0.001352,0.948898,0.178377,18.499023,1.000000,0.273000,16,0.000286,0.001125,0.055553,2.776712,0.416507,0.000000,0.019438,0.000000
22,2.647973,0.001367,0.928507,0.184398,29.531250,1.000000,0.252000,17,0.000297,0.001313,0.055529,2.646738,0.397011,0.000000,0.020852,0.000000
23,5.086546,0.001642,0.998411,0.134664,24.496094,1.000000,0.355000,15,0.000326,0.000782,0.083140,5.085245,0.762787,0.000000,0.018389,0.000000
24,0.914123,0.001478,0.854962,0.280584,54.499023,1.000000,0.087000,20,0.000206,0.000900,0.119246,0.912629,0.136894,0.000000,0.027425,0.000000
25,4.043942,0.001077,0.904449,0.112436,30.960938,1.000000,0.383500,19,0.000346,0.000620,0.036921,4.042826,0.606424,0.000000,0.012905,0.000000
26,5.388852,0.001293,0.910871,0.123242,36.621094,1.000000,0.382000,20,0.000346,0.000958,0.077379,5.387521,0.808128,0.000000,0.015936,0.000000
27,5.039922,0.001890,0.937481,0.134287,56.941406,1.000000,0.349500,18,0.000301,0.001349,0.082529,5.038165,0.755725,0.000000,0.024745,0.000000
28,4.184087,0.001708,0.911963,0.183716,66.300781,1.000000,0.267000,19,0.000256,0.001346,0.103010,4.182419,0.627363,0.000000,0.026610,0.000000
29,2.806703,0.001916,0.857586,0.171337,80.886719,1.000000,0.270000,20,0.000308,0.001055,0.055559,2.804734,0.420710,0.000000,0.030043,0.000000
30,3.153028,0.000768,0.887185,0.450000,4.500000,1.000000,0.323000,17,0.000282,0.000963,0.045438,3.152322,0.472848,0.000000,0.008298,0.000000
31,2.079970,0.001309,0.872022,0.252500,19.500000,1.000000,0.204000,18,0.000314,0.001206,0.068388,2.078734,0.311810,0.000000,0.021815,0.000000
32,1.894018,0.001430,0.875190,0.235446,23.500000,1.000000,0.178000,19,0.000255,0.000894,0.076535,1.892620,0.283893,0.000000,0.025355,0.000000
33,3.075750,0.001317,0.889335,0.160655,17.500000,1.000000,0.295000,18,0.000313,0.000701,0.050115,3.074517,0.461178,0.000000,0.020098,0.000000
34,7.357257,0.000636,0.929706,0.015000,1.500000,1.000000,0.582000,17,0.000475,0.001376,0.048368,7.356616,1.103492,0.000000,0.002895,0.000000
35,2.544708,0.001358,0.871646,0.188929,16.000000,1.000000,0.241500,17,0.000255,0.000699,0.061429,2.543502,0.381525,0.000000,0.020939,0.000000
36,6.539801,0.000721,0.916270,0.063339,5.500000,1.000000,0.496500,17,0.000369,0.000638,0.060001,6.539110,0.980867,0.000000,0.007007,0.000000
37,6.881472,0.000759,0.918815,0.047619,3.500000,1.000000,0.521000,17,0.000283,0.001074,0.057091,6.880713,1.032107,0.000000,0.005595,0.000000
38,5.554712,0.001146,0.874073,0.107857,10.323242,1.000000,0.397500,17,0.000325,0.001027,0.075939,5.553674,0.833051,0.000000,0.010484,0.000000
39,4.906058,0.001090,0.895981,0.149524,11.500000,1.000000,0.340000,17,0.000297,0.001106,0.085628,4.905068,0.735760,0.000000,0.013804,0.000000
40,6.792838,0.000855,0.889154,0.033333,5.453125,1.000000,0.548500,18,0.000359,0.000883,0.051133,6.791968,1.018795,0.000000,0.003962,0.000000
41,5.587218,0.000977,0.880557,0.097321,8.359375,1.000000,0.435500,15,0.000347,0.001180,0.065398,5.586371,0.837956,0.000000,0.009156,0.000000
42,5.459663,0.001121,0.921177,0.137202,10.000000,1.000000,0.388500,14,0.000371,0.000978,0.077545,5.458835,0.818825,0.000000,0.012685,0.000000
43,1.744112,0.001199,0.858321,0.244789,18.901367,1.000000,0.169500,20,0.000294,0.000781,0.076653,1.742892,0.261434,0.000000,0.020324,0.000000
44,0.335162,0.001376,0.866154,0.301938,25.000000,1.000000,0.030500,19,0.000131,0.000801,0.217945,0.333845,0.050077,0.000000,0.026110,0.000000
45,3.146408,0.001274,0.872562,0.250774,21.389648,1.000000,0.168500,19,0.000217,0.000584,0.134121,3.145162,0.471774,0.000000,0.021666,0.000000
46,4.473489,0.000965,0.925336,0.081104,11.683594,1.000000,0.431000,18,0.000388,0.001119,0.029095,4.472557,0.670883,0.000000,0.010575,0.000000
47,6.824898,0.000772,0.947145,0.055417,4.460938,1.000000,0.527000,16,0.000287,0.000983,0.055970,6.824150,1.023622,0.000000,0.004482,0.000000
48,1.252390,0.001322,0.870319,0.272744,26.117188,1.000000,0.121500,19,0.000223,0.000941,0.100544,1.251098,0.187665,0.000000,0.024118,0.000000
49,0.331644,0.001405,0.814167,0.305535,33.617188,1.000000,0.030000,20,0.000106,0.000630,0.217945,0.330224,0.049534,0.000000,0.028025,0.000000
50,5.459978,0.001237,0.920872,0.106880,22.858398,1.000000,0.399500,18,0.000391,0.000577,0.074446,5.458776,0.818816,0.000000,0.012985,0.000000
51,0.348371,0.001825,0.819951,0.293754,45.494141,1.000000,0.032000,20,0.000128,0.000767,0.217945,0.346536,0.051980,0.000000,0.036262,0.000000
52,0.343938,0.001829,0.824539,0.289264,56.400391,1.000000,0.030500,20,0.000083,0.000642,0.217945,0.342099,0.051315,0.000000,0.036229,0.000000
53,5.869713,0.001748,0.964976,0.097386,57.191406,1.000000,0.432500,18,0.000342,0.000682,0.069337,5.868101,0.880215,0.000000,0.011433,0.000000
54,7.224776,0.002010,0.980507,0.015000,56.167969,1.000000,0.582500,17,0.000300,0.001332,0.047978,7.222964,1.083445,0.000000,0.009043,0.000000
55,6.534796,0.002614,0.922543,0.059286,81.545898,1.000000,0.491000,18,0.000271,0.001076,0.060902,6.532345,0.979852,0.000000,0.010858,0.000000
56,3.592462,0.002935,0.884721,0.207170,98.005859,1.000000,0.225500,19,0.000290,0.001085,0.110900,3.589626,0.538444,0.000000,0.046161,0.000000
57,7.489154,0.008982,0.929564,0.015000,327.816406,1.000000,0.596500,18,0.000333,0.000925,0.046799,7.481012,1.122152,0.000000,0.006307,0.000000
58,5.619036,0.017534,0.908263,0.109135,620.053711,1.000000,0.407000,19,0.000354,0.001304,0.074435,5.602296,0.840344,0.000000,0.097268,0.000000
59,2.678219,0.024424,0.861236,0.166577,896.194336,1.000000,0.257500,20,0.000315,0.001341,0.055525,2.653753,0.398063,0.000000,0.414141,0.000000
60,2.796529,0.000629,0.904494,0.500000,5.000000,1.000000,0.287000,20,0.000290,0.001245,0.050134,2.795862,0.419379,0.000000,0.009131,0.000000
61,0.357931,0.001697,0.847373,0.380000,32.999023,1.000000,0.031500,20,0.000099,0.001184,0.217945,0.356216,0.053432,0.000000,0.033541,0.000000
62,7.810915,0.000626,0.903269,0.000000,0.000000,1.000000,0.625500,12,0.000415,0.000588,0.042232,7.810386,1.171558,0.000000,0.000000,0.000000
63,6.680070,0.000618,0.936273,0.044286,4.000000,1.000000,0.516000,19,0.000346,0.000996,0.057944,6.679438,1.001916,0.000000,0.005411,0.000000
64,6.553087,0.000748,0.927872,0.044589,4.000000,1.000000,0.521500,18,0.000290,0.001060,0.055067,6.552315,0.982847,0.000000,0.005379,0.000000
65,4.407465,0.001056,0.876970,0.175244,13.000000,1.000000,0.289500,17,0.000257,0.000870,0.095608,4.406501,0.660975,0.000000,0.015119,0.000000
66,3.087985,0.001298,0.860487,0.253274,20.000000,1.000000,0.169500,18,0.000204,0.000633,0.133761,3.086785,0.463018,0.000000,0.021706,0.000000
67,1.582500,0.001481,0.861013,0.259551,22.839844,1.000000,0.151500,19,0.000227,0.000589,0.086650,1.581056,0.237158,0.000000,0.025081,0.000000
68,4.299569,0.000977,0.911024,0.096994,9.839844,1.000000,0.418500,19,0.000346,0.000633,0.032809,4.298555,0.644783,0.000000,0.012154,0.000000
69,4.344083,0.001181,0.882555,0.184940,15.339844,1.000000,0.288000,18,0.000287,0.000816,0.096013,4.342984,0.651448,0.000000,0.017364,0.000000
70,3.636076,0.001125,0.881834,0.130545,13.299805,1.000000,0.356500,19,0.000306,0.001027,0.040941,3.634966,0.545245,0.000000,0.015489,0.000000
71,0.319707,0.001387,0.844209,0.316930,26.500000,1.000000,0.029000,20,0.000173,0.001074,0.217945,0.318306,0.047746,0.000000,0.027474,0.000000
72,2.964958,0.001435,0.850970,0.261196,24.324219,1.000000,0.144000,20,0.000133,0.000604,0.147984,2.963489,0.444523,0.000000,0.023258,0.000000
73,4.297195,0.001315,0.880225,0.175244,17.496094,1.000000,0.289500,20,0.000265,0.000655,0.093644,4.295796,0.644369,0.000000,0.018572,0.000000
74,5.041799,0.001321,0.911118,0.050801,6.863281,1.000000,0.494000,18,0.000399,0.000689,0.021169,5.040497,0.756075,0.000000,0.007116,0.000000
75,7.248611,0.000914,0.982047,0.033036,4.964844,1.000000,0.554000,15,0.000339,0.000927,0.052732,7.247819,1.087173,0.000000,0.003628,0.000000
76,6.582279,0.000927,1.001704,0.064702,5.339844,1.000000,0.506500,13,0.000273,0.000974,0.058147,6.581596,0.987239,0.000000,0.006893,0.000000
77,0.881884,0.001289,0.866085,0.304113,20.500000,1.000000,0.083500,18,0.000209,0.000910,0.119360,0.880698,0.132105,0.000000,0.022430,0.000000
78,1.744252,0.001199,0.855628,0.222213,22.726562,1.000000,0.167500,20,0.000232,0.000607,0.076524,1.743004,0.261451,0.000000,0.020961,0.000000
79,2.410989,0.001284,0.892416,0.194614,20.605469,1.000000,0.232500,18,0.000280,0.000716,0.061653,2.409787,0.361468,0.000000,0.020280,0.000000
80,6.766886,0.001058,0.972531,0.052292,8.078125,1.000000,0.524000,14,0.000426,0.000832,0.057268,6.766047,1.014907,0.000000,0.007175,0.000000
81,2.479118,0.001369,0.919316,0.191815,28.019531,1.000000,0.244000,17,0.000270,0.001434,0.061340,2.477921,0.371688,0.000000,0.019382,0.000000
82,0.330744,0.001220,0.816549,0.304860,45.625000,1.000000,0.029500,20,0.000088,0.000990,0.217945,0.329510,0.049427,0.000000,0.024135,0.000000
83,4.461343,0.001315,0.912893,0.081754,41.472656,1.000000,0.432000,19,0.000390,0.000585,0.029008,4.460025,0.669004,0.000000,0.010505,0.000000
84,5.931819,0.001821,0.981335,0.095952,37.152344,1.000000,0.436500,16,0.000295,0.001319,0.069476,5.930314,0.889547,0.000000,0.015058,0.000000
85,5.769457,0.001895,0.962628,0.110000,49.234375,1.000000,0.415000,16,0.000261,0.001089,0.071526,5.767838,0.865176,0.000000,0.016049,0.000000
86,0.313474,0.001899,0.808658,0.313984,69.464844,1.000000,0.027000,20,0.000115,0.001150,0.217945,0.311559,0.046734,0.000000,0.037513,0.000000
87,0.947832,0.003097,0.851853,0.262828,125.924805,1.000000,0.088000,20,0.000125,0.000633,0.119245,0.944710,0.141706,0.000000,0.038954,0.000000
88,0.347050,0.002780,0.807605,0.292525,142.160156,1.000000,0.031000,20,0.000075,0.000604,0.217945,0.344252,0.051638,0.000000,0.055436,0.000000
89,3.404934,0.006687,0.899773,0.210859,282.320312,1.000000,0.198500,19,0.000224,0.000578,0.121446,3.398539,0.509781,0.000000,0.046733,0.000000
90,6.160611,0.000604,0.933076,0.200000,2.000000,1.000000,0.486000,19,0.000333,0.000805,0.060254,6.066690,0.910004,0.000000,0.003644,0.000000
91,5.313658,0.000822,0.908734,0.160625,8.500000,1.000000,0.407000,18,0.000378,0.000825,0.070497,5.312880,0.796932,0.000000,0.010288,0.000000
92,3.163403,0.001169,0.885826,0.198869,12.500000,1.000000,0.304500,17,0.000316,0.001131,0.050211,3.162367,0.474355,0.000000,0.016727,0.000000
93,2.737992,0.001446,0.876271,0.176910,15.000000,1.000000,0.266000,17,0.000325,0.000705,0.055549,2.736695,0.410504,0.000000,0.021507,0.000000
94,4.192540,0.000951,0.912299,0.095777,8.999023,1.000000,0.410500,18,0.000277,0.000681,0.032904,4.191596,0.628739,0.000000,0.011493,0.000000
95,1.857157,0.001178,0.873987,0.230598,18.500000,1.000000,0.174500,19,0.000278,0.000822,0.076529,1.855994,0.278399,0.000000,0.020516,0.000000
96,7.071231,0.000679,0.911689,0.033036,2.500000,1.000000,0.556500,15,0.000253,0.000669,0.050102,7.070617,1.060593,0.000000,0.003071,0.000000
97,0.365610,0.001352,0.848639,0.304960,24.500000,1.000000,0.032500,19,0.000111,0.000990,0.217945,0.364311,0.054647,0.000000,0.025532,0.000000
98,4.328767,0.001100,0.884292,0.102741,11.359375,1.000000,0.418500,19,0.000316,0.000605,0.032874,4.327647,0.649147,0.000000,0.012014,0.000000
99,4.040517,0.001112,0.873656,0.190595,15.679688,1.000000,0.259000,19,0.000230,0.001577,0.102903,4.039442,0.605916,0.000000,0.017416,0.000000
100,6.695614,0.001059,0.893824,0.050417,7.781250,1.000000,0.520500,16,0.000276,0.000820,0.057383,6.694684,1.004203,0.000000,0.005605,0.000000
101,0.329117,0.001330,0.854375,0.293101,23.999023,1.000000,0.030000,19,0.000115,0.001116,0.217945,0.327838,0.049176,0.000000,0.025122,0.000000
102,3.430848,0.001181,0.899212,0.140366,14.238281,1.000000,0.327000,18,0.000323,0.000599,0.045388,3.429731,0.514460,0.000000,0.016135,0.000000
103,6.989695,0.000914,0.916284,0.038750,6.237305,1.000000,0.542000,17,0.000402,0.000624,0.053569,6.988812,1.048322,0.000000,0.003450,0.000000
104,4.215644,0.001239,0.935721,0.092857,9.730469,1.000000,0.414000,13,0.000252,0.001230,0.032937,4.214769,0.632215,0.000000,0.010845,0.000000
105,1.547318,0.001445,0.901647,0.255655,20.000000,1.000000,0.147000,16,0.000240,0.001313,0.086792,1.546147,0.231922,0.000000,0.022467,0.000000
106,6.812192,0.001070,0.976730,0.053571,5.476562,1.000000,0.526000,14,0.000450,0.000694,0.055296,6.811349,1.021702,0.000000,0.004313,0.000000
107,0.911278,0.001383,0.873405,0.310833,25.460938,1.000000,0.086000,19,0.000180,0.001358,0.119341,0.909936,0.136490,0.000000,0.025484,0.000000
108,0.615880,0.001292,0.855719,0.300604,34.046875,1.000000,0.058000,20,0.000107,0.000688,0.150025,0.614569,0.092185,0.000000,0.025016,0.000000
109,6.092403,0.001330,0.984081,0.076722,12.046875,1.000000,0.460500,13,0.000410,0.000598,0.063258,6.091446,0.913717,0.000000,0.011371,0.000000
110,5.427719,0.001333,0.986588,0.110295,18.609375,1.000000,0.401000,14,0.000328,0.000994,0.073846,5.426704,0.814006,0.000000,0.014744,0.000000
111,4.787926,0.001071,0.983186,0.064678,8.902344,1.000000,0.475000,14,0.000331,0.001150,0.025280,4.787083,0.718063,0.000000,0.009007,0.000000
112,4.074609,0.001416,0.952252,0.102866,28.519531,1.000000,0.394500,15,0.000310,0.001257,0.036863,4.073512,0.611027,0.000000,0.014485,0.000000
113,6.059498,0.001194,0.943807,0.089670,18.757812,1.000000,0.464500,16,0.000383,0.001063,0.062835,6.058446,0.908767,0.000000,0.010762,0.000000
114,7.581317,0.001012,1.003040,0.000000,11.824219,1.000000,0.614500,14,0.000306,0.001412,0.045707,7.580490,1.137074,0.000000,0.000000,0.000000
115,4.692575,0.001321,0.898780,0.169021,36.483398,1.000000,0.317500,19,0.000316,0.001252,0.088832,4.691253,0.703688,0.000000,0.019693,0.000000
116,3.067549,0.001847,0.921376,0.158277,58.041992,1.000000,0.298500,17,0.000255,0.001128,0.050090,3.065943,0.459891,0.000000,0.020751,0.000000
117,3.069621,0.001824,0.892225,0.150769,64.933594,1.000000,0.297000,19,0.000284,0.001076,0.050241,3.067866,0.460180,0.000000,0.020302,0.000000
118,5.809886,0.001907,0.914557,0.100303,65.101562,1.000000,0.437000,18,0.000379,0.000905,0.067221,5.808094,0.871214,0.000000,0.015443,0.000000
119,0.343454,0.001966,0.808294,0.291905,89.679688,1.000000,0.031000,20,0.000130,0.001131,0.217945,0.341478,0.051222,0.000000,0.039075,0.000000
120,5.400843,0.000712,0.901441,0.350000,3.500000,1.000000,0.410000,17,0.000369,0.000841,0.071800,5.306679,0.796002,0.000000,0.006702,0.000000
121,5.599136,0.000935,0.895378,0.131250,8.500000,1.000000,0.409500,16,0.000311,0.000928,0.075646,5.598321,0.839748,0.000000,0.011155,0.000000
122,7.772582,0.000466,0.948206,0.000000,0.000000,1.000000,0.618500,18,0.000411,0.001183,0.046711,7.772097,1.165815,0.000000,0.000000,0.000000
123,0.318771,0.001218,0.844209,0.320833,21.498047,1.000000,0.029000,20,0.000172,0.001045,0.217945,0.317543,0.047631,0.000000,0.024134,0.000000
124,2.876917,0.001100,0.896521,0.169589,15.499023,1.000000,0.281500,19,0.000294,0.000609,0.050290,2.875840,0.431376,0.000000,0.018229,0.000000
125,3.155017,0.001353,0.861120,0.241726,21.000000,1.000000,0.170500,18,0.000215,0.000708,0.132864,3.153769,0.473065,0.000000,0.022785,0.000000
126,4.710767,0.001102,0.889417,0.161142,14.499023,1.000000,0.315000,18,0.000301,0.000699,0.090926,4.709712,0.706457,0.000000,0.016462,0.000000
127,7.803353,0.000781,0.919060,0.000000,2.324219,1.000000,0.613500,17,0.000283,0.001044,0.047661,7.802565,1.170385,0.000000,0.000000,0.000000
128,4.584049,0.001306,0.883948,0.160363,14.593750,1.000000,0.314000,17,0.000271,0.001067,0.089973,4.582902,0.687435,0.000000,0.016116,0.000000
129,6.194089,0.000979,0.890089,0.074908,8.199219,1.000000,0.474500,17,0.000380,0.000922,0.062339,6.193183,0.928977,0.000000,0.008587,0.000000
130,4.495963,0.001359,0.913346,0.163128,13.499023,1.000000,0.317000,14,0.000313,0.001174,0.087934,4.494938,0.674241,0.000000,0.016374,0.000000
131,3.727204,0.001128,0.886993,0.128988,11.019531,1.000000,0.368500,17,0.000286,0.001183,0.041120,3.726156,0.558923,0.000000,0.013509,0.000000
132,3.973199,0.001063,0.890737,0.118604,10.679688,1.000000,0.380500,16,0.000266,0.000867,0.036998,3.972296,0.595844,0.000000,0.012296,0.000000
133,0.323575,0.001304,0.844842,0.322376,25.500000,1.000000,0.029500,20,0.000113,0.000647,0.217945,0.322257,0.048339,0.000000,0.025815,0.000000
134,0.602919,0.001348,0.849070,0.282890,25.339844,1.000000,0.056000,20,0.000105,0.000723,0.150239,0.601555,0.090233,0.000000,0.026184,0.000000
135,7.400552,0.000868,0.920209,0.033750,7.269531,1.000000,0.568000,20,0.000402,0.000598,0.051408,7.399619,1.109943,0.000000,0.003723,0.000000
136,6.009219,0.001037,0.990834,0.095390,9.062500,1.000000,0.441000,15,0.000296,0.001088,0.068258,6.008351,0.901253,0.000000,0.009982,0.000000
137,2.434234,0.001114,0.899783,0.211873,15.000000,1.000000,0.233000,18,0.000235,0.001093,0.061551,2.433180,0.364977,0.000000,0.017920,0.000000
138,0.327434,0.001344,0.813916,0.315401,29.281250,1.000000,0.029000,20,0.000133,0.001119,0.217945,0.326077,0.048911,0.000000,0.026774,0.000000
139,4.919599,0.001308,0.934945,0.145325,15.917969,1.000000,0.340500,17,0.000401,0.000599,0.084688,4.918424,0.737764,0.000000,0.016836,0.000000
140,4.021739,0.001015,0.898012,0.106815,15.921875,1.000000,0.392000,20,0.000328,0.000784,0.037004,4.020629,0.603094,0.000000,0.011632,0.000000
141,3.667547,0.001367,0.922555,0.214008,28.045898,1.000000,0.224500,18,0.000277,0.000867,0.113905,3.666273,0.549941,0.000000,0.021751,0.000000
142,2.145913,0.001495,0.924440,0.210005,42.558594,1.000000,0.204500,18,0.000278,0.000626,0.068418,2.144537,0.321681,0.000000,0.022558,0.000000
143,5.729546,0.001125,0.943656,0.094295,22.078125,1.000000,0.428000,18,0.000480,0.000973,0.067020,5.728499,0.859275,0.000000,0.012191,0.000000
144,5.310946,0.001517,0.952594,0.121337,34.300781,1.000000,0.385000,17,0.000342,0.001327,0.076343,5.309583,0.796438,0.000000,0.016074,0.000000
145,7.877732,0.001111,0.954149,0.000000,23.663086,1.000000,0.611000,18,0.000370,0.001125,0.047516,7.876603,1.181490,0.000000,0.000000,0.000000
146,6.838945,0.001614,0.944447,0.045385,41.812500,1.000000,0.526500,17,0.000407,0.001194,0.056616,6.837482,1.025622,0.000000,0.008930,0.000000
147,4.672631,0.002046,0.894681,0.164286,74.804688,1.000000,0.316500,19,0.000339,0.001183,0.089552,4.670664,0.700600,0.000000,0.024059,0.000000
148,3.439375,0.001794,0.870573,0.143333,74.441406,1.000000,0.332500,20,0.000340,0.001140,0.045405,3.437530,0.515629,0.000000,0.024422,0.000000
149,5.166988,0.004969,0.918333,0.125000,191.046875,1.000000,0.366000,18,0.000350,0.001117,0.079689,5.162466,0.774370,0.000000,0.025021,0.000000
150,3.518165,0.000641,0.877699,0.700000,7.000000,1.000000,0.204500,19,0.000245,0.001108,0.122920,3.419270,0.512890,0.000000,0.010082,0.000000
151,0.907781,0.001770,0.866302,0.295833,34.500000,1.000000,0.085500,20,0.000166,0.001082,0.119038,0.905992,0.135899,0.000000,0.034527,0.000000
152,4.130024,0.001409,0.886062,0.197024,22.000000,1.000000,0.255500,19,0.000283,0.000624,0.104621,4.128625,0.619294,0.000000,0.024011,0.000000
153,0.366202,0.001722,0.846741,0.297473,34.500000,1.000000,0.031000,20,0.000108,0.000751,0.217945,0.364468,0.054670,0.000000,0.034136,0.000000
154,0.385429,0.001799,0.848006,0.286932,35.000000,1.000000,0.032000,19,0.000094,0.000592,0.217945,0.383709,0.057556,0.000000,0.034024,0.000000
155,4.573462,0.001424,0.885315,0.167803,21.000000,1.000000,0.290500,18,0.000270,0.000600,0.096637,4.572146,0.685822,0.000000,0.022553,0.000000
156,6.209970,0.000904,0.908773,0.082708,8.500000,1.000000,0.460500,17,0.000453,0.001275,0.063843,6.209140,0.931371,0.000000,0.009885,0.000000
157,2.714407,0.001195,0.898797,0.180814,17.500000,1.000000,0.257000,20,0.000248,0.001225,0.055368,2.713023,0.406953,0.000000,0.019571,0.000000
158,4.247779,0.001098,0.893993,0.096275,10.338867,1.000000,0.409000,17,0.000322,0.000736,0.033003,4.246767,0.637015,0.000000,0.012676,0.000000
159,2.547736,0.001298,0.854290,0.190187,18.015625,1.000000,0.246000,18,0.000262,0.000610,0.061416,2.546522,0.381978,0.000000,0.019468,0.000000
160,0.652695,0.001385,0.852532,0.294232,25.839844,1.000000,0.061500,20,0.000153,0.000798,0.150006,0.651287,0.097693,0.000000,0.026746,0.000000
161,3.762257,0.001396,0.866590,0.214594,20.824219,1.000000,0.228500,19,0.000221,0.000587,0.113797,3.760885,0.564133,0.000000,0.020145,0.000000
162,2.565997,0.001341,0.887634,0.197715,18.839844,1.000000,0.243000,18,0.000329,0.000694,0.061381,2.564746,0.384712,0.000000,0.020901,0.000000
163,3.564280,0.001316,0.882811,0.131492,15.300781,1.000000,0.343500,19,0.000326,0.000637,0.041200,3.562990,0.534448,0.000000,0.017444,0.000000
164,4.041158,0.000959,0.894195,0.111508,10.859375,1.000000,0.394500,18,0.000310,0.001294,0.036905,4.040253,0.606038,0.000000,0.011739,0.000000
165,1.583980,0.002246,0.867402,0.241687,27.714844,1.000000,0.148500,19,0.000327,0.001138,0.086711,1.581817,0.237273,0.000000,0.040521,0.000000
166,4.641337,0.001078,0.872257,0.158810,15.058594,1.000000,0.311500,20,0.000260,0.000843,0.089928,4.640192,0.696029,0.000000,0.014223,0.000000
167,1.310453,0.001411,0.907102,0.244118,21.999023,1.000000,0.123000,17,0.000215,0.000708,0.100087,1.309216,0.196382,0.000000,0.023473,0.000000
168,5.590231,0.001059,1.003852,0.032292,13.964844,1.000000,0.540500,13,0.000420,0.000597,0.017280,5.589442,0.838416,0.000000,0.006942,0.000000
169,3.320781,0.001524,0.900276,0.239045,25.292969,1.000000,0.195500,18,0.000235,0.001354,0.121629,3.319381,0.497907,0.000000,0.023159,0.000000
170,4.845814,0.001324,0.976204,0.061043,17.812500,1.000000,0.476500,14,0.000365,0.001175,0.025200,4.844807,0.726721,0.000000,0.010856,0.000000
171,6.704810,0.000795,0.963849,0.060000,8.730469,1.000000,0.531000,16,0.000323,0.001022,0.054498,6.704126,1.005619,0.000000,0.004406,0.000000
172,3.376784,0.001249,0.921180,0.142744,24.617188,1.000000,0.323000,18,0.000307,0.000887,0.045531,3.375593,0.506339,0.000000,0.017073,0.000000
