epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
20,7.239074,0.000770,1.029315,0.000000,2.000000,1.000000,0.744000,4,0.000159,0.000205,0.024790,7.238422,1.085763,0.000000,0.000000,0.000000
21,1.721026,0.000792,0.961250,0.800000,3.097656,1.000000,0.180000,4,0.000103,0.000229,0.400000,1.720379,0.258057,0.000000,0.003111,0.000000
22,3.417094,0.000739,0.879123,0.600000,3.597656,1.000000,0.340000,5,0.000109,0.000193,0.249678,3.416336,0.512450,0.000000,0.002225,0.000000
23,2.592558,0.000683,0.880385,0.600000,2.500000,1.000000,0.268000,5,0.000130,0.000203,0.245675,2.591854,0.388778,0.000000,0.002065,0.000000
24,1.366364,0.000648,0.722515,0.800000,3.546875,1.000000,0.142000,5,0.000080,0.000191,0.400000,1.365702,0.204855,0.000000,0.003118,0.000000
25,2.837807,0.001455,0.854848,0.600000,12.242188,1.000000,0.284000,5,0.000101,0.000195,0.246402,2.836332,0.425450,0.000000,0.002817,0.000000
26,7.414527,0.002814,0.877597,0.000000,17.597656,1.000000,0.746000,5,0.000185,0.000190,0.023286,7.411674,1.111751,0.000000,0.000000,0.000000
27,1.453410,0.003621,0.682117,0.800000,23.660156,1.000000,0.146000,5,0.000087,0.000202,0.400000,1.449775,0.217466,0.000000,0.017996,0.000000
28,1.370190,0.012438,0.682976,0.800000,52.054688,1.000000,0.136000,5,0.000079,0.000219,0.400000,1.357738,0.203661,0.000000,0.062110,0.000000
29,1.879648,0.019247,0.684865,0.800000,89.121094,1.000000,0.188000,5,0.000079,0.000209,0.400000,1.860387,0.279058,0.000000,0.096135,0.000000
30,1.477516,0.000684,0.843830,0.800000,2.000000,1.000000,0.154000,4,0.000087,0.000196,0.400000,1.476954,0.221543,0.000000,0.002668,0.000000
31,6.083827,0.000819,0.916290,0.200000,2.000000,1.000000,0.632000,4,0.000171,0.000176,0.104773,6.083141,0.912471,0.000000,0.000760,0.000000
32,6.979797,0.000741,0.955377,0.000000,2.500000,1.000000,0.698000,5,0.000156,0.000194,0.016046,6.979017,1.046853,0.000000,0.000000,0.000000
33,5.487462,0.000792,0.906397,0.200000,2.000000,1.000000,0.558000,4,0.000140,0.000216,0.100956,5.486797,0.823019,0.000000,0.000912,0.000000
34,5.803242,0.001341,0.938137,0.200000,2.500000,1.000000,0.596000,5,0.000139,0.000206,0.104072,5.801869,0.870280,0.000000,0.000671,0.000000
35,7.873621,0.000831,0.862397,0.000000,1.000000,1.000000,0.784000,2,0.000113,0.000222,0.024126,7.873251,1.180988,0.000000,0.000000,0.000000
36,5.675911,0.000790,0.934222,0.200000,2.500000,1.000000,0.570000,5,0.000140,0.000191,0.104747,5.675089,0.851263,0.000000,0.000736,0.000000
37,7.495846,0.000799,0.891499,0.000000,1.898438,1.000000,0.756000,4,0.000117,0.000196,0.031684,7.495169,1.124275,0.000000,0.000000,0.000000
38,1.793377,0.000499,0.827200,0.800000,2.000000,1.000000,0.184000,5,0.000080,0.000206,0.400000,1.792864,0.268930,0.000000,0.002405,0.000000
39,3.457852,0.000640,0.860234,0.600000,2.519531,1.000000,0.334000,5,0.000102,0.000235,0.253553,3.355189,0.503278,0.000000,0.001837,0.000000
40,1.322205,0.000528,0.820426,0.800000,2.000000,1.000000,0.132000,5,0.000088,0.000174,0.400000,1.321663,0.198249,0.000000,0.002549,0.000000
41,5.162744,0.000752,0.879127,0.200000,2.226562,1.000000,0.534000,5,0.000137,0.000177,0.102805,5.161961,0.774294,0.000000,0.000873,0.000000
42,1.340144,0.000540,0.858947,0.800000,2.000000,1.000000,0.136000,5,0.000070,0.000182,0.400000,1.339590,0.200939,0.000000,0.002605,0.000000
43,2.924250,0.000731,0.939434,0.600000,2.000000,1.000000,0.296000,4,0.000104,0.000198,0.244986,2.923644,0.438547,0.000000,0.002118,0.000000
44,1.877869,0.000499,0.872000,0.800000,2.000000,1.000000,0.192000,5,0.000088,0.000210,0.400000,1.877356,0.281603,0.000000,0.002391,0.000000
45,4.737557,0.000704,0.894528,0.400000,2.597656,1.000000,0.472000,5,0.000124,0.000198,0.167153,4.736829,0.710524,0.000000,0.001517,0.000000
46,3.698225,0.000625,0.950298,0.600000,2.328125,1.000000,0.354000,4,0.000093,0.000228,0.248899,3.595702,0.539355,0.000000,0.001697,0.000000
47,2.659936,0.000696,0.874630,0.600000,2.828125,1.000000,0.266000,5,0.000098,0.000202,0.245237,2.659220,0.398883,0.000000,0.002035,0.000000
48,8.026379,0.000736,0.999501,0.000000,1.828125,1.000000,0.802000,4,0.000140,0.000203,0.027209,7.923751,1.188563,0.000000,0.000000,0.000000
49,1.279548,0.000656,0.715870,0.800000,2.917969,1.000000,0.132000,5,0.000110,0.000201,0.400000,1.278878,0.191832,0.000000,0.003169,0.000000
50,1.826271,0.000650,0.912500,0.800000,5.542969,1.000000,0.186000,5,0.000077,0.000195,0.400000,1.825606,0.273841,0.000000,0.003160,0.000000
51,4.502046,0.000729,0.863527,0.400000,3.687500,1.000000,0.464000,5,0.000134,0.000203,0.164892,4.501292,0.675194,0.000000,0.001431,0.000000
52,3.405796,0.001609,0.854379,0.600000,15.546875,1.000000,0.344000,5,0.000088,0.000189,0.248266,3.404168,0.510625,0.000000,0.002436,0.000000
53,2.738594,0.003118,0.859541,0.600000,33.229492,1.000000,0.272000,5,0.000124,0.000217,0.244993,2.735456,0.410318,0.000000,0.005999,0.000000
54,7.542796,0.009171,0.858337,0.000000,96.246094,1.000000,0.766000,5,0.000176,0.000195,0.027364,7.533588,1.130038,0.000000,0.000000,0.000000
55,7.793311,0.047979,0.857500,0.000000,251.933594,1.000000,0.768000,5,0.000102,0.000193,0.025162,7.745290,1.161793,0.000000,0.000000,0.000000
56,4.676101,0.200671,0.851149,0.400000,934.488281,1.000000,0.456000,5,0.000111,0.000254,0.171055,4.475399,0.671310,0.000000,0.331350,0.000000
57,3.789550,0.669298,0.850993,0.600000,2260.957031,1.000000,0.314000,5,0.000136,0.000331,0.247331,3.120222,0.468033,0.000000,1.475841,0.000000
58,6.733796,1.188192,0.850498,0.200000,5181.773438,1.000000,0.562000,5,0.000125,0.000313,0.100111,5.545562,0.831834,0.000000,1.153283,0.000000
59,10.119200,3.991171,0.850463,0.200000,13945.660156,1.000000,0.622000,5,0.000140,0.000400,0.104081,6.127987,0.919198,0.000000,5.419634,0.000000
60,1.236651,0.000990,0.817634,0.800000,2.000000,1.000000,0.128000,5,0.000141,0.000367,0.400000,1.235645,0.185347,0.000000,0.004785,0.000000
61,7.048167,0.000762,0.959919,0.000000,2.500000,1.000000,0.730000,5,0.000165,0.000275,0.018902,7.047367,1.057105,0.000000,0.000000,0.000000
62,3.172637,0.000691,0.893466,0.600000,2.500000,1.000000,0.320000,5,0.000095,0.000227,0.252982,3.171927,0.475789,0.000000,0.001943,0.000000
63,4.515454,0.000749,0.881820,0.400000,2.000000,1.000000,0.458000,4,0.000094,0.000223,0.167230,4.514829,0.677224,0.000000,0.001398,0.000000
64,1.348171,0.000550,0.822553,0.800000,2.000000,1.000000,0.134000,5,0.000092,0.000244,0.400000,1.347607,0.202141,0.000000,0.002604,0.000000
65,4.692771,0.000718,0.886893,0.400000,2.000000,1.000000,0.464000,4,0.000086,0.000243,0.164260,4.692171,0.703826,0.000000,0.001359,0.000000
66,7.390844,0.000773,0.962561,0.000000,2.500000,1.000000,0.748000,5,0.000137,0.000180,0.019162,7.390031,1.108505,0.000000,0.000000,0.000000
67,4.813774,0.000718,0.877109,0.400000,2.519531,1.000000,0.480000,5,0.000120,0.000222,0.169394,4.813030,0.721955,0.000000,0.001291,0.000000
68,5.752178,0.000684,0.861327,0.200000,2.292969,1.000000,0.582000,5,0.000154,0.000212,0.100103,5.751463,0.862719,0.000000,0.000846,0.000000
69,4.839045,0.000735,0.916239,0.400000,1.500000,1.000000,0.480000,3,0.000098,0.000185,0.169940,4.737576,0.710636,0.000000,0.001375,0.000000
70,6.346012,0.000734,0.947400,0.200000,1.500000,1.000000,0.636000,3,0.000109,0.000203,0.106584,6.242536,0.936380,0.000000,0.000753,0.000000
71,7.085539,0.000723,0.942273,0.000000,1.824219,1.000000,0.730000,4,0.000148,0.000216,0.031141,7.084922,1.062738,0.000000,0.000000,0.000000
72,5.510866,0.001437,0.917808,0.200000,1.886719,1.000000,0.552000,4,0.000127,0.000200,0.100654,5.509684,0.826453,0.000000,0.000928,0.000000
73,7.444661,0.000697,0.983043,0.000000,1.921875,1.000000,0.758000,4,0.000118,0.000208,0.027134,7.444065,1.116610,0.000000,0.000000,0.000000
74,5.630276,0.000792,0.982283,0.200000,1.500000,1.000000,0.582000,3,0.000108,0.000215,0.102804,5.629769,0.844465,0.000000,0.000733,0.000000
75,1.474047,0.000541,0.812143,0.800000,2.000000,1.000000,0.148000,5,0.000104,0.000227,0.400000,1.473489,0.221023,0.000000,0.002529,0.000000
76,2.725206,0.000842,0.876630,0.600000,3.136719,1.000000,0.280000,5,0.000110,0.000200,0.245615,2.724345,0.408652,0.000000,0.002709,0.000000
77,5.660636,0.000797,0.958134,0.200000,2.000000,1.000000,0.570000,4,0.000140,0.000201,0.100058,5.659966,0.848995,0.000000,0.000832,0.000000
78,2.614755,0.000782,0.865391,0.600000,3.136719,1.000000,0.264000,5,0.000088,0.000195,0.244996,2.613954,0.392093,0.000000,0.002505,0.000000
79,7.276504,0.000644,0.956061,0.000000,2.171875,1.000000,0.742000,5,0.000127,0.000237,0.027244,7.275821,1.091373,0.000000,0.000000,0.000000
80,4.595727,0.001129,1.054873,0.400000,3.269531,1.000000,0.474000,3,0.000122,0.000183,0.166666,4.595023,0.689253,0.000000,0.002597,0.000000
81,1.412397,0.000692,0.708916,0.800000,4.769531,1.000000,0.144000,5,0.000077,0.000210,0.400000,1.411690,0.211754,0.000000,0.003304,0.000000
82,5.966650,0.001063,0.993194,0.200000,4.132812,1.000000,0.596000,4,0.000131,0.000211,0.105127,5.965767,0.894865,0.000000,0.001487,0.000000
83,1.432095,0.001012,0.689206,0.800000,8.421875,1.000000,0.146000,5,0.000089,0.000224,0.400000,1.431069,0.214660,0.000000,0.004932,0.000000
84,5.564511,0.001805,0.875739,0.200000,15.613281,1.000000,0.572000,5,0.000135,0.000181,0.104648,5.562675,0.834401,0.000000,0.003073,0.000000
85,5.101072,0.002036,0.853566,0.400000,20.871094,1.000000,0.488000,5,0.000109,0.000229,0.170338,4.994009,0.749101,0.000000,0.003560,0.000000
86,5.994794,0.009142,0.852041,0.200000,112.417969,1.000000,0.606000,5,0.000139,0.000200,0.101971,5.985619,0.897843,0.000000,0.002055,0.000000
87,1.339298,0.012184,0.680428,0.800000,151.800781,1.000000,0.134000,5,0.000082,0.000193,0.400000,1.327101,0.199065,0.000000,0.060792,0.000000
88,1.518905,0.012488,0.680224,0.800000,151.800781,1.000000,0.156000,5,0.000065,0.000218,0.400000,1.506404,0.225961,0.000000,0.062366,0.000000
89,7.663334,0.137792,0.850799,0.000000,597.707031,1.000000,0.766000,5,0.000130,0.000185,0.027661,7.525502,1.128825,0.000000,0.000000,0.000000
90,7.236365,0.000804,0.961125,0.000000,2.500000,1.000000,0.742000,5,0.000150,0.000241,0.028187,7.235523,1.085328,0.000000,0.000000,0.000000
91,3.450827,0.000727,0.869383,0.600000,2.000000,1.000000,0.334000,4,0.000109,0.000274,0.254718,3.345221,0.501783,0.000000,0.002123,0.000000
92,4.077860,0.000761,0.883095,0.400000,2.000000,1.000000,0.410000,4,0.000114,0.000248,0.164586,4.077226,0.611584,0.000000,0.001567,0.000000
93,4.357133,0.000766,0.891201,0.400000,2.000000,1.000000,0.438000,4,0.000134,0.000239,0.163784,4.356495,0.653474,0.000000,0.001603,0.000000
94,5.571662,0.000720,0.934309,0.200000,2.500000,1.000000,0.568000,5,0.000094,0.000216,0.102812,5.570910,0.835637,0.000000,0.000724,0.000000
95,2.971843,0.000647,0.890902,0.600000,2.500000,1.000000,0.296000,5,0.000100,0.000215,0.246287,2.971177,0.445676,0.000000,0.001805,0.000000
96,6.103940,0.000771,0.902478,0.200000,2.000000,1.000000,0.612000,4,0.000116,0.000205,0.102978,6.103292,0.915494,0.000000,0.000690,0.000000
97,1.197714,0.000566,0.809787,0.800000,2.000000,1.000000,0.122000,5,0.000085,0.000224,0.400000,1.197133,0.179570,0.000000,0.002723,0.000000
98,5.800374,0.000690,0.830649,0.200000,2.191406,1.000000,0.588000,5,0.000132,0.000183,0.100035,5.799651,0.869948,0.000000,0.000772,0.000000
99,7.361352,0.000757,0.917390,0.000000,1.328125,1.000000,0.750000,3,0.000134,0.000207,0.025410,7.360860,1.104129,0.000000,0.000000,0.000000
100,2.083287,0.000533,0.841600,0.800000,2.000000,1.000000,0.200000,5,0.000080,0.000188,0.400000,1.981735,0.297260,0.000000,0.002547,0.000000
101,4.666016,0.000742,0.923027,0.400000,2.019531,1.000000,0.482000,4,0.000093,0.000210,0.166667,4.665396,0.699809,0.000000,0.001491,0.000000
102,1.412447,0.000557,0.775946,0.800000,2.000000,1.000000,0.142000,5,0.000086,0.000216,0.400000,1.411875,0.211781,0.000000,0.002692,0.000000
103,1.382989,0.000636,0.833333,0.800000,2.609375,1.000000,0.138000,5,0.000100,0.000213,0.400000,1.382338,0.207351,0.000000,0.003074,0.000000
104,5.984834,0.000642,0.895322,0.200000,2.269531,1.000000,0.614000,5,0.000159,0.000225,0.103244,5.984159,0.897624,0.000000,0.000703,0.000000
105,6.077256,0.000709,0.921693,0.200000,2.406250,1.000000,0.608000,5,0.000117,0.000231,0.106315,6.076514,0.911477,0.000000,0.000704,0.000000
106,7.375463,0.000714,1.018064,0.000000,1.785156,1.000000,0.746000,4,0.000141,0.000218,0.029103,7.374852,1.106228,0.000000,0.000000,0.000000
107,7.609038,0.000810,1.011756,0.000000,1.500000,1.000000,0.766000,3,0.000128,0.000239,0.022798,7.608513,1.141277,0.000000,0.000000,0.000000
108,7.351529,0.000826,1.010546,0.000000,1.500000,1.000000,0.748000,3,0.000100,0.000214,0.027653,7.350997,1.102650,0.000000,0.000000,0.000000
109,3.153536,0.000943,0.903667,0.600000,3.570312,1.000000,0.322000,4,0.000104,0.000217,0.249822,3.152761,0.472914,0.000000,0.003025,0.000000
110,5.328651,0.000816,0.984437,0.200000,2.000000,1.000000,0.550000,4,0.000125,0.000210,0.101088,5.327968,0.799195,0.000000,0.000976,0.000000
111,5.942011,0.000913,0.889974,0.200000,4.069336,1.000000,0.610000,5,0.000143,0.000205,0.105796,5.941067,0.891160,0.000000,0.000645,0.000000
112,4.695351,0.000824,0.872971,0.400000,3.460938,1.000000,0.474000,5,0.000107,0.000213,0.169799,4.694503,0.704175,0.000000,0.001933,0.000000
113,5.562328,0.000892,0.891333,0.200000,5.351562,1.000000,0.564000,5,0.000111,0.000192,0.101461,5.561405,0.834211,0.000000,0.001536,0.000000
114,7.660606,0.001665,0.883513,0.000000,15.781250,1.000000,0.780000,5,0.000125,0.000190,0.020320,7.658905,1.148836,0.000000,0.000000,0.000000
115,7.467927,0.003736,0.880117,0.000000,42.335938,1.000000,0.742000,5,0.000128,0.000197,0.033812,7.464154,1.119623,0.000000,0.000000,0.000000
116,7.366306,0.009321,0.865178,0.000000,122.945312,1.000000,0.746000,5,0.000107,0.000194,0.028504,7.356946,1.103542,0.000000,0.000000,0.000000
117,6.127169,0.029327,0.856807,0.200000,323.234375,1.000000,0.616000,5,0.000104,0.000231,0.106256,6.097805,0.914671,0.000000,0.000616,0.000000
118,7.462247,0.038714,0.865050,0.000000,523.523438,1.000000,0.752000,5,0.000159,0.000311,0.026829,7.423490,1.113524,0.000000,0.000000,0.000000
119,4.992930,0.243909,0.856164,0.400000,1351.781250,1.000000,0.482000,5,0.000143,0.000379,0.167820,4.748989,0.712348,0.000000,0.814383,0.000000
120,5.924477,0.000819,0.939891,0.200000,2.500000,1.000000,0.606000,5,0.000135,0.000306,0.102780,5.923625,0.888544,0.000000,0.000707,0.000000
121,5.880600,0.000790,0.911392,0.200000,2.000000,1.000000,0.610000,4,0.000125,0.000224,0.102325,5.879936,0.881990,0.000000,0.000789,0.000000
122,6.243587,0.000748,0.916495,0.200000,2.000000,1.000000,0.622000,4,0.000100,0.000222,0.104418,6.242957,0.936443,0.000000,0.000755,0.000000
123,2.750975,0.000694,0.895000,0.600000,2.500000,1.000000,0.282000,5,0.000122,0.000205,0.245206,2.750260,0.412539,0.000000,0.002047,0.000000
124,7.879396,0.000851,0.893522,0.000000,1.000000,1.000000,0.806000,2,0.000125,0.000200,0.015896,7.879016,1.181852,0.000000,0.000000,0.000000
125,2.941207,0.000771,0.865781,0.600000,2.000000,1.000000,0.292000,4,0.000114,0.000207,0.245293,2.940566,0.441085,0.000000,0.002279,0.000000
126,1.385011,0.000587,0.833191,0.800000,2.000000,1.000000,0.144000,5,0.000080,0.000223,0.400000,1.384410,0.207662,0.000000,0.002769,0.000000
127,1.624298,0.000898,0.854194,0.800000,2.000000,1.000000,0.162000,4,0.000076,0.000192,0.400000,1.623565,0.243535,0.000000,0.003524,0.000000
128,2.572572,0.000754,0.892680,0.600000,2.500000,1.000000,0.266000,5,0.000098,0.000196,0.245053,2.571799,0.385770,0.000000,0.002265,0.000000
129,7.419848,0.000734,0.864621,0.000000,1.796875,1.000000,0.756000,4,0.000205,0.000214,0.009103,7.419222,1.112883,0.000000,0.000000,0.000000
130,1.402555,0.000579,0.835319,0.800000,2.000000,1.000000,0.146000,5,0.000073,0.000211,0.400000,1.401963,0.210294,0.000000,0.002795,0.000000
131,5.762964,0.000633,0.921483,0.200000,2.156250,1.000000,0.594000,5,0.000135,0.000188,0.103353,5.762298,0.864345,0.000000,0.000711,0.000000
132,6.145356,0.000798,0.986751,0.200000,1.500000,1.000000,0.614000,3,0.000157,0.000194,0.102357,6.144847,0.921727,0.000000,0.000708,0.000000
133,7.423571,0.000796,0.986205,0.000000,1.500000,1.000000,0.750000,3,0.000162,0.000192,0.017928,7.423055,1.113458,0.000000,0.000000,0.000000
134,4.778350,0.000633,0.862336,0.400000,1.519531,1.000000,0.490000,3,0.000130,0.000201,0.166878,4.777945,0.716692,0.000000,0.001299,0.000000
135,7.233195,0.000651,0.910598,0.000000,2.250000,1.000000,0.724000,5,0.000135,0.000232,0.031380,7.232507,1.084876,0.000000,0.000000,0.000000
136,1.684376,0.000608,0.892500,0.800000,2.000000,1.000000,0.170000,4,0.000051,0.000224,0.400000,1.683876,0.252581,0.000000,0.002387,0.000000
137,4.443441,0.000682,0.945781,0.400000,2.000000,1.000000,0.448000,4,0.000083,0.000201,0.169347,4.442869,0.666430,0.000000,0.001222,0.000000
138,4.567091,0.000735,0.979372,0.400000,1.500000,1.000000,0.466000,3,0.000128,0.000177,0.165659,4.566623,0.684993,0.000000,0.001381,0.000000
139,1.499243,0.000672,0.935738,0.800000,2.000000,1.000000,0.156000,4,0.000078,0.000181,0.400000,1.498691,0.224804,0.000000,0.002646,0.000000
140,7.330970,0.000801,1.036106,0.000000,1.500000,1.000000,0.756000,3,0.000132,0.000191,0.027827,7.330453,1.099568,0.000000,0.000000,0.000000
141,7.525163,0.000791,1.042890,0.000000,1.500000,1.000000,0.768000,3,0.000169,0.000220,0.031727,7.423643,1.113546,0.000000,0.000000,0.000000
142,1.995544,0.000699,0.927500,0.800000,2.535156,1.000000,0.198000,4,0.000067,0.000212,0.400000,1.994970,0.299246,0.000000,0.002760,0.000000
143,7.290081,0.000753,0.981319,0.000000,2.000000,1.000000,0.740000,4,0.000136,0.000198,0.023747,7.289441,1.093416,0.000000,0.000000,0.000000
144,1.465491,0.000623,0.722340,0.800000,2.992188,1.000000,0.152000,5,0.000087,0.000196,0.400000,1.464853,0.219728,0.000000,0.002956,0.000000
145,7.448559,0.000937,0.971834,0.000000,3.433594,1.000000,0.740000,4,0.000087,0.000198,0.031379,7.447772,1.117166,0.000000,0.000000,0.000000
146,1.322159,0.000684,0.700669,0.800000,4.425781,1.000000,0.136000,5,0.000090,0.000186,0.400000,1.321462,0.198219,0.000000,0.003272,0.000000
147,3.271951,0.000794,0.880162,0.600000,4.390625,1.000000,0.326000,5,0.000104,0.000212,0.245877,3.271135,0.490670,0.000000,0.002541,0.000000
148,2.633334,0.002136,0.851889,0.600000,22.726562,1.000000,0.264000,5,0.000090,0.000178,0.244949,2.631177,0.394677,0.000000,0.002371,0.000000
149,1.411217,0.001730,0.681911,0.800000,22.195312,1.000000,0.142000,5,0.000085,0.000183,0.400000,1.409473,0.211421,0.000000,0.008556,0.000000
150,6.280373,0.000764,0.922954,0.200000,2.000000,1.000000,0.642000,4,0.000114,0.000217,0.105135,6.279730,0.941959,0.000000,0.000736,0.000000
151,7.516119,0.000788,0.903556,0.000000,1.500000,1.000000,0.778000,3,0.000151,0.000204,0.017691,7.515606,1.127341,0.000000,0.000000,0.000000
152,1.256373,0.000551,0.814043,0.800000,1.999023,1.000000,0.126000,5,0.000080,0.000216,0.400000,1.255808,0.188371,0.000000,0.002645,0.000000
153,5.818545,0.000709,0.936847,0.200000,2.499023,1.000000,0.588000,5,0.000098,0.000183,0.104846,5.817803,0.872670,0.000000,0.000653,0.000000
154,3.531189,0.000655,0.832890,0.600000,1.500000,1.000000,0.350000,3,0.000069,0.000209,0.249364,3.429773,0.514466,0.000000,0.001876,0.000000
155,7.395553,0.000752,0.960227,0.000000,2.500000,1.000000,0.734000,5,0.000136,0.000192,0.023729,7.394763,1.109214,0.000000,0.000000,0.000000
156,1.444479,0.000755,0.839574,0.800000,2.000000,1.000000,0.150000,4,0.000089,0.000246,0.400000,1.443862,0.216579,0.000000,0.002973,0.000000
157,4.485427,0.000746,0.862766,0.400000,1.898438,1.000000,0.454000,4,0.000119,0.000204,0.163687,4.484805,0.672721,0.000000,0.001524,0.000000
158,1.367542,0.000660,0.858947,0.800000,2.000000,1.000000,0.136000,4,0.000052,0.000226,0.400000,1.367000,0.205050,0.000000,0.002581,0.000000
159,3.160376,0.000687,0.891042,0.600000,2.500000,1.000000,0.326000,5,0.000110,0.000190,0.249705,3.159668,0.473950,0.000000,0.001906,0.000000
160,3.107039,0.000634,0.875284,0.600000,2.328125,1.000000,0.312000,5,0.000097,0.000190,0.249734,3.106382,0.465957,0.000000,0.001729,0.000000
161,1.366817,0.000557,0.833191,0.800000,2.000000,1.000000,0.144000,5,0.000075,0.000201,0.400000,1.366246,0.204937,0.000000,0.002669,0.000000
162,2.180287,0.000503,0.828571,0.800000,2.000000,1.000000,0.200000,5,0.000075,0.000223,0.400000,2.075768,0.311365,0.000000,0.002414,0.000000
163,2.718342,0.000721,0.937023,0.600000,2.000000,1.000000,0.278000,4,0.000121,0.000177,0.245466,2.717745,0.407662,0.000000,0.002017,0.000000
164,4.203319,0.000734,0.877722,0.400000,2.394531,1.000000,0.428000,5,0.000143,0.000200,0.163469,4.202549,0.630382,0.000000,0.001635,0.000000
165,5.929287,0.000690,0.909360,0.200000,2.324219,1.000000,0.590000,5,0.000143,0.000191,0.106183,5.928566,0.889285,0.000000,0.000701,0.000000
166,6.168050,0.000696,0.952938,0.200000,1.898438,1.000000,0.626000,4,0.000115,0.000210,0.103143,6.167462,0.925119,0.000000,0.000677,0.000000
167,3.192168,0.000666,0.882169,0.600000,2.500000,1.000000,0.320000,5,0.000085,0.000230,0.248118,3.191482,0.478722,0.000000,0.001908,0.000000
168,1.284689,0.000628,0.889836,0.800000,2.000000,1.000000,0.128000,4,0.000094,0.000198,0.400000,1.284174,0.192626,0.000000,0.002447,0.000000
169,2.878686,0.000938,0.916264,0.600000,3.246094,1.000000,0.290000,4,0.000088,0.000186,0.245424,2.877915,0.431687,0.000000,0.002937,0.000000
170,3.747113,0.000766,0.871679,0.400000,2.906250,1.000000,0.386000,5,0.000115,0.000213,0.163507,3.746321,0.561948,0.000000,0.001293,0.000000
171,7.125894,0.000718,0.992280,0.000000,1.765625,1.000000,0.736000,4,0.000120,0.000196,0.026713,7.125281,1.068792,0.000000,0.000000,0.000000
172,7.397726,0.000784,1.061473,0.000000,1.500000,1.000000,0.740000,3,0.000150,0.000195,0.024830,7.397217,1.109583,0.000000,0.000000,0.000000
