epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
55,0.524067,0.001565,0.860603,0.339816,103.874023,1.000000,0.048857,34,0.000256,0.001215,0.093324,0.522536,0.078380,0.000000,0.052790,0.000000
56,4.989989,0.001967,0.953602,0.056429,86.308594,1.000000,0.483143,27,0.000492,0.001273,0.013130,4.988440,0.748266,0.000000,0.015029,0.000000
57,5.997395,0.001923,0.915309,0.094286,105.609375,1.000000,0.430286,31,0.000527,0.001401,0.050212,5.995663,0.899349,0.000000,0.023537,0.000000
58,1.021745,0.002487,0.852827,0.263061,183.550781,1.000000,0.097429,35,0.000319,0.001199,0.063069,1.019245,0.152887,0.000000,0.064951,0.000000
59,7.433574,0.002551,0.939588,0.008571,165.765625,1.000000,0.570857,31,0.000514,0.001328,0.039309,7.431279,1.114692,0.000000,0.003269,0.000000
60,3.170982,0.000680,0.891020,0.428571,7.500000,1.000000,0.326286,30,0.000453,0.001340,0.024894,3.170371,0.475556,0.000000,0.014170,0.000000
61,0.716037,0.001565,0.858583,0.347500,51.000000,1.000000,0.068571,34,0.000186,0.001234,0.079614,0.714505,0.107176,0.000000,0.052568,0.000000
62,0.733101,0.001593,0.857959,0.310391,53.499023,1.000000,0.065143,34,0.000211,0.001146,0.079802,0.731541,0.109731,0.000000,0.053476,0.000000
63,4.413179,0.000955,0.928459,0.080068,18.499023,1.000000,0.423429,34,0.000459,0.001330,0.016929,4.412222,0.661833,0.000000,0.022033,0.000000
64,5.064690,0.000780,0.919041,0.049286,9.000000,1.000000,0.493143,29,0.000404,0.001286,0.011876,5.064011,0.759602,0.000000,0.011633,0.000000
65,5.550741,0.000936,0.892523,0.116905,15.500000,1.000000,0.376571,29,0.000496,0.001294,0.057167,5.549938,0.832491,0.000000,0.020033,0.000000
66,0.538906,0.001295,0.859685,0.298847,42.500000,1.000000,0.049714,35,0.000219,0.001261,0.093435,0.537598,0.080640,0.000000,0.044328,0.000000
67,6.966669,0.000740,0.912009,0.036602,6.335938,1.000000,0.519143,28,0.000582,0.001258,0.042867,6.966042,1.044906,0.000000,0.007909,0.000000
68,2.255066,0.001224,0.873321,0.203537,29.000000,1.000000,0.217429,30,0.000384,0.001258,0.037276,2.253998,0.338100,0.000000,0.033906,0.000000
69,6.444834,0.000806,0.911943,0.067517,10.828125,1.000000,0.475143,32,0.000489,0.001326,0.046675,6.444064,0.966610,0.000000,0.012746,0.000000
70,5.394231,0.000981,0.881724,0.125510,18.835938,1.000000,0.380286,33,0.000485,0.001327,0.056287,5.393280,0.808992,0.000000,0.020655,0.000000
71,1.771947,0.001208,0.858282,0.221735,31.437500,1.000000,0.174286,32,0.000451,0.001195,0.042457,1.770826,0.265624,0.000000,0.035192,0.000000
72,6.439355,0.001003,0.905264,0.084048,14.261719,1.000000,0.463429,28,0.000532,0.001318,0.048522,6.438521,0.965778,0.000000,0.015661,0.000000
73,1.669273,0.001155,0.858354,0.239796,32.488281,1.000000,0.160286,35,0.000416,0.001231,0.045365,1.668102,0.250215,0.000000,0.035833,0.000000
74,6.519193,0.001141,0.931930,0.067041,14.214844,1.000000,0.481429,26,0.000547,0.001228,0.046980,6.518314,0.977747,0.000000,0.011645,0.000000
75,7.608449,0.000996,1.002311,0.007792,6.519531,1.000000,0.576857,20,0.000511,0.001305,0.038455,7.607843,1.141176,0.000000,0.002303,0.000000
76,4.625261,0.001224,0.940082,0.192214,22.217773,1.000000,0.295714,27,0.000453,0.001345,0.068149,4.624294,0.693644,0.000000,0.025648,0.000000
77,6.648688,0.000903,0.987243,0.063639,7.105469,1.000000,0.486571,21,0.000535,0.001299,0.046810,6.648115,0.997217,0.000000,0.010055,0.000000
78,4.026322,0.001184,0.973294,0.106224,17.773438,1.000000,0.395143,22,0.000500,0.001320,0.019500,4.025549,0.603832,0.000000,0.017066,0.000000
79,3.069134,0.001345,0.945016,0.182182,28.143555,1.000000,0.301714,25,0.000433,0.001294,0.027937,3.068148,0.460222,0.000000,0.028937,0.000000
80,2.462420,0.001171,0.918829,0.196741,30.561523,1.000000,0.243429,28,0.000348,0.001267,0.033117,2.461463,0.369219,0.000000,0.029270,0.000000
81,5.374754,0.001021,1.015597,0.028214,25.839844,1.000000,0.533429,19,0.000539,0.001253,0.008931,5.374166,0.806125,0.000000,0.006812,0.000000
82,0.175136,0.001289,0.828114,0.375487,72.670898,1.000000,0.015143,35,0.000159,0.001248,0.166599,0.173837,0.026076,0.000000,0.044877,0.000000
83,1.394682,0.001407,0.865038,0.256511,77.558594,1.000000,0.133714,34,0.000352,0.001121,0.052576,1.393297,0.208995,0.000000,0.040278,0.000000
84,4.610009,0.001275,0.911868,0.163489,52.792969,1.000000,0.294286,31,0.000504,0.001314,0.069328,4.608857,0.691329,0.000000,0.026445,0.000000
85,0.214388,0.001486,0.826076,0.301865,102.444336,1.000000,0.017714,35,0.000154,0.001284,0.166599,0.212893,0.031934,0.000000,0.051823,0.000000
86,4.635456,0.002045,0.940629,0.157404,117.741211,1.000000,0.291714,31,0.000449,0.001293,0.069020,4.633622,0.695043,0.000000,0.040566,0.000000
87,3.753771,0.002172,0.932717,0.113069,127.792969,1.000000,0.359429,32,0.000517,0.001337,0.022102,3.751759,0.562764,0.000000,0.035613,0.000000
88,1.176299,0.002316,0.875064,0.263694,149.609375,1.000000,0.112000,34,0.000340,0.001195,0.057315,1.174035,0.176105,0.000000,0.071782,0.000000
89,2.252820,0.003550,0.913052,0.198170,233.242188,1.000000,0.216286,32,0.000343,0.001271,0.037225,2.249556,0.337433,0.000000,0.083385,0.000000
90,5.814507,0.000597,0.921795,0.257143,4.500000,1.000000,0.428571,33,0.000645,0.001351,0.051328,5.719913,0.857987,0.000000,0.008791,0.000000
91,5.393105,0.001060,0.899686,0.151310,20.000000,1.000000,0.378571,30,0.000502,0.001236,0.058703,5.392169,0.808825,0.000000,0.024192,0.000000
92,2.809856,0.001358,0.899123,0.187687,27.000000,1.000000,0.272000,34,0.000508,0.001328,0.029531,2.808513,0.421277,0.000000,0.040331,0.000000
93,7.448029,0.000537,0.926365,0.011429,1.000000,1.000000,0.578571,28,0.000576,0.001245,0.038054,7.447563,1.117135,0.000000,0.001685,0.000000
94,5.874262,0.000888,0.897921,0.098946,11.999023,1.000000,0.425714,28,0.000461,0.001243,0.051592,5.873519,0.881028,0.000000,0.016562,0.000000
95,5.980043,0.000856,0.903794,0.097622,12.499023,1.000000,0.416571,30,0.000550,0.001359,0.053118,5.979279,0.896892,0.000000,0.016985,0.000000
96,4.984191,0.001045,0.878182,0.154422,19.500000,1.000000,0.328571,28,0.000454,0.001249,0.063741,4.983332,0.747500,0.000000,0.024174,0.000000
97,6.264292,0.000858,0.901250,0.077449,10.500000,1.000000,0.457714,28,0.000562,0.001286,0.047493,6.263572,0.939536,0.000000,0.014586,0.000000
98,2.036502,0.001174,0.872831,0.219439,30.496094,1.000000,0.196857,35,0.000366,0.001256,0.039791,2.035309,0.305296,0.000000,0.035578,0.000000
99,0.359245,0.001313,0.856289,0.311769,44.499023,1.000000,0.032286,35,0.000146,0.001216,0.116101,0.357923,0.053688,0.000000,0.045541,0.000000
100,4.273500,0.001392,0.858011,0.191024,34.776367,1.000000,0.264286,34,0.000407,0.001172,0.074130,4.272127,0.640819,0.000000,0.033796,0.000000
101,5.887036,0.001188,0.911975,0.096854,19.539062,1.000000,0.428571,30,0.000627,0.001259,0.051123,5.885989,0.882898,0.000000,0.020502,0.000000
102,3.435765,0.001108,0.890030,0.142091,22.332031,1.000000,0.330286,30,0.000454,0.001286,0.024826,3.434791,0.515219,0.000000,0.025836,0.000000
103,6.777321,0.000927,0.917675,0.047279,11.265625,1.000000,0.506857,28,0.000496,0.001261,0.044108,6.776547,1.016482,0.000000,0.009135,0.000000
104,6.068603,0.001043,0.910274,0.093793,15.320312,1.000000,0.436571,26,0.000480,0.001258,0.051966,6.067798,0.910170,0.000000,0.017042,0.000000
105,6.031896,0.001043,0.943595,0.106973,16.101562,1.000000,0.418571,26,0.000499,0.001276,0.053519,6.031091,0.904664,0.000000,0.018403,0.000000
106,6.985081,0.000780,0.969899,0.039184,5.101562,1.000000,0.522286,23,0.000543,0.001356,0.043800,6.984534,1.047680,0.000000,0.006490,0.000000
107,4.475802,0.001366,0.923501,0.192584,29.738281,1.000000,0.272857,26,0.000484,0.001252,0.073252,4.474766,0.671215,0.000000,0.031469,0.000000
108,6.799824,0.000973,0.980318,0.047262,11.289062,1.000000,0.508857,21,0.000595,0.001316,0.044466,6.783419,1.017513,0.000000,0.010336,0.000000
109,3.690052,0.001395,0.913669,0.240544,36.128906,1.000000,0.210000,28,0.000413,0.001338,0.084381,3.670373,0.550556,0.000000,0.034850,0.000000
110,0.170321,0.001225,0.854857,0.335553,62.732422,1.000000,0.014571,35,0.000188,0.001480,0.166599,0.169086,0.025363,0.000000,0.042585,0.000000
111,1.972772,0.001209,0.880633,0.206452,49.081055,1.000000,0.191714,33,0.000365,0.001212,0.039689,1.971615,0.295742,0.000000,0.033534,0.000000
112,3.910139,0.001072,0.954459,0.107448,43.308594,1.000000,0.374571,28,0.000444,0.001308,0.020760,3.909253,0.586388,0.000000,0.020657,0.000000
113,4.332804,0.001248,0.934798,0.099170,48.468750,1.000000,0.420000,31,0.000469,0.001250,0.018197,4.331670,0.649751,0.000000,0.018707,0.000000
114,4.451732,0.001556,0.979141,0.175068,72.468750,1.000000,0.278286,26,0.000526,0.001263,0.071771,4.450550,0.667583,0.000000,0.034095,0.000000
115,6.509882,0.001529,0.965561,0.067078,58.886719,1.000000,0.465143,27,0.000550,0.001337,0.048619,6.508671,0.976301,0.000000,0.012440,0.000000
116,6.478769,0.001558,0.961348,0.066667,84.621094,1.000000,0.470857,28,0.000438,0.001336,0.048369,6.477491,0.971624,0.000000,0.013530,0.000000
117,7.150367,0.001442,0.935282,0.031786,80.136719,1.000000,0.546857,31,0.000436,0.001265,0.039757,7.149054,1.072358,0.000000,0.008560,0.000000
118,7.543161,0.001789,0.936258,0.009524,103.685547,1.000000,0.583714,31,0.000444,0.001273,0.038542,7.541540,1.131231,0.000000,0.001781,0.000000
119,3.250016,0.002821,0.895014,0.144016,192.666992,1.000000,0.316571,32,0.000504,0.001263,0.026329,3.247413,0.487112,0.000000,0.040611,0.000000
120,5.907802,0.000665,0.907584,0.285714,5.000000,1.000000,0.436000,29,0.000505,0.001339,0.051175,5.812504,0.871876,0.000000,0.010211,0.000000
121,2.363077,0.001085,0.887760,0.226190,26.500000,1.000000,0.236286,33,0.000397,0.001313,0.035084,2.362033,0.354305,0.000000,0.031675,0.000000
122,5.973597,0.000902,0.907656,0.110799,14.000000,1.000000,0.420571,30,0.000537,0.001228,0.052374,5.972793,0.895919,0.000000,0.018394,0.000000
123,6.802698,0.000665,0.929226,0.043711,5.500000,1.000000,0.505429,31,0.000502,0.001509,0.045124,6.802070,1.020310,0.000000,0.008284,0.000000
124,6.177332,0.000901,0.894850,0.080952,11.500000,1.000000,0.458286,26,0.000401,0.001354,0.048208,6.176631,0.926495,0.000000,0.014658,0.000000
125,3.152647,0.001015,0.898402,0.143861,19.999023,1.000000,0.302571,33,0.000505,0.001538,0.026320,3.151668,0.472750,0.000000,0.026470,0.000000
126,6.390028,0.000763,0.912777,0.066327,8.500000,1.000000,0.466000,30,0.008484,0.001382,0.047853,6.389343,0.958401,0.000000,0.011590,0.000000
127,6.283561,0.001178,0.881518,0.088946,14.949219,1.000000,0.448286,25,0.000461,0.001315,0.050748,6.282690,0.942404,0.000000,0.015575,0.000000
128,6.030716,0.001105,0.876350,0.084014,13.265625,1.000000,0.436857,25,0.000598,0.001473,0.050139,6.029898,0.904485,0.000000,0.014998,0.000000
129,7.371789,0.000663,0.893305,0.009524,2.832031,1.000000,0.571429,24,0.000467,0.001293,0.038747,7.371298,1.105695,0.000000,0.002407,0.000000
130,5.543488,0.001007,0.877553,0.107941,16.269531,1.000000,0.391714,30,0.000478,0.001296,0.056104,5.542597,0.831390,0.000000,0.019639,0.000000
131,7.124792,0.000688,0.917570,0.019048,2.937500,1.000000,0.556000,21,0.000491,0.001437,0.040047,7.124342,1.068651,0.000000,0.003192,0.000000
132,0.181332,0.001144,0.846122,0.334595,39.000000,1.000000,0.015714,35,0.000205,0.001329,0.166599,0.180179,0.027027,0.000000,0.039791,0.000000
133,5.597417,0.001049,0.892768,0.113435,17.425781,1.000000,0.387429,29,0.000536,0.001352,0.056428,5.596520,0.839478,0.000000,0.019527,0.000000
134,6.488180,0.001033,0.925568,0.059029,12.472656,1.000000,0.482571,26,0.000482,0.001277,0.047047,6.487381,0.973107,0.000000,0.012999,0.000000
135,0.192085,0.001247,0.843692,0.337418,47.397461,1.000000,0.016000,35,0.000157,0.001230,0.166599,0.190829,0.028624,0.000000,0.043427,0.000000
136,2.379095,0.001230,0.894346,0.191447,36.386719,1.000000,0.228000,31,0.000465,0.001199,0.035105,2.377987,0.356698,0.000000,0.033738,0.000000
137,5.290958,0.001363,0.939191,0.129131,34.214844,1.000000,0.355714,29,0.000554,0.001224,0.059891,5.289804,0.793471,0.000000,0.026369,0.000000
138,7.355302,0.000825,1.011884,0.009524,8.281250,1.000000,0.570857,23,0.000566,0.001376,0.038350,7.354724,1.103209,0.000000,0.002148,0.000000
139,0.204327,0.001332,0.832143,0.343793,65.010742,1.000000,0.018000,35,0.000181,0.001278,0.166599,0.202986,0.030448,0.000000,0.046369,0.000000
140,3.062780,0.001268,0.920944,0.160576,40.980469,1.000000,0.298857,30,0.000490,0.001214,0.027883,3.061672,0.459251,0.000000,0.030206,0.000000
141,4.975950,0.001496,0.930390,0.141546,61.631836,1.000000,0.336571,29,0.000407,0.001312,0.062388,4.974686,0.746203,0.000000,0.026163,0.000000
142,5.802765,0.001604,1.004886,0.096327,65.413086,1.000000,0.403429,24,0.000508,0.001252,0.054802,5.801637,0.870246,0.000000,0.022771,0.000000
143,4.692527,0.001587,0.951742,0.170612,71.128906,1.000000,0.308000,28,0.000427,0.001327,0.065990,4.691234,0.703685,0.000000,0.029003,0.000000
144,4.742964,0.001784,0.969570,0.163997,85.276367,1.000000,0.308857,28,0.000358,0.001239,0.067136,4.741513,0.711227,0.000000,0.038800,0.000000
145,1.050948,0.002098,0.890941,0.279749,139.667969,1.000000,0.099143,32,0.000323,0.001216,0.062880,1.049017,0.157353,0.000000,0.063218,0.000000
146,4.591704,0.002160,0.927577,0.165699,124.632812,1.000000,0.294000,32,0.000449,0.001331,0.068220,4.589707,0.688456,0.000000,0.047239,0.000000
147,6.091786,0.003182,0.982433,0.081497,145.952148,1.000000,0.435143,27,0.000550,0.001399,0.051349,6.089303,0.913395,0.000000,0.030304,0.000000
148,5.606116,0.004802,0.929858,0.101410,312.359375,1.000000,0.397143,31,0.000522,0.001268,0.054585,5.601835,0.840275,0.000000,0.033813,0.000000
149,0.195437,0.003877,0.825756,0.325475,320.874023,1.000000,0.016000,35,0.000205,0.001261,0.166599,0.191550,0.028733,0.000000,0.135604,0.000000
150,3.735203,0.000635,0.879306,0.657143,11.500000,1.000000,0.207429,33,0.000428,0.001294,0.087113,3.636584,0.545488,0.000000,0.017386,0.000000
151,0.226828,0.001833,0.848425,0.350000,65.999023,1.000000,0.017714,35,0.000199,0.001290,0.166599,0.224986,0.033748,0.000000,0.063962,0.000000
152,5.602898,0.001315,0.892600,0.117741,27.999023,1.000000,0.375143,29,0.000568,0.001213,0.057596,5.601782,0.840267,0.000000,0.031359,0.000000
153,4.412241,0.000904,0.915130,0.078829,15.000000,1.000000,0.424000,31,0.000662,0.001189,0.016941,4.411412,0.661712,0.000000,0.018580,0.000000
154,6.327510,0.000786,0.905830,0.062489,9.500000,1.000000,0.469429,28,0.000475,0.001257,0.046649,6.326851,0.949028,0.000000,0.012433,0.000000
155,3.825834,0.001010,0.898787,0.122996,18.500000,1.000000,0.364571,30,0.000457,0.001238,0.022102,3.824942,0.573741,0.000000,0.023424,0.000000
156,4.810460,0.000789,0.921765,0.057211,10.000000,1.000000,0.466571,31,0.000466,0.001247,0.013127,4.809730,0.721460,0.000000,0.013411,0.000000
157,0.886826,0.001218,0.861521,0.278537,38.000000,1.000000,0.083429,34,0.000259,0.001207,0.070031,0.885630,0.132845,0.000000,0.040335,0.000000
158,4.256411,0.001212,0.869548,0.196395,28.666992,1.000000,0.260000,31,0.000504,0.001315,0.073959,4.255317,0.638298,0.000000,0.032138,0.000000
159,5.598412,0.000970,0.893166,0.110102,17.496094,1.000000,0.392000,33,0.000544,0.001298,0.055089,5.597470,0.839620,0.000000,0.020781,0.000000
160,5.548780,0.001049,0.881943,0.114014,19.160156,1.000000,0.400857,30,0.000504,0.001319,0.052682,5.547853,0.832178,0.000000,0.021095,0.000000
161,1.850821,0.001262,0.859610,0.222449,31.500000,1.000000,0.182857,31,0.000378,0.001218,0.042265,1.849686,0.277453,0.000000,0.035785,0.000000
162,6.422515,0.001188,0.888455,0.076497,17.988281,1.000000,0.462571,28,0.000661,0.001269,0.048490,6.421533,0.963230,0.000000,0.014934,0.000000
163,7.420170,0.000893,0.957006,0.007792,6.246094,1.000000,0.565143,23,0.000515,0.001290,0.040296,7.419546,1.112932,0.000000,0.002139,0.000000
164,6.594224,0.001014,0.960235,0.067449,9.996094,1.000000,0.489714,22,0.000465,0.001300,0.046364,6.593554,0.989033,0.000000,0.009519,0.000000
165,4.004738,0.001058,0.914446,0.135649,15.605469,1.000000,0.384286,25,0.000500,0.001280,0.020792,4.003956,0.600593,0.000000,0.019218,0.000000
166,6.670275,0.000902,0.984497,0.066840,7.597656,1.000000,0.488857,21,0.000528,0.001270,0.046731,6.669702,1.000455,0.000000,0.009786,0.000000
167,6.617343,0.000934,0.996563,0.061497,7.386719,1.000000,0.488857,18,0.000494,0.001368,0.045603,6.616831,0.992525,0.000000,0.009737,0.000000
168,4.871144,0.001186,0.962458,0.170544,20.785156,1.000000,0.327143,23,0.000505,0.001277,0.062657,4.870340,0.730551,0.000000,0.021527,0.000000
169,2.585914,0.001156,0.902546,0.214252,33.738281,1.000000,0.252857,30,0.000330,0.001275,0.033072,2.584903,0.387735,0.000000,0.026646,0.000000
170,2.870809,0.001153,0.915450,0.177874,34.855469,1.000000,0.282286,29,0.000413,0.001248,0.029479,2.869832,0.430475,0.000000,0.026570,0.000000
171,1.229056,0.001307,0.879939,0.274985,53.101562,1.000000,0.120286,33,0.000338,0.001196,0.057279,1.227810,0.184172,0.000000,0.040136,0.000000
172,5.515098,0.001339,0.966045,0.118281,40.643555,1.000000,0.375143,25,0.000522,0.001232,0.057204,5.514116,0.827117,0.000000,0.022089,0.000000
