epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
23,3.427541,0.001591,0.900692,0.289382,90.666992,1.000000,0.167200,43,0.000531,0.001987,0.079405,3.426155,0.513923,0.000000,0.064857,0.000000
24,7.257816,0.001589,1.013748,0.019333,52.179688,1.000000,0.550400,27,0.000591,0.002072,0.035072,7.256923,1.088538,0.000000,0.007870,0.000000
25,6.339990,0.001938,0.985291,0.101487,90.550781,1.000000,0.447000,34,0.000635,0.002043,0.041222,6.328331,0.949250,0.000000,0.031313,0.000000
26,5.888814,0.003207,0.988373,0.114085,157.963867,1.000000,0.410200,34,0.000580,0.002058,0.044437,5.873219,0.880983,0.000000,0.052178,0.000000
27,4.016475,0.002679,0.917044,0.228701,200.003906,1.000000,0.223000,42,0.000485,0.002134,0.067652,3.998355,0.599753,0.000000,0.084628,0.000000
28,4.701894,0.003125,0.901428,0.179749,227.216797,1.000000,0.297200,44,0.000566,0.002184,0.055681,4.680580,0.702087,0.000000,0.057081,0.000000
29,1.530631,0.002937,0.904598,0.241354,248.095703,1.000000,0.147000,44,0.000457,0.002160,0.033834,1.528031,0.229205,0.000000,0.103209,0.000000
30,3.447133,0.000718,0.910124,0.380000,9.500000,1.000000,0.354200,47,0.000627,0.001867,0.015712,3.446428,0.516964,0.000000,0.019896,0.000000
31,3.890522,0.001245,0.889619,0.265167,45.497070,1.000000,0.226600,49,0.000529,0.002078,0.066025,3.889281,0.583392,0.000000,0.053053,0.000000
32,1.811213,0.001402,0.870997,0.240369,55.000000,1.000000,0.171800,46,0.000517,0.002183,0.030652,1.809906,0.271486,0.000000,0.060758,0.000000
33,3.329852,0.001389,0.872769,0.245092,56.999023,1.000000,0.155200,48,0.000519,0.001952,0.082156,3.328503,0.499275,0.000000,0.062170,0.000000
34,3.356410,0.001314,0.892266,0.142371,38.000000,1.000000,0.325400,43,0.000764,0.002003,0.017810,3.355256,0.503288,0.000000,0.046553,0.000000
35,0.154769,0.001814,0.847805,0.321492,74.000000,1.000000,0.011400,50,0.000178,0.002758,0.140000,0.152947,0.022942,0.000000,0.090460,0.000000
36,5.960837,0.001041,0.910262,0.087864,22.000000,1.000000,0.416000,44,0.000653,0.001823,0.042972,5.959892,0.893984,0.000000,0.028860,0.000000
37,6.552087,0.000968,0.903258,0.065264,14.488281,1.000000,0.461400,42,0.000646,0.002025,0.041150,6.551244,0.982687,0.000000,0.019878,0.000000
38,5.002274,0.001192,0.887689,0.151169,30.000000,1.000000,0.321600,42,0.000612,0.001931,0.053579,5.001248,0.750187,0.000000,0.040459,0.000000
39,5.626705,0.001051,0.894053,0.111288,22.324219,1.000000,0.386600,44,0.000742,0.002235,0.046578,5.625752,0.843863,0.000000,0.029227,0.000000
40,5.066318,0.001400,0.867357,0.139167,33.666992,1.000000,0.334400,43,0.000605,0.002007,0.051954,5.065089,0.759763,0.000000,0.035419,0.000000
41,6.585279,0.001209,0.906784,0.060216,18.347656,1.000000,0.483000,38,0.000642,0.001867,0.039653,6.584329,0.987649,0.000000,0.016959,0.000000
42,2.370443,0.001280,0.880039,0.197728,38.256836,1.000000,0.227400,42,0.000527,0.001956,0.024556,2.369348,0.355402,0.000000,0.047005,0.000000
43,5.955343,0.001265,0.901320,0.091016,24.835938,1.000000,0.420600,39,0.000732,0.001947,0.043019,5.954326,0.893149,0.000000,0.026336,0.000000
44,3.782140,0.001136,0.905605,0.123560,23.968750,1.000000,0.370600,39,0.000553,0.002002,0.015049,3.781227,0.567184,0.000000,0.030609,0.000000
45,6.524871,0.001155,0.964110,0.070645,14.480469,1.000000,0.459600,29,0.000713,0.002361,0.040945,6.524170,0.978626,0.000000,0.019572,0.000000
46,6.102651,0.001185,0.949358,0.088219,17.789062,1.000000,0.435000,32,0.000545,0.002329,0.041931,6.101864,0.915280,0.000000,0.023168,0.000000
47,5.209048,0.001334,0.940754,0.151812,35.050781,1.000000,0.337200,37,0.000634,0.002200,0.052370,5.208035,0.781205,0.000000,0.033497,0.000000
48,0.155123,0.001253,0.835864,0.358636,68.496094,1.000000,0.012800,50,0.000158,0.001902,0.140000,0.153859,0.023079,0.000000,0.062418,0.000000
49,5.220375,0.001397,0.936875,0.141630,46.035156,1.000000,0.343000,40,0.000738,0.001733,0.051461,5.219232,0.782885,0.000000,0.036561,0.000000
50,6.709311,0.001365,1.018962,0.047917,30.867188,1.000000,0.504400,27,0.000858,0.002000,0.036847,6.708542,1.006281,0.000000,0.014499,0.000000
51,6.953895,0.001284,1.021826,0.026860,27.968750,1.000000,0.532000,25,0.000630,0.002227,0.035089,6.941768,1.041265,0.000000,0.010208,0.000000
52,3.158416,0.001496,0.934560,0.169370,54.375000,1.000000,0.303200,37,0.000636,0.001992,0.018536,3.157285,0.473593,0.000000,0.040543,0.000000
53,4.890426,0.001808,0.935390,0.166359,82.733398,1.000000,0.314400,38,0.000717,0.002015,0.053948,4.889028,0.733354,0.000000,0.048330,0.000000
54,3.584430,0.001762,0.910526,0.224977,110.067383,1.000000,0.191600,42,0.000455,0.001835,0.072715,3.582932,0.537440,0.000000,0.064199,0.000000
55,4.601612,0.001563,0.904439,0.176136,106.235352,1.000000,0.277800,45,0.000658,0.001750,0.058133,4.586997,0.688050,0.000000,0.052835,0.000000
56,7.461601,0.001961,1.013468,0.014000,85.335938,1.000000,0.559800,34,0.000630,0.001750,0.034146,7.444598,1.116690,0.000000,0.005205,0.000000
57,3.087778,0.002339,0.909953,0.161218,161.255859,1.000000,0.298000,41,0.000701,0.001940,0.019306,3.085837,0.462876,0.000000,0.056629,0.000000
58,6.463726,0.002631,0.944819,0.067333,192.820312,1.000000,0.468000,41,0.000768,0.001713,0.039915,6.461536,0.969230,0.000000,0.022453,0.000000
59,4.544746,0.002586,0.930112,0.077811,213.609375,1.000000,0.442600,43,0.000652,0.001702,0.011334,4.542492,0.681374,0.000000,0.029918,0.000000
60,3.337534,0.000901,0.902943,0.400000,10.000000,1.000000,0.342000,45,0.000606,0.001790,0.016446,3.336690,0.500503,0.000000,0.020851,0.000000
61,5.024533,0.001173,0.899866,0.167583,33.499023,1.000000,0.339200,45,0.000632,0.001663,0.050967,5.023451,0.753518,0.000000,0.041155,0.000000
62,3.077289,0.001192,0.898713,0.175548,36.000000,1.000000,0.294800,47,0.000741,0.001690,0.019285,3.076146,0.461422,0.000000,0.045573,0.000000
63,3.327342,0.001178,0.894907,0.147387,32.499023,1.000000,0.322000,44,0.000609,0.001643,0.017821,3.326281,0.498942,0.000000,0.041774,0.000000
64,2.204276,0.001275,0.878471,0.207693,45.000000,1.000000,0.214400,46,0.000574,0.001667,0.025647,2.203084,0.330463,0.000000,0.052824,0.000000
65,4.820183,0.000931,0.912984,0.063310,15.499023,1.000000,0.458600,42,0.000654,0.001754,0.010079,4.819370,0.722906,0.000000,0.021500,0.000000
66,2.507881,0.001227,0.878569,0.194762,38.500000,1.000000,0.241000,44,0.000527,0.001759,0.023610,2.506781,0.376017,0.000000,0.047629,0.000000
67,6.713275,0.000970,0.894731,0.053095,11.656250,1.000000,0.487200,38,0.000741,0.001761,0.038313,6.712505,1.006876,0.000000,0.016420,0.000000
68,6.498795,0.000959,0.887318,0.063452,12.663086,1.000000,0.468400,36,0.000684,0.002118,0.040314,6.498073,0.974711,0.000000,0.017928,0.000000
69,5.893648,0.001163,0.872364,0.095595,20.796875,1.000000,0.414000,40,0.000595,0.002218,0.044344,5.892691,0.883904,0.000000,0.028893,0.000000
70,5.109785,0.001113,0.879893,0.144238,27.261719,1.000000,0.342200,41,0.000714,0.001712,0.051010,5.108847,0.766327,0.000000,0.032650,0.000000
71,0.140010,0.001208,0.840785,0.327667,59.500000,1.000000,0.011600,50,0.000142,0.001707,0.140000,0.138793,0.020819,0.000000,0.060149,0.000000
72,2.018272,0.001349,0.853932,0.320667,64.498047,1.000000,0.031600,49,0.000155,0.001550,0.131838,2.016940,0.302541,0.000000,0.065609,0.000000
73,3.248968,0.001301,0.879103,0.160464,41.795898,1.000000,0.312400,48,0.000753,0.001716,0.018528,3.247697,0.487155,0.000000,0.045316,0.000000
74,5.637218,0.001162,0.922365,0.111190,25.945312,1.000000,0.389600,41,0.000728,0.001688,0.046225,5.636238,0.845436,0.000000,0.029924,0.000000
75,2.863648,0.001308,0.917363,0.172798,37.121094,1.000000,0.271800,41,0.000596,0.001767,0.020876,2.862554,0.429383,0.000000,0.044306,0.000000
76,6.495012,0.001160,0.993081,0.070978,16.328125,1.000000,0.469800,31,0.000764,0.001729,0.039522,6.494261,0.974139,0.000000,0.019368,0.000000
77,1.799298,0.001425,0.910006,0.262501,58.164062,1.000000,0.172600,42,0.000486,0.001695,0.030611,1.798084,0.269713,0.000000,0.056650,0.000000
78,5.043138,0.001220,0.986548,0.051833,24.855469,1.000000,0.491600,28,0.000678,0.001663,0.008166,5.042423,0.756363,0.000000,0.018082,0.000000
79,3.607581,0.001321,0.962481,0.143288,38.835938,1.000000,0.353600,33,0.000607,0.001709,0.015719,3.606683,0.541002,0.000000,0.034879,0.000000
80,5.492813,0.001130,1.022562,0.012667,22.078125,1.000000,0.543400,23,0.000557,0.001668,0.004269,5.492258,0.823839,0.000000,0.008195,0.000000
81,2.316235,0.001466,0.912479,0.230764,76.558594,1.000000,0.229000,41,0.000546,0.001709,0.024604,2.315013,0.347252,0.000000,0.045938,0.000000
82,5.418830,0.001945,0.962123,0.135752,64.519531,1.000000,0.359000,32,0.000802,0.001706,0.049315,5.417558,0.812634,0.000000,0.038008,0.000000
83,6.807460,0.001824,1.014294,0.055714,53.510742,1.000000,0.500400,28,0.000740,0.001761,0.038226,6.806406,1.020961,0.000000,0.013354,0.000000
84,3.774062,0.001775,0.987211,0.130338,86.886719,1.000000,0.371600,32,0.000622,0.001771,0.015101,3.772899,0.565935,0.000000,0.033439,0.000000
85,2.715316,0.001744,0.943260,0.195403,109.410156,1.000000,0.260200,38,0.000519,0.001668,0.021737,2.713968,0.407095,0.000000,0.049447,0.000000
86,7.366250,0.002064,1.051606,0.020167,74.625000,1.000000,0.554600,26,0.000601,0.001728,0.034509,7.365142,1.104771,0.000000,0.007966,0.000000
87,3.795547,0.002646,0.982535,0.127049,148.148438,1.000000,0.369000,33,0.000675,0.001850,0.015106,3.793774,0.569066,0.000000,0.052601,0.000000
88,3.526312,0.002995,0.948213,0.172563,186.500000,1.000000,0.345400,36,0.000686,0.001712,0.016402,3.524128,0.528619,0.000000,0.046559,0.000000
89,2.325330,0.002821,0.925447,0.222060,239.644531,1.000000,0.227400,41,0.000653,0.001662,0.024582,2.322996,0.348449,0.000000,0.095844,0.000000
90,5.901772,0.000723,0.911489,0.260000,6.500000,1.000000,0.428600,43,0.000810,0.001786,0.043087,5.806818,0.871023,0.000000,0.013926,0.000000
91,1.754682,0.001291,0.868716,0.275833,46.000000,1.000000,0.174800,45,0.000475,0.001782,0.030701,1.753502,0.263025,0.000000,0.054278,0.000000
92,3.695332,0.001237,0.884339,0.228726,47.500000,1.000000,0.198400,49,0.000574,0.001631,0.070691,3.694102,0.554115,0.000000,0.054529,0.000000
93,5.210848,0.001207,0.889496,0.136190,32.998047,1.000000,0.341600,42,0.000731,0.001656,0.051267,5.209810,0.781471,0.000000,0.040453,0.000000
94,0.954071,0.001376,0.861067,0.269363,59.997070,1.000000,0.090600,48,0.000399,0.001655,0.045932,0.952738,0.142911,0.000000,0.064327,0.000000
95,7.674065,0.000686,0.924775,0.006667,1.500000,1.000000,0.565800,39,0.000653,0.001743,0.033919,7.673494,1.151024,0.000000,0.002486,0.000000
96,0.148048,0.001356,0.848000,0.328621,66.500000,1.000000,0.011400,50,0.000129,0.001737,0.140000,0.146683,0.022002,0.000000,0.067671,0.000000
97,5.539613,0.001072,0.905243,0.122197,27.000000,1.000000,0.368200,45,0.000675,0.001689,0.048323,5.538622,0.830793,0.000000,0.034873,0.000000
98,5.913926,0.001040,0.897498,0.100812,21.816406,1.000000,0.412600,44,0.000654,0.001734,0.044162,5.912982,0.886947,0.000000,0.028385,0.000000
99,5.680541,0.001209,0.895370,0.113333,23.648438,1.000000,0.390200,44,0.000607,0.001797,0.046371,5.679451,0.851918,0.000000,0.037511,0.000000
100,7.078384,0.000839,0.908067,0.028333,8.968750,1.000000,0.540800,38,0.000571,0.001795,0.034536,7.077712,1.061657,0.000000,0.008475,0.000000
101,4.017719,0.001109,0.899351,0.096000,21.593750,1.000000,0.398200,38,0.000503,0.001688,0.013257,4.016848,0.602527,0.000000,0.028210,0.000000
102,7.174895,0.000858,0.921096,0.026548,6.749023,1.000000,0.532000,35,0.000542,0.001685,0.035499,7.174261,1.076139,0.000000,0.007550,0.000000
103,7.232455,0.001194,0.909036,0.024667,11.105469,1.000000,0.545400,32,0.000586,0.002243,0.034832,7.231655,1.084748,0.000000,0.005603,0.000000
104,7.333097,0.001142,0.929625,0.006667,6.476562,1.000000,0.563000,24,0.000587,0.001889,0.033964,7.332513,1.099877,0.000000,0.001943,0.000000
105,3.751610,0.001374,0.888700,0.249885,40.761719,1.000000,0.193400,41,0.000540,0.001829,0.073574,3.750465,0.562570,0.000000,0.046449,0.000000
106,3.489488,0.001229,0.911046,0.142646,28.406250,1.000000,0.337600,37,0.000720,0.001688,0.017080,3.488554,0.523283,0.000000,0.035226,0.000000
107,5.975106,0.001094,0.940220,0.100335,18.417969,1.000000,0.418200,34,0.000603,0.001725,0.043395,5.974334,0.896150,0.000000,0.023615,0.000000
108,7.002518,0.000993,0.994697,0.039667,6.871094,1.000000,0.521400,25,0.000606,0.001778,0.036599,7.001988,1.050298,0.000000,0.009521,0.000000
109,5.540632,0.001195,0.956212,0.131317,24.449219,1.000000,0.377400,34,0.000676,0.001741,0.048135,5.539792,0.830969,0.000000,0.030230,0.000000
110,4.121555,0.001428,0.936750,0.232701,49.488281,1.000000,0.242400,36,0.000603,0.001751,0.064617,4.109896,0.616484,0.000000,0.045703,0.000000
111,0.246183,0.001190,0.852541,0.355818,83.893555,1.000000,0.022000,50,0.000205,0.001707,0.099337,0.244983,0.036747,0.000000,0.059018,0.000000
112,1.470676,0.001353,0.871165,0.246380,80.640625,1.000000,0.139200,48,0.000332,0.001615,0.035673,1.469362,0.220404,0.000000,0.057299,0.000000
113,0.150762,0.001359,0.834224,0.309181,124.987305,1.000000,0.011800,50,0.000155,0.001655,0.140000,0.149394,0.022409,0.000000,0.067769,0.000000
114,2.629310,0.001469,0.893178,0.172521,109.648438,1.000000,0.254400,47,0.000591,0.001640,0.022699,2.627909,0.394186,0.000000,0.046622,0.000000
115,3.471110,0.001933,0.899678,0.131384,147.432617,1.000000,0.328600,48,0.000652,0.001709,0.017097,3.469231,0.520385,0.000000,0.035643,0.000000
116,3.514291,0.002032,0.897942,0.222226,179.858398,1.000000,0.179200,47,0.000494,0.001675,0.075364,3.512365,0.526855,0.000000,0.080416,0.000000
117,4.297820,0.002191,0.943636,0.091791,162.927734,1.000000,0.412400,44,0.000653,0.001667,0.013178,4.295864,0.644380,0.000000,0.032036,0.000000
118,4.587192,0.004111,0.975249,0.073964,326.413086,1.000000,0.445000,39,0.000582,0.001698,0.010748,4.583956,0.687593,0.000000,0.042096,0.000000
119,0.493025,0.004638,0.853711,0.303848,465.510742,1.000000,0.045800,50,0.000227,0.001614,0.067949,0.488377,0.073256,0.000000,0.188246,0.000000
120,6.067970,0.000744,0.908355,0.260000,6.500000,1.000000,0.444400,41,0.000652,0.001770,0.042174,5.972326,0.895849,0.000000,0.014520,0.000000
121,4.438327,0.001169,0.874480,0.213750,32.500000,1.000000,0.278600,41,0.000585,0.001878,0.059120,4.425458,0.663819,0.000000,0.041244,0.000000
122,6.498669,0.000891,0.920131,0.076929,13.999023,1.000000,0.465000,44,0.000684,0.001975,0.040200,6.497854,0.974678,0.000000,0.020069,0.000000
123,0.830950,0.001173,0.865428,0.288214,52.500000,1.000000,0.078600,50,0.000305,0.001802,0.049610,0.829765,0.124465,0.000000,0.056899,0.000000
124,4.387335,0.001268,0.878143,0.187126,39.000000,1.000000,0.268600,43,0.000651,0.001693,0.059475,4.386224,0.657934,0.000000,0.047277,0.000000
125,0.146453,0.001458,0.847737,0.318292,69.500000,1.000000,0.011200,50,0.000156,0.002733,0.140000,0.144986,0.021748,0.000000,0.072659,0.000000
126,7.408862,0.000789,0.908901,0.020167,5.000000,1.000000,0.553800,35,0.000618,0.001755,0.034082,7.408275,1.111241,0.000000,0.007236,0.000000
127,5.493334,0.001160,0.885521,0.131071,26.664062,1.000000,0.365200,41,0.000695,0.001661,0.048826,5.492356,0.823853,0.000000,0.034454,0.000000
128,4.999431,0.001108,0.884225,0.139264,28.996094,1.000000,0.328400,44,0.000578,0.001749,0.051566,4.998432,0.749765,0.000000,0.036909,0.000000
129,0.158093,0.001480,0.853323,0.320478,64.500000,1.000000,0.012600,49,0.000147,0.001667,0.140000,0.156634,0.023495,0.000000,0.072456,0.000000
130,1.100683,0.001412,0.861670,0.284643,62.160156,1.000000,0.105000,49,0.000401,0.001613,0.042825,1.099286,0.164893,0.000000,0.066206,0.000000
131,4.307444,0.001019,0.891410,0.083643,23.628906,1.000000,0.421800,47,0.000683,0.001714,0.011981,4.306457,0.645969,0.000000,0.025937,0.000000
132,7.102202,0.000940,0.914116,0.039095,12.496094,1.000000,0.519600,38,0.000575,0.001689,0.036691,7.101454,1.065218,0.000000,0.011538,0.000000
133,0.156101,0.001376,0.833935,0.314431,68.914062,1.000000,0.012400,50,0.000161,0.001601,0.140000,0.154716,0.023207,0.000000,0.068545,0.000000
134,6.721802,0.001215,0.910580,0.043976,28.785156,1.000000,0.493400,45,0.000621,0.001676,0.038402,6.720675,1.008101,0.000000,0.013526,0.000000
135,7.022331,0.001391,0.969472,0.040798,26.578125,1.000000,0.513400,33,0.000542,0.001712,0.036382,7.021380,1.053207,0.000000,0.013153,0.000000
136,7.210502,0.001369,1.015447,0.029048,18.503906,1.000000,0.537400,24,0.000696,0.001808,0.035801,7.209811,1.081472,0.000000,0.007159,0.000000
137,5.674696,0.001621,0.986695,0.126439,36.421875,1.000000,0.386600,28,0.000660,0.001810,0.047095,5.673762,0.851064,0.000000,0.032574,0.000000
138,6.985312,0.001311,1.030646,0.033714,22.898438,1.000000,0.526800,22,0.000624,0.001793,0.035740,6.984702,1.047705,0.000000,0.008002,0.000000
139,5.609513,0.001930,1.002377,0.132667,54.202148,1.000000,0.390400,28,0.000639,0.001976,0.046389,5.608404,0.841261,0.000000,0.038319,0.000000
140,6.970517,0.001458,1.032852,0.059333,43.066406,1.000000,0.533600,25,0.000644,0.001844,0.035023,6.959598,1.043940,0.000000,0.008429,0.000000
141,5.024795,0.001739,1.005770,0.041333,56.233398,1.000000,0.503400,26,0.000663,0.001875,0.007507,5.023857,0.753579,0.000000,0.013387,0.000000
142,5.652570,0.001978,0.968901,0.178525,84.350586,1.000000,0.386800,32,0.000681,0.001822,0.046134,5.651277,0.847691,0.000000,0.042419,0.000000
143,5.011545,0.001995,0.942484,0.159311,102.052734,1.000000,0.326600,35,0.000606,0.001833,0.052983,5.010124,0.751519,0.000000,0.048020,0.000000
144,3.641924,0.002113,0.908326,0.268430,152.376953,1.000000,0.194600,43,0.000532,0.001795,0.072779,3.626631,0.543995,0.000000,0.076762,0.000000
145,5.132784,0.002100,0.926526,0.145728,152.029297,1.000000,0.322800,41,0.000582,0.001732,0.053726,5.115054,0.767258,0.000000,0.047137,0.000000
146,7.008984,0.002474,0.984549,0.040381,140.500000,1.000000,0.513800,33,0.000651,0.001764,0.037309,6.988278,1.048242,0.000000,0.019303,0.000000
147,1.083952,0.002892,0.864327,0.289195,268.097656,1.000000,0.103600,48,0.000434,0.001691,0.042728,1.081162,0.162174,0.000000,0.128344,0.000000
148,5.545370,0.005900,0.924677,0.110988,417.382812,1.000000,0.376200,40,0.000763,0.001795,0.047585,5.540624,0.831094,0.000000,0.067573,0.000000
149,6.471084,0.005625,0.963372,0.064263,417.159180,1.000000,0.469400,36,0.000656,0.001772,0.039668,6.456659,0.968499,0.000000,0.074503,0.000000
150,3.406251,0.000669,0.872448,0.720000,18.000000,1.000000,0.169400,47,0.000480,0.002003,0.078671,3.310204,0.496531,0.000000,0.026622,0.000000
151,7.061584,0.000789,0.942611,0.026750,8.499023,1.000000,0.528200,47,0.000693,0.001754,0.036792,7.048719,1.057308,0.000000,0.011083,0.000000
152,1.883932,0.001370,0.870691,0.248667,50.500000,1.000000,0.179200,45,0.000487,0.001779,0.030612,1.882682,0.282402,0.000000,0.058001,0.000000
153,0.158390,0.001444,0.848526,0.299403,70.000000,1.000000,0.011800,50,0.000189,0.001674,0.140000,0.156937,0.023541,0.000000,0.071956,0.000000
154,6.087636,0.001053,0.904047,0.084919,22.000000,1.000000,0.431400,41,0.000769,0.001837,0.042181,6.086743,0.913011,0.000000,0.027448,0.000000
155,4.285575,0.001080,0.900424,0.093167,23.000000,1.000000,0.406400,41,0.000729,0.001686,0.012610,4.284660,0.642699,0.000000,0.030100,0.000000
156,2.613397,0.001219,0.884574,0.174476,38.499023,1.000000,0.251400,45,0.000551,0.001755,0.022671,2.612279,0.391842,0.000000,0.047958,0.000000
157,4.623155,0.001368,0.880890,0.165481,35.328125,1.000000,0.284800,44,0.000656,0.001706,0.057357,4.621929,0.693289,0.000000,0.051009,0.000000
158,6.991742,0.000874,0.888417,0.039762,7.992188,1.000000,0.518000,35,0.000644,0.001707,0.036539,6.991097,1.048665,0.000000,0.011135,0.000000
159,4.586777,0.001011,0.889738,0.072310,17.488281,1.000000,0.448200,38,0.000546,0.001747,0.010761,4.585978,0.687897,0.000000,0.021583,0.000000
160,2.226030,0.001242,0.867376,0.200690,38.988281,1.000000,0.218800,43,0.000501,0.001647,0.025610,2.224943,0.333742,0.000000,0.047251,0.000000
161,5.792165,0.001047,0.877693,0.098452,22.679688,1.000000,0.408600,44,0.000668,0.001809,0.044884,5.791215,0.868682,0.000000,0.025558,0.000000
162,1.628529,0.001359,0.859919,0.247097,48.820312,1.000000,0.155000,43,0.000519,0.001660,0.033856,1.627345,0.244102,0.000000,0.054913,0.000000
163,3.304984,0.001286,0.895840,0.148738,43.496094,1.000000,0.320200,41,0.000802,0.001787,0.017810,3.303906,0.495586,0.000000,0.041656,0.000000
164,6.735560,0.001023,0.923005,0.045214,14.971680,1.000000,0.503000,35,0.000756,0.001745,0.037081,6.734812,1.010222,0.000000,0.014153,0.000000
165,1.758752,0.001466,0.879784,0.236760,55.457031,1.000000,0.167200,44,0.000456,0.001600,0.030641,1.757446,0.263617,0.000000,0.053386,0.000000
166,5.998928,0.001437,0.951444,0.098725,24.433594,1.000000,0.417200,34,0.000668,0.001681,0.044290,5.997923,0.899688,0.000000,0.025020,0.000000
167,6.190303,0.001703,0.989212,0.087749,32.894531,1.000000,0.436600,27,0.000621,0.001935,0.042226,6.189354,0.928403,0.000000,0.028255,0.000000
168,5.197957,0.001490,0.963696,0.147090,43.186523,1.000000,0.347800,35,0.000553,0.001796,0.049960,5.196888,0.779533,0.000000,0.037048,0.000000
169,0.146076,0.001251,0.833564,0.347394,81.030273,1.000000,0.012200,50,0.000199,0.001755,0.140000,0.144816,0.021722,0.000000,0.062283,0.000000
170,5.581034,0.001284,0.963237,0.112492,43.929688,1.000000,0.387600,37,0.000626,0.001732,0.046458,5.580056,0.837008,0.000000,0.030833,0.000000
171,0.463845,0.001442,0.856569,0.309068,107.795898,1.000000,0.043800,49,0.000305,0.001603,0.068016,0.462422,0.069363,0.000000,0.069948,0.000000
172,0.400839,0.001513,0.863652,0.290892,137.999023,1.000000,0.035600,49,0.000182,0.001566,0.079261,0.399347,0.059902,0.000000,0.073332,0.000000
