epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
36,0.632415,0.000576,0.840904,0.900000,4.500000,1.000000,0.063000,10,0.000092,0.000343,0.300000,0.631828,0.094774,0.000000,0.005592,0.000000
37,7.580333,0.000819,0.907679,0.000000,4.214844,1.000000,0.668000,9,0.000248,0.000342,0.049371,7.486045,1.122907,0.000000,0.000000,0.000000
38,6.155131,0.000836,0.913920,0.200000,3.500000,1.000000,0.537000,7,0.000218,0.000393,0.075406,6.064513,0.909677,0.000000,0.001498,0.000000
39,6.555377,0.000768,0.872090,0.200000,4.574219,1.000000,0.560000,9,0.000199,0.000400,0.077181,6.456654,0.968498,0.000000,0.001507,0.000000
40,5.690434,0.000788,0.899532,0.300000,4.171875,1.000000,0.482000,8,0.000167,0.000407,0.092637,5.593770,0.839066,0.000000,0.002188,0.000000
41,4.299903,0.000732,0.900954,0.500000,4.355469,1.000000,0.351000,9,0.000174,0.000391,0.127350,4.207219,0.631083,0.000000,0.003674,0.000000
42,5.709139,0.000765,0.935639,0.300000,3.796875,1.000000,0.475000,8,0.000200,0.000420,0.092150,5.615497,0.842325,0.000000,0.002161,0.000000
43,7.357071,0.000796,0.967214,0.000000,3.292969,1.000000,0.645000,7,0.000236,0.000358,0.053554,7.260472,1.089071,0.000000,0.000000,0.000000
44,4.886458,0.000816,0.903939,0.200000,3.714844,1.000000,0.501000,8,0.000221,0.000364,0.050483,4.885772,0.732866,0.000000,0.001798,0.000000
45,5.333154,0.000801,0.954343,0.400000,2.500000,1.000000,0.418000,5,0.000229,0.000353,0.112442,5.231226,0.784684,0.000000,0.002984,0.000000
46,6.884254,0.000856,0.937466,0.100000,3.000000,1.000000,0.596000,6,0.000197,0.000413,0.065243,6.788202,1.018230,0.000000,0.000777,0.000000
47,1.246914,0.000656,0.868169,0.800000,5.000000,1.000000,0.125000,10,0.000146,0.000389,0.200966,1.246243,0.186936,0.000000,0.005118,0.000000
48,3.785171,0.000821,0.933691,0.400000,4.425781,1.000000,0.385000,8,0.000196,0.000378,0.082106,3.784487,0.567673,0.000000,0.003510,0.000000
49,3.834090,0.000804,0.932933,0.400000,4.617188,1.000000,0.391000,8,0.000188,0.000336,0.081813,3.833420,0.575013,0.000000,0.003226,0.000000
50,5.728609,0.000782,0.918858,0.300000,5.156250,1.000000,0.498000,10,0.000190,0.000399,0.086991,5.638298,0.845745,0.000000,0.002165,0.000000
51,3.072901,0.000764,0.886472,0.500000,5.691406,1.000000,0.316000,10,0.000185,0.000378,0.100653,3.072112,0.460817,0.000000,0.004057,0.000000
52,4.544579,0.000797,0.925720,0.300000,4.500000,1.000000,0.456000,9,0.000214,0.000338,0.065835,4.543831,0.681575,0.000000,0.002390,0.000000
53,4.821651,0.000938,0.919581,0.200000,5.835938,1.000000,0.491000,9,0.000165,0.000350,0.050264,4.820774,0.723116,0.000000,0.002658,0.000000
54,1.939025,0.000754,0.858361,0.700000,9.347656,1.000000,0.200000,10,0.000127,0.000331,0.152889,1.938255,0.290738,0.000000,0.004864,0.000000
55,6.824577,0.000839,0.963835,0.100000,6.285156,1.000000,0.594000,9,0.000223,0.000333,0.060895,6.735786,1.010368,0.000000,0.000578,0.000000
56,1.325897,0.001030,0.861630,0.800000,17.289062,1.000000,0.133000,10,0.000106,0.000356,0.200064,1.324853,0.198728,0.000000,0.008854,0.000000
57,2.468648,0.000984,0.868485,0.600000,16.609375,1.000000,0.247000,10,0.000169,0.000326,0.122613,2.467644,0.370147,0.000000,0.006863,0.000000
58,3.151450,0.002206,0.948644,0.700000,43.140625,1.000000,0.227000,9,0.000150,0.000319,0.182666,3.057445,0.458617,0.000000,0.017330,0.000000
59,3.879979,0.012256,0.957693,0.600000,182.781250,1.000000,0.289000,9,0.000165,0.000341,0.154259,3.771926,0.565789,0.000000,0.062821,0.000000
60,2.348646,0.000752,0.892941,0.600000,5.000000,1.000000,0.239000,10,0.000140,0.000413,0.123008,2.347874,0.352181,0.000000,0.004544,0.000000
61,1.129319,0.000666,0.870783,0.800000,5.000000,1.000000,0.115000,10,0.000146,0.000329,0.200009,1.128639,0.169296,0.000000,0.005181,0.000000
62,1.290441,0.000675,0.857952,0.800000,4.500000,1.000000,0.129000,9,0.000140,0.000328,0.200368,1.289819,0.193473,0.000000,0.005268,0.000000
63,1.734492,0.000669,0.881855,0.700000,5.000000,1.000000,0.177000,10,0.000102,0.000328,0.153524,1.733805,0.260071,0.000000,0.004598,0.000000
64,7.014931,0.000858,0.908644,0.100000,3.500000,1.000000,0.619000,7,0.000294,0.000333,0.062137,6.919793,1.037969,0.000000,0.000759,0.000000
65,0.627446,0.000591,0.838810,0.900000,4.500000,1.000000,0.062000,10,0.000117,0.000421,0.300000,0.626844,0.094027,0.000000,0.005799,0.000000
66,5.710310,0.000786,0.916744,0.300000,4.500000,1.000000,0.481000,9,0.000194,0.000349,0.092048,5.615073,0.842261,0.000000,0.002208,0.000000
67,5.945519,0.000908,0.857664,0.300000,4.367188,1.000000,0.487000,8,0.000170,0.000386,0.094399,5.844263,0.876639,0.000000,0.002383,0.000000
68,6.713396,0.000859,0.943939,0.100000,4.000000,1.000000,0.586000,8,0.000212,0.000379,0.064990,6.619674,0.992951,0.000000,0.000832,0.000000
69,3.685176,0.000757,0.875493,0.400000,4.714844,1.000000,0.376000,10,0.000238,0.000402,0.082285,3.684393,0.552659,0.000000,0.003237,0.000000
70,5.293481,0.000869,0.899094,0.100000,3.355469,1.000000,0.546000,7,0.000220,0.000339,0.033853,5.292838,0.793926,0.000000,0.001130,0.000000
71,6.727329,0.000810,0.899465,0.100000,3.671875,1.000000,0.595000,7,0.000217,0.000428,0.065059,6.631724,0.994759,0.000000,0.000713,0.000000
72,3.915777,0.000717,0.914249,0.600000,3.500000,1.000000,0.291000,7,0.000160,0.000412,0.153048,3.819253,0.572888,0.000000,0.004137,0.000000
73,0.629305,0.000544,0.841190,0.900000,4.500000,1.000000,0.064000,10,0.000102,0.000386,0.300000,0.628750,0.094312,0.000000,0.005321,0.000000
74,3.074940,0.000734,0.886720,0.500000,4.359375,1.000000,0.315000,9,0.000150,0.000331,0.100312,3.074256,0.461138,0.000000,0.003762,0.000000
75,5.047081,0.000706,0.915622,0.400000,4.152344,1.000000,0.408000,9,0.000229,0.000384,0.109507,4.953414,0.743012,0.000000,0.002728,0.000000
76,7.771739,0.000761,0.989330,0.000000,3.152344,1.000000,0.684000,7,0.000191,0.000404,0.049314,7.675167,1.151275,0.000000,0.000000,0.000000
77,5.002295,0.000704,0.930397,0.400000,3.792969,1.000000,0.412000,8,0.000181,0.000411,0.108209,4.909704,0.736456,0.000000,0.002775,0.000000
78,4.445678,0.000869,0.949975,0.500000,4.593750,1.000000,0.360000,7,0.000149,0.000369,0.124975,4.354045,0.653107,0.000000,0.004368,0.000000
79,4.947270,0.000759,0.938656,0.400000,4.246094,1.000000,0.404000,9,0.000185,0.000435,0.111662,4.851060,0.727659,0.000000,0.002965,0.000000
80,3.569890,0.000764,0.894029,0.400000,5.000000,1.000000,0.369000,10,0.000225,0.000404,0.081755,3.569099,0.535365,0.000000,0.002886,0.000000
81,4.977305,0.000816,0.996188,0.400000,3.953125,1.000000,0.408000,7,0.000187,0.000395,0.112264,4.878707,0.731806,0.000000,0.003027,0.000000
82,5.563808,0.000824,0.909344,0.300000,5.496094,1.000000,0.467000,9,0.000230,0.000405,0.090818,5.474037,0.821106,0.000000,0.002426,0.000000
83,0.584047,0.000605,0.772445,0.900000,7.835938,1.000000,0.058000,10,0.000135,0.000392,0.300000,0.583431,0.087515,0.000000,0.005908,0.000000
84,6.265878,0.001080,0.918736,0.200000,10.296875,1.000000,0.547000,9,0.000256,0.000371,0.074804,6.173873,0.926081,0.000000,0.002538,0.000000
85,6.751300,0.000973,0.919285,0.100000,9.050781,1.000000,0.581000,9,0.000275,0.000396,0.064055,6.659887,0.998983,0.000000,0.000591,0.000000
86,1.223261,0.001688,0.856874,0.800000,34.847656,1.000000,0.125000,10,0.000123,0.000427,0.200647,1.221559,0.183234,0.000000,0.011255,0.000000
87,7.627002,0.004415,0.911392,0.000000,83.320312,1.000000,0.670000,9,0.000228,0.000328,0.049667,7.528990,1.129348,0.000000,0.000000,0.000000
88,1.839322,0.005849,0.876250,0.900000,132.050781,1.000000,0.100000,9,0.000101,0.000419,0.300000,1.745047,0.261757,0.000000,0.052534,0.000000
89,7.471345,0.013563,0.863092,0.000000,293.679688,1.000000,0.673000,10,0.000159,0.000354,0.046340,7.368242,1.105236,0.000000,0.000000,0.000000
90,6.171847,0.000830,0.923187,0.200000,4.500000,1.000000,0.533000,9,0.000246,0.000443,0.078861,6.076066,0.911410,0.000000,0.001466,0.000000
91,1.191331,0.000680,0.872091,0.800000,5.000000,1.000000,0.123000,10,0.000123,0.000353,0.200206,1.190636,0.178595,0.000000,0.005286,0.000000
92,0.577614,0.000567,0.833675,0.900000,4.500000,1.000000,0.057000,10,0.000100,0.000320,0.300000,0.577036,0.086555,0.000000,0.005508,0.000000
93,4.421156,0.000727,0.895647,0.500000,4.500000,1.000000,0.362000,9,0.000171,0.000323,0.124342,4.329977,0.649497,0.000000,0.003361,0.000000
94,5.467429,0.000795,0.927157,0.300000,5.000000,1.000000,0.468000,10,0.000172,0.000366,0.091760,5.375602,0.806340,0.000000,0.002300,0.000000
95,6.526726,0.000943,0.887056,0.200000,4.507812,1.000000,0.539000,8,0.000241,0.000375,0.081280,6.425437,0.963816,0.000000,0.001561,0.000000
96,6.298763,0.000822,0.916012,0.200000,4.000000,1.000000,0.535000,8,0.000175,0.000401,0.078909,6.202571,0.930386,0.000000,0.001534,0.000000
97,3.913774,0.000699,0.862660,0.600000,3.500000,1.000000,0.294000,7,0.000162,0.000359,0.151997,3.817763,0.572664,0.000000,0.004060,0.000000
98,2.374729,0.000747,0.874061,0.600000,4.500000,1.000000,0.241000,9,0.000183,0.000374,0.122775,2.374037,0.356106,0.000000,0.004219,0.000000
99,7.556536,0.000801,0.905241,0.000000,4.882812,1.000000,0.673000,10,0.000248,0.000343,0.049570,7.461191,1.119179,0.000000,0.000000,0.000000
100,6.102504,0.000821,0.919244,0.200000,3.355469,1.000000,0.536000,7,0.000191,0.000434,0.076189,6.010894,0.901634,0.000000,0.001582,0.000000
101,7.249522,0.000966,0.950646,0.000000,2.500000,1.000000,0.658000,5,0.000167,0.000403,0.049173,7.157500,1.073625,0.000000,0.000000,0.000000
102,5.964600,0.000755,0.920050,0.300000,3.210938,1.000000,0.497000,7,0.000193,0.000396,0.090341,5.868542,0.880281,0.000000,0.002380,0.000000
103,6.131838,0.000748,0.937156,0.200000,3.085938,1.000000,0.537000,7,0.000187,0.000446,0.075112,6.041779,0.906267,0.000000,0.001537,0.000000
104,4.872134,0.000826,0.955089,0.200000,3.292969,1.000000,0.498000,7,0.000153,0.000435,0.050175,4.871523,0.730728,0.000000,0.001780,0.000000
105,6.517850,0.000782,0.980838,0.200000,3.292969,1.000000,0.557000,7,0.000148,0.000438,0.073604,6.426764,0.964015,0.000000,0.001548,0.000000
106,5.546134,0.000883,0.982142,0.100000,2.843750,1.000000,0.559000,6,0.000190,0.000385,0.033795,5.545568,0.831835,0.000000,0.001011,0.000000
107,0.637181,0.000620,0.780802,0.900000,5.753906,1.000000,0.064000,10,0.000119,0.000389,0.300000,0.636549,0.095482,0.000000,0.006069,0.000000
108,7.553182,0.000854,1.025505,0.000000,2.500000,1.000000,0.665000,5,0.000192,0.000315,0.051329,7.456710,1.118507,0.000000,0.000000,0.000000
109,0.587175,0.000721,0.784672,0.900000,6.812500,1.000000,0.060000,10,0.000110,0.000337,0.300000,0.586443,0.087966,0.000000,0.007042,0.000000
110,3.117390,0.000970,0.898849,0.500000,8.916992,1.000000,0.319000,9,0.000189,0.000314,0.100073,3.116492,0.467474,0.000000,0.003938,0.000000
111,5.667765,0.001052,0.943696,0.300000,8.054688,1.000000,0.475000,8,0.000225,0.000350,0.095906,5.566892,0.835034,0.000000,0.003215,0.000000
112,5.929404,0.000990,0.952856,0.300000,8.699219,1.000000,0.494000,8,0.000195,0.000348,0.090956,5.833081,0.874962,0.000000,0.003559,0.000000
113,1.100439,0.000907,0.851802,0.800000,10.703125,1.000000,0.112000,10,0.000176,0.000369,0.200994,1.099517,0.164928,0.000000,0.005959,0.000000
114,6.182474,0.000967,0.916693,0.200000,9.398438,1.000000,0.533000,9,0.000205,0.000335,0.078607,6.087069,0.913060,0.000000,0.001500,0.000000
115,1.348183,0.001007,0.859559,0.800000,14.773438,1.000000,0.134000,10,0.000129,0.000391,0.200000,1.347162,0.202074,0.000000,0.008270,0.000000
116,4.933484,0.001552,0.885253,0.400000,25.164062,1.000000,0.409000,10,0.000193,0.000314,0.107213,4.842406,0.726361,0.000000,0.007325,0.000000
117,5.682013,0.005619,0.965855,0.300000,100.167969,1.000000,0.475000,8,0.000160,0.000350,0.092214,5.583989,0.837598,0.000000,0.014595,0.000000
118,1.957907,0.010867,0.911875,0.900000,152.199219,1.000000,0.100000,9,0.000063,0.000439,0.300000,1.854115,0.278117,0.000000,0.097730,0.000000
119,6.741043,0.006548,0.861307,0.100000,152.699219,1.000000,0.585000,10,0.000164,0.000380,0.066952,6.638958,0.995844,0.000000,0.008392,0.000000
120,5.006176,0.000800,0.901548,0.400000,4.500000,1.000000,0.414000,9,0.000165,0.000433,0.109822,4.909928,0.736489,0.000000,0.002988,0.000000
121,6.863880,0.000818,0.939561,0.100000,4.500000,1.000000,0.608000,9,0.000200,0.000381,0.063349,6.768606,1.015291,0.000000,0.000766,0.000000
122,4.648109,0.000882,0.856280,0.300000,2.500000,1.000000,0.466000,5,0.000173,0.000428,0.065710,4.647639,0.697146,0.000000,0.002408,0.000000
123,5.679092,0.000799,0.896811,0.300000,4.000000,1.000000,0.479000,8,0.000176,0.000394,0.092287,5.583920,0.837588,0.000000,0.002235,0.000000
124,4.366449,0.000780,0.914124,0.300000,4.500000,1.000000,0.447000,9,0.000173,0.000420,0.065560,4.365718,0.654858,0.000000,0.002362,0.000000
125,7.630025,0.000839,0.934461,0.000000,4.000000,1.000000,0.666000,8,0.000218,0.000434,0.049031,7.536812,1.130522,0.000000,0.000000,0.000000
126,5.222521,0.000745,0.853563,0.400000,3.000000,1.000000,0.430000,6,0.000142,0.000393,0.106582,5.127544,0.769132,0.000000,0.002687,0.000000
127,4.006188,0.000798,0.857504,0.600000,5.007812,1.000000,0.297000,9,0.000193,0.000445,0.152775,3.906949,0.586042,0.000000,0.004075,0.000000
128,3.796816,0.000684,0.853605,0.600000,5.023438,1.000000,0.301000,10,0.000178,0.000385,0.146178,3.707611,0.556142,0.000000,0.003820,0.000000
129,0.584371,0.000626,0.853060,0.900000,4.500000,1.000000,0.059000,9,0.000127,0.000390,0.300000,0.583796,0.087569,0.000000,0.005576,0.000000
130,3.181538,0.000622,0.888268,0.700000,4.355469,1.000000,0.227000,9,0.000135,0.000327,0.184266,3.085960,0.462894,0.000000,0.004399,0.000000
131,1.846378,0.000682,0.878516,0.700000,5.000000,1.000000,0.192000,10,0.000133,0.000346,0.153231,1.845679,0.276852,0.000000,0.004565,0.000000
132,7.009750,0.000793,0.965823,0.100000,3.292969,1.000000,0.595000,7,0.000215,0.000336,0.067254,6.910658,1.036599,0.000000,0.000777,0.000000
133,4.483626,0.000808,0.905340,0.300000,4.359375,1.000000,0.455000,9,0.000210,0.000360,0.065627,4.482870,0.672430,0.000000,0.002436,0.000000
134,1.763968,0.000690,0.872480,0.700000,4.792969,1.000000,0.181000,10,0.000131,0.000393,0.153258,1.763261,0.264489,0.000000,0.004946,0.000000
135,1.337781,0.000602,0.852828,0.800000,4.847656,1.000000,0.132000,10,0.000100,0.000339,0.200000,1.337164,0.200575,0.000000,0.004850,0.000000
136,7.505151,0.000856,0.994995,0.000000,4.011719,1.000000,0.667000,8,0.000282,0.000372,0.047740,7.413925,1.112089,0.000000,0.000000,0.000000
137,6.933318,0.000863,1.017482,0.100000,3.000000,1.000000,0.599000,6,0.000205,0.000442,0.064489,6.838264,1.025740,0.000000,0.000785,0.000000
138,5.599065,0.000913,0.997758,0.300000,3.703125,1.000000,0.472000,6,0.000223,0.000403,0.092998,5.504486,0.825673,0.000000,0.002880,0.000000
139,6.333904,0.000878,0.997343,0.200000,4.753906,1.000000,0.548000,7,0.000182,0.000433,0.076062,6.239755,0.935963,0.000000,0.001927,0.000000
140,2.561386,0.000754,0.837007,0.600000,5.328125,1.000000,0.263000,10,0.000182,0.000395,0.122797,2.560612,0.384092,0.000000,0.004693,0.000000
141,6.578165,0.000769,0.935102,0.100000,4.636719,1.000000,0.585000,9,0.000233,0.000365,0.064627,6.485437,0.972816,0.000000,0.000838,0.000000
142,3.989415,0.000784,0.929841,0.600000,5.202148,1.000000,0.296000,9,0.000194,0.000320,0.151742,3.892688,0.583903,0.000000,0.004646,0.000000
143,2.673932,0.000737,0.866092,0.600000,5.957031,1.000000,0.270000,10,0.000143,0.000364,0.123039,2.673175,0.400976,0.000000,0.004395,0.000000
144,4.964642,0.000806,0.960055,0.400000,6.078125,1.000000,0.411000,9,0.000192,0.000388,0.109396,4.869887,0.730483,0.000000,0.003448,0.000000
145,6.258027,0.000912,0.943542,0.200000,8.101562,1.000000,0.517000,9,0.000181,0.000356,0.082826,6.159174,0.923876,0.000000,0.002209,0.000000
146,6.341266,0.001067,0.950691,0.200000,10.734375,1.000000,0.535000,9,0.000145,0.000389,0.080295,6.242272,0.936341,0.000000,0.002721,0.000000
147,3.229094,0.001342,0.924236,0.700000,24.132812,1.000000,0.223000,9,0.000173,0.000383,0.186769,3.131365,0.469705,0.000000,0.010350,0.000000
148,0.668934,0.001103,0.766591,0.900000,22.914062,1.000000,0.068000,10,0.000105,0.000379,0.300000,0.667821,0.100173,0.000000,0.010906,0.000000
149,5.800445,0.002553,0.871607,0.300000,46.750000,1.000000,0.485000,10,0.000204,0.000351,0.092961,5.700862,0.855129,0.000000,0.012721,0.000000
150,3.917991,0.000709,0.897102,0.600000,5.000000,1.000000,0.296000,10,0.000137,0.000466,0.153032,3.818760,0.572814,0.000000,0.003853,0.000000
151,3.777022,0.000675,0.877214,0.600000,4.500000,1.000000,0.279000,9,0.000112,0.000389,0.159046,3.676393,0.551459,0.000000,0.003749,0.000000
152,4.937203,0.000854,0.904731,0.200000,4.000000,1.000000,0.497000,8,0.000270,0.000357,0.050415,4.936488,0.740473,0.000000,0.001743,0.000000
153,0.589300,0.000575,0.836084,0.900000,4.499023,1.000000,0.059000,10,0.000112,0.000328,0.300000,0.588713,0.088307,0.000000,0.005578,0.000000
154,0.682749,0.000599,0.848333,0.900000,4.500000,1.000000,0.070000,9,0.000090,0.000317,0.300000,0.682199,0.102330,0.000000,0.005348,0.000000
155,3.826788,0.000758,0.898221,0.400000,4.855469,1.000000,0.381000,10,0.000204,0.000320,0.081841,3.826003,0.573901,0.000000,0.002876,0.000000
156,5.839965,0.000896,0.893192,0.300000,5.006836,1.000000,0.481000,9,0.000214,0.000358,0.094991,5.739126,0.860869,0.000000,0.002343,0.000000
157,1.827733,0.000731,0.865248,0.700000,4.000000,1.000000,0.184000,8,0.000154,0.000347,0.153991,1.827131,0.274070,0.000000,0.005006,0.000000
158,1.903796,0.000675,0.877836,0.700000,4.500000,1.000000,0.193000,9,0.000100,0.000343,0.153057,1.903171,0.285476,0.000000,0.004552,0.000000
159,1.270850,0.000653,0.873036,0.800000,5.000000,1.000000,0.129000,10,0.000105,0.000336,0.200008,1.270182,0.190527,0.000000,0.004984,0.000000
160,7.326315,0.000857,0.907348,0.000000,4.523438,1.000000,0.661000,9,0.000349,0.000337,0.049177,7.233503,1.085025,0.000000,0.000000,0.000000
161,7.083625,0.000827,0.969440,0.000000,4.000000,1.000000,0.640000,8,0.000186,0.000394,0.051518,6.990923,1.048638,0.000000,0.000000,0.000000
162,4.830103,0.000815,0.904582,0.200000,4.359375,1.000000,0.485000,9,0.000225,0.000409,0.050675,4.829338,0.724401,0.000000,0.001813,0.000000
163,6.274197,0.000788,0.937023,0.200000,3.859375,1.000000,0.537000,8,0.000204,0.000385,0.079295,6.177033,0.926555,0.000000,0.001492,0.000000
164,1.258879,0.000635,0.854215,0.800000,4.855469,1.000000,0.130000,10,0.000123,0.000406,0.200030,1.258229,0.188734,0.000000,0.004972,0.000000
165,6.592763,0.000763,0.927340,0.200000,3.652344,1.000000,0.552000,8,0.000201,0.000324,0.077985,6.494619,0.974193,0.000000,0.001597,0.000000
166,6.443212,0.000768,0.976726,0.200000,3.589844,1.000000,0.554000,8,0.000215,0.000364,0.075778,6.348563,0.952284,0.000000,0.001560,0.000000
167,4.905001,0.000774,0.929790,0.400000,4.549805,1.000000,0.401000,8,0.000224,0.000388,0.109739,4.812854,0.721928,0.000000,0.003034,0.000000
168,3.519629,0.000757,0.890451,0.400000,4.355469,1.000000,0.359000,9,0.000179,0.000409,0.082655,3.518913,0.527837,0.000000,0.003197,0.000000
169,3.304878,0.000814,0.964224,0.500000,4.050781,1.000000,0.335000,7,0.000179,0.000375,0.100223,3.304286,0.495643,0.000000,0.003937,0.000000
170,0.645084,0.000609,0.789542,0.900000,5.050781,1.000000,0.067000,10,0.000104,0.000335,0.300000,0.644464,0.096670,0.000000,0.005934,0.000000
171,1.899479,0.000648,0.881250,0.900000,6.148438,1.000000,0.100000,10,0.000073,0.000329,0.300000,1.805818,0.270873,0.000000,0.006335,0.000000
172,1.115796,0.000720,0.861076,0.800000,7.066406,1.000000,0.112000,10,0.000107,0.000343,0.200159,1.115061,0.167259,0.000000,0.005720,0.000000
