epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
13,5.826083,0.000543,0.900189,0.041270,2.972656,1.000000,0.463333,12,0.000282,0.000600,0.076096,5.825619,0.873843,0.000000,0.003128,4.000000
14,5.690337,0.000623,0.906684,0.033968,3.320312,1.000000,0.461333,12,0.000241,0.000580,0.074084,5.689809,0.853471,0.000000,0.003454,6.000000
15,1.946220,0.000606,0.867565,0.095452,5.851562,1.000000,0.194000,15,0.000243,0.000532,0.094534,1.945595,0.291839,0.000000,0.007337,13.000000
16,2.678948,0.000664,0.919881,0.058547,4.281250,1.000000,0.271333,11,0.000186,0.000488,0.071885,2.678438,0.401766,0.000000,0.006167,16.000000
17,1.672900,0.000656,0.859604,0.102009,8.937500,1.000000,0.167333,15,0.000156,0.000478,0.110586,1.672228,0.250834,0.000000,0.008822,19.000000
18,5.713635,0.000563,0.919636,0.035185,3.582031,1.000000,0.462667,14,0.000367,0.000517,0.073388,5.713080,0.856962,0.000000,0.003293,7.000000
19,7.592544,0.000356,1.030064,0.000000,0.281250,1.000000,0.646000,10,0.000247,0.000620,0.048604,7.592268,1.138840,0.000000,0.000000,0.000000
20,5.445912,0.000843,0.971686,0.034529,10.902344,1.000000,0.434000,11,0.000273,0.000651,0.081483,5.445265,0.816790,0.000000,0.006054,10.000000
21,5.805274,0.000444,0.946364,0.057407,2.281250,1.000000,0.470000,14,0.000246,0.000588,0.075952,5.804831,0.870725,0.000000,0.003220,5.000000
22,6.809228,0.000445,1.008671,0.017857,1.234375,1.000000,0.564667,11,0.000222,0.000588,0.058433,6.808868,1.021330,0.000000,0.001838,3.000000
23,7.487304,0.000550,1.044726,0.000000,3.593750,1.000000,0.642667,10,0.000289,0.000546,0.047142,7.486900,1.123035,0.000000,0.000000,0.000000
24,3.544088,0.000707,0.902584,0.071239,14.082031,1.000000,0.364000,14,0.000236,0.000635,0.054630,3.543400,0.531510,0.000000,0.006440,9.000000
25,5.162053,0.000726,0.921532,0.046323,20.007812,1.000000,0.388667,14,0.000211,0.000573,0.090398,5.161349,0.774202,0.000000,0.007945,12.000000
26,6.684375,0.000614,0.955008,0.010741,12.956055,1.000000,0.550000,13,0.000233,0.000545,0.061841,6.683809,1.002571,0.000000,0.002280,7.000000
27,5.453652,0.000920,0.918873,0.030717,25.057617,1.000000,0.430667,14,0.000271,0.000584,0.080019,5.452765,0.817915,0.000000,0.007605,12.000000
28,3.019166,0.001009,0.895537,0.065162,46.022461,1.000000,0.187333,14,0.000198,0.000553,0.153394,3.018208,0.452731,0.000000,0.011139,31.000000
29,2.342186,0.001570,0.866600,0.079052,58.588867,1.000000,0.238667,15,0.000203,0.000533,0.082295,2.340595,0.351089,0.000000,0.010265,21.000000
30,2.795486,0.000555,0.882721,0.533333,4.000000,1.000000,0.288667,13,0.000196,0.000626,0.071451,2.794983,0.419247,0.000000,0.005897,0.000000
31,2.613339,0.000543,0.900190,0.104722,4.000000,1.000000,0.268667,15,0.000256,0.000517,0.071482,2.612775,0.391916,0.000000,0.006510,17.000000
32,7.408577,0.000293,0.951028,0.000000,0.000000,1.000000,0.625333,14,0.000276,0.000530,0.048453,7.408268,1.111240,0.000000,0.000000,0.000000
33,2.040027,0.000582,0.876640,0.090132,5.000000,1.000000,0.207333,14,0.000211,0.000632,0.094306,2.039466,0.305920,0.000000,0.007361,16.000000
34,4.384973,0.000497,0.896348,0.065690,3.500000,1.000000,0.332000,14,0.000260,0.000516,0.100559,4.384484,0.657673,0.000000,0.005212,11.000000
35,7.311113,0.000399,0.904199,0.008333,0.500000,1.000000,0.603333,10,0.000254,0.000506,0.054181,7.310811,1.096622,0.000000,0.000878,2.000000
36,4.605619,0.000563,0.884819,0.063360,3.500000,1.000000,0.346000,13,0.000281,0.000520,0.098043,4.605108,0.690766,0.000000,0.005623,9.000000
37,5.149726,0.000535,0.887605,0.052302,3.000000,1.000000,0.394000,12,0.000231,0.000516,0.088523,5.149274,0.772391,0.000000,0.004652,10.000000
38,3.769471,0.000733,0.876659,0.074524,5.996094,1.000000,0.254667,15,0.000207,0.000557,0.126433,3.768719,0.565308,0.000000,0.006637,16.000000
39,5.537443,0.000645,0.872116,0.043042,5.082031,1.000000,0.442000,15,0.000272,0.000576,0.079552,5.536770,0.830515,0.000000,0.003902,8.000000
40,4.465640,0.000543,0.919750,0.057436,3.500000,1.000000,0.343333,12,0.000225,0.000532,0.097636,4.465182,0.669777,0.000000,0.005000,12.000000
41,0.788566,0.000617,0.849719,0.112013,6.846680,1.000000,0.081333,15,0.000152,0.000538,0.169994,0.787937,0.118191,0.000000,0.008606,20.000000
42,2.494230,0.000624,0.885224,0.069894,4.843750,1.000000,0.250000,13,0.000209,0.000487,0.081978,2.493670,0.374050,0.000000,0.006489,18.000000
43,6.779259,0.000462,0.923180,0.006667,2.257812,1.000000,0.569333,14,0.000303,0.000487,0.056580,6.778792,1.016819,0.000000,0.000910,2.000000
44,5.728817,0.000557,0.936496,0.036616,2.980469,1.000000,0.461333,12,0.000285,0.000533,0.075180,5.728342,0.859251,0.000000,0.003290,6.000000
45,2.918521,0.000610,0.881252,0.112937,5.500000,1.000000,0.182667,14,0.000189,0.000540,0.152220,2.917936,0.437690,0.000000,0.007899,15.000000
46,4.701177,0.000618,0.935268,0.059211,4.078125,1.000000,0.352667,12,0.000273,0.000520,0.097801,4.700659,0.705099,0.000000,0.005403,10.000000
47,5.432174,0.000518,0.986505,0.024444,2.199219,1.000000,0.548667,11,0.000306,0.000559,0.026409,5.431759,0.814764,0.000000,0.001804,2.000000
48,3.802235,0.000677,0.926929,0.041751,6.726562,1.000000,0.385333,12,0.000279,0.000568,0.047607,3.801667,0.570250,0.000000,0.005664,8.000000
49,3.951542,0.000617,0.961135,0.050455,6.429688,1.000000,0.403333,11,0.000238,0.000504,0.047465,3.951062,0.592659,0.000000,0.004578,8.000000
50,4.747495,0.000795,0.921354,0.053737,11.085938,1.000000,0.376000,13,0.000248,0.000535,0.088978,4.746781,0.712017,0.000000,0.006975,9.000000
51,4.276506,0.000500,0.948172,0.038413,2.234375,1.000000,0.441333,12,0.000231,0.000561,0.040723,4.276077,0.641412,0.000000,0.003494,5.000000
52,2.882194,0.000708,0.899913,0.085640,11.296875,1.000000,0.288000,13,0.000249,0.000519,0.071693,2.881559,0.432234,0.000000,0.007828,13.000000
53,0.797387,0.000792,0.851549,0.107620,27.800781,1.000000,0.080667,15,0.000126,0.000502,0.169974,0.796583,0.119487,0.000000,0.011599,24.000000
54,6.978130,0.000756,1.022518,0.011111,15.421875,1.000000,0.593333,11,0.000312,0.000476,0.054590,6.977541,1.046631,0.000000,0.000883,1.000000
55,4.686489,0.000816,0.918241,0.059764,24.417969,1.000000,0.343333,14,0.000262,0.000586,0.099847,4.685705,0.702856,0.000000,0.006959,13.000000
56,3.208990,0.001160,0.926948,0.045157,35.901367,1.000000,0.325333,14,0.000268,0.000582,0.062657,3.207884,0.481183,0.000000,0.010269,19.000000
57,2.831061,0.001528,0.869096,0.055185,55.054688,1.000000,0.284000,15,0.000261,0.000513,0.071750,2.829510,0.424427,0.000000,0.007681,23.000000
58,2.757003,0.002455,0.893535,0.042935,68.191406,1.000000,0.278667,14,0.000222,0.000485,0.071669,2.754690,0.413203,0.000000,0.011147,26.000000
59,3.935387,0.002563,0.900917,0.049976,77.964844,1.000000,0.270667,14,0.000219,0.000491,0.122669,3.932976,0.589946,0.000000,0.015779,28.000000
60,2.598232,0.000531,0.900079,0.533333,4.000000,1.000000,0.268000,15,0.000229,0.000606,0.071477,2.597678,0.389652,0.000000,0.006384,0.000000
61,7.001107,0.000382,0.930943,0.004167,0.500000,1.000000,0.604667,12,0.000304,0.000519,0.052225,7.000767,1.050115,0.000000,0.000980,4.000000
62,5.360556,0.000439,0.924661,0.048148,2.500000,1.000000,0.428667,15,0.000191,0.000515,0.077935,5.360091,0.804014,0.000000,0.004166,8.000000
63,0.424663,0.000609,0.845185,0.134630,7.000000,1.000000,0.042000,15,0.000126,0.000534,0.249444,0.424044,0.063607,0.000000,0.008919,22.000000
64,5.281533,0.000475,0.922749,0.034444,2.500000,1.000000,0.415333,15,0.000307,0.000478,0.083781,5.281031,0.792155,0.000000,0.004229,12.000000
65,6.219205,0.000429,0.927940,0.024603,1.500000,1.000000,0.496667,14,0.000276,0.000516,0.068712,6.218773,0.932816,0.000000,0.002705,5.000000
66,0.384845,0.000602,0.841667,0.114542,7.000000,1.000000,0.038667,15,0.000129,0.000638,0.249444,0.384233,0.057635,0.000000,0.008801,25.000000
67,5.434575,0.000556,0.890316,0.038148,2.843750,1.000000,0.423333,13,0.000197,0.000519,0.082377,5.434066,0.815110,0.000000,0.004012,10.000000
68,5.330055,0.000554,0.905643,0.039339,2.781250,1.000000,0.418000,14,0.000282,0.000496,0.082841,5.329507,0.799426,0.000000,0.004099,9.000000
69,3.991934,0.000546,0.891201,0.041504,3.539062,1.000000,0.405333,15,0.000273,0.000643,0.047540,3.991362,0.598704,0.000000,0.004493,9.000000
70,1.597578,0.000651,0.886217,0.092275,5.847656,1.000000,0.164000,13,0.000224,0.000587,0.110838,1.597000,0.239550,0.000000,0.007637,19.000000
71,4.155995,0.000791,0.864900,0.071931,5.839844,1.000000,0.302000,13,0.000219,0.000490,0.111668,4.155287,0.623293,0.000000,0.005979,13.000000
72,6.202382,0.000647,0.901590,0.022487,3.960938,1.000000,0.500667,13,0.000276,0.000485,0.067516,6.201789,0.930268,0.000000,0.002480,6.000000
73,6.502610,0.000540,0.941461,0.012963,1.914062,1.000000,0.542667,10,0.000315,0.000520,0.060478,6.502216,0.975332,0.000000,0.001812,5.000000
74,0.909870,0.000691,0.912308,0.120763,6.500000,1.000000,0.091333,13,0.000139,0.000500,0.170014,0.909259,0.136389,0.000000,0.008874,22.000000
75,4.811457,0.000470,0.952356,0.024579,2.070312,1.000000,0.479333,12,0.000232,0.000480,0.033846,4.811050,0.721657,0.000000,0.002548,5.000000
76,3.542080,0.000618,0.912010,0.061559,3.328125,1.000000,0.359333,11,0.000236,0.000509,0.054775,3.541602,0.531240,0.000000,0.004987,10.000000
77,2.321982,0.000724,0.902349,0.082721,10.968750,1.000000,0.232667,13,0.000214,0.000549,0.081820,2.321336,0.348200,0.000000,0.008417,16.000000
78,0.741751,0.000726,0.857204,0.113810,16.667969,1.000000,0.076000,15,0.000123,0.000496,0.171050,0.741014,0.111152,0.000000,0.010561,25.000000
79,0.827362,0.000788,0.870021,0.090466,27.218750,1.000000,0.084000,14,0.000138,0.000484,0.170584,0.826614,0.123992,0.000000,0.010809,29.000000
80,4.591296,0.000740,0.915252,0.048413,15.535156,1.000000,0.354667,14,0.000270,0.000494,0.096135,4.590581,0.688587,0.000000,0.007185,17.000000
81,4.559442,0.000651,0.941980,0.044681,10.667969,1.000000,0.346000,13,0.000283,0.000535,0.099182,4.558853,0.683828,0.000000,0.006874,17.000000
82,5.052819,0.001229,0.931193,0.036418,18.457031,1.000000,0.390667,14,0.000264,0.000588,0.087030,5.051647,0.757747,0.000000,0.014645,16.000000
83,7.357310,0.000655,0.994857,0.000000,12.718750,1.000000,0.621333,13,0.000238,0.000519,0.051009,7.356704,1.103506,0.000000,0.000000,0.000000
84,4.949184,0.000882,0.931851,0.036481,24.367188,1.000000,0.388667,13,0.000295,0.000549,0.087992,4.948394,0.742259,0.000000,0.009577,18.000000
85,3.708240,0.001163,0.869048,0.055556,41.394531,1.000000,0.368667,15,0.000270,0.000501,0.054530,3.707051,0.556058,0.000000,0.005979,13.000000
86,6.300936,0.001775,0.915906,0.018148,60.514648,1.000000,0.516000,14,0.000237,0.000509,0.066354,6.299247,0.944887,0.000000,0.005544,9.000000
87,5.717289,0.004133,0.916935,0.017407,128.062500,1.000000,0.459333,14,0.000240,0.000542,0.073668,5.713402,0.857010,0.000000,0.008082,17.000000
88,5.477347,0.007362,0.908723,0.025926,260.882812,1.000000,0.432000,14,0.000225,0.000662,0.081076,5.470448,0.820567,0.000000,0.032684,17.000000
89,2.414559,0.015020,0.857200,0.036894,483.613281,1.000000,0.244667,15,0.000266,0.000564,0.081906,2.399519,0.359928,0.000000,0.089327,38.000000
90,6.235886,0.000459,0.918702,0.200000,1.500000,1.000000,0.511333,13,0.000336,0.000619,0.066662,6.141450,0.921217,0.000000,0.002521,0.000000
91,5.407499,0.000464,0.917381,0.077778,2.000000,1.000000,0.451333,14,0.000264,0.000576,0.072194,5.407036,0.811055,0.000000,0.003421,2.000000
92,1.571012,0.000601,0.879406,0.113386,5.500000,1.000000,0.157333,15,0.000200,0.000545,0.110857,1.570396,0.235559,0.000000,0.008179,15.000000
93,5.215888,0.000559,0.875609,0.051380,3.000000,1.000000,0.398000,11,0.000239,0.000560,0.090327,5.215453,0.782318,0.000000,0.004429,10.000000
94,5.710736,0.000470,0.911976,0.035714,2.000000,1.000000,0.466000,13,0.000328,0.000589,0.072639,5.710300,0.856545,0.000000,0.003303,6.000000
95,0.446193,0.000622,0.847654,0.119577,7.000000,1.000000,0.044000,14,0.000139,0.000557,0.249444,0.445603,0.066840,0.000000,0.008653,23.000000
96,6.181150,0.000407,0.916777,0.022407,1.500000,1.000000,0.500000,13,0.000275,0.000524,0.069184,6.180766,0.927115,0.000000,0.002451,6.000000
97,4.881926,0.000518,0.902431,0.051455,3.000000,1.000000,0.377333,14,0.000302,0.000472,0.088731,4.881417,0.732212,0.000000,0.004910,10.000000
98,7.050865,0.000474,0.899085,0.008333,1.191406,1.000000,0.596000,12,0.000264,0.000496,0.054161,7.050451,1.057568,0.000000,0.000950,2.000000
99,0.785856,0.000579,0.864750,0.116931,6.500000,1.000000,0.078667,15,0.000152,0.000575,0.169995,0.785265,0.117790,0.000000,0.008338,18.000000
100,5.715711,0.000505,0.873534,0.033333,3.664062,1.000000,0.468000,15,0.000290,0.000496,0.073468,5.715177,0.857277,0.000000,0.003082,8.000000
101,3.137991,0.000689,0.891812,0.055952,4.191406,1.000000,0.324000,11,0.000212,0.000566,0.062649,3.137461,0.470619,0.000000,0.005636,14.000000
102,3.194030,0.000578,0.888176,0.064431,3.843750,1.000000,0.318000,13,0.000298,0.000546,0.062483,3.193506,0.479026,0.000000,0.005432,13.000000
103,4.006722,0.000568,0.899687,0.044107,3.414062,1.000000,0.407333,13,0.000251,0.000507,0.047256,4.006202,0.600930,0.000000,0.004167,10.000000
104,4.999058,0.000607,0.933054,0.054683,3.343750,1.000000,0.395333,11,0.000207,0.000509,0.087207,4.998589,0.749788,0.000000,0.004675,8.000000
105,3.009537,0.000573,0.861522,0.113230,5.843750,1.000000,0.181333,15,0.000148,0.000514,0.155397,3.008948,0.451342,0.000000,0.007442,14.000000
106,7.276100,0.001287,0.943846,0.000000,2.972656,1.000000,0.616000,12,0.000345,0.000505,0.049678,7.275034,1.091255,0.000000,0.000000,0.000000
107,3.552547,0.000780,0.899774,0.090135,6.535156,1.000000,0.228000,13,0.000224,0.000571,0.137710,3.551853,0.532778,0.000000,0.006744,16.000000
108,6.991006,0.000463,1.001871,0.013333,1.796875,1.000000,0.592000,11,0.000265,0.000538,0.054064,6.990631,1.048595,0.000000,0.000905,1.000000
109,2.705649,0.000704,0.891859,0.078042,7.300781,1.000000,0.276667,13,0.000240,0.000596,0.071425,2.705019,0.405753,0.000000,0.007411,12.000000
110,4.457641,0.000672,0.954526,0.071510,9.941406,1.000000,0.343333,12,0.000218,0.000558,0.097660,4.457079,0.668562,0.000000,0.006670,10.000000
111,3.411967,0.000619,0.928771,0.054844,9.441406,1.000000,0.352000,12,0.000208,0.000531,0.054665,3.411447,0.511717,0.000000,0.005672,9.000000
112,7.483344,0.000352,1.025022,0.000000,0.000000,1.000000,0.629333,10,0.000238,0.000499,0.048490,7.483072,1.122461,0.000000,0.000000,0.000000
113,7.029556,0.000414,1.007032,0.007407,0.500000,1.000000,0.591333,10,0.000271,0.000610,0.055155,7.029245,1.054387,0.000000,0.001001,2.000000
114,6.704822,0.000627,0.985154,0.038889,5.839844,1.000000,0.565333,12,0.000268,0.000565,0.058589,6.704287,1.005643,0.000000,0.001799,1.000000
115,7.045646,0.000753,0.983057,0.006061,13.867188,1.000000,0.584000,12,0.000248,0.000598,0.054016,7.045007,1.056751,0.000000,0.002039,2.000000
116,6.357045,0.000766,0.956556,0.014342,18.394531,1.000000,0.515333,13,0.000286,0.000547,0.067594,6.356347,0.953452,0.000000,0.003073,10.000000
117,3.979169,0.000880,0.881196,0.060505,25.523438,1.000000,0.400667,15,0.000272,0.000518,0.047291,3.978261,0.596739,0.000000,0.005004,9.000000
118,5.717737,0.001032,0.910552,0.026779,32.460938,1.000000,0.469333,14,0.000294,0.000557,0.071631,5.716743,0.857511,0.000000,0.004781,9.000000
119,4.397750,0.001452,0.879922,0.031061,48.815430,1.000000,0.447333,15,0.000235,0.000596,0.040608,4.396267,0.659440,0.000000,0.003830,10.000000
120,5.468026,0.000504,0.906052,0.333333,2.500000,1.000000,0.432000,13,0.000213,0.000662,0.080746,5.373226,0.805984,0.000000,0.004309,0.000000
121,1.202306,0.000596,0.862556,0.137500,6.000000,1.000000,0.124000,14,0.000174,0.000641,0.133737,1.201736,0.180260,0.000000,0.007972,26.000000
122,7.741129,0.000313,0.912813,0.000000,0.000000,1.000000,0.642000,10,0.000286,0.000506,0.051368,7.740884,1.161133,0.000000,0.000000,0.000000
123,4.847189,0.000511,0.899417,0.022251,1.500000,1.000000,0.492000,11,0.000284,0.000605,0.033569,4.846783,0.727018,0.000000,0.003085,5.000000
124,5.449242,0.000503,0.895242,0.047172,2.500000,1.000000,0.436000,12,0.000290,0.000562,0.079878,5.448810,0.817321,0.000000,0.003752,8.000000
125,4.844783,0.000569,0.892476,0.068757,3.500000,1.000000,0.354667,13,0.000272,0.000585,0.099007,4.844267,0.726640,0.000000,0.005464,9.000000
126,0.390899,0.000604,0.841893,0.117615,7.000000,1.000000,0.039333,15,0.000114,0.000618,0.249444,0.390285,0.058543,0.000000,0.008813,25.000000
127,6.302669,0.000541,0.888927,0.022222,1.847656,1.000000,0.520000,11,0.000325,0.000488,0.063684,6.302240,0.945336,0.000000,0.002459,6.000000
128,3.946654,0.000492,0.903613,0.043254,2.500000,1.000000,0.400667,13,0.000214,0.000573,0.047384,3.946201,0.591930,0.000000,0.004202,8.000000
129,5.815792,0.000692,0.885387,0.036905,4.472656,1.000000,0.464667,15,0.000221,0.000509,0.075443,5.815069,0.872260,0.000000,0.003253,5.000000
130,2.782830,0.000629,0.873712,0.066504,5.031250,1.000000,0.287333,14,0.000225,0.000489,0.071395,2.782221,0.417333,0.000000,0.006281,15.000000
131,6.951408,0.000582,0.937980,0.007407,1.984375,1.000000,0.594000,11,0.000328,0.000512,0.054314,6.950946,1.042642,0.000000,0.000965,2.000000
132,5.115511,0.000647,0.893778,0.058968,4.656250,1.000000,0.392667,13,0.000280,0.000565,0.087503,5.114922,0.767238,0.000000,0.004690,9.000000
133,5.453696,0.000555,0.937050,0.048042,3.128906,1.000000,0.427333,13,0.000298,0.000562,0.082631,5.453185,0.817978,0.000000,0.004091,7.000000
134,4.605283,0.000558,0.947796,0.065584,3.500000,1.000000,0.360667,12,0.000234,0.000620,0.093486,4.604813,0.690722,0.000000,0.005243,10.000000
135,6.757882,0.000491,1.002276,0.012222,1.562500,1.000000,0.540000,11,0.000342,0.000508,0.065177,6.757487,1.013623,0.000000,0.001821,5.000000
136,3.207098,0.000690,0.927171,0.078362,6.640625,1.000000,0.323333,12,0.000223,0.000582,0.062583,3.206522,0.480978,0.000000,0.006950,9.000000
137,5.900926,0.000648,0.984511,0.041111,8.785156,1.000000,0.479333,11,0.000259,0.000520,0.070662,5.900419,0.885063,0.000000,0.004989,8.000000
138,4.245089,0.000633,0.911605,0.073280,7.488281,1.000000,0.310000,13,0.000252,0.000515,0.107769,4.244518,0.636678,0.000000,0.006453,14.000000
139,4.846091,0.000767,0.977228,0.032727,9.320312,1.000000,0.492000,11,0.000304,0.000533,0.033540,4.845497,0.726824,0.000000,0.005107,5.000000
140,0.793323,0.000746,0.855449,0.114275,24.367188,1.000000,0.081333,15,0.000137,0.000594,0.170073,0.792564,0.118885,0.000000,0.010877,25.000000
141,5.123214,0.000781,0.946871,0.011111,14.031250,1.000000,0.528000,11,0.000237,0.000477,0.026797,5.122609,0.768391,0.000000,0.002458,5.000000
142,0.415712,0.000967,0.795135,0.106742,38.117188,1.000000,0.040667,15,0.000123,0.000545,0.249444,0.414734,0.062210,0.000000,0.014380,34.000000
143,3.459538,0.001359,0.901349,0.065135,45.886719,1.000000,0.228667,14,0.000218,0.000507,0.135561,3.458252,0.518738,0.000000,0.016881,30.000000
144,5.602743,0.001284,0.912792,0.027302,37.015625,1.000000,0.452667,14,0.000308,0.000505,0.075454,5.601514,0.840227,0.000000,0.005511,12.000000
145,3.435952,0.002869,0.908852,0.050997,87.695312,1.000000,0.228000,14,0.000193,0.000571,0.133551,3.433256,0.514988,0.000000,0.025304,34.000000
146,3.607117,0.002754,0.868045,0.040357,85.686523,1.000000,0.366000,15,0.000260,0.000550,0.054890,3.604338,0.540651,0.000000,0.020417,21.000000
147,1.974413,0.002701,0.855290,0.051089,111.374023,1.000000,0.199333,15,0.000179,0.000627,0.094797,1.971694,0.295754,0.000000,0.032037,35.000000
148,3.976547,0.012706,0.861853,0.025833,392.191406,1.000000,0.403333,15,0.000320,0.000542,0.047400,3.963814,0.594572,0.000000,0.017603,18.000000
149,1.901966,0.028861,0.861681,0.040732,917.210938,1.000000,0.190000,15,0.000208,0.000658,0.094368,1.873087,0.280963,0.000000,0.154372,41.000000
150,3.229026,0.000512,0.881045,0.733333,5.500000,1.000000,0.190667,15,0.000196,0.000638,0.154948,3.129829,0.469474,0.000000,0.006767,0.000000
151,0.373239,0.000574,0.840000,0.098056,7.000000,1.000000,0.037333,15,0.000081,0.000544,0.249444,0.372655,0.055898,0.000000,0.008475,46.000000
152,1.169709,0.000589,0.861125,0.056746,6.000000,1.000000,0.116000,14,0.000125,0.000479,0.133976,1.169145,0.175372,0.000000,0.007869,44.000000
153,6.003809,0.000499,0.908068,0.016667,2.000000,1.000000,0.480667,12,0.000307,0.000485,0.073652,6.003381,0.900507,0.000000,0.003341,16.000000
154,1.586579,0.000600,0.869531,0.070119,5.500000,1.000000,0.161333,14,0.000194,0.000552,0.110734,1.586003,0.237900,0.000000,0.007671,28.000000
155,1.210935,0.000595,0.860370,0.075774,6.000000,1.000000,0.120000,14,0.000184,0.000520,0.133472,1.210366,0.181555,0.000000,0.007880,31.000000
156,1.561070,0.000576,0.866358,0.069932,5.500000,1.000000,0.156667,14,0.000185,0.000485,0.111114,1.560517,0.234078,0.000000,0.007426,28.000000
157,6.276332,0.000461,0.908503,0.022222,1.500000,1.000000,0.505333,12,0.000376,0.000478,0.068428,6.275933,0.941390,0.000000,0.002572,6.000000
158,6.886512,0.000348,0.942392,0.007407,0.500000,1.000000,0.578000,14,0.000332,0.000519,0.056405,6.886152,1.032923,0.000000,0.000948,2.000000
159,6.949124,0.000445,0.918915,0.008333,0.843750,1.000000,0.589333,13,0.000234,0.000591,0.053376,6.948703,1.042305,0.000000,0.000971,2.000000
160,6.388024,0.000403,0.905462,0.017857,1.000000,1.000000,0.538667,11,0.000243,0.000623,0.060920,6.387696,0.958154,0.000000,0.001668,3.000000
161,2.723697,0.000595,0.864545,0.074811,5.035156,1.000000,0.279333,15,0.000239,0.000620,0.071527,2.723080,0.408462,0.000000,0.006114,12.000000
162,3.057294,0.000591,0.876838,0.098545,5.500000,1.000000,0.185333,14,0.000213,0.000491,0.154375,3.056727,0.458509,0.000000,0.007375,16.000000
163,6.223494,0.000495,0.903406,0.024339,2.534180,1.000000,0.516000,13,0.000322,0.000491,0.064793,6.223033,0.933455,0.000000,0.002646,5.000000
164,7.251110,0.000374,0.931273,0.000000,0.628906,1.000000,0.632667,11,0.000297,0.000598,0.046086,7.250799,1.087620,0.000000,0.000000,0.000000
165,6.187610,0.000558,0.929639,0.025265,1.847656,1.000000,0.504000,9,0.000231,0.000563,0.064887,6.187242,0.928086,0.000000,0.002617,5.000000
166,5.761141,0.000724,0.890717,0.046111,3.843750,1.000000,0.465333,12,0.000200,0.000620,0.072857,5.760533,0.864080,0.000000,0.003220,5.000000
167,0.361959,0.000606,0.815983,0.138256,7.000000,1.000000,0.035333,15,0.000145,0.000525,0.249444,0.361342,0.054201,0.000000,0.008849,20.000000
168,1.969246,0.000738,0.875316,0.079996,11.773438,1.000000,0.197333,15,0.000211,0.000520,0.094904,1.968490,0.295274,0.000000,0.009250,18.000000
169,0.415110,0.000701,0.805076,0.107304,16.234375,1.000000,0.041333,15,0.000096,0.000501,0.249444,0.414399,0.062160,0.000000,0.010390,28.000000
170,0.371241,0.000759,0.796779,0.097721,20.750000,1.000000,0.036667,15,0.000107,0.000488,0.249444,0.370472,0.055571,0.000000,0.011263,33.000000
171,6.432943,0.000923,0.936821,0.011842,16.816406,1.000000,0.547333,14,0.000303,0.000482,0.059292,6.432048,0.964807,0.000000,0.001740,6.000000
172,7.177580,0.000800,0.937428,0.013333,15.847656,1.000000,0.596667,14,0.000244,0.000527,0.054177,7.176798,1.076520,0.000000,0.001060,1.000000
