epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
113,2.648112,0.001500,0.886529,0.186005,85.722656,1.000000,0.255111,42,0.000474,0.001614,0.024921,2.646690,0.397004,0.000000,0.040692,0.000000
114,4.797993,0.002249,0.997258,0.054497,112.096680,1.000000,0.470000,31,0.000580,0.001620,0.010566,4.796412,0.719462,0.000000,0.039025,0.000000
115,7.388795,0.002461,1.035209,0.020741,108.648438,1.000000,0.544222,29,0.000566,0.001763,0.037262,7.387174,1.108076,0.000000,0.008335,0.000000
116,0.153870,0.002564,0.831157,0.353903,210.380859,1.000000,0.012444,45,0.000116,0.001623,0.147406,0.151298,0.022695,0.000000,0.115107,0.000000
117,5.114973,0.011571,1.040767,0.048811,302.624023,1.000000,0.491556,27,0.000507,0.001543,0.009647,5.107998,0.766200,0.000000,0.022899,0.000000
118,4.378485,0.014731,0.945931,0.099181,334.722656,1.000000,0.426222,36,0.000593,0.001634,0.013464,4.366671,0.655001,0.000000,0.042193,0.000000
119,6.659962,0.014633,0.990601,0.046801,412.171875,1.000000,0.491556,31,0.000597,0.001703,0.040099,6.649848,0.997477,0.000000,0.255506,0.000000
120,6.037212,0.000729,0.902840,0.266667,6.000000,1.000000,0.443111,35,0.000576,0.001748,0.044537,5.941725,0.891259,0.000000,0.013124,0.000000
121,6.542952,0.000810,0.915284,0.069444,9.500000,1.000000,0.494667,36,0.000570,0.001573,0.040329,6.528825,0.979324,0.000000,0.013724,0.000000
122,4.627932,0.001075,0.898428,0.202831,29.500000,1.000000,0.288222,43,0.000624,0.001587,0.060391,4.626881,0.694032,0.000000,0.037411,0.000000
123,7.140021,0.000719,0.924575,0.024630,4.000000,1.000000,0.540000,37,0.000685,0.001629,0.036815,7.139393,1.070909,0.000000,0.006124,0.000000
124,3.944316,0.000943,0.899855,0.101667,15.500000,1.000000,0.388222,38,0.000593,0.001655,0.015041,3.943492,0.591524,0.000000,0.023672,0.000000
125,6.271158,0.001204,0.893302,0.089418,18.925781,1.000000,0.434444,36,0.000590,0.001610,0.045940,6.270164,0.940525,0.000000,0.021082,0.000000
126,0.807479,0.001229,0.861188,0.280954,46.999023,1.000000,0.076222,44,0.000401,0.001530,0.056730,0.806265,0.120940,0.000000,0.052699,0.000000
127,7.270737,0.000942,0.910349,0.023148,8.378906,1.000000,0.541333,36,0.000638,0.001544,0.036876,7.269948,1.090492,0.000000,0.006582,0.000000
128,5.255274,0.001093,0.889385,0.126811,23.160156,1.000000,0.354000,37,0.000671,0.001837,0.051898,5.254349,0.788152,0.000000,0.029731,0.000000
129,4.053309,0.001085,0.866818,0.097130,22.640625,1.000000,0.394444,39,0.000632,0.001950,0.015054,4.052341,0.607851,0.000000,0.025894,0.000000
130,1.822913,0.001303,0.881861,0.224516,41.000000,1.000000,0.178222,39,0.000411,0.001506,0.033231,1.821766,0.273265,0.000000,0.047845,0.000000
131,6.412313,0.001121,0.887799,0.065197,17.592773,1.000000,0.470000,36,0.000650,0.001577,0.042697,6.411385,0.961708,0.000000,0.016373,0.000000
132,3.294550,0.001285,0.886713,0.151960,27.476562,1.000000,0.314889,34,0.000644,0.001590,0.019944,3.293555,0.494033,0.000000,0.035151,0.000000
133,1.813702,0.001304,0.879548,0.234844,41.820312,1.000000,0.175111,41,0.000498,0.001619,0.033159,1.812496,0.271874,0.000000,0.049035,0.000000
134,5.464109,0.001044,0.913971,0.119418,22.000000,1.000000,0.372222,39,0.000680,0.001640,0.050723,5.463176,0.819476,0.000000,0.026562,0.000000
135,6.424490,0.001281,0.968819,0.078016,20.121094,1.000000,0.454889,30,0.000643,0.001617,0.042853,6.423606,0.963541,0.000000,0.018583,0.000000
136,6.832054,0.000982,0.998915,0.046534,13.082031,1.000000,0.501556,27,0.000654,0.001607,0.040333,6.831432,1.024715,0.000000,0.011112,0.000000
137,6.191800,0.001296,0.978538,0.084056,30.574219,1.000000,0.438667,28,0.000547,0.001566,0.044716,6.190960,0.928644,0.000000,0.021237,0.000000
138,2.266787,0.001297,0.913252,0.232423,43.199219,1.000000,0.221556,37,0.000434,0.001765,0.028638,2.265701,0.339855,0.000000,0.042264,0.000000
139,0.406455,0.001290,0.849450,0.349623,71.886719,1.000000,0.037556,45,0.000278,0.001651,0.083160,0.405155,0.060773,0.000000,0.056810,0.000000
140,2.575564,0.001471,0.937930,0.179493,58.931641,1.000000,0.253111,35,0.000536,0.001570,0.024932,2.574399,0.386160,0.000000,0.042922,0.000000
141,2.737469,0.001369,0.936837,0.174514,55.030273,1.000000,0.268444,36,0.000508,0.001541,0.023889,2.736352,0.410453,0.000000,0.042593,0.000000
142,3.233906,0.001437,0.959943,0.151764,62.019531,1.000000,0.308000,34,0.000575,0.001628,0.020862,3.232797,0.484919,0.000000,0.038767,0.000000
143,7.219951,0.001459,1.039116,0.023838,51.718750,1.000000,0.547333,28,0.000630,0.001591,0.035862,7.219008,1.082851,0.000000,0.005343,0.000000
144,2.744042,0.001626,0.955582,0.179548,85.783203,1.000000,0.270667,34,0.000541,0.001630,0.023825,2.742792,0.411419,0.000000,0.046846,0.000000
145,1.093169,0.001643,0.864760,0.287561,128.625000,1.000000,0.102444,44,0.000347,0.001497,0.047882,1.091549,0.163732,0.000000,0.059157,0.000000
146,3.140030,0.001827,0.942021,0.157542,122.832031,1.000000,0.302889,35,0.000608,0.001586,0.020899,3.138586,0.470788,0.000000,0.041771,0.000000
147,4.511250,0.002229,1.005915,0.077766,132.179688,1.000000,0.434667,32,0.000601,0.001630,0.012733,4.509637,0.676446,0.000000,0.030448,0.000000
148,1.158775,0.002035,0.852576,0.276946,197.603516,1.000000,0.110000,45,0.000425,0.001510,0.044636,1.156726,0.173509,0.000000,0.063988,0.000000
149,1.737318,0.003209,0.877689,0.231738,266.056641,1.000000,0.166000,43,0.000484,0.001534,0.034951,1.734235,0.260135,0.000000,0.091650,0.000000
150,3.451875,0.000660,0.875192,0.711111,15.999023,1.000000,0.174667,43,0.000402,0.001727,0.082269,3.355336,0.503300,0.000000,0.023896,0.000000
151,1.789819,0.001767,0.870622,0.252778,64.500000,1.000000,0.173333,41,0.000428,0.001544,0.034975,1.788192,0.268229,0.000000,0.069194,0.000000
152,7.199120,0.000754,0.933613,0.028704,8.000000,1.000000,0.526667,40,0.000594,0.001527,0.037710,7.198414,1.079762,0.000000,0.010027,0.000000
153,6.280792,0.000917,0.903978,0.077383,13.500000,1.000000,0.444667,36,0.000545,0.001605,0.044926,6.280029,0.942004,0.000000,0.019984,0.000000
154,3.624311,0.001028,0.901689,0.120175,23.500000,1.000000,0.356222,40,0.000508,0.001588,0.017397,3.623372,0.543506,0.000000,0.030320,0.000000
155,6.734483,0.000835,0.906856,0.060053,10.000000,1.000000,0.481333,35,0.000554,0.001620,0.041370,6.733802,1.010070,0.000000,0.014405,0.000000
156,6.104939,0.001241,0.884966,0.087302,14.500000,1.000000,0.434000,32,0.000526,0.001543,0.044817,6.104027,0.915604,0.000000,0.020919,0.000000
157,7.426438,0.000662,0.924300,0.006349,1.332031,1.000000,0.563333,37,0.000544,0.001623,0.034946,7.425858,1.113879,0.000000,0.001753,0.000000
158,2.023591,0.001160,0.862025,0.207568,33.332031,1.000000,0.196222,39,0.000499,0.001620,0.031483,2.022568,0.303385,0.000000,0.041096,0.000000
159,6.618287,0.000862,0.894033,0.054497,10.980469,1.000000,0.488000,38,0.000688,0.001628,0.040407,6.617527,0.992629,0.000000,0.012929,0.000000
160,4.428278,0.001069,0.860213,0.080212,18.910156,1.000000,0.437111,34,0.000540,0.001532,0.012726,4.427440,0.664116,0.000000,0.020479,0.000000
161,6.326608,0.001012,0.913657,0.069312,13.207031,1.000000,0.470000,31,0.000655,0.001629,0.041404,6.325880,0.948882,0.000000,0.016130,0.000000
162,0.143877,0.001151,0.846316,0.340880,51.000000,1.000000,0.011556,45,0.000195,0.002913,0.147406,0.142717,0.021408,0.000000,0.051630,0.000000
163,0.790157,0.001430,0.861656,0.285688,64.257812,1.000000,0.074889,42,0.000249,0.001437,0.056929,0.788811,0.118322,0.000000,0.058691,0.000000
164,6.428042,0.001159,0.908674,0.069180,21.527344,1.000000,0.466667,40,0.000705,0.001600,0.042245,6.426981,0.964047,0.000000,0.017247,0.000000
165,1.885340,0.001317,0.873192,0.232701,55.574219,1.000000,0.178222,43,0.000501,0.001504,0.033186,1.884065,0.282610,0.000000,0.050555,0.000000
166,4.868100,0.001266,0.907865,0.163968,30.803711,1.000000,0.306889,40,0.000565,0.001537,0.058576,4.866952,0.730043,0.000000,0.034002,0.000000
167,5.601399,0.001347,0.969243,0.109209,33.689453,1.000000,0.380667,36,0.000775,0.001620,0.049643,5.600296,0.840044,0.000000,0.031779,0.000000
168,1.640631,0.001267,0.882213,0.254407,50.994141,1.000000,0.158444,41,0.000403,0.001563,0.036898,1.639462,0.245919,0.000000,0.048320,0.000000
169,4.227955,0.002029,0.934202,0.190823,59.569336,1.000000,0.253778,37,0.000520,0.001616,0.065385,4.226266,0.633940,0.000000,0.068072,0.000000
170,5.699307,0.001402,0.987862,0.107182,46.331055,1.000000,0.407333,32,0.000573,0.001609,0.046197,5.698283,0.854742,0.000000,0.028262,0.000000
171,7.543645,0.001180,1.065376,0.000000,31.289062,1.000000,0.589778,24,0.000669,0.001605,0.033877,7.542980,1.131447,0.000000,0.000000,0.000000
172,2.639938,0.001583,0.926678,0.214049,76.569336,1.000000,0.254000,36,0.000540,0.001675,0.024904,2.638651,0.395798,0.000000,0.045166,0.000000
