epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
37,6.594320,0.000448,0.918815,0.021032,1.500000,1.000000,0.521000,17,0.000305,0.001254,0.057091,6.593905,0.989086,0.000000,0.002771,4.000000
38,5.367957,0.000781,0.874073,0.048651,5.824219,1.000000,0.397500,17,0.000274,0.000970,0.075939,5.367266,0.805090,0.000000,0.005844,9.000000
39,4.757848,0.000574,0.895981,0.059762,4.500000,1.000000,0.340000,17,0.000227,0.000718,0.085628,4.757336,0.713600,0.000000,0.007145,14.000000
40,6.601403,0.000656,0.889154,0.013889,3.953125,1.000000,0.548500,18,0.000363,0.000688,0.051133,6.600778,0.990117,0.000000,0.001708,3.000000
41,5.438678,0.000632,0.880557,0.041865,4.359375,1.000000,0.435500,15,0.000345,0.000944,0.065398,5.438176,0.815726,0.000000,0.005140,9.000000
42,5.337140,0.000649,0.921177,0.056448,4.000000,1.000000,0.388500,14,0.000358,0.001001,0.077545,5.336658,0.800499,0.000000,0.007010,12.000000
43,1.667256,0.001109,0.858321,0.102576,7.902344,1.000000,0.169500,20,0.000281,0.001171,0.076653,1.666131,0.249920,0.000000,0.019027,22.000000
44,0.302959,0.000617,0.866154,0.120792,9.500000,1.000000,0.030500,19,0.000100,0.000634,0.217945,0.302361,0.045354,0.000000,0.011684,31.000000
45,3.051996,0.000606,0.872562,0.096567,8.390625,1.000000,0.168500,19,0.000213,0.000596,0.134121,3.051405,0.457711,0.000000,0.009841,26.000000
46,4.267317,0.000637,0.925336,0.025753,7.683594,1.000000,0.431000,18,0.000371,0.000649,0.029095,4.266715,0.640007,0.000000,0.005883,11.000000
47,6.614008,0.000511,0.947145,0.024583,2.460938,1.000000,0.527000,16,0.000312,0.000631,0.055970,6.613565,0.992035,0.000000,0.002733,4.000000
48,1.196468,0.000759,0.870319,0.111430,16.117188,1.000000,0.121500,19,0.000187,0.000930,0.100544,1.195732,0.179360,0.000000,0.013856,26.000000
49,0.298208,0.000636,0.814167,0.111050,17.617188,1.000000,0.030000,20,0.000133,0.000636,0.217945,0.297563,0.044634,0.000000,0.012611,38.000000
50,5.270302,0.000950,0.920872,0.036202,20.859375,1.000000,0.399500,18,0.000330,0.000639,0.074446,5.269420,0.790413,0.000000,0.009755,17.000000
51,0.314354,0.000778,0.819951,0.100078,32.000000,1.000000,0.032000,20,0.000105,0.000827,0.217945,0.313567,0.047035,0.000000,0.015458,46.000000
52,0.309318,0.000917,0.824539,0.095084,45.402344,1.000000,0.030500,20,0.000100,0.000601,0.217945,0.308392,0.046259,0.000000,0.018205,50.000000
53,5.675164,0.001508,0.964976,0.028573,55.191406,1.000000,0.432500,18,0.000331,0.000591,0.069337,5.673778,0.851067,0.000000,0.008517,16.000000
54,7.166377,0.002597,0.980507,0.002500,56.167969,1.000000,0.582500,17,0.000321,0.001032,0.047978,7.164119,1.074618,0.000000,0.010557,5.000000
55,6.345706,0.002275,0.922543,0.014643,76.046875,1.000000,0.491000,18,0.000290,0.000810,0.060902,6.343627,0.951544,0.000000,0.005874,16.000000
56,3.602773,0.003036,0.884721,0.055989,91.006836,1.000000,0.225500,19,0.000303,0.001091,0.110900,3.599863,0.539979,0.000000,0.047646,46.000000
57,7.520596,0.009701,0.929564,0.002500,327.816406,1.000000,0.596500,18,0.000337,0.000780,0.046799,7.511811,1.126772,0.000000,0.007249,5.000000
58,5.660003,0.016834,0.908263,0.025096,617.554688,1.000000,0.407000,19,0.000530,0.000996,0.074435,5.643979,0.846597,0.000000,0.095195,27.000000
59,2.557364,0.024082,0.861236,0.043363,894.195312,1.000000,0.257500,20,0.000323,0.000844,0.055525,2.533258,0.379989,0.000000,0.404234,47.000000
60,2.799753,0.000596,0.904494,0.500000,5.000000,1.000000,0.287000,20,0.000271,0.000838,0.050134,2.799134,0.419870,0.000000,0.008923,0.000000
61,0.312827,0.000613,0.847373,0.147500,9.500000,1.000000,0.031500,20,0.000139,0.000929,0.217945,0.312205,0.046831,0.000000,0.012015,47.000000
62,7.512123,0.000440,0.903269,0.000000,0.000000,1.000000,0.625500,12,0.000341,0.000630,0.042232,7.511821,1.126773,0.000000,0.000000,0.000000
63,6.511563,0.000521,0.936273,0.017143,1.500000,1.000000,0.516000,19,0.000383,0.000955,0.057944,6.511027,0.976654,0.000000,0.003353,5.000000
64,6.326570,0.000433,0.927872,0.017244,1.500000,1.000000,0.521500,18,0.000315,0.001163,0.055067,6.326148,0.948922,0.000000,0.002894,5.000000
65,4.302539,0.000601,0.876970,0.076668,5.499023,1.000000,0.289500,17,0.000261,0.001101,0.095608,4.302005,0.645301,0.000000,0.008189,15.000000
66,3.011338,0.000627,0.860487,0.098512,7.500000,1.000000,0.169500,18,0.000271,0.000830,0.133761,3.010758,0.451614,0.000000,0.010427,25.000000
67,1.503190,0.000637,0.861013,0.089402,7.839844,1.000000,0.151500,19,0.000235,0.000643,0.086650,1.502570,0.225386,0.000000,0.010372,30.000000
68,4.116493,0.000506,0.911024,0.032629,3.339844,1.000000,0.418500,19,0.000373,0.000692,0.032809,4.115984,0.617398,0.000000,0.005335,13.000000
69,4.192533,0.000633,0.882555,0.068790,5.839844,1.000000,0.288000,18,0.000271,0.000607,0.096013,4.191943,0.628791,0.000000,0.008331,19.000000
70,3.465397,0.000607,0.881834,0.045522,5.300781,1.000000,0.356500,19,0.000305,0.000678,0.040941,3.464796,0.519719,0.000000,0.006777,16.000000
71,0.286665,0.000594,0.844209,0.119665,9.499023,1.000000,0.029000,20,0.000142,0.000643,0.217945,0.286061,0.042909,0.000000,0.011656,34.000000
72,2.872576,0.000713,0.850970,0.096589,10.324219,1.000000,0.144000,20,0.000191,0.000631,0.147984,2.871849,0.430777,0.000000,0.010152,28.000000
73,4.151523,0.000701,0.880225,0.065557,7.996094,1.000000,0.289500,20,0.000265,0.000669,0.093644,4.150801,0.622620,0.000000,0.008480,19.000000
74,4.817515,0.000535,0.911118,0.015652,3.363281,1.000000,0.494000,18,0.000471,0.000654,0.021169,4.817002,0.722550,0.000000,0.002899,7.000000
75,6.922785,0.000666,0.982047,0.013393,3.464844,1.000000,0.554000,15,0.000330,0.000696,0.052732,6.922252,1.038338,0.000000,0.002073,3.000000
76,6.302692,0.000580,1.001704,0.026726,2.339844,1.000000,0.506500,13,0.000276,0.001338,0.058147,6.302283,0.945342,0.000000,0.003777,6.000000
77,0.823582,0.000631,0.866085,0.132006,8.500000,1.000000,0.083500,18,0.000216,0.001011,0.119360,0.823002,0.123450,0.000000,0.011083,24.000000
78,1.637380,0.000720,0.855628,0.101492,14.726562,1.000000,0.167500,20,0.000203,0.000655,0.076524,1.636644,0.245497,0.000000,0.012178,21.000000
79,2.270568,0.000703,0.892416,0.072986,10.105469,1.000000,0.232500,18,0.000239,0.000657,0.061653,2.269916,0.340487,0.000000,0.010478,24.000000
80,6.435220,0.000681,0.972531,0.018681,6.578125,1.000000,0.524000,14,0.000418,0.000704,0.057268,6.434711,0.965207,0.000000,0.003951,7.000000
81,2.342943,0.000838,0.919316,0.075942,21.519531,1.000000,0.244000,17,0.000276,0.000694,0.061340,2.342211,0.351332,0.000000,0.011321,21.000000
82,0.294735,0.000792,0.816549,0.119878,36.125000,1.000000,0.029500,20,0.000115,0.000716,0.217945,0.293934,0.044090,0.000000,0.015591,41.000000
83,4.211787,0.001163,0.912893,0.029739,40.471680,1.000000,0.432000,19,0.000340,0.000636,0.029008,4.210654,0.631598,0.000000,0.007723,10.000000
84,5.649467,0.001237,0.981335,0.026627,29.152344,1.000000,0.436500,16,0.000248,0.000700,0.069476,5.648450,0.847268,0.000000,0.006792,21.000000
85,5.517675,0.001432,0.962628,0.033889,46.233398,1.000000,0.415000,16,0.000254,0.001117,0.071526,5.516503,0.827475,0.000000,0.011530,20.000000
86,0.275600,0.001146,0.808658,0.091559,53.963867,1.000000,0.027000,20,0.000108,0.001066,0.217945,0.274444,0.041167,0.000000,0.022640,62.000000
87,0.877131,0.002492,0.851853,0.075758,110.073242,1.000000,0.088000,20,0.000143,0.000639,0.119245,0.874626,0.131194,0.000000,0.026427,55.000000
88,0.305220,0.002320,0.807606,0.078712,132.499023,1.000000,0.031000,20,0.000070,0.000673,0.217945,0.302891,0.045434,0.000000,0.046252,66.000000
89,3.241313,0.006848,0.899773,0.056490,276.338867,1.000000,0.198500,19,0.000236,0.000642,0.121446,3.234791,0.485219,0.000000,0.049221,49.000000
90,6.091547,0.000461,0.933076,0.200000,2.000000,1.000000,0.486000,19,0.000358,0.000817,0.060254,5.997826,0.899674,0.000000,0.003513,0.000000
91,5.151315,0.000520,0.908734,0.075625,3.500000,1.000000,0.407000,18,0.000348,0.001354,0.070497,5.150820,0.772623,0.000000,0.005879,10.000000
92,3.017656,0.000630,0.885826,0.084504,5.000000,1.000000,0.304500,17,0.000278,0.000655,0.050211,3.017099,0.452565,0.000000,0.008640,15.000000
93,2.605970,0.000621,0.876271,0.068653,5.500000,1.000000,0.266000,17,0.000278,0.000652,0.055549,2.605421,0.390813,0.000000,0.008795,19.000000
94,3.969941,0.000502,0.912299,0.034727,3.000000,1.000000,0.410500,18,0.000363,0.000657,0.032904,3.969461,0.595419,0.000000,0.005585,12.000000
95,1.750162,0.000620,0.873987,0.093921,7.000000,1.000000,0.174500,19,0.000249,0.000689,0.076529,1.749556,0.262433,0.000000,0.010471,23.000000
96,6.735759,0.000451,0.911689,0.013393,1.000000,1.000000,0.556500,15,0.000291,0.000799,0.050102,6.735388,1.010308,0.000000,0.001841,3.000000
97,0.326567,0.000630,0.848639,0.124008,9.500000,1.000000,0.032500,19,0.000162,0.001002,0.217945,0.325959,0.048894,0.000000,0.011935,30.000000
98,4.090540,0.000613,0.884292,0.032493,4.359375,1.000000,0.418500,19,0.000336,0.000592,0.032874,4.089931,0.613490,0.000000,0.005191,14.000000
99,3.860291,0.000605,0.873656,0.078214,6.679688,1.000000,0.259000,19,0.000247,0.001024,0.102903,3.859696,0.578954,0.000000,0.008801,18.000000
100,6.423969,0.000735,0.893824,0.016806,4.781250,1.000000,0.520500,16,0.000292,0.000844,0.057383,6.423349,0.963502,0.000000,0.002872,6.000000
101,0.292657,0.000619,0.854375,0.121986,9.500000,1.000000,0.030000,19,0.000102,0.000845,0.217945,0.292060,0.043809,0.000000,0.011687,29.000000
102,3.264407,0.000595,0.899212,0.051971,5.738281,1.000000,0.327000,18,0.000314,0.000629,0.045388,3.263847,0.489577,0.000000,0.007024,17.000000
103,6.714198,0.000681,0.916284,0.016250,4.738281,1.000000,0.542000,17,0.000400,0.000612,0.053569,6.713585,1.007038,0.000000,0.001757,3.000000
104,4.035605,0.000689,0.935721,0.035913,4.230469,1.000000,0.414000,13,0.000254,0.000710,0.032937,4.035128,0.605269,0.000000,0.005516,11.000000
105,1.475609,0.000670,0.901647,0.107202,7.500000,1.000000,0.147000,16,0.000225,0.000664,0.086792,1.475058,0.221259,0.000000,0.010285,25.000000
106,6.549340,0.000755,0.976730,0.026786,3.976562,1.000000,0.526000,14,0.000492,0.000605,0.055296,6.548780,0.982317,0.000000,0.002899,3.000000
107,0.855704,0.000712,0.873405,0.128333,12.460938,1.000000,0.086000,19,0.000188,0.000699,0.119341,0.855016,0.128252,0.000000,0.012815,29.000000
108,0.569059,0.000771,0.855719,0.119931,24.046875,1.000000,0.058000,20,0.000119,0.000679,0.150025,0.568278,0.085242,0.000000,0.015078,32.000000
109,5.843426,0.000721,0.984081,0.025668,7.046875,1.000000,0.460500,13,0.000356,0.000636,0.063258,5.842928,0.876439,0.000000,0.005099,13.000000
110,5.260105,0.000905,0.986588,0.039947,15.609375,1.000000,0.401000,14,0.000296,0.000697,0.073846,5.259445,0.788917,0.000000,0.009929,15.000000
111,4.614297,0.000662,0.983186,0.022254,6.402344,1.000000,0.475000,14,0.000365,0.000731,0.025280,4.613802,0.692070,0.000000,0.005400,9.000000
112,3.948211,0.000995,0.952252,0.030939,25.518555,1.000000,0.394500,15,0.000307,0.000667,0.036863,3.947439,0.592116,0.000000,0.009420,18.000000
113,5.872999,0.000869,0.943807,0.048489,17.757812,1.000000,0.464500,16,0.000301,0.000707,0.062835,5.872275,0.880841,0.000000,0.008156,10.000000
114,7.340725,0.000698,1.003040,0.000000,11.824219,1.000000,0.614500,14,0.000297,0.000706,0.045707,7.340200,1.101030,0.000000,0.000000,0.000000
115,4.573649,0.000962,0.898780,0.075892,32.984375,1.000000,0.317500,19,0.000281,0.000863,0.088832,4.572712,0.685907,0.000000,0.014738,25.000000
116,2.948840,0.001336,0.921376,0.047584,54.541992,1.000000,0.298500,17,0.000274,0.000726,0.050090,2.947680,0.442152,0.000000,0.013550,30.000000
117,2.949085,0.001368,0.892225,0.039853,58.433594,1.000000,0.297000,19,0.000310,0.000684,0.050241,2.947763,0.442164,0.000000,0.013570,34.000000
118,5.629388,0.001431,0.914557,0.028712,62.100586,1.000000,0.437000,18,0.000373,0.000664,0.067221,5.628073,0.844211,0.000000,0.010409,21.000000
119,0.311390,0.001727,0.808294,0.069365,78.178711,1.000000,0.031000,20,0.000131,0.000692,0.217945,0.309654,0.046448,0.000000,0.034301,71.000000
120,5.416909,0.000561,0.901441,0.350000,3.500000,1.000000,0.410000,17,0.000306,0.000758,0.071800,5.322902,0.798435,0.000000,0.006118,0.000000
121,5.463606,0.000585,0.895378,0.081250,3.500000,1.000000,0.409500,16,0.000259,0.000620,0.075646,5.463109,0.819466,0.000000,0.006191,10.000000
122,7.594153,0.000339,0.948206,0.000000,0.000000,1.000000,0.618500,18,0.000424,0.000737,0.046711,7.593811,1.139072,0.000000,0.000000,0.000000
123,0.290643,0.000602,0.844209,0.146389,9.500000,1.000000,0.029000,20,0.000109,0.001049,0.217945,0.290032,0.043505,0.000000,0.011779,24.000000
124,2.748478,0.000557,0.896521,0.055339,5.000000,1.000000,0.281500,19,0.000277,0.000669,0.050290,2.747926,0.412189,0.000000,0.008164,21.000000
125,3.061446,0.000643,0.861120,0.088710,7.500000,1.000000,0.170500,18,0.000198,0.000623,0.132864,3.060852,0.459128,0.000000,0.010649,27.000000
126,4.555350,0.000578,0.889417,0.056095,5.000000,1.000000,0.315000,18,0.000272,0.000686,0.090926,4.554809,0.683221,0.000000,0.008121,19.000000
127,7.539935,0.000595,0.919060,0.000000,2.324219,1.000000,0.613500,17,0.000243,0.000707,0.047661,7.539393,1.130909,0.000000,0.000000,0.000000
128,4.461700,0.000787,0.883948,0.062978,6.593750,1.000000,0.314000,17,0.000274,0.001441,0.089973,4.461009,0.669151,0.000000,0.007919,16.000000
129,6.019174,0.000641,0.890089,0.030830,4.199219,1.000000,0.474500,17,0.000314,0.001300,0.062339,6.018600,0.902790,0.000000,0.004550,8.000000
130,4.374883,0.000668,0.913346,0.063570,5.000000,1.000000,0.317000,14,0.000346,0.001101,0.087934,4.374393,0.656159,0.000000,0.007980,17.000000
131,3.571846,0.000631,0.886993,0.054702,5.018555,1.000000,0.368500,17,0.000402,0.000778,0.041120,3.571284,0.535693,0.000000,0.006946,12.000000
132,3.799064,0.000616,0.890737,0.043808,4.179688,1.000000,0.380500,16,0.000288,0.000697,0.036998,3.798545,0.569782,0.000000,0.006029,13.000000
133,0.291759,0.000586,0.844842,0.128426,9.498047,1.000000,0.029500,20,0.000094,0.000639,0.217945,0.291163,0.043675,0.000000,0.011475,32.000000
134,0.552660,0.000631,0.849070,0.107697,9.339844,1.000000,0.056000,20,0.000112,0.000607,0.150239,0.552018,0.082803,0.000000,0.011576,32.000000
135,7.095990,0.000667,0.920209,0.011250,5.269531,1.000000,0.568000,20,0.000333,0.000609,0.051408,7.095291,1.064294,0.000000,0.001861,4.000000
136,5.781621,0.000594,0.990834,0.035673,3.562500,1.000000,0.441000,15,0.000287,0.000696,0.068258,5.781147,0.867172,0.000000,0.004968,11.000000
137,2.321402,0.000601,0.899783,0.090215,6.000000,1.000000,0.233000,18,0.000272,0.000868,0.061551,2.320842,0.348126,0.000000,0.009086,18.000000
138,0.293202,0.000720,0.813916,0.128217,16.281250,1.000000,0.029000,20,0.000126,0.000687,0.217945,0.292472,0.043871,0.000000,0.014169,31.000000
139,4.725238,0.000754,0.934945,0.055136,9.417969,1.000000,0.340500,17,0.000373,0.000718,0.084688,4.724573,0.708686,0.000000,0.009742,18.000000
140,3.823985,0.000614,0.898012,0.046220,10.421875,1.000000,0.392000,20,0.000271,0.000691,0.037004,3.823345,0.573502,0.000000,0.005721,11.000000
141,3.536861,0.000867,0.922555,0.079643,19.546875,1.000000,0.224500,18,0.000303,0.000779,0.113905,3.536062,0.530409,0.000000,0.013560,27.000000
142,2.039535,0.000918,0.924440,0.067938,33.558594,1.000000,0.204500,18,0.000271,0.000658,0.068418,2.038691,0.305804,0.000000,0.012681,32.000000
143,5.502116,0.000737,0.943656,0.035463,16.078125,1.000000,0.428000,18,0.000394,0.000644,0.067020,5.501426,0.825214,0.000000,0.006069,14.000000
144,5.117899,0.000952,0.952594,0.035156,26.800781,1.000000,0.385000,17,0.000336,0.000693,0.076343,5.117064,0.767560,0.000000,0.008839,22.000000
145,7.589557,0.000865,0.954149,0.000000,23.664062,1.000000,0.611000,18,0.000408,0.000693,0.047516,7.588741,1.138311,0.000000,0.000000,0.000000
146,6.601611,0.001757,0.944447,0.008846,40.312500,1.000000,0.526500,17,0.000243,0.000731,0.056616,6.600085,0.990013,0.000000,0.007372,13.000000
147,4.526557,0.001745,0.894681,0.046349,74.304688,1.000000,0.316500,19,0.000319,0.000700,0.089552,4.524875,0.678731,0.000000,0.021480,33.000000
148,3.273901,0.001520,0.870573,0.050833,73.941406,1.000000,0.332500,20,0.000368,0.000630,0.045405,3.272357,0.490854,0.000000,0.019260,28.000000
149,4.975792,0.004793,0.918333,0.028889,191.046875,1.000000,0.366000,18,0.000342,0.000696,0.079689,4.971453,0.745718,0.000000,0.023194,30.000000
150,3.508378,0.000565,0.877699,0.700000,7.000000,1.000000,0.204500,19,0.000249,0.000753,0.122920,3.409574,0.511436,0.000000,0.009378,0.000000
151,0.833865,0.000582,0.866302,0.100000,8.500000,1.000000,0.085500,20,0.000164,0.000716,0.119038,0.833270,0.124991,0.000000,0.011040,52.000000
152,3.931301,0.000580,0.886062,0.064484,6.000000,1.000000,0.255500,19,0.000290,0.000610,0.104621,3.930730,0.589610,0.000000,0.009179,32.000000
153,0.315107,0.000597,0.846741,0.087757,9.500000,1.000000,0.031000,20,0.000102,0.000652,0.217945,0.314500,0.047175,0.000000,0.011792,50.000000
154,0.322645,0.000619,0.848006,0.081755,9.500000,1.000000,0.032000,19,0.000105,0.000622,0.217945,0.322047,0.048307,0.000000,0.011718,51.000000
155,4.366696,0.000577,0.885315,0.046212,5.500000,1.000000,0.290500,18,0.000307,0.000620,0.096637,4.366156,0.654923,0.000000,0.008236,31.000000
156,5.913129,0.000515,0.908773,0.025486,2.500000,1.000000,0.460500,17,0.000457,0.000676,0.063843,5.912662,0.886899,0.000000,0.004555,12.000000
157,2.557363,0.000544,0.898797,0.058188,5.500000,1.000000,0.257000,20,0.000278,0.000705,0.055368,2.556799,0.383520,0.000000,0.008633,24.000000
158,4.028977,0.000588,0.893993,0.030240,3.339844,1.000000,0.409000,17,0.000386,0.000642,0.033003,4.028449,0.604267,0.000000,0.005421,14.000000
159,2.444986,0.000733,0.854290,0.071165,7.015625,1.000000,0.246000,18,0.000275,0.000684,0.061416,2.444305,0.366646,0.000000,0.009704,22.000000
160,0.598951,0.000618,0.852532,0.110260,9.339844,1.000000,0.061500,20,0.000157,0.000655,0.150006,0.598321,0.089748,0.000000,0.011769,33.000000
161,3.613893,0.000760,0.866590,0.076293,8.824219,1.000000,0.228500,19,0.000256,0.000613,0.113797,3.613153,0.541973,0.000000,0.009180,24.000000
162,2.426256,0.000613,0.887634,0.067424,6.339844,1.000000,0.243000,18,0.000280,0.000681,0.061381,2.425685,0.363853,0.000000,0.009028,25.000000
163,3.385140,0.000631,0.882811,0.042068,5.800781,1.000000,0.343500,19,0.000333,0.000654,0.041200,3.384516,0.507677,0.000000,0.006883,19.000000
164,3.846795,0.000588,0.894195,0.047421,4.859375,1.000000,0.394500,18,0.000297,0.000693,0.036905,3.846239,0.576936,0.000000,0.005954,12.000000
165,1.496264,0.000845,0.867402,0.104425,18.214844,1.000000,0.148500,19,0.000248,0.000702,0.086711,1.495446,0.224317,0.000000,0.014583,23.000000
166,4.454722,0.000699,0.872257,0.070556,8.058594,1.000000,0.311500,20,0.000271,0.000671,0.089928,4.454002,0.668100,0.000000,0.007660,14.000000
167,1.232688,0.000664,0.907102,0.099984,7.999023,1.000000,0.123000,17,0.000231,0.000694,0.100087,1.232110,0.184816,0.000000,0.010932,28.000000
168,5.329535,0.000601,1.009363,0.007292,2.183594,1.000000,0.540500,12,0.000382,0.000600,0.017280,5.329141,0.799371,0.000000,0.002067,7.000000
169,3.199561,0.000876,0.900276,0.103112,13.792969,1.000000,0.195500,18,0.000232,0.000931,0.121629,3.198756,0.479813,0.000000,0.012375,25.000000
170,4.632686,0.000889,1.007070,0.014525,12.812500,1.000000,0.476500,12,0.000330,0.000771,0.025200,4.632123,0.694818,0.000000,0.005458,13.000000
171,6.456479,0.000627,0.965117,0.030000,7.230469,1.000000,0.531000,15,0.000332,0.000680,0.054498,6.455976,0.968396,0.000000,0.002973,3.000000
172,3.227069,0.000792,0.922507,0.048998,17.617188,1.000000,0.323000,18,0.000276,0.000767,0.045531,3.226333,0.483950,0.000000,0.009092,20.000000
