epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
69,3.990073,0.002733,0.875493,0.120000,26.714844,1.000000,0.376000,10,0.000232,0.000595,0.082285,3.987310,0.598097,0.000000,0.006934,0.000000
70,5.687133,0.003800,0.899094,0.030000,26.854492,1.000000,0.546000,7,0.000237,0.000535,0.033853,5.684441,0.852666,0.000000,0.001929,0.000000
71,7.030231,0.003312,0.899465,0.030000,22.671875,1.000000,0.595000,7,0.000179,0.000426,0.065059,7.027880,1.054182,0.000000,0.001664,0.000000
72,4.058217,0.002116,0.914249,0.180000,14.000000,1.000000,0.291000,7,0.000157,0.000410,0.153048,4.056707,0.608506,0.000000,0.009730,0.000000
73,0.785417,0.001367,0.841190,0.270000,13.500000,1.000000,0.064000,10,0.000092,0.000658,0.300000,0.784040,0.117606,0.000000,0.013512,0.000000
74,3.348867,0.002663,0.886720,0.150000,22.859375,1.000000,0.315000,9,0.000195,0.000429,0.100312,3.346437,0.501966,0.000000,0.008759,0.000000
75,5.267145,0.002473,0.915622,0.120000,21.652344,1.000000,0.408000,9,0.000188,0.000365,0.109507,5.264874,0.789731,0.000000,0.006299,0.000000
76,8.093174,0.003657,0.989330,0.000000,25.651367,1.000000,0.684000,7,0.000223,0.000392,0.049314,8.090552,1.213583,0.000000,0.000000,0.000000
77,5.211474,0.002739,0.930397,0.120000,21.292969,1.000000,0.412000,8,0.000179,0.000475,0.108209,5.209257,0.781389,0.000000,0.006429,0.000000
78,4.630808,0.002675,0.949975,0.150000,25.593750,1.000000,0.360000,7,0.000145,0.000467,0.124975,4.628906,0.694336,0.000000,0.008972,0.000000
79,5.156472,0.003014,0.938656,0.120000,26.246094,1.000000,0.404000,9,0.000178,0.000389,0.111662,5.153704,0.773056,0.000000,0.006669,0.000000
80,3.878534,0.003652,0.894029,0.120000,36.000000,1.000000,0.369000,10,0.000195,0.000373,0.081755,3.874843,0.581227,0.000000,0.006965,0.000000
81,5.198440,0.003210,0.996188,0.120000,24.953125,1.000000,0.408000,7,0.000194,0.000447,0.112264,5.196153,0.779423,0.000000,0.007028,0.000000
82,5.810184,0.003788,0.909344,0.090000,42.496094,1.000000,0.467000,9,0.000216,0.000464,0.090818,5.806732,0.871010,0.000000,0.004382,0.000000
83,0.739290,0.001239,0.772445,0.270000,34.335938,1.000000,0.058000,10,0.000123,0.000396,0.300000,0.738040,0.110706,0.000000,0.012152,0.000000
84,6.542500,0.004015,0.918736,0.060000,50.796875,1.000000,0.547000,9,0.000238,0.000407,0.074804,6.538856,0.980828,0.000000,0.003312,0.000000
85,7.062038,0.004382,0.919285,0.030000,49.549805,1.000000,0.581000,9,0.000288,0.000373,0.064055,7.058062,1.058709,0.000000,0.001120,0.000000
86,1.406697,0.002965,0.856874,0.240000,76.346680,1.000000,0.125000,10,0.000110,0.000599,0.200647,1.403718,0.210558,0.000000,0.017681,0.000000
87,7.970349,0.007036,0.911392,0.000000,123.819336,1.000000,0.670000,9,0.000217,0.000371,0.049667,7.963971,1.194596,0.000000,0.000000,0.000000
88,1.907523,0.006709,0.876250,0.270000,172.549805,1.000000,0.100000,9,0.000089,0.000505,0.300000,1.901474,0.285221,0.000000,0.060317,0.000000
89,7.832736,0.014509,0.863092,0.000000,338.679688,1.000000,0.673000,10,0.000146,0.000425,0.046340,7.818150,1.172723,0.000000,0.000000,0.000000
90,6.440669,0.004193,0.923187,0.060000,38.000000,1.000000,0.533000,9,0.000275,0.000506,0.078861,6.436858,0.965529,0.000000,0.003277,0.000000
91,1.374668,0.002215,0.872091,0.240000,22.000000,1.000000,0.123000,10,0.000103,0.000457,0.200206,1.372429,0.205864,0.000000,0.012609,0.000000
92,0.735395,0.001393,0.833675,0.270000,13.500000,1.000000,0.057000,10,0.000076,0.000373,0.300000,0.733991,0.110099,0.000000,0.013626,0.000000
93,4.603121,0.003090,0.895647,0.150000,27.500000,1.000000,0.362000,9,0.000192,0.000356,0.124342,4.600318,0.690048,0.000000,0.007977,0.000000
94,5.721369,0.003875,0.927157,0.090000,39.499023,1.000000,0.468000,10,0.000184,0.000443,0.091760,5.717467,0.857620,0.000000,0.004996,0.000000
95,6.791364,0.003696,0.887056,0.060000,29.007812,1.000000,0.539000,8,0.000206,0.000375,0.081280,6.788370,1.018255,0.000000,0.003562,0.000000
96,6.575429,0.004113,0.916012,0.060000,32.998047,1.000000,0.535000,8,0.000187,0.000598,0.078909,6.572095,0.985814,0.000000,0.003432,0.000000
97,4.064444,0.002138,0.862660,0.180000,14.000000,1.000000,0.294000,7,0.000200,0.000681,0.151997,4.062903,0.609435,0.000000,0.009763,0.000000
98,2.621902,0.002679,0.874061,0.180000,24.000000,1.000000,0.241000,9,0.000172,0.000383,0.122775,2.619471,0.392921,0.000000,0.009669,0.000000
99,7.886893,0.003300,0.905241,0.000000,31.882812,1.000000,0.673000,10,0.000304,0.000372,0.049570,7.883544,1.182532,0.000000,0.000000,0.000000
100,6.362245,0.003350,0.919244,0.060000,23.355469,1.000000,0.536000,7,0.000187,0.000430,0.076189,6.359871,0.953981,0.000000,0.003218,0.000000
101,7.585951,0.004889,0.950646,0.000000,25.000000,1.000000,0.658000,5,0.000208,0.000393,0.049173,7.583462,1.137519,0.000000,0.000000,0.000000
102,6.207514,0.002361,0.920050,0.090000,15.210938,1.000000,0.497000,7,0.000212,0.000442,0.090341,6.205836,0.930875,0.000000,0.005455,0.000000
103,6.421258,0.002765,0.937156,0.060000,18.584961,1.000000,0.537000,7,0.000236,0.000479,0.075112,6.419260,0.962889,0.000000,0.003297,0.000000
104,5.231091,0.003442,0.955089,0.060000,23.291992,1.000000,0.498000,7,0.000171,0.000372,0.050175,5.228622,0.784293,0.000000,0.003735,0.000000
105,6.786516,0.003501,0.980838,0.060000,23.292969,1.000000,0.557000,7,0.000171,0.000440,0.073604,6.784019,1.017603,0.000000,0.003482,0.000000
106,5.931205,0.003741,0.982142,0.030000,21.842773,1.000000,0.559000,6,0.000221,0.000475,0.033795,5.928882,0.889332,0.000000,0.002047,0.000000
107,0.792023,0.001413,0.780802,0.270000,21.753906,1.000000,0.064000,10,0.000135,0.000385,0.300000,0.790599,0.118590,0.000000,0.014043,0.000000
108,7.887369,0.005084,1.025505,0.000000,25.000000,1.000000,0.665000,5,0.000188,0.000357,0.051329,7.884763,1.182714,0.000000,0.000000,0.000000
109,0.744949,0.001471,0.784672,0.270000,22.811523,1.000000,0.060000,10,0.000103,0.000482,0.300000,0.743459,0.111519,0.000000,0.014589,0.000000
110,3.403514,0.002656,0.898849,0.150000,31.917969,1.000000,0.319000,9,0.000206,0.000381,0.100073,3.401075,0.510161,0.000000,0.008649,0.000000
111,5.892000,0.002440,0.943696,0.090000,28.054688,1.000000,0.475000,8,0.000183,0.000393,0.095906,5.890006,0.883501,0.000000,0.005842,0.000000
112,6.177090,0.002319,0.952856,0.090000,32.199219,1.000000,0.494000,8,0.000174,0.000590,0.090956,6.175169,0.926275,0.000000,0.005662,0.000000
113,1.288499,0.001932,0.851802,0.240000,38.203125,1.000000,0.112000,10,0.000147,0.000371,0.200994,1.286554,0.192983,0.000000,0.011871,0.000000
114,6.453365,0.002691,0.916693,0.060000,38.396484,1.000000,0.533000,9,0.000193,0.000400,0.078607,6.450913,0.967637,0.000000,0.003502,0.000000
115,1.530800,0.002060,0.859559,0.240000,42.273438,1.000000,0.134000,10,0.000166,0.000473,0.200000,1.528726,0.229309,0.000000,0.014129,0.000000
116,5.138108,0.003803,0.885253,0.120000,58.664062,1.000000,0.409000,10,0.000178,0.000453,0.107213,5.134257,0.770139,0.000000,0.019353,0.000000
117,5.916185,0.006840,0.965855,0.090000,136.167969,1.000000,0.475000,8,0.000162,0.000440,0.092214,5.910686,0.886603,0.000000,0.017564,0.000000
118,2.012638,0.008783,0.911875,0.270000,189.199219,1.000000,0.100000,9,0.000080,0.000490,0.300000,2.004723,0.300708,0.000000,0.078991,0.000000
119,7.041681,0.008631,0.861307,0.030000,197.698242,1.000000,0.585000,10,0.000195,0.000364,0.066952,7.033020,1.054953,0.000000,0.009910,0.000000
120,5.215891,0.003526,0.901548,0.120000,31.000000,1.000000,0.414000,9,0.000153,0.000513,0.109822,5.212692,0.781904,0.000000,0.006672,0.000000
121,7.163367,0.004539,0.939561,0.030000,41.498047,1.000000,0.608000,9,0.000222,0.000410,0.063349,7.159241,1.073886,0.000000,0.001666,0.000000
122,4.975502,0.003234,0.856280,0.090000,14.500000,1.000000,0.466000,5,0.000196,0.000416,0.065710,4.973858,0.746079,0.000000,0.005694,0.000000
123,5.931164,0.003732,0.896811,0.090000,29.499023,1.000000,0.479000,8,0.000160,0.000561,0.092287,5.928150,0.889223,0.000000,0.005370,0.000000
124,4.698598,0.003828,0.914124,0.090000,34.500000,1.000000,0.447000,9,0.000188,0.000443,0.065560,4.695109,0.704266,0.000000,0.005213,0.000000
125,7.960888,0.006300,0.934461,0.000000,40.000000,1.000000,0.666000,8,0.000176,0.000454,0.049031,7.955803,1.193370,0.000000,0.000000,0.000000
126,5.432666,0.002771,0.853563,0.120000,16.000000,1.000000,0.430000,6,0.000141,0.000436,0.106582,5.430979,0.814647,0.000000,0.006270,0.000000
127,4.153990,0.002928,0.857504,0.180000,20.007812,1.000000,0.297000,9,0.000164,0.000428,0.152775,4.151335,0.622700,0.000000,0.009608,0.000000
128,3.947379,0.001632,0.853605,0.180000,15.523438,1.000000,0.301000,10,0.000132,0.000432,0.146178,3.945727,0.591859,0.000000,0.009635,0.000000
129,0.737755,0.001532,0.853060,0.270000,13.500000,1.000000,0.059000,9,0.000114,0.000376,0.300000,0.736365,0.110455,0.000000,0.013730,0.000000
130,3.300565,0.001824,0.888268,0.210000,15.854492,1.000000,0.227000,9,0.000116,0.000378,0.184266,3.298907,0.494836,0.000000,0.010940,0.000000
131,2.059265,0.002563,0.878516,0.210000,25.500000,1.000000,0.192000,10,0.000122,0.000359,0.153231,2.056685,0.308503,0.000000,0.010934,0.000000
132,7.302781,0.003925,0.965823,0.030000,26.792969,1.000000,0.595000,7,0.000228,0.000373,0.067254,7.300001,1.095000,0.000000,0.001818,0.000000
133,4.815602,0.003334,0.905340,0.090000,29.859375,1.000000,0.455000,9,0.000204,0.000605,0.065627,4.812566,0.721885,0.000000,0.005109,0.000000
134,1.978600,0.002176,0.872480,0.210000,20.792969,1.000000,0.181000,10,0.000140,0.000546,0.153258,1.976407,0.296461,0.000000,0.011641,0.000000
135,1.519262,0.001721,0.852828,0.240000,17.347656,1.000000,0.132000,10,0.000119,0.000359,0.200000,1.517527,0.227629,0.000000,0.012007,0.000000
136,7.833709,0.003901,0.994995,0.000000,31.011719,1.000000,0.667000,8,0.000271,0.000367,0.047740,7.830537,1.174581,0.000000,0.000000,0.000000
137,7.233443,0.004382,1.017482,0.030000,26.499023,1.000000,0.599000,6,0.000184,0.000403,0.064489,7.230766,1.084615,0.000000,0.001791,0.000000
138,5.827919,0.003496,0.997758,0.090000,23.703125,1.000000,0.472000,6,0.000189,0.000415,0.092998,5.825794,0.873869,0.000000,0.006190,0.000000
139,6.603111,0.003986,0.997343,0.060000,36.253906,1.000000,0.548000,7,0.000144,0.000495,0.076062,6.600290,0.990044,0.000000,0.003698,0.000000
140,2.805421,0.002087,0.837007,0.180000,23.828125,1.000000,0.263000,10,0.000180,0.000460,0.122797,2.803315,0.420497,0.000000,0.010206,0.000000
141,6.882198,0.003148,0.935102,0.030000,31.636719,1.000000,0.585000,9,0.000230,0.000381,0.064627,6.879333,1.031900,0.000000,0.001504,0.000000
142,4.128992,0.002734,0.929841,0.180000,28.202148,1.000000,0.296000,9,0.000192,0.000393,0.151742,4.126512,0.618977,0.000000,0.009883,0.000000
143,2.918561,0.002819,0.866092,0.180000,36.957031,1.000000,0.270000,10,0.000168,0.000569,0.123039,2.915723,0.437358,0.000000,0.008923,0.000000
144,5.179155,0.002983,0.960055,0.120000,35.078125,1.000000,0.411000,9,0.000201,0.000367,0.109396,5.176444,0.776467,0.000000,0.006712,0.000000
145,6.516339,0.003515,0.943542,0.060000,48.601562,1.000000,0.517000,9,0.000180,0.000397,0.082826,6.513146,0.976972,0.000000,0.003640,0.000000
146,6.611188,0.003254,0.950691,0.060000,51.234375,1.000000,0.535000,9,0.000155,0.000475,0.080295,6.608229,0.991234,0.000000,0.004548,0.000000
147,3.357817,0.002093,0.924236,0.210000,64.632812,1.000000,0.223000,9,0.000148,0.000416,0.186769,3.355917,0.503388,0.000000,0.016039,0.000000
148,0.824614,0.001651,0.766591,0.270000,59.914062,1.000000,0.068000,10,0.000096,0.000351,0.300000,0.822952,0.123443,0.000000,0.016376,0.000000
149,6.037315,0.004595,0.871607,0.090000,91.750000,1.000000,0.485000,10,0.000210,0.000376,0.092961,6.032693,0.904904,0.000000,0.016318,0.000000
150,4.057382,0.002842,0.897102,0.180000,29.000000,1.000000,0.296000,10,0.000151,0.000500,0.153032,4.054521,0.608178,0.000000,0.009225,0.000000
151,3.916449,0.002639,0.877214,0.180000,24.000000,1.000000,0.279000,9,0.000119,0.000770,0.159046,3.914045,0.587107,0.000000,0.009293,0.000000
152,5.309397,0.004191,0.904731,0.060000,32.999023,1.000000,0.497000,8,0.000249,0.000447,0.050415,5.306015,0.795902,0.000000,0.003586,0.000000
153,0.744119,0.001395,0.836084,0.270000,13.500000,1.000000,0.059000,10,0.000121,0.000568,0.300000,0.742712,0.111407,0.000000,0.013769,0.000000
154,0.843436,0.001524,0.848333,0.270000,13.500000,1.000000,0.070000,9,0.000103,0.000355,0.300000,0.842052,0.126308,0.000000,0.013677,0.000000
155,4.134393,0.003173,0.898221,0.120000,31.355469,1.000000,0.381000,10,0.000188,0.000374,0.081841,4.131177,0.619677,0.000000,0.006493,0.000000
156,6.067555,0.003451,0.893192,0.090000,30.507812,1.000000,0.481000,9,0.000202,0.000357,0.094991,6.064422,0.909663,0.000000,0.005104,0.000000
157,2.043037,0.002133,0.865248,0.210000,15.500000,1.000000,0.184000,8,0.000149,0.000394,0.153991,2.041315,0.306197,0.000000,0.011614,0.000000
158,2.114052,0.002275,0.877836,0.210000,20.500000,1.000000,0.193000,9,0.000136,0.000432,0.153057,2.111987,0.316798,0.000000,0.011017,0.000000
159,1.454085,0.003051,0.873036,0.240000,22.000000,1.000000,0.129000,10,0.000127,0.000381,0.200008,1.451020,0.217653,0.000000,0.020930,0.000000
160,7.643432,0.003533,0.907348,0.000000,31.522461,1.000000,0.661000,9,0.000306,0.000357,0.049177,7.640206,1.146031,0.000000,0.000000,0.000000
161,7.420197,0.004838,0.969440,0.000000,39.999023,1.000000,0.640000,8,0.000201,0.000481,0.051518,7.416291,1.112444,0.000000,0.000000,0.000000
162,5.195347,0.003683,0.904582,0.060000,33.359375,1.000000,0.485000,9,0.000199,0.000381,0.050675,5.192003,0.778801,0.000000,0.003630,0.000000
163,6.539752,0.003537,0.937023,0.060000,28.359375,1.000000,0.537000,8,0.000166,0.000388,0.079295,6.536893,0.980534,0.000000,0.003311,0.000000
164,1.445546,0.001783,0.854215,0.240000,17.355469,1.000000,0.130000,10,0.000156,0.000404,0.200030,1.443749,0.216562,0.000000,0.012569,0.000000
165,6.855565,0.003009,0.927340,0.060000,23.652344,1.000000,0.552000,8,0.000205,0.000366,0.077985,6.853127,1.027969,0.000000,0.003472,0.000000
166,6.699527,0.003127,0.976726,0.060000,23.589844,1.000000,0.554000,8,0.000162,0.000465,0.075778,6.696996,1.004549,0.000000,0.004257,0.000000
167,5.121673,0.003259,0.929790,0.120000,30.049805,1.000000,0.401000,8,0.000170,0.000382,0.109739,5.119042,0.767856,0.000000,0.006535,0.000000
168,3.819864,0.003023,0.890451,0.120000,26.355469,1.000000,0.359000,9,0.000183,0.000405,0.082655,3.817118,0.572568,0.000000,0.006998,0.000000
169,3.577054,0.002613,0.964224,0.150000,21.549805,1.000000,0.335000,7,0.000185,0.000376,0.100223,3.575203,0.536281,0.000000,0.008426,0.000000
170,0.798333,0.001357,0.789542,0.270000,17.549805,1.000000,0.067000,10,0.000102,0.000375,0.300000,0.796965,0.119545,0.000000,0.013432,0.000000
171,1.962919,0.001381,0.881250,0.270000,22.146484,1.000000,0.100000,10,0.000091,0.000377,0.300000,1.961527,0.294229,0.000000,0.013695,0.000000
172,1.302292,0.002164,0.861076,0.240000,34.565430,1.000000,0.112000,10,0.000092,0.000469,0.200159,1.300114,0.195017,0.000000,0.011904,0.000000
