epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
13,6.889906,0.003559,0.895264,0.045000,95.414062,1.000000,0.495250,31,0.000503,0.001440,0.042874,6.887116,1.033067,0.000000,0.012111,0.000000
14,3.826510,0.002740,0.887441,0.112500,69.101562,1.000000,0.361250,29,0.000520,0.001453,0.019439,3.824498,0.573675,0.000000,0.028796,0.000000
15,3.128799,0.002904,0.896027,0.150000,71.484375,1.000000,0.284000,33,0.000506,0.001514,0.025050,3.126382,0.468957,0.000000,0.043934,0.000000
16,2.549073,0.002016,0.906369,0.180000,57.152344,1.000000,0.233000,32,0.000502,0.001343,0.030735,2.547441,0.382116,0.000000,0.041681,0.000000
17,6.198875,0.002676,0.931699,0.082500,71.347656,1.000000,0.428500,30,0.000577,0.001415,0.047973,6.196840,0.929526,0.000000,0.020811,0.000000
18,7.185319,0.003732,1.020308,0.030000,64.683594,1.000000,0.526250,20,0.000459,0.001373,0.040343,7.183420,1.077513,0.000000,0.007984,0.000000
19,4.165325,0.002420,0.934312,0.180000,74.785156,1.000000,0.238000,30,0.000388,0.001488,0.072743,4.163489,0.624523,0.000000,0.042620,0.000000
20,4.689049,0.003008,0.918463,0.150000,107.280273,1.000000,0.295000,34,0.000581,0.008618,0.062884,4.686470,0.702971,0.000000,0.036222,0.000000
21,1.874886,0.002244,0.887784,0.210000,98.151367,1.000000,0.170250,36,0.000365,0.001538,0.038406,1.872850,0.280928,0.000000,0.049363,0.000000
22,1.840256,0.002033,0.880636,0.217500,97.386719,1.000000,0.164250,38,0.000403,0.001398,0.040665,1.838309,0.275746,0.000000,0.048821,0.000000
23,3.464904,0.002085,0.904859,0.217500,107.652344,1.000000,0.167250,36,0.000396,0.001411,0.089276,3.463012,0.519452,0.000000,0.048910,0.000000
24,0.589639,0.001552,0.860382,0.277500,127.031250,1.000000,0.045250,39,0.000219,0.001369,0.087817,0.588116,0.088217,0.000000,0.054259,0.000000
25,4.217715,0.002245,0.902567,0.187500,133.363281,1.000000,0.232000,38,0.000454,0.001452,0.074705,4.215563,0.632334,0.000000,0.041945,0.000000
26,3.140757,0.002619,0.889735,0.150000,159.833984,1.000000,0.289500,40,0.000459,0.001352,0.025082,3.138115,0.470717,0.000000,0.036628,0.000000
27,4.243854,0.003448,0.913366,0.097500,208.558594,1.000000,0.393750,39,0.000493,0.001409,0.017426,4.240465,0.636070,0.000000,0.033692,0.000000
28,7.716015,0.004132,1.005882,0.007500,220.517578,1.000000,0.578500,33,0.000606,0.001505,0.036738,7.712570,1.156885,0.000000,0.001514,0.000000
29,2.016150,0.003275,0.873013,0.202500,269.225586,1.000000,0.183000,39,0.000408,0.001352,0.036108,2.012940,0.301941,0.000000,0.069366,0.000000
30,3.658827,0.003567,0.895101,0.120000,114.000000,1.000000,0.343250,34,0.000489,0.001580,0.020594,3.655770,0.548366,0.000000,0.029683,0.000000
31,5.743315,0.004007,0.918138,0.097500,144.495117,1.000000,0.397000,38,0.000528,0.001411,0.051083,5.739482,0.860922,0.000000,0.023818,0.000000
32,2.884155,0.002922,0.875770,0.165000,93.000000,1.000000,0.262500,34,0.000423,0.001478,0.027711,2.881650,0.432248,0.000000,0.039144,0.000000
33,6.105505,0.004033,0.914060,0.090000,137.997070,1.000000,0.416500,36,0.000531,0.001579,0.049779,6.101848,0.915277,0.000000,0.022174,0.000000
34,4.276717,0.003927,0.896844,0.090000,118.000000,1.000000,0.403000,32,0.000538,0.001440,0.016500,4.273548,0.641032,0.000000,0.023771,0.000000
35,7.246401,0.004807,0.930702,0.030000,161.000000,1.000000,0.524000,35,0.000503,0.001505,0.039396,7.242162,1.086324,0.000000,0.007991,0.000000
36,5.028589,0.003917,0.889456,0.142500,117.436523,1.000000,0.307750,37,0.000599,0.001466,0.063456,5.024941,0.753741,0.000000,0.034494,0.000000
37,6.958523,0.004469,0.898304,0.045000,127.488281,1.000000,0.504250,31,0.000597,0.001453,0.040796,6.955027,1.043254,0.000000,0.011852,0.000000
38,6.460618,0.003919,0.899999,0.067500,114.163086,1.000000,0.456500,31,0.000476,0.001419,0.045813,6.457550,0.968633,0.000000,0.017140,0.000000
39,3.099012,0.003157,0.892486,0.150000,105.000000,1.000000,0.287750,35,0.000456,0.001396,0.025140,3.096228,0.464434,0.000000,0.035347,0.000000
40,6.469841,0.003807,0.901286,0.060000,113.328125,1.000000,0.463250,32,0.000461,0.001452,0.045219,6.466765,0.970015,0.000000,0.015342,0.000000
41,2.711801,0.002158,0.869244,0.172500,66.159180,1.000000,0.253500,34,0.000440,0.001438,0.029158,2.709947,0.406492,0.000000,0.039607,0.000000
42,7.759585,0.003714,0.897242,0.007500,85.088867,1.000000,0.569500,28,0.000460,0.001435,0.037761,7.756950,1.163543,0.000000,0.002003,0.000000
43,2.050448,0.002184,0.869815,0.202500,70.777344,1.000000,0.185250,34,0.000493,0.001464,0.036132,2.048574,0.307286,0.000000,0.047851,0.000000
44,6.994381,0.002684,0.913716,0.037500,69.476562,1.000000,0.522500,32,0.000605,0.001498,0.038915,6.992201,1.048830,0.000000,0.010715,0.000000
45,7.557825,0.003619,0.994166,0.022500,71.136719,1.000000,0.550000,22,0.000522,0.001448,0.038617,7.555800,1.133370,0.000000,0.006055,0.000000
46,4.668792,0.003335,0.976444,0.075000,71.716797,1.000000,0.436000,23,0.000486,0.001409,0.014574,4.666846,0.700027,0.000000,0.019528,0.000000
47,7.164489,0.003944,0.998911,0.037500,74.959961,1.000000,0.522500,19,0.000652,0.001466,0.039970,7.162583,1.074387,0.000000,0.010904,0.000000
48,7.615184,0.004179,1.000223,0.007500,79.507812,1.000000,0.573250,19,0.000471,0.001467,0.036344,7.613164,1.141975,0.000000,0.002088,0.000000
49,7.412325,0.004347,1.008571,0.022500,91.875000,1.000000,0.547500,20,0.000447,0.001490,0.039252,7.410117,1.111517,0.000000,0.007571,0.000000
50,3.295930,0.003096,0.921668,0.135000,92.275391,1.000000,0.308000,28,0.000486,0.001427,0.022680,3.293739,0.494061,0.000000,0.041226,0.000000
51,6.558468,0.004119,0.974649,0.060000,108.980469,1.000000,0.474500,27,0.000501,0.001420,0.044520,6.555656,0.983348,0.000000,0.017712,0.000000
52,3.580305,0.002990,0.921534,0.127500,121.538086,1.000000,0.329250,31,0.000533,0.001426,0.021630,3.577964,0.536695,0.000000,0.032519,0.000000
53,4.171763,0.002557,0.906195,0.180000,126.110352,1.000000,0.239250,34,0.000492,0.001463,0.072093,4.169571,0.625436,0.000000,0.046387,0.000000
54,2.464962,0.002464,0.894649,0.180000,137.552734,1.000000,0.227250,35,0.000450,0.001382,0.030745,2.462787,0.369418,0.000000,0.042057,0.000000
55,1.011130,0.001836,0.863988,0.255000,147.282227,1.000000,0.083750,39,0.000306,0.001368,0.059715,1.009327,0.151399,0.000000,0.055959,0.000000
56,2.658349,0.002571,0.896593,0.172500,191.914062,1.000000,0.242750,37,0.000435,0.001494,0.029217,2.655951,0.398393,0.000000,0.043458,0.000000
57,0.897812,0.002020,0.877742,0.262500,203.705078,1.000000,0.074000,39,0.000247,0.001389,0.066210,0.895832,0.134375,0.000000,0.058863,0.000000
58,6.811119,0.004082,0.956967,0.045000,240.900391,1.000000,0.499750,34,0.000591,0.001470,0.040537,6.807615,1.021142,0.000000,0.019686,0.000000
59,6.641055,0.004781,0.908091,0.052500,371.344727,1.000000,0.476250,37,0.000537,0.001511,0.043496,6.636601,0.995490,0.000000,0.016387,0.000000
60,3.645157,0.003821,0.894915,0.120000,113.999023,1.000000,0.344750,34,0.000482,0.001609,0.020564,3.641884,0.546283,0.000000,0.038935,0.000000
61,3.223076,0.002447,0.877461,0.225000,94.998047,1.000000,0.151500,40,0.000351,0.001399,0.093114,3.220613,0.483092,0.000000,0.048145,0.000000
62,0.278714,0.001459,0.847829,0.292500,58.499023,1.000000,0.014500,40,0.000170,0.001343,0.156125,0.277247,0.041587,0.000000,0.058141,0.000000
63,3.196656,0.003348,0.896380,0.142500,118.500000,1.000000,0.296000,37,0.000550,0.001494,0.023919,3.193536,0.479030,0.000000,0.034210,0.000000
64,4.067385,0.002946,0.876356,0.187500,92.500000,1.000000,0.227750,36,0.000442,0.001488,0.075281,4.064715,0.609707,0.000000,0.050311,0.000000
65,0.288785,0.001481,0.848880,0.292500,58.500000,1.000000,0.015500,39,0.000143,0.001390,0.156125,0.287332,0.043100,0.000000,0.057726,0.000000
66,6.180174,0.004096,0.905885,0.082500,131.500000,1.000000,0.429000,34,0.000623,0.001413,0.047608,6.176664,0.926500,0.000000,0.020905,0.000000
67,7.401922,0.004832,0.915312,0.022500,139.498047,1.000000,0.542500,30,0.000482,0.001449,0.038777,7.398265,1.109740,0.000000,0.005905,0.000000
68,0.421700,0.001614,0.851136,0.285000,62.000000,1.000000,0.028500,39,0.000157,0.001417,0.109255,0.420118,0.063018,0.000000,0.058136,0.000000
69,3.194185,0.002106,0.863876,0.232500,77.164062,1.000000,0.142750,39,0.000302,0.001422,0.096210,3.192117,0.478818,0.000000,0.049854,0.000000
70,3.061010,0.002688,0.879459,0.150000,96.990234,1.000000,0.286750,39,0.000503,0.001398,0.025087,3.058365,0.458755,0.000000,0.035377,0.000000
71,4.713835,0.003123,0.886911,0.150000,109.814453,1.000000,0.289250,39,0.000435,0.001428,0.065356,4.710768,0.706615,0.000000,0.035210,0.000000
72,2.582277,0.002351,0.874242,0.180000,82.601562,1.000000,0.234750,38,0.000465,0.001412,0.030666,2.580025,0.387004,0.000000,0.041144,0.000000
73,0.590091,0.001585,0.854756,0.277500,60.832031,1.000000,0.044750,39,0.000210,0.001374,0.087853,0.588535,0.088280,0.000000,0.056353,0.000000
74,6.405902,0.003668,0.923350,0.067500,113.957031,1.000000,0.455250,37,0.000620,0.001441,0.045817,6.402480,0.960372,0.000000,0.017217,0.000000
75,6.335779,0.002475,0.921778,0.082500,67.828125,1.000000,0.433750,33,0.000591,0.001483,0.047857,6.333709,0.950056,0.000000,0.021546,0.000000
76,4.455173,0.003039,0.935276,0.082500,83.588867,1.000000,0.418000,31,0.000452,0.001530,0.015507,4.452790,0.667918,0.000000,0.021316,0.000000
77,6.142557,0.002754,0.961061,0.090000,70.027344,1.000000,0.419500,29,0.000620,0.001437,0.049264,6.140533,0.921080,0.000000,0.022291,0.000000
78,1.429614,0.002209,0.871732,0.232500,81.054688,1.000000,0.126000,37,0.000403,0.001503,0.046580,1.427556,0.214133,0.000000,0.052434,0.000000
79,5.218904,0.002736,0.945887,0.127500,76.652344,1.000000,0.339250,31,0.000643,0.001458,0.057423,5.216760,0.782514,0.000000,0.030710,0.000000
80,5.343068,0.002585,0.971691,0.120000,70.250000,1.000000,0.353250,27,0.000602,0.001437,0.056380,5.341297,0.801195,0.000000,0.032444,0.000000
81,4.337080,0.002440,0.929668,0.172500,84.765625,1.000000,0.254750,33,0.000537,0.001397,0.070767,4.335047,0.650257,0.000000,0.041138,0.000000
82,0.732439,0.001817,0.865507,0.270000,90.875000,1.000000,0.057750,39,0.000312,0.001421,0.075227,0.730656,0.109598,0.000000,0.056474,0.000000
83,0.266332,0.001412,0.829556,0.292500,92.421875,1.000000,0.013500,40,0.000135,0.001283,0.156125,0.264911,0.039737,0.000000,0.056348,0.000000
84,3.879751,0.003009,0.947484,0.112500,114.685547,1.000000,0.366000,33,0.000595,0.001367,0.019468,3.877242,0.581586,0.000000,0.028543,0.000000
85,0.272864,0.001525,0.829792,0.292500,131.318359,1.000000,0.014000,40,0.000136,0.001281,0.156125,0.271330,0.040700,0.000000,0.060848,0.000000
86,3.235200,0.002161,0.898303,0.232500,149.408203,1.000000,0.144500,36,0.000340,0.001400,0.095736,3.233241,0.484986,0.000000,0.055593,0.000000
87,6.661593,0.003293,0.976475,0.052500,156.668945,1.000000,0.476500,34,0.000581,0.001460,0.042854,6.658762,0.998814,0.000000,0.015395,0.000000
88,2.847345,0.002363,0.869336,0.247500,204.863281,1.000000,0.109000,39,0.000305,0.001454,0.108157,2.845028,0.426754,0.000000,0.066295,0.000000
89,6.682655,0.004023,0.991900,0.052500,186.119141,1.000000,0.482250,32,0.000601,0.001450,0.042929,6.679405,1.001911,0.000000,0.021215,0.000000
90,6.204588,0.004234,0.917653,0.075000,144.997070,1.000000,0.438250,36,0.000608,0.001518,0.047069,6.200749,0.930112,0.000000,0.019055,0.000000
91,3.525571,0.003558,0.903578,0.127500,125.500000,1.000000,0.332750,37,0.000496,0.001515,0.021596,3.522255,0.528338,0.000000,0.031510,0.000000
92,6.795552,0.004466,0.918620,0.052500,145.499023,1.000000,0.481750,34,0.000483,0.001397,0.043479,6.791725,1.018759,0.000000,0.012848,0.000000
93,7.213142,0.004769,0.922093,0.030000,150.998047,1.000000,0.530250,33,0.000549,0.001387,0.039881,7.209174,1.081376,0.000000,0.007750,0.000000
94,0.264643,0.001491,0.845958,0.292500,58.499023,1.000000,0.013250,40,0.000195,0.002540,0.156125,0.263143,0.039471,0.000000,0.059391,0.000000
95,3.369034,0.003086,0.880229,0.142500,93.500000,1.000000,0.308000,32,0.000452,0.001383,0.023921,3.366542,0.504981,0.000000,0.033746,0.000000
96,0.281839,0.001616,0.847906,0.292500,58.499023,1.000000,0.014750,40,0.000138,0.001378,0.156125,0.280214,0.042032,0.000000,0.064388,0.000000
97,7.255447,0.004545,0.901794,0.030000,127.992188,1.000000,0.532250,34,0.000636,0.001424,0.038941,7.251538,1.087731,0.000000,0.007981,0.000000
98,3.630095,0.003295,0.892113,0.120000,104.661133,1.000000,0.338250,34,0.000547,0.001453,0.020550,3.627269,0.544090,0.000000,0.029983,0.000000
99,7.321102,0.003985,0.910213,0.022500,116.824219,1.000000,0.541750,32,0.000477,0.001417,0.039142,7.317880,1.097682,0.000000,0.006200,0.000000
100,5.553529,0.002833,0.872608,0.112500,78.757812,1.000000,0.372000,33,0.000557,0.001455,0.054640,5.551165,0.832675,0.000000,0.028157,0.000000
101,4.869681,0.002562,0.886482,0.142500,67.924805,1.000000,0.312500,31,0.000581,0.001424,0.060888,4.867670,0.730150,0.000000,0.033991,0.000000
102,0.256258,0.001493,0.848508,0.292500,58.500000,1.000000,0.012250,40,0.000167,0.001624,0.156125,0.254756,0.038213,0.000000,0.059334,0.000000
103,1.924273,0.002060,0.875626,0.210000,67.820312,1.000000,0.173750,36,0.000357,0.001379,0.038320,1.922400,0.288360,0.000000,0.047638,0.000000
104,3.990745,0.002799,0.893220,0.105000,90.429688,1.000000,0.375250,38,0.000547,0.001421,0.018428,3.988060,0.598209,0.000000,0.029754,0.000000
105,5.825265,0.003152,0.937382,0.105000,75.068359,1.000000,0.379750,30,0.000633,0.001479,0.054073,5.822875,0.873431,0.000000,0.025923,0.000000
106,7.059547,0.002920,0.981267,0.037500,65.406250,1.000000,0.515000,26,0.000544,0.001477,0.040435,7.057616,1.058642,0.000000,0.009874,0.000000
107,0.255344,0.001597,0.829789,0.292500,69.971680,1.000000,0.012250,40,0.000186,0.002514,0.156125,0.253739,0.038061,0.000000,0.063587,0.000000
108,7.348099,0.003509,1.010822,0.022500,89.608398,1.000000,0.545500,26,0.000507,0.001490,0.038514,7.345785,1.101868,0.000000,0.007916,0.000000
109,3.102621,0.002916,0.915150,0.150000,107.886719,1.000000,0.287500,34,0.000493,0.001377,0.025094,3.100121,0.465018,0.000000,0.040382,0.000000
110,7.240190,0.004380,1.022792,0.022500,112.882812,1.000000,0.539000,25,0.000577,0.001507,0.039676,7.237419,1.085613,0.000000,0.007129,0.000000
111,5.825366,0.003458,0.990602,0.097500,107.912109,1.000000,0.402000,27,0.000538,0.001542,0.051117,5.823004,0.873451,0.000000,0.026978,0.000000
112,6.513807,0.003601,0.996039,0.075000,119.311523,1.000000,0.448250,27,0.000580,0.001389,0.047537,6.511339,0.976701,0.000000,0.018794,0.000000
113,6.873862,0.004121,0.972861,0.045000,153.419922,1.000000,0.497250,29,0.000532,0.001448,0.042162,6.870836,1.030625,0.000000,0.012314,0.000000
114,3.571120,0.002443,0.873241,0.210000,161.116211,1.000000,0.180750,39,0.000467,0.001427,0.085665,3.568721,0.535308,0.000000,0.052086,0.000000
115,8.074668,0.004339,0.997568,0.000000,180.117188,1.000000,0.597000,30,0.000502,0.001505,0.035947,8.071376,1.210706,0.000000,0.000000,0.000000
116,4.365428,0.003983,0.935633,0.090000,211.064453,1.000000,0.407500,34,0.000502,0.001371,0.016470,4.362013,0.654302,0.000000,0.033559,0.000000
117,0.275717,0.002466,0.828799,0.292500,264.032227,1.000000,0.014000,40,0.000153,0.002302,0.156125,0.273243,0.040986,0.000000,0.098391,0.000000
118,1.594776,0.003512,0.858543,0.225000,318.776367,1.000000,0.141500,40,0.000339,0.001282,0.043422,1.591248,0.238687,0.000000,0.082250,0.000000
119,3.607550,0.006159,0.893671,0.127500,446.713867,1.000000,0.337250,38,0.000589,0.001387,0.021619,3.601675,0.540251,0.000000,0.069316,0.000000
120,6.216128,0.004013,0.899186,0.082500,116.499023,1.000000,0.439750,31,0.000553,0.001439,0.047366,6.212991,0.931949,0.000000,0.021446,0.000000
121,2.954472,0.003105,0.889140,0.157500,106.499023,1.000000,0.277250,36,0.000494,0.001388,0.026376,2.951657,0.442749,0.000000,0.037200,0.000000
122,5.769121,0.003961,0.902682,0.112500,122.497070,1.000000,0.376500,35,0.000547,0.001457,0.054858,5.765629,0.864844,0.000000,0.027869,0.000000
123,6.132859,0.004051,0.903696,0.082500,126.498047,1.000000,0.426500,33,0.000648,0.001438,0.048001,6.129489,0.919423,0.000000,0.020281,0.000000
124,5.899744,0.004469,0.908192,0.090000,132.998047,1.000000,0.407000,35,0.000630,0.001521,0.049450,5.895807,0.884371,0.000000,0.030337,0.000000
125,4.380558,0.002984,0.885450,0.172500,104.498047,1.000000,0.250250,37,0.000389,0.001404,0.070333,4.377777,0.656667,0.000000,0.039774,0.000000
126,6.911892,0.004353,0.889956,0.052500,110.499023,1.000000,0.498500,27,0.000634,0.001477,0.042160,6.908922,1.036338,0.000000,0.013436,0.000000
127,4.977594,0.003264,0.885217,0.142500,103.500000,1.000000,0.311750,34,0.000533,0.001458,0.060751,4.974796,0.746219,0.000000,0.033827,0.000000
128,0.286772,0.001461,0.848880,0.292500,58.499023,1.000000,0.015500,40,0.000162,0.001405,0.156125,0.285302,0.042795,0.000000,0.058151,0.000000
129,0.727508,0.001811,0.855960,0.270000,69.332031,1.000000,0.058500,40,0.000221,0.001392,0.075027,0.725686,0.108853,0.000000,0.055865,0.000000
130,2.606446,0.002703,0.879925,0.172500,100.827148,1.000000,0.241500,40,0.000512,0.001516,0.029244,2.603723,0.390558,0.000000,0.040764,0.000000
131,5.902668,0.003196,0.895714,0.090000,105.323242,1.000000,0.417750,36,0.000708,0.001398,0.048296,5.899764,0.884965,0.000000,0.022347,0.000000
132,1.868051,0.001950,0.859411,0.217500,70.155273,1.000000,0.164750,39,0.000400,0.001395,0.040650,1.866134,0.279920,0.000000,0.048652,0.000000
133,6.188397,0.002666,0.887066,0.082500,85.518555,1.000000,0.432750,37,0.000659,0.001391,0.047270,6.185903,0.927886,0.000000,0.021655,0.000000
134,4.390542,0.002521,0.889831,0.172500,79.646484,1.000000,0.260000,36,0.000536,0.001396,0.069367,4.388253,0.658238,0.000000,0.039782,0.000000
135,2.810505,0.002084,0.895344,0.165000,65.029297,1.000000,0.252250,35,0.000431,0.001381,0.027826,2.808662,0.421299,0.000000,0.038643,0.000000
136,3.321033,0.002408,0.916846,0.142500,76.910156,1.000000,0.307750,33,0.000501,0.001372,0.023860,3.319024,0.497854,0.000000,0.035392,0.000000
137,6.587619,0.002929,0.926466,0.060000,78.410156,1.000000,0.463250,32,0.000649,0.001432,0.044181,6.585242,0.987786,0.000000,0.015835,0.000000
138,4.276657,0.003060,0.964669,0.090000,89.589844,1.000000,0.400500,29,0.000535,0.001470,0.016474,4.274412,0.641162,0.000000,0.023606,0.000000
139,6.633105,0.003808,0.972408,0.060000,103.957031,1.000000,0.473750,29,0.000636,0.001402,0.044368,6.630313,0.994547,0.000000,0.015653,0.000000
140,5.233558,0.002816,0.942595,0.127500,94.166992,1.000000,0.344250,32,0.000611,0.001459,0.056918,5.231281,0.784692,0.000000,0.033977,0.000000
141,6.240586,0.003350,1.001745,0.075000,92.975586,1.000000,0.443250,25,0.000637,0.001434,0.047061,6.238464,0.935770,0.000000,0.020066,0.000000
142,2.570977,0.002643,0.922602,0.180000,107.940430,1.000000,0.233250,32,0.000477,0.001422,0.030697,2.568844,0.385327,0.000000,0.046794,0.000000
143,3.396246,0.002932,0.916456,0.135000,129.982422,1.000000,0.316500,34,0.000478,0.001436,0.022803,3.393730,0.509060,0.000000,0.036004,0.000000
144,4.340155,0.002493,0.898832,0.172500,129.926758,1.000000,0.257500,35,0.000505,0.001418,0.069405,4.337954,0.650693,0.000000,0.043527,0.000000
145,2.236866,0.002280,0.938239,0.195000,141.505859,1.000000,0.200500,33,0.000408,0.001351,0.034228,2.234968,0.335245,0.000000,0.052103,0.000000
146,4.046915,0.003178,0.942798,0.105000,180.936523,1.000000,0.376000,33,0.000536,0.001401,0.018419,4.044267,0.606640,0.000000,0.030074,0.000000
147,3.790830,0.003040,0.917800,0.120000,191.889648,1.000000,0.350750,36,0.000481,0.001426,0.020478,3.788069,0.568210,0.000000,0.038482,0.000000
148,6.384871,0.004080,0.977217,0.075000,216.210938,1.000000,0.450500,33,0.000527,0.001368,0.046374,6.381476,0.957221,0.000000,0.035406,0.000000
149,6.297050,0.003716,0.941120,0.075000,231.291016,1.000000,0.447000,35,0.000535,0.001362,0.045647,6.293769,0.944065,0.000000,0.028576,0.000000
150,3.773663,0.002682,0.882344,0.202500,100.499023,1.000000,0.197500,39,0.000478,0.009085,0.082340,3.771030,0.565655,0.000000,0.044665,0.000000
151,1.808919,0.002294,0.866964,0.217500,78.500000,1.000000,0.165000,36,0.000403,0.001586,0.040657,1.806840,0.271026,0.000000,0.047636,0.000000
152,7.521576,0.004985,0.943749,0.015000,177.999023,1.000000,0.549250,37,0.000643,0.001566,0.038650,7.516930,1.127540,0.000000,0.004078,0.000000
153,6.804395,0.004500,0.910596,0.052500,135.500000,1.000000,0.488500,32,0.000581,0.001479,0.043349,6.800763,1.020115,0.000000,0.014077,0.000000
154,7.502291,0.005035,0.935180,0.015000,163.000000,1.000000,0.557500,34,0.000531,0.001528,0.038896,7.497976,1.124696,0.000000,0.004174,0.000000
155,7.025844,0.004549,0.911000,0.045000,138.998047,1.000000,0.499000,32,0.000558,0.001445,0.042161,7.022173,1.053326,0.000000,0.011289,0.000000
156,2.105151,0.002514,0.870779,0.202500,85.500000,1.000000,0.190250,36,0.000510,0.001492,0.036101,2.102871,0.315431,0.000000,0.045665,0.000000
157,3.748034,0.003327,0.873850,0.120000,94.332031,1.000000,0.347500,31,0.000598,0.001441,0.020505,3.745431,0.561815,0.000000,0.030113,0.000000
158,6.789840,0.004476,0.923048,0.045000,154.329102,1.000000,0.491750,36,0.000635,0.001413,0.042261,6.785779,1.017867,0.000000,0.011391,0.000000
159,4.707156,0.002774,0.875804,0.157500,87.160156,1.000000,0.291250,34,0.000565,0.001362,0.063932,4.704776,0.705716,0.000000,0.036691,0.000000
160,6.576016,0.003744,0.887454,0.052500,108.758789,1.000000,0.479250,36,0.000534,0.001361,0.043013,6.572614,0.985892,0.000000,0.013492,0.000000
161,6.838682,0.002657,0.866461,0.045000,62.187500,1.000000,0.502750,29,0.000480,0.001447,0.042169,6.836724,1.025509,0.000000,0.011527,0.000000
162,6.384254,0.002982,0.908697,0.075000,59.699219,1.000000,0.443500,24,0.000538,0.001464,0.046560,6.382435,0.957365,0.000000,0.019164,0.000000
163,6.461723,0.003027,0.917180,0.060000,66.561523,1.000000,0.457750,26,0.000505,0.001498,0.045063,6.459724,0.968959,0.000000,0.015952,0.000000
164,6.999077,0.002821,0.945448,0.037500,55.250000,1.000000,0.511250,23,0.000521,0.001471,0.041889,6.997422,1.049613,0.000000,0.010181,0.000000
165,2.846917,0.002326,0.893765,0.165000,63.878906,1.000000,0.257500,31,0.000467,0.001401,0.027733,2.845094,0.426764,0.000000,0.039924,0.000000
166,7.740460,0.003662,1.013197,0.007500,58.140625,1.000000,0.577500,18,0.000493,0.001498,0.036872,7.738777,1.160817,0.000000,0.002008,0.000000
167,2.917040,0.002821,0.926305,0.165000,68.246094,1.000000,0.267500,28,0.000424,0.001465,0.027803,2.915044,0.437257,0.000000,0.048320,0.000000
168,2.077602,0.002259,0.887976,0.202500,80.681641,1.000000,0.188750,35,0.000353,0.001384,0.036192,2.075609,0.311341,0.000000,0.047542,0.000000
169,4.443980,0.003109,0.973081,0.082500,82.160156,1.000000,0.418000,26,0.000585,0.001478,0.015500,4.441932,0.666290,0.000000,0.024740,0.000000
170,0.286751,0.001438,0.829502,0.292500,94.599609,1.000000,0.015500,40,0.000156,0.001388,0.156125,0.285304,0.042796,0.000000,0.057266,0.000000
171,7.512618,0.003946,1.034346,0.007500,90.635742,1.000000,0.565500,23,0.000662,0.001465,0.038023,7.510313,1.126547,0.000000,0.002025,0.000000
172,3.173994,0.002171,0.882899,0.240000,124.581055,1.000000,0.130500,38,0.000365,0.001390,0.101657,3.171917,0.475788,0.000000,0.052757,0.000000
