epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
48,7.309609,0.001943,0.994662,0.025000,11.007812,1.000000,0.573250,19,0.000500,0.001919,0.036344,7.216743,1.082511,0.000000,0.001342,0.000000
49,7.122636,0.001606,1.003382,0.075000,13.375000,1.000000,0.547500,20,0.000460,0.001753,0.039252,7.026286,1.053943,0.000000,0.005150,0.000000
50,3.012196,0.001152,0.908464,0.450000,19.777344,1.000000,0.308000,30,0.000565,0.002127,0.022680,3.011292,0.451694,0.000000,0.019247,0.000000
51,6.301916,0.001348,0.974478,0.200000,17.253906,1.000000,0.474500,27,0.000654,0.001913,0.044520,6.205946,0.930892,0.000000,0.010828,0.000000
52,3.293951,0.001185,0.916983,0.425000,24.484375,1.000000,0.329250,32,0.000525,0.001642,0.021630,3.292956,0.493943,0.000000,0.018450,0.000000
53,4.025901,0.001237,0.906195,0.600000,30.066406,1.000000,0.239250,34,0.000490,0.002040,0.072093,3.932821,0.589923,0.000000,0.029407,0.000000
54,2.226779,0.001123,0.894544,0.600000,34.222656,1.000000,0.227250,35,0.000456,0.002121,0.030745,2.225761,0.333864,0.000000,0.024604,0.000000
55,0.841263,0.000924,0.863986,0.850000,38.605469,1.000000,0.083750,39,0.000297,0.001967,0.059715,0.840344,0.126052,0.000000,0.030316,0.000000
56,2.408446,0.001599,0.891907,0.575000,71.730469,1.000000,0.242750,37,0.000468,0.001353,0.029217,2.406945,0.361042,0.000000,0.029300,0.000000
57,0.737982,0.001285,0.877745,0.875000,76.625000,1.000000,0.074000,39,0.000262,0.002004,0.066210,0.736711,0.110507,0.000000,0.038631,0.000000
58,6.530531,0.002693,0.949599,0.150000,104.144531,1.000000,0.499750,35,0.000626,0.001479,0.040537,6.438869,0.965830,0.000000,0.025033,0.000000
59,6.372408,0.003672,0.918874,0.175000,206.378906,1.000000,0.476250,36,0.000486,0.002190,0.043496,6.276298,0.941445,0.000000,0.013564,0.000000
60,3.343943,0.001080,0.894915,0.400000,17.000000,1.000000,0.344750,34,0.000553,0.001976,0.020564,3.342983,0.501447,0.000000,0.016708,0.000000
61,3.116520,0.000781,0.877461,0.750000,20.000000,1.000000,0.151500,40,0.000384,0.001655,0.093114,3.022966,0.453445,0.000000,0.020694,0.000000
62,0.146341,0.000598,0.847829,0.975000,19.499023,1.000000,0.014500,40,0.000118,0.001873,0.156125,0.145734,0.021860,0.000000,0.023628,0.000000
63,2.918357,0.000956,0.896380,0.475000,18.500000,1.000000,0.296000,37,0.000611,0.001347,0.023919,2.917436,0.437615,0.000000,0.016488,0.000000
64,3.931227,0.001045,0.876356,0.625000,18.000000,1.000000,0.227750,36,0.000716,0.001719,0.075281,3.835889,0.575383,0.000000,0.026475,0.000000
65,0.156270,0.000595,0.848880,0.975000,19.500000,1.000000,0.015500,39,0.000174,0.001643,0.156125,0.155681,0.023352,0.000000,0.023149,0.000000
66,5.943973,0.001145,0.905885,0.275000,16.999023,1.000000,0.429000,34,0.000526,0.001426,0.047608,5.850313,0.877547,0.000000,0.010950,0.000000
67,7.100703,0.001149,0.915312,0.075000,15.000000,1.000000,0.542500,30,0.000473,0.011271,0.038777,7.006665,1.051000,0.000000,0.002956,0.000000
68,0.281729,0.000627,0.851136,0.950000,19.500000,1.000000,0.028500,39,0.000178,0.001857,0.109255,0.281108,0.042166,0.000000,0.023619,0.000000
69,3.098440,0.000762,0.863876,0.775000,19.164062,1.000000,0.142750,39,0.000333,0.001417,0.096210,3.004180,0.450627,0.000000,0.021492,0.000000
70,2.794241,0.000911,0.879459,0.500000,18.492188,1.000000,0.286750,39,0.000550,0.001934,0.025087,2.793320,0.418998,0.000000,0.017265,0.000000
71,4.535578,0.001123,0.886911,0.500000,22.316406,1.000000,0.289250,39,0.000440,0.001644,0.065356,4.437953,0.665693,0.000000,0.017151,0.000000
72,2.340854,0.000889,0.874242,0.600000,18.101562,1.000000,0.234750,38,0.000472,0.002207,0.030666,2.339973,0.350996,0.000000,0.019932,0.000000
73,0.442919,0.000641,0.854756,0.925000,19.332031,1.000000,0.044750,39,0.000241,0.001388,0.087853,0.442283,0.066342,0.000000,0.023543,0.000000
74,6.147251,0.001208,0.923350,0.225000,19.457031,1.000000,0.455250,37,0.000581,0.001733,0.045817,6.051834,0.907775,0.000000,0.009089,0.000000
75,6.097039,0.001093,0.921778,0.275000,16.328125,1.000000,0.433750,33,0.000460,0.001634,0.047857,6.001717,0.900258,0.000000,0.011156,0.000000
76,4.121697,0.001060,0.935276,0.275000,14.089844,1.000000,0.418000,31,0.000495,0.001620,0.015507,4.120830,0.618125,0.000000,0.011025,0.000000
77,5.914513,0.001080,0.961061,0.300000,13.027344,1.000000,0.419500,29,0.000618,0.002101,0.049264,5.819065,0.872860,0.000000,0.011468,0.000000
78,1.240858,0.000857,0.871732,0.775000,19.554688,1.000000,0.126000,37,0.000432,0.001951,0.046580,1.240049,0.186007,0.000000,0.025712,0.000000
79,5.021155,0.000950,0.945887,0.425000,14.651367,1.000000,0.339250,31,0.000634,0.001411,0.057423,4.926999,0.739050,0.000000,0.014923,0.000000
80,5.134940,0.001156,0.971691,0.400000,15.749023,1.000000,0.353250,27,0.000604,0.002060,0.056380,5.038998,0.755850,0.000000,0.018696,0.000000
81,4.180825,0.000951,0.929668,0.575000,18.765625,1.000000,0.254750,33,0.000474,0.002135,0.070767,4.084258,0.612639,0.000000,0.020889,0.000000
82,0.577261,0.000729,0.865507,0.900000,23.875000,1.000000,0.057750,39,0.000297,0.001547,0.075227,0.576536,0.086480,0.000000,0.025646,0.000000
83,0.133358,0.000640,0.829556,0.975000,25.420898,1.000000,0.013500,40,0.000136,0.001445,0.156125,0.132708,0.019906,0.000000,0.025487,0.000000
84,3.574590,0.001211,0.947484,0.375000,26.187500,1.000000,0.366000,33,0.000509,0.001407,0.019468,3.573549,0.536032,0.000000,0.015458,0.000000
85,0.140026,0.000766,0.829792,0.975000,39.819336,1.000000,0.014000,40,0.000109,0.001516,0.156125,0.139251,0.020888,0.000000,0.030506,0.000000
86,3.138338,0.001227,0.898303,0.775000,54.909180,1.000000,0.144500,36,0.000332,0.001434,0.095736,3.043587,0.456538,0.000000,0.030728,0.000000
87,6.390418,0.001574,0.976475,0.175000,50.170898,1.000000,0.476500,34,0.000574,0.001852,0.042854,6.298028,0.944704,0.000000,0.009945,0.000000
88,2.770913,0.001357,0.869336,0.825000,78.366211,1.000000,0.109000,39,0.000358,0.001655,0.108157,2.675823,0.401373,0.000000,0.043632,0.000000
89,6.407771,0.001926,0.991900,0.175000,69.621094,1.000000,0.482250,32,0.000530,0.001527,0.042929,6.313801,0.947070,0.000000,0.013947,0.000000
90,5.952418,0.001089,0.917653,0.250000,17.999023,1.000000,0.438250,36,0.000563,0.002076,0.047069,5.857773,0.878666,0.000000,0.010000,0.000000
91,3.228615,0.000989,0.903578,0.425000,18.500000,1.000000,0.332750,37,0.000533,0.002040,0.021596,3.227672,0.484151,0.000000,0.015952,0.000000
92,6.521282,0.001057,0.918620,0.175000,17.000000,1.000000,0.481750,34,0.000518,0.001539,0.043479,6.426465,0.963970,0.000000,0.006565,0.000000
93,6.915345,0.001151,0.922093,0.100000,16.500000,1.000000,0.530250,33,0.000601,0.001848,0.039881,6.820466,1.023070,0.000000,0.004110,0.000000
94,0.130762,0.000591,0.845958,0.975000,19.500000,1.000000,0.013250,40,0.000204,0.001667,0.156125,0.130162,0.019524,0.000000,0.023241,0.000000
95,3.087923,0.000934,0.880229,0.475000,16.000000,1.000000,0.308000,32,0.000500,0.001404,0.023921,3.087146,0.463072,0.000000,0.016724,0.000000
96,0.148986,0.000586,0.847906,0.975000,19.499023,1.000000,0.014750,40,0.000136,0.001441,0.156125,0.148391,0.022259,0.000000,0.023308,0.000000
97,6.953845,0.001097,0.902086,0.100000,15.659180,1.000000,0.532250,33,0.000632,0.001408,0.038941,6.861521,1.029228,0.000000,0.004372,0.000000
98,3.328485,0.001009,0.895999,0.400000,17.164062,1.000000,0.338250,35,0.000514,0.001432,0.020550,3.327573,0.499136,0.000000,0.016012,0.000000
99,7.016918,0.001101,0.910910,0.075000,15.324219,1.000000,0.541750,33,0.000668,0.001756,0.039142,6.921838,1.038276,0.000000,0.003199,0.000000
100,5.340855,0.001150,0.872631,0.375000,18.757812,1.000000,0.372000,33,0.000556,0.001769,0.054640,5.243750,0.786563,0.000000,0.013650,0.000000
101,4.679941,0.001066,0.887573,0.475000,17.424805,1.000000,0.312500,31,0.000509,0.001430,0.060888,4.585836,0.687875,0.000000,0.016619,0.000000
102,0.123001,0.000593,0.842065,0.975000,19.500000,1.000000,0.012250,40,0.000167,0.001313,0.156125,0.122400,0.018360,0.000000,0.023449,0.000000
103,1.710007,0.000862,0.875257,0.700000,17.320312,1.000000,0.173750,36,0.000422,0.001337,0.038320,1.709213,0.256382,0.000000,0.024514,0.000000
104,3.673337,0.000980,0.894293,0.350000,19.156250,1.000000,0.375250,38,0.000535,0.001379,0.018428,3.672375,0.550856,0.000000,0.016056,0.000000
105,5.600400,0.001065,0.927433,0.350000,16.402344,1.000000,0.379750,31,0.000607,0.001354,0.054073,5.502418,0.825363,0.000000,0.012950,0.000000
106,6.770587,0.001001,0.981462,0.125000,10.906250,1.000000,0.515000,26,0.000567,0.001525,0.040435,6.677648,1.001647,0.000000,0.005226,0.000000
107,0.122051,0.000656,0.829802,0.975000,23.914062,1.000000,0.012250,40,0.000144,0.001372,0.156125,0.121386,0.018208,0.000000,0.025994,0.000000
108,7.036534,0.001123,1.013433,0.075000,15.324219,1.000000,0.545500,26,0.000495,0.001341,0.038514,6.942889,1.041433,0.000000,0.004817,0.000000
109,2.827212,0.001103,0.923442,0.500000,26.433594,1.000000,0.287500,33,0.000464,0.001406,0.025094,2.826276,0.423941,0.000000,0.020974,0.000000
110,6.936918,0.001395,1.041479,0.075000,19.764648,1.000000,0.539000,23,0.000560,0.001456,0.039676,6.840821,1.026123,0.000000,0.004809,0.000000
111,5.587207,0.001289,1.008183,0.325000,23.959961,1.000000,0.402000,25,0.000527,0.001463,0.051117,5.491238,0.823686,0.000000,0.015568,0.000000
112,6.261322,0.001289,1.005759,0.250000,24.910156,1.000000,0.448250,26,0.000481,0.001502,0.047537,6.163193,0.924479,0.000000,0.010077,0.000000
113,6.586967,0.001387,0.987361,0.150000,29.773438,1.000000,0.497250,27,0.000539,0.001996,0.042162,6.492489,0.973873,0.000000,0.006220,0.000000
114,3.449683,0.001244,0.875238,0.700000,57.203125,1.000000,0.180750,39,0.000422,0.001691,0.085665,3.354200,0.503130,0.000000,0.026722,0.000000
115,7.743525,0.001760,1.012758,0.000000,53.082031,1.000000,0.597000,29,0.000483,0.001656,0.035947,7.647200,1.147080,0.000000,0.000000,0.000000
116,4.033969,0.002024,0.968756,0.300000,68.199219,1.000000,0.407500,31,0.000520,0.001892,0.016470,4.032363,0.604854,0.000000,0.026975,0.000000
117,0.143018,0.001765,0.828802,0.975000,130.035156,1.000000,0.014000,40,0.000149,0.001597,0.156125,0.141244,0.021187,0.000000,0.070182,0.000000
118,1.395356,0.001910,0.880915,0.750000,137.226562,1.000000,0.141500,38,0.000326,0.001360,0.043422,1.393523,0.209028,0.000000,0.059306,0.000000
119,3.312014,0.003985,0.891127,0.425000,245.285156,1.000000,0.337250,38,0.000552,0.001495,0.021619,3.308200,0.496230,0.000000,0.016777,0.000000
120,5.979044,0.001121,0.899186,0.275000,15.499023,1.000000,0.439750,31,0.000626,0.001503,0.047366,5.883765,0.882565,0.000000,0.011413,0.000000
121,2.690259,0.000943,0.889140,0.525000,18.000000,1.000000,0.277250,36,0.000451,0.001450,0.026376,2.689386,0.403408,0.000000,0.018991,0.000000
122,5.556264,0.001009,0.902682,0.375000,17.500000,1.000000,0.376500,35,0.000640,0.001590,0.054858,5.457350,0.818602,0.000000,0.014098,0.000000
123,5.885138,0.001043,0.903696,0.275000,16.499023,1.000000,0.426500,33,0.000603,0.001606,0.048001,5.791110,0.868667,0.000000,0.010473,0.000000
124,5.642718,0.001258,0.908192,0.300000,17.500000,1.000000,0.407000,35,0.000647,0.001811,0.049450,5.549450,0.832417,0.000000,0.011102,0.000000
125,4.223847,0.000888,0.885450,0.575000,18.500000,1.000000,0.250250,37,0.000427,0.002011,0.070333,4.130245,0.619537,0.000000,0.018869,0.000000
126,6.642347,0.001214,0.889956,0.175000,13.500000,1.000000,0.498500,27,0.000533,0.001558,0.042160,6.548092,0.982214,0.000000,0.007112,0.000000
127,4.795326,0.000974,0.885217,0.475000,17.000000,1.000000,0.311750,34,0.000430,0.001737,0.060751,4.701835,0.705275,0.000000,0.016518,0.000000
128,0.153113,0.000586,0.848880,0.975000,19.500000,1.000000,0.015500,40,0.000180,0.002073,0.156125,0.152518,0.022878,0.000000,0.023158,0.000000
129,0.572430,0.000774,0.855960,0.900000,19.832031,1.000000,0.058500,40,0.000238,0.001314,0.075027,0.571641,0.085746,0.000000,0.026743,0.000000
130,2.355441,0.000896,0.876429,0.575000,18.827148,1.000000,0.241500,39,0.000483,0.001688,0.029244,2.354539,0.353181,0.000000,0.020265,0.000000
131,5.666558,0.001039,0.899587,0.300000,16.992188,1.000000,0.417750,36,0.000656,0.002015,0.048296,5.574086,0.836113,0.000000,0.011148,0.000000
132,1.643976,0.000763,0.859744,0.725000,19.156250,1.000000,0.164750,40,0.000424,0.001441,0.040650,1.643194,0.246479,0.000000,0.021757,0.000000
133,5.940308,0.000959,0.887536,0.275000,16.019531,1.000000,0.432750,37,0.000727,0.001499,0.047270,5.846886,0.877033,0.000000,0.010671,0.000000
134,4.235620,0.001040,0.889199,0.575000,20.648438,1.000000,0.260000,36,0.000454,0.001457,0.069367,4.140405,0.621061,0.000000,0.018885,0.000000
135,2.531627,0.000871,0.895992,0.550000,19.414062,1.000000,0.252250,35,0.000407,0.001466,0.027826,2.530842,0.379626,0.000000,0.019833,0.000000
136,3.041091,0.000923,0.911689,0.475000,18.910156,1.000000,0.307750,34,0.000552,0.001451,0.023860,3.040281,0.456042,0.000000,0.017338,0.000000
137,6.283884,0.001167,0.925041,0.200000,16.910156,1.000000,0.463250,33,0.000658,0.001501,0.044181,6.191258,0.928689,0.000000,0.008336,0.000000
138,3.944074,0.001177,0.966171,0.300000,22.371094,1.000000,0.400500,29,0.000532,0.001442,0.016474,3.943188,0.591478,0.000000,0.013335,0.000000
139,6.357068,0.001347,0.978811,0.200000,22.080078,1.000000,0.473750,28,0.000654,0.001686,0.044368,6.261716,0.939257,0.000000,0.007865,0.000000
140,5.026941,0.001073,0.942892,0.425000,24.264648,1.000000,0.344250,32,0.000545,0.001530,0.056918,4.932554,0.739883,0.000000,0.019500,0.000000
141,5.981559,0.001434,1.006567,0.250000,29.988281,1.000000,0.443250,24,0.000539,0.001475,0.047061,5.885915,0.882887,0.000000,0.010286,0.000000
142,2.325227,0.001291,0.922198,0.600000,43.980469,1.000000,0.233250,32,0.000431,0.001445,0.030697,2.324171,0.348626,0.000000,0.028809,0.000000
143,3.106321,0.001295,0.927133,0.450000,44.781250,1.000000,0.316500,33,0.000512,0.001629,0.022803,3.105227,0.465784,0.000000,0.023497,0.000000
144,4.182758,0.001412,0.899412,0.575000,53.195312,1.000000,0.257500,35,0.000540,0.001710,0.069405,4.088121,0.613218,0.000000,0.029795,0.000000
145,2.008233,0.001794,0.936493,0.650000,89.527344,1.000000,0.200500,33,0.000402,0.001489,0.034228,2.006735,0.301010,0.000000,0.044865,0.000000
146,3.730216,0.002356,0.948644,0.350000,98.433594,1.000000,0.376000,32,0.000591,0.001537,0.018419,3.728297,0.559245,0.000000,0.020275,0.000000
147,3.488157,0.002162,0.916542,0.400000,112.863281,1.000000,0.350750,36,0.000508,0.001502,0.020478,3.486182,0.522927,0.000000,0.040183,0.000000
148,6.127695,0.003026,0.975028,0.250000,149.253906,1.000000,0.450500,33,0.000559,0.001611,0.046374,6.030780,0.904617,0.000000,0.041869,0.000000
149,6.036369,0.003403,0.942256,0.250000,184.289062,1.000000,0.447000,35,0.000572,0.001875,0.045647,5.941857,0.891278,0.000000,0.028355,0.000000
150,3.650986,0.000821,0.882344,0.675000,19.500000,1.000000,0.197500,39,0.000457,0.001498,0.082340,3.554166,0.533125,0.000000,0.019603,0.000000
151,1.599520,0.000773,0.866964,0.725000,18.000000,1.000000,0.165000,36,0.000390,0.001478,0.040657,1.598808,0.239821,0.000000,0.021070,0.000000
152,7.205534,0.001111,0.943749,0.050000,18.500000,1.000000,0.549250,37,0.000525,0.001480,0.038650,7.110093,1.066514,0.000000,0.002234,0.000000
153,6.528671,0.001097,0.910596,0.175000,16.000000,1.000000,0.488500,32,0.000566,0.001520,0.043349,6.432885,0.964933,0.000000,0.007097,0.000000
154,7.185437,0.001129,0.935180,0.050000,17.000000,1.000000,0.557500,34,0.000501,0.001616,0.038896,7.087809,1.063171,0.000000,0.002214,0.000000
155,6.732317,0.001081,0.911000,0.150000,16.000000,1.000000,0.499000,32,0.000484,0.001674,0.042161,6.637540,0.995631,0.000000,0.005754,0.000000
156,1.879786,0.000797,0.870779,0.675000,17.999023,1.000000,0.190250,36,0.000462,0.001468,0.036101,1.879050,0.281858,0.000000,0.020438,0.000000
157,3.440979,0.000985,0.873850,0.400000,15.332031,1.000000,0.347500,31,0.000555,0.001397,0.020505,3.440186,0.516028,0.000000,0.014951,0.000000
158,6.502254,0.001098,0.923048,0.150000,17.832031,1.000000,0.491750,36,0.000546,0.001492,0.042261,6.408478,0.961272,0.000000,0.005802,0.000000
159,4.530108,0.000914,0.875804,0.525000,16.659180,1.000000,0.291250,34,0.000491,0.001426,0.063932,4.436306,0.665446,0.000000,0.017425,0.000000
160,6.297672,0.001046,0.886518,0.175000,16.261719,1.000000,0.479250,36,0.000520,0.001671,0.043013,6.204694,0.930704,0.000000,0.007000,0.000000
161,6.555197,0.001188,0.866122,0.150000,15.687500,1.000000,0.502750,29,0.000453,0.001497,0.042169,6.459673,0.968951,0.000000,0.005882,0.000000
162,6.125086,0.001260,0.908438,0.250000,13.425781,1.000000,0.443500,23,0.000467,0.001466,0.046560,6.030954,0.904643,0.000000,0.009610,0.000000
163,6.194835,0.001139,0.910341,0.200000,13.562500,1.000000,0.457750,26,0.000455,0.001450,0.045063,6.101060,0.915159,0.000000,0.008082,0.000000
164,6.708957,0.001065,0.940645,0.125000,9.570312,1.000000,0.511250,23,0.000462,0.001531,0.041889,6.612434,0.991865,0.000000,0.005349,0.000000
165,2.588111,0.001153,0.892721,0.550000,14.878906,1.000000,0.257500,31,0.000442,0.001476,0.027733,2.587194,0.388079,0.000000,0.027074,0.000000
166,7.418380,0.001141,1.009527,0.025000,7.679688,1.000000,0.577500,19,0.000516,0.001490,0.036872,7.323546,1.098532,0.000000,0.001000,0.000000
167,2.658524,0.000944,0.922675,0.550000,15.972656,1.000000,0.267500,29,0.000441,0.001536,0.027803,2.657818,0.398673,0.000000,0.020440,0.000000
168,1.855779,0.000871,0.896863,0.675000,19.796875,1.000000,0.188750,34,0.000425,0.001552,0.036192,1.855020,0.278253,0.000000,0.023385,0.000000
169,4.098055,0.001224,0.993966,0.275000,15.066406,1.000000,0.418000,24,0.000545,0.001395,0.015500,4.097287,0.614593,0.000000,0.014950,0.000000
170,0.154190,0.000627,0.829506,0.975000,27.600586,1.000000,0.015500,40,0.000173,0.001471,0.156125,0.153555,0.023033,0.000000,0.024940,0.000000
171,7.201473,0.001257,1.023325,0.025000,13.175781,1.000000,0.565500,23,0.000649,0.001449,0.038023,7.104954,1.065743,0.000000,0.001100,0.000000
172,3.091985,0.000907,0.881804,0.800000,33.574219,1.000000,0.130500,38,0.000348,0.002068,0.101657,2.993732,0.449060,0.000000,0.025676,0.000000
