epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
20,7.181882,0.004340,1.024470,0.030000,92.277344,1.000000,0.528800,21,0.000632,0.002012,0.036281,7.180026,1.077004,0.000000,0.013915,0.000000
21,6.065810,0.003696,0.975235,0.084000,115.269531,1.000000,0.420600,29,0.000604,0.001764,0.044040,6.063638,0.909546,0.000000,0.027683,0.000000
22,5.856257,0.003333,0.971881,0.102000,128.006836,1.000000,0.387800,32,0.000618,0.001723,0.046283,5.854097,0.878115,0.000000,0.040470,0.000000
23,3.562484,0.002450,0.900692,0.216000,141.166992,1.000000,0.167200,43,0.000526,0.001775,0.079405,3.560360,0.534054,0.000000,0.073616,0.000000
24,7.439028,0.004605,1.013748,0.018000,144.678711,1.000000,0.550400,27,0.000541,0.001891,0.035072,7.436480,1.115472,0.000000,0.007722,0.000000
25,6.510758,0.004057,0.985291,0.072000,179.049805,1.000000,0.447000,34,0.000625,0.001875,0.041222,6.507962,0.976194,0.000000,0.033168,0.000000
26,6.055357,0.004287,0.988373,0.090000,226.464844,1.000000,0.410200,34,0.000520,0.001882,0.044437,6.052403,0.907860,0.000000,0.044224,0.000000
27,4.153151,0.003250,0.917044,0.186000,246.002930,1.000000,0.223000,42,0.000484,0.001992,0.067652,4.150386,0.622558,0.000000,0.096349,0.000000
28,4.833042,0.004013,0.901428,0.144000,295.216797,1.000000,0.297200,44,0.000637,0.002000,0.055681,4.829484,0.724423,0.000000,0.063608,0.000000
29,1.650284,0.003290,0.904598,0.222000,292.596680,1.000000,0.147000,44,0.000524,0.001882,0.033834,1.647371,0.247106,0.000000,0.107991,0.000000
30,3.760343,0.004039,0.910124,0.114000,168.500000,1.000000,0.354200,47,0.000693,0.001880,0.015712,3.756520,0.563478,0.000000,0.037416,0.000000
31,4.023254,0.002972,0.889619,0.186000,136.495117,1.000000,0.226600,49,0.000620,0.002022,0.066025,4.020323,0.603048,0.000000,0.053182,0.000000
32,1.931378,0.002482,0.870997,0.210000,107.499023,1.000000,0.171800,46,0.000508,0.002001,0.030652,1.929077,0.289362,0.000000,0.058917,0.000000
33,3.424037,0.002461,0.872769,0.222000,110.499023,1.000000,0.155200,48,0.000516,0.001987,0.082156,3.421658,0.513249,0.000000,0.061411,0.000000
34,3.473659,0.003485,0.892266,0.132000,137.999023,1.000000,0.325400,43,0.000733,0.001762,0.017810,3.470629,0.520594,0.000000,0.041041,0.000000
35,0.246445,0.001453,0.847805,0.294000,73.499023,1.000000,0.011400,50,0.000171,0.002580,0.140000,0.244983,0.036747,0.000000,0.072462,0.000000
36,6.070002,0.004422,0.910262,0.084000,170.998047,1.000000,0.416000,44,0.000725,0.001786,0.042972,6.066053,0.909908,0.000000,0.027890,0.000000
37,6.674816,0.004287,0.903258,0.060000,160.988281,1.000000,0.461400,42,0.000838,0.001972,0.041150,6.671174,1.000676,0.000000,0.020755,0.000000
38,5.123213,0.003389,0.887689,0.138000,129.497070,1.000000,0.321600,42,0.000659,0.002113,0.053579,5.120323,0.768048,0.000000,0.042537,0.000000
39,5.767515,0.003646,0.894053,0.102000,141.822266,1.000000,0.386600,44,0.000771,0.002125,0.046578,5.764264,0.864640,0.000000,0.033241,0.000000
40,5.198056,0.003247,0.867357,0.126000,108.667969,1.000000,0.334400,43,0.000554,0.002289,0.051954,5.195226,0.779284,0.000000,0.039357,0.000000
41,6.739532,0.003863,0.906784,0.054000,115.346680,1.000000,0.483000,38,0.000618,0.002054,0.039653,6.736539,1.010481,0.000000,0.026543,0.000000
42,2.512070,0.002332,0.880039,0.180000,86.257812,1.000000,0.227400,42,0.000564,0.001915,0.024556,2.510090,0.376513,0.000000,0.053929,0.000000
43,6.108431,0.003181,0.901320,0.084000,101.835938,1.000000,0.420600,39,0.000745,0.001957,0.043019,6.105902,0.915885,0.000000,0.027998,0.000000
44,3.942674,0.002853,0.905605,0.108000,94.467773,1.000000,0.370600,39,0.000574,0.002199,0.015049,3.940416,0.591062,0.000000,0.035750,0.000000
45,6.689687,0.003364,0.964110,0.066000,82.980469,1.000000,0.459600,29,0.000645,0.002191,0.040945,6.687691,1.003154,0.000000,0.022606,0.000000
46,6.277210,0.002798,0.949358,0.078000,72.288086,1.000000,0.435000,32,0.000608,0.001778,0.041931,6.275377,0.941307,0.000000,0.026576,0.000000
47,5.373319,0.002497,0.940752,0.126000,86.324219,1.000000,0.337200,38,0.000629,0.001910,0.052370,5.371383,0.805707,0.000000,0.039931,0.000000
48,0.258490,0.001520,0.835864,0.294000,87.496094,1.000000,0.012800,50,0.000186,0.001865,0.140000,0.256961,0.038544,0.000000,0.075773,0.000000
49,5.347270,0.002742,0.941057,0.126000,104.760742,1.000000,0.343000,39,0.000888,0.001668,0.051461,5.345097,0.801765,0.000000,0.039785,0.000000
50,6.874039,0.003635,1.018960,0.042000,98.367188,1.000000,0.504400,27,0.000741,0.002182,0.036847,6.872039,1.030806,0.000000,0.016364,0.000000
51,7.143189,0.004295,1.021824,0.024000,109.515625,1.000000,0.532000,25,0.000630,0.002128,0.035089,7.140984,1.071148,0.000000,0.012805,0.000000
52,3.326249,0.003105,0.934413,0.138000,122.920898,1.000000,0.303200,37,0.000690,0.002245,0.018536,3.323913,0.498587,0.000000,0.046221,0.000000
53,5.040210,0.003482,0.935391,0.138000,153.733398,1.000000,0.314400,38,0.000762,0.002221,0.053948,5.037533,0.755630,0.000000,0.059478,0.000000
54,3.712351,0.002564,0.910524,0.204000,161.569336,1.000000,0.191600,42,0.000492,0.001921,0.072715,3.710173,0.556526,0.000000,0.072937,0.000000
55,4.724907,0.002993,0.904346,0.156000,184.238281,1.000000,0.277800,45,0.000617,0.002121,0.058133,4.722177,0.708327,0.000000,0.061713,0.000000
56,7.616273,0.004526,1.013371,0.012000,190.379883,1.000000,0.559800,34,0.000698,0.001802,0.034146,7.613125,1.141969,0.000000,0.004358,0.000000
57,3.239180,0.003555,0.909993,0.144000,237.350586,1.000000,0.298000,41,0.000629,0.002098,0.019306,3.236232,0.485435,0.000000,0.068653,0.000000
58,6.621962,0.004476,0.944724,0.060000,285.913086,1.000000,0.468000,41,0.000703,0.001927,0.039915,6.618233,0.992735,0.000000,0.025339,0.000000
59,4.706726,0.004678,0.929966,0.072000,313.702148,1.000000,0.442600,43,0.000629,0.002095,0.011334,4.702661,0.705399,0.000000,0.040673,0.000000
60,3.640579,0.003750,0.902943,0.120000,154.999023,1.000000,0.342000,45,0.000630,0.001867,0.016446,3.637180,0.545577,0.000000,0.039609,0.000000
61,5.195449,0.003804,0.899866,0.126000,151.499023,1.000000,0.339200,45,0.000714,0.001730,0.050967,5.191999,0.778800,0.000000,0.038317,0.000000
62,3.224044,0.003472,0.898713,0.144000,150.999023,1.000000,0.294800,47,0.000707,0.001828,0.019285,3.220752,0.483113,0.000000,0.045206,0.000000
63,3.471305,0.003697,0.894907,0.132000,142.999023,1.000000,0.322000,44,0.000599,0.001868,0.017821,3.468009,0.520201,0.000000,0.041265,0.000000
64,2.332832,0.002854,0.878471,0.186000,121.498047,1.000000,0.214400,46,0.000577,0.001920,0.025647,2.330188,0.349528,0.000000,0.054850,0.000000
65,4.971180,0.004533,0.912984,0.060000,174.997070,1.000000,0.458600,42,0.000685,0.001903,0.010079,4.967325,0.745099,0.000000,0.021050,0.000000
66,2.639824,0.002940,0.878569,0.174000,118.499023,1.000000,0.241000,44,0.000562,0.002132,0.023610,2.637209,0.395581,0.000000,0.052633,0.000000
67,6.863487,0.004488,0.894731,0.048000,152.654297,1.000000,0.487200,38,0.000720,0.002096,0.038313,6.860014,1.029002,0.000000,0.017413,0.000000
68,6.655270,0.004217,0.887318,0.060000,135.663086,1.000000,0.468400,36,0.000649,0.001973,0.040314,6.652176,0.997826,0.000000,0.019781,0.000000
69,6.054886,0.003285,0.872364,0.090000,100.796875,1.000000,0.414000,40,0.000662,0.002140,0.044344,6.052206,0.907831,0.000000,0.031174,0.000000
70,5.260476,0.003001,0.879893,0.126000,98.760742,1.000000,0.342200,41,0.000727,0.002187,0.051010,5.257978,0.788697,0.000000,0.046250,0.000000
71,0.244052,0.001448,0.840785,0.294000,73.500000,1.000000,0.011600,50,0.000158,0.002006,0.140000,0.242596,0.036389,0.000000,0.072262,0.000000
72,2.106915,0.001550,0.853932,0.288000,76.999023,1.000000,0.031600,49,0.000177,0.001723,0.131838,2.105386,0.315808,0.000000,0.070735,0.000000
73,3.366885,0.001936,0.879103,0.138000,74.796875,1.000000,0.312400,48,0.000754,0.001695,0.018528,3.365000,0.504750,0.000000,0.042991,0.000000
74,5.762485,0.002523,0.922365,0.102000,84.443359,1.000000,0.389600,41,0.000674,0.001908,0.046225,5.760382,0.864057,0.000000,0.033213,0.000000
75,3.001158,0.002125,0.917363,0.156000,71.621094,1.000000,0.271800,41,0.000559,0.002106,0.020876,2.999383,0.449907,0.000000,0.048055,0.000000
76,6.642092,0.002865,0.993081,0.060000,72.827148,1.000000,0.469800,31,0.000739,0.001920,0.039522,6.640283,0.996042,0.000000,0.019744,0.000000
77,1.934512,0.002316,0.910006,0.210000,95.664062,1.000000,0.172600,42,0.000502,0.001869,0.030611,1.932551,0.289883,0.000000,0.065846,0.000000
78,5.218028,0.003377,0.986548,0.042000,86.355469,1.000000,0.491600,28,0.000674,0.001647,0.008166,5.216105,0.782416,0.000000,0.017501,0.000000
79,3.776818,0.003262,0.962481,0.114000,96.835938,1.000000,0.353600,33,0.000571,0.001693,0.015719,3.774635,0.566195,0.000000,0.039489,0.000000
80,5.702274,0.004535,1.022562,0.012000,94.075195,1.000000,0.543400,23,0.000540,0.001730,0.004269,5.700149,0.855022,0.000000,0.007349,0.000000
81,2.469171,0.002685,0.912479,0.180000,129.058594,1.000000,0.229000,41,0.000532,0.001723,0.024604,2.466950,0.370042,0.000000,0.063167,0.000000
82,5.580291,0.003381,0.962123,0.114000,121.519531,1.000000,0.359000,32,0.000842,0.001685,0.049315,5.578102,0.836715,0.000000,0.044438,0.000000
83,6.988596,0.004074,1.014294,0.042000,124.510742,1.000000,0.500400,28,0.000660,0.001900,0.038226,6.986265,1.047940,0.000000,0.014201,0.000000
84,3.959966,0.003213,0.987211,0.108000,139.386719,1.000000,0.371600,32,0.000585,0.001764,0.015101,3.957882,0.593682,0.000000,0.038165,0.000000
85,2.881869,0.002450,0.943260,0.162000,147.408203,1.000000,0.260200,38,0.000539,0.001898,0.021737,2.879984,0.431998,0.000000,0.055687,0.000000
86,7.558230,0.005014,1.051606,0.018000,164.124023,1.000000,0.554600,26,0.000562,0.002312,0.034509,7.555587,1.133338,0.000000,0.009361,0.000000
87,3.982855,0.003840,0.982535,0.108000,206.875000,1.000000,0.369000,34,0.000661,0.001957,0.015106,3.980207,0.597031,0.000000,0.055336,0.000000
88,3.706050,0.003943,0.954113,0.120000,249.000000,1.000000,0.345400,36,0.000696,0.001745,0.016402,3.703184,0.555478,0.000000,0.044551,0.000000
89,2.483025,0.003818,0.931147,0.180000,304.144531,1.000000,0.227400,41,0.000623,0.001749,0.024582,2.479865,0.371980,0.000000,0.105830,0.000000
90,6.156884,0.004259,0.911489,0.078000,169.498047,1.000000,0.428600,43,0.000748,0.001785,0.043087,6.153193,0.922979,0.000000,0.025735,0.000000
91,1.912410,0.002469,0.868716,0.210000,102.499023,1.000000,0.174800,45,0.000445,0.001773,0.030701,1.910170,0.286525,0.000000,0.059446,0.000000
92,3.813891,0.002970,0.884339,0.198000,129.497070,1.000000,0.198400,49,0.000498,0.002142,0.070691,3.810953,0.571643,0.000000,0.064103,0.000000
93,5.335302,0.003567,0.889496,0.126000,136.500000,1.000000,0.341600,42,0.000741,0.002150,0.051267,5.332270,0.799840,0.000000,0.039207,0.000000
94,1.058805,0.002041,0.861067,0.252000,92.999023,1.000000,0.090600,48,0.000360,0.002396,0.045932,1.056831,0.158525,0.000000,0.067842,0.000000
95,7.798752,0.005728,0.924775,0.006000,191.498047,1.000000,0.565800,39,0.000588,0.001960,0.033919,7.794237,1.169136,0.000000,0.002633,0.000000
96,0.245546,0.001465,0.848000,0.294000,73.500000,1.000000,0.011400,50,0.000175,0.001999,0.140000,0.244072,0.036611,0.000000,0.072997,0.000000
97,5.662973,0.004072,0.905243,0.108000,161.999023,1.000000,0.368200,45,0.000662,0.001754,0.048323,5.659266,0.848890,0.000000,0.033873,0.000000
98,6.040976,0.003773,0.897498,0.090000,148.814453,1.000000,0.412600,44,0.000633,0.001995,0.044162,6.037629,0.905644,0.000000,0.029168,0.000000
99,5.807661,0.003455,0.895370,0.102000,137.147461,1.000000,0.390200,44,0.000687,0.001992,0.046371,5.804588,0.870688,0.000000,0.032071,0.000000
100,7.240451,0.004038,0.908046,0.024000,133.965820,1.000000,0.540800,38,0.000725,0.002096,0.034536,7.237329,1.085599,0.000000,0.008356,0.000000
101,4.193755,0.003365,0.899155,0.090000,114.090820,1.000000,0.398200,38,0.000526,0.001831,0.013257,4.191168,0.628675,0.000000,0.029817,0.000000
102,7.364532,0.004228,0.921071,0.024000,128.249023,1.000000,0.532000,35,0.000602,0.002459,0.035499,7.361520,1.104228,0.000000,0.008787,0.000000
103,7.427301,0.003912,0.909036,0.018000,102.603516,1.000000,0.545400,32,0.000530,0.002129,0.034832,7.424758,1.113714,0.000000,0.006148,0.000000
104,7.546795,0.004596,0.929636,0.006000,91.975586,1.000000,0.563000,24,0.000560,0.001848,0.033964,7.544534,1.131680,0.000000,0.002068,0.000000
105,3.896710,0.002116,0.888850,0.204000,75.035156,1.000000,0.193400,42,0.000506,0.002674,0.073574,3.894913,0.584237,0.000000,0.059038,0.000000
106,3.652823,0.002542,0.915848,0.126000,78.406250,1.000000,0.337600,37,0.000767,0.002003,0.017080,3.650912,0.547637,0.000000,0.039610,0.000000
107,6.142118,0.003091,0.945258,0.084000,91.919922,1.000000,0.418200,34,0.000620,0.002063,0.043395,6.139974,0.920996,0.000000,0.029703,0.000000
108,7.197361,0.004315,0.998163,0.030000,93.368164,1.000000,0.521400,25,0.000814,0.001854,0.036599,7.195158,1.079274,0.000000,0.010592,0.000000
109,5.722591,0.003137,0.956205,0.108000,97.948242,1.000000,0.377400,34,0.000611,0.001981,0.048135,5.720432,0.858065,0.000000,0.035975,0.000000
110,4.265046,0.002402,0.941752,0.180000,94.092773,1.000000,0.242400,36,0.000589,0.001857,0.064617,4.263295,0.639494,0.000000,0.057274,0.000000
111,0.352285,0.001722,0.852564,0.288000,124.439453,1.000000,0.022000,50,0.000257,0.001920,0.099337,0.350552,0.052583,0.000000,0.076647,0.000000
112,1.583349,0.002132,0.871165,0.228000,131.183594,1.000000,0.139200,48,0.000392,0.001607,0.035673,1.581286,0.237193,0.000000,0.065891,0.000000
113,0.248792,0.001515,0.834243,0.294000,156.081055,1.000000,0.011800,50,0.000165,0.001925,0.140000,0.247269,0.037090,0.000000,0.075556,0.000000
114,2.742960,0.002602,0.893088,0.168000,183.242188,1.000000,0.254400,47,0.000544,0.001683,0.022699,2.740491,0.411074,0.000000,0.052578,0.000000
115,3.596847,0.003228,0.903711,0.126000,229.882812,1.000000,0.328600,47,0.000582,0.002098,0.017097,3.593784,0.539068,0.000000,0.041407,0.000000
116,3.620590,0.003060,0.891933,0.210000,258.669922,1.000000,0.179200,48,0.000490,0.001810,0.075364,3.617636,0.542645,0.000000,0.092646,0.000000
117,4.428383,0.003691,0.943227,0.090000,238.316406,1.000000,0.412400,44,0.000781,0.002087,0.013178,4.425090,0.663763,0.000000,0.032164,0.000000
118,4.735278,0.005394,0.974579,0.066000,327.612305,1.000000,0.445000,39,0.000617,0.002002,0.010748,4.731031,0.709655,0.000000,0.044862,0.000000
119,0.601323,0.004951,0.853711,0.276000,522.839844,1.000000,0.045800,50,0.000265,0.001823,0.067949,0.596360,0.089454,0.000000,0.210036,0.000000
120,6.338202,0.004352,0.908355,0.078000,159.498047,1.000000,0.444400,41,0.000736,0.001871,0.042174,6.334550,0.950182,0.000000,0.026205,0.000000
121,4.615452,0.002988,0.874480,0.162000,110.500000,1.000000,0.278600,41,0.000547,0.002435,0.059120,4.612949,0.691942,0.000000,0.047763,0.000000
122,6.702007,0.004716,0.920131,0.060000,184.995117,1.000000,0.465000,44,0.000748,0.002759,0.040200,6.697776,1.004666,0.000000,0.020176,0.000000
123,0.947611,0.002039,0.865428,0.258000,99.500000,1.000000,0.078600,50,0.000316,0.002360,0.049610,0.945561,0.141834,0.000000,0.067923,0.000000
124,4.515896,0.003100,0.878143,0.162000,120.500000,1.000000,0.268600,43,0.000666,0.002039,0.059475,4.513178,0.676977,0.000000,0.047707,0.000000
125,0.243824,0.001473,0.847737,0.294000,73.498047,1.000000,0.011200,50,0.000150,0.002455,0.140000,0.242342,0.036351,0.000000,0.073388,0.000000
126,7.543491,0.005202,0.908901,0.018000,164.498047,1.000000,0.553800,35,0.000635,0.001812,0.034082,7.539762,1.130964,0.000000,0.006427,0.000000
127,5.635775,0.003578,0.885521,0.114000,129.163086,1.000000,0.365200,41,0.000623,0.002608,0.048826,5.632786,0.844918,0.000000,0.036334,0.000000
128,5.140333,0.003356,0.884225,0.132000,128.995117,1.000000,0.328400,44,0.000552,0.001955,0.051566,5.137318,0.770598,0.000000,0.041396,0.000000
129,0.255388,0.001506,0.853323,0.294000,73.500000,1.000000,0.012600,49,0.000173,0.002503,0.140000,0.253900,0.038085,0.000000,0.073760,0.000000
130,1.209392,0.002069,0.861670,0.246000,92.159180,1.000000,0.105000,49,0.000439,0.001860,0.042825,1.207341,0.181101,0.000000,0.067982,0.000000
131,4.447672,0.003225,0.891410,0.078000,128.626953,1.000000,0.421800,47,0.000635,0.001876,0.011981,4.444574,0.666686,0.000000,0.026996,0.000000
132,7.269393,0.003379,0.914180,0.036000,103.496094,1.000000,0.519600,38,0.000638,0.002388,0.036691,7.266722,1.090008,0.000000,0.012283,0.000000
133,0.255462,0.001533,0.833935,0.294000,81.912109,1.000000,0.012400,50,0.000246,0.002112,0.140000,0.253919,0.038088,0.000000,0.076512,0.000000
134,6.889730,0.003297,0.910599,0.042000,111.284180,1.000000,0.493400,45,0.000609,0.001939,0.038402,6.886666,1.033000,0.000000,0.023367,0.000000
135,7.198214,0.003049,0.969533,0.036000,77.578125,1.000000,0.513400,33,0.000639,0.002248,0.036382,7.196129,1.079419,0.000000,0.012954,0.000000
136,7.414469,0.003889,1.015475,0.024000,76.503906,1.000000,0.537400,24,0.001133,0.002352,0.035801,7.412510,1.111876,0.000000,0.008776,0.000000
137,5.871298,0.003323,0.986695,0.102000,66.802734,1.000000,0.386600,28,0.000845,0.002254,0.047095,5.869354,0.880403,0.000000,0.052508,0.000000
138,7.223983,0.004917,1.030673,0.030000,94.394531,1.000000,0.526800,22,0.000651,0.002435,0.035740,7.221732,1.083260,0.000000,0.011814,0.000000
139,5.825333,0.003386,1.002338,0.102000,96.584961,1.000000,0.390400,28,0.000588,0.002334,0.046389,5.823389,0.873508,0.000000,0.043129,0.000000
140,7.199197,0.004435,1.032880,0.030000,118.066406,1.000000,0.533600,25,0.000688,0.002343,0.035023,7.196867,1.079530,0.000000,0.010461,0.000000
141,5.273612,0.004613,1.005786,0.036000,134.734375,1.000000,0.503400,26,0.000768,0.002578,0.007507,5.271138,0.790671,0.000000,0.014465,0.000000
142,5.858803,0.003894,0.968866,0.102000,156.848633,1.000000,0.386800,32,0.000759,0.002277,0.046134,5.856250,0.878438,0.000000,0.050001,0.000000
143,5.200883,0.003656,0.942508,0.132000,160.436523,1.000000,0.326600,35,0.000614,0.002182,0.052983,5.198269,0.779740,0.000000,0.061472,0.000000
144,3.774352,0.003166,0.908346,0.204000,201.760742,1.000000,0.194600,43,0.000561,0.002337,0.072779,3.771597,0.565740,0.000000,0.092773,0.000000
145,5.279447,0.003833,0.926527,0.132000,225.295898,1.000000,0.322800,41,0.000584,0.002090,0.053726,5.276248,0.791437,0.000000,0.063245,0.000000
146,7.175542,0.005051,0.984572,0.036000,231.263672,1.000000,0.513800,33,0.000678,0.002599,0.037309,7.172149,1.075822,0.000000,0.021658,0.000000
147,1.206626,0.004182,0.864388,0.246000,328.362305,1.000000,0.103600,48,0.000368,0.002381,0.042728,1.202583,0.180387,0.000000,0.167793,0.000000
148,5.695149,0.007434,0.924744,0.108000,482.179688,1.000000,0.376200,40,0.000726,0.002520,0.047585,5.689151,0.853373,0.000000,0.084565,0.000000
149,6.633367,0.008255,0.963396,0.060000,480.457031,1.000000,0.469400,36,0.000698,0.002869,0.039668,6.627333,0.994100,0.000000,0.101845,0.000000
150,3.530926,0.002506,0.872448,0.216000,109.000000,1.000000,0.169400,47,0.000452,0.002374,0.078671,3.528547,0.529282,0.000000,0.059823,0.000000
151,7.239282,0.005217,0.942611,0.024000,220.997070,1.000000,0.528200,47,0.000656,0.002560,0.036792,7.234260,1.085139,0.000000,0.008396,0.000000
152,2.011719,0.002491,0.870691,0.210000,102.500000,1.000000,0.179200,45,0.000494,0.002173,0.030612,2.009458,0.301419,0.000000,0.060761,0.000000
153,0.248936,0.001570,0.848526,0.294000,73.498047,1.000000,0.011800,50,0.000130,0.002232,0.140000,0.247358,0.037104,0.000000,0.078018,0.000000
154,6.193741,0.004458,0.904047,0.078000,159.496094,1.000000,0.431400,41,0.000684,0.001756,0.042181,6.189998,0.928500,0.000000,0.024707,0.000000
155,4.434214,0.004228,0.900424,0.084000,155.998047,1.000000,0.406400,41,0.000661,0.002558,0.012610,4.430697,0.664605,0.000000,0.029322,0.000000
156,2.750492,0.003097,0.884574,0.168000,126.999023,1.000000,0.251400,45,0.000684,0.002625,0.022671,2.747654,0.412148,0.000000,0.051110,0.000000
157,4.755813,0.003172,0.880890,0.156000,124.327148,1.000000,0.284800,44,0.000701,0.002366,0.057357,4.752975,0.712946,0.000000,0.047050,0.000000
158,7.155229,0.004601,0.888417,0.036000,139.989258,1.000000,0.518000,35,0.000678,0.002350,0.036539,7.151905,1.072786,0.000000,0.013268,0.000000
159,4.762633,0.003762,0.889738,0.066000,123.487305,1.000000,0.448200,38,0.000547,0.002200,0.010761,4.759714,0.713957,0.000000,0.023391,0.000000
160,2.368646,0.002466,0.867376,0.186000,92.487305,1.000000,0.218800,43,0.000558,0.002802,0.025610,2.366476,0.354971,0.000000,0.056771,0.000000
161,5.942898,0.002886,0.877693,0.090000,106.679688,1.000000,0.408600,44,0.000677,0.002253,0.044884,5.940320,0.891048,0.000000,0.028892,0.000000
162,1.754782,0.001761,0.859919,0.222000,66.819336,1.000000,0.155000,43,0.000480,0.002014,0.033856,1.753250,0.262987,0.000000,0.062350,0.000000
163,3.448271,0.002808,0.895840,0.132000,103.493164,1.000000,0.320200,41,0.000702,0.001885,0.017810,3.445915,0.516887,0.000000,0.045752,0.000000
164,6.898794,0.002779,0.923005,0.042000,70.472656,1.000000,0.503000,35,0.000719,0.002256,0.037081,6.896791,1.034519,0.000000,0.014072,0.000000
165,1.898584,0.002543,0.879784,0.210000,96.456055,1.000000,0.167200,44,0.000465,0.002415,0.030641,1.896308,0.284446,0.000000,0.065158,0.000000
166,6.152377,0.003170,0.951444,0.090000,74.933594,1.000000,0.417200,34,0.000700,0.002902,0.044290,6.150172,0.922526,0.000000,0.029889,0.000000
167,6.358505,0.003529,0.989212,0.078000,82.894531,1.000000,0.436600,27,0.000617,0.002587,0.042226,6.356539,0.953481,0.000000,0.032868,0.000000
168,5.370823,0.003505,0.963696,0.120000,97.186523,1.000000,0.347800,35,0.000684,0.002547,0.049960,5.368297,0.805245,0.000000,0.062875,0.000000
169,0.253040,0.001645,0.833564,0.294000,103.530273,1.000000,0.012200,50,0.000211,0.002565,0.140000,0.251382,0.037707,0.000000,0.081887,0.000000
170,5.722530,0.003399,0.963237,0.102000,114.927734,1.000000,0.387600,37,0.000691,0.001949,0.046458,5.719963,0.857994,0.000000,0.040632,0.000000
171,0.571383,0.002274,0.856569,0.276000,147.292969,1.000000,0.043800,49,0.000264,0.002172,0.068016,0.569144,0.085372,0.000000,0.096597,0.000000
172,0.501991,0.001932,0.863652,0.282000,165.498047,1.000000,0.035600,49,0.000202,0.001831,0.079261,0.500086,0.075013,0.000000,0.089096,0.000000
