epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
71,6.634280,0.000508,0.899465,0.012500,1.671875,1.000000,0.595000,7,0.000170,0.000372,0.065059,6.633891,0.995084,0.000000,0.000877,2.000000
72,3.819388,0.000683,0.914249,0.081230,3.000000,1.000000,0.291000,7,0.000126,0.000398,0.153048,3.818890,0.572833,0.000000,0.004404,9.000000
73,0.632023,0.000578,0.841190,0.120599,4.500000,1.000000,0.064000,10,0.000092,0.000412,0.300000,0.631434,0.094715,0.000000,0.005611,15.000000
74,3.079490,0.000594,0.886720,0.051793,2.859375,1.000000,0.315000,9,0.000190,0.000371,0.100312,3.078934,0.461840,0.000000,0.004177,10.000000
75,4.961532,0.000529,0.915622,0.045202,2.652344,1.000000,0.408000,9,0.000167,0.000377,0.109507,4.961029,0.744154,0.000000,0.002814,8.000000
76,7.676297,0.000366,0.989330,0.000000,0.652344,1.000000,0.684000,7,0.000199,0.000406,0.049314,7.676003,1.151400,0.000000,0.000000,0.000000
77,4.915978,0.000534,0.930397,0.054924,2.292969,1.000000,0.412000,8,0.000184,0.000411,0.108209,4.915526,0.737329,0.000000,0.003013,6.000000
78,4.364228,0.001003,0.949975,0.060162,10.093750,1.000000,0.360000,7,0.000158,0.000387,0.124975,4.363501,0.654525,0.000000,0.006373,8.000000
79,4.855128,0.000499,0.938656,0.064286,2.246094,1.000000,0.404000,9,0.000177,0.000384,0.111662,4.854652,0.728198,0.000000,0.003099,6.000000
80,3.573030,0.000440,0.894029,0.081111,2.000000,1.000000,0.369000,10,0.000207,0.000381,0.081755,3.572563,0.535884,0.000000,0.003055,4.000000
81,4.876161,0.000632,0.996188,0.042778,5.453125,1.000000,0.408000,7,0.000171,0.000369,0.112264,4.875694,0.731354,0.000000,0.003580,9.000000
82,5.476029,0.000535,0.909344,0.032222,8.496094,1.000000,0.467000,9,0.000218,0.000406,0.090818,5.475519,0.821328,0.000000,0.003305,6.000000
83,0.588161,0.000803,0.772445,0.097195,22.335938,1.000000,0.058000,10,0.000130,0.000401,0.300000,0.587347,0.088102,0.000000,0.007789,19.000000
84,6.173219,0.000877,0.918736,0.016667,16.796875,1.000000,0.547000,9,0.000225,0.000384,0.074804,6.172397,0.925860,0.000000,0.003371,6.000000
85,6.670850,0.000683,0.919285,0.010000,12.050781,1.000000,0.581000,9,0.000235,0.000387,0.064055,6.670203,1.000530,0.000000,0.001030,2.000000
86,1.226227,0.002391,0.856874,0.071869,58.847656,1.000000,0.125000,10,0.000114,0.000401,0.200647,1.223822,0.183573,0.000000,0.015846,26.000000
87,7.547088,0.005505,0.911392,0.000000,100.820312,1.000000,0.670000,9,0.000243,0.000385,0.049667,7.542097,1.131315,0.000000,0.000000,0.000000
88,1.758243,0.006666,0.876250,0.063105,160.050781,1.000000,0.100000,9,0.000085,0.000431,0.300000,1.752233,0.262835,0.000000,0.059935,35.000000
89,7.403354,0.014401,0.863092,0.000000,318.679688,1.000000,0.673000,10,0.000160,0.000356,0.046340,7.388916,1.108337,0.000000,0.000000,0.000000
90,6.166103,0.000393,0.923187,0.200000,1.000000,1.000000,0.533000,9,0.000252,0.000400,0.078861,6.070713,0.910607,0.000000,0.001599,0.000000
91,1.191007,0.000555,0.872091,0.192549,4.000000,1.000000,0.123000,10,0.000136,0.000415,0.200206,1.190439,0.178566,0.000000,0.005268,9.000000
92,0.584925,0.000579,0.833675,0.119683,4.500000,1.000000,0.057000,10,0.000088,0.000377,0.300000,0.584335,0.087650,0.000000,0.005685,15.000000
93,4.328453,0.000490,0.895647,0.054167,2.500000,1.000000,0.362000,9,0.000164,0.000358,0.124342,4.327990,0.649199,0.000000,0.003492,11.000000
94,5.388291,0.000401,0.927157,0.031111,1.500000,1.000000,0.468000,10,0.000177,0.000374,0.091760,5.387861,0.808179,0.000000,0.002389,6.000000
95,6.428651,0.000549,0.887056,0.026786,2.007812,1.000000,0.539000,8,0.000173,0.000381,0.081280,6.428182,0.964227,0.000000,0.001639,3.000000
96,6.209964,0.000420,0.916012,0.023611,1.000000,1.000000,0.535000,8,0.000215,0.000370,0.078909,6.209596,0.931439,0.000000,0.001745,4.000000
97,3.819440,0.000643,0.862660,0.078849,3.000000,1.000000,0.294000,7,0.000168,0.000419,0.151997,3.818971,0.572846,0.000000,0.004174,9.000000
98,2.377209,0.000535,0.874061,0.071988,3.000000,1.000000,0.241000,9,0.000175,0.000385,0.122775,2.376709,0.356506,0.000000,0.004134,11.000000
99,7.465180,0.000446,0.905241,0.000000,1.882812,1.000000,0.673000,10,0.000268,0.000370,0.049570,7.464698,1.119705,0.000000,0.000000,0.000000
100,5.995996,0.000470,0.919244,0.026786,1.355469,1.000000,0.536000,7,0.000185,0.000387,0.076189,5.995637,0.899346,0.000000,0.001580,3.000000
101,7.157481,0.000299,0.950646,0.000000,0.000000,1.000000,0.658000,5,0.000240,0.000374,0.049173,7.157295,1.073594,0.000000,0.000000,0.000000
102,5.879164,0.000571,0.920050,0.042424,2.210938,1.000000,0.497000,7,0.000211,0.000405,0.090341,5.878736,0.881810,0.000000,0.002356,4.000000
103,6.060978,0.000492,0.937156,0.025000,1.585938,1.000000,0.537000,7,0.000192,0.000403,0.075112,6.060602,0.909090,0.000000,0.001526,4.000000
104,4.865235,0.000469,0.955089,0.053333,1.292969,1.000000,0.498000,7,0.000164,0.000451,0.050175,4.864876,0.729731,0.000000,0.001702,1.000000
105,6.425742,0.000448,0.980838,0.045000,1.292969,1.000000,0.557000,7,0.000195,0.000376,0.073604,6.425397,0.963810,0.000000,0.001624,2.000000
106,5.539425,0.000452,0.982142,0.016667,0.843750,1.000000,0.559000,6,0.000202,0.000362,0.033795,5.539121,0.830868,0.000000,0.000903,1.000000
107,0.641314,0.000782,0.780802,0.160556,11.253906,1.000000,0.064000,10,0.000128,0.000394,0.300000,0.640521,0.096078,0.000000,0.007717,13.000000
108,7.452125,0.000299,1.025505,0.000000,0.000000,1.000000,0.665000,5,0.000206,0.000356,0.051329,7.451938,1.117791,0.000000,0.000000,0.000000
109,0.592701,0.000752,0.784672,0.132049,13.311523,1.000000,0.060000,10,0.000127,0.000383,0.300000,0.591938,0.088791,0.000000,0.007416,16.000000
110,3.129830,0.000961,0.898849,0.070119,14.917969,1.000000,0.319000,9,0.000202,0.000381,0.100073,3.128943,0.469341,0.000000,0.003893,7.000000
111,5.565066,0.001055,0.943696,0.024549,14.054688,1.000000,0.475000,8,0.000260,0.000374,0.095906,5.564195,0.834629,0.000000,0.004149,10.000000
112,5.843706,0.001040,0.952856,0.018333,17.699219,1.000000,0.494000,8,0.000193,0.000381,0.090956,5.842846,0.876427,0.000000,0.004453,13.000000
113,1.102881,0.000920,0.851802,0.084549,22.702148,1.000000,0.112000,10,0.000159,0.000382,0.200994,1.101947,0.165292,0.000000,0.006838,22.000000
114,6.081361,0.000878,0.916693,0.021667,17.398438,1.000000,0.533000,9,0.000193,0.000358,0.078607,6.080540,0.912081,0.000000,0.001593,6.000000
115,1.347042,0.001143,0.859559,0.062500,26.773438,1.000000,0.134000,10,0.000140,0.000394,0.200000,1.345885,0.201883,0.000000,0.009658,31.000000
116,4.839921,0.001802,0.885253,0.031930,40.664062,1.000000,0.409000,10,0.000178,0.000382,0.107213,4.838094,0.725714,0.000000,0.009091,15.000000
117,5.586392,0.006615,0.965855,0.018596,125.667969,1.000000,0.475000,8,0.000156,0.000394,0.092214,5.581072,0.837161,0.000000,0.016602,12.000000
118,1.867753,0.008512,0.911875,0.048596,177.699219,1.000000,0.100000,9,0.000095,0.000372,0.300000,1.860081,0.279012,0.000000,0.076554,42.000000
119,6.653323,0.007199,0.861307,0.005000,177.699219,1.000000,0.585000,10,0.000193,0.000395,0.066952,6.646089,0.996913,0.000000,0.009010,5.000000
120,5.000915,0.000472,0.901548,0.400000,2.000000,1.000000,0.414000,9,0.000161,0.000418,0.109822,4.904962,0.735744,0.000000,0.003113,0.000000
121,6.771818,0.000309,0.939561,0.005882,0.500000,1.000000,0.608000,9,0.000207,0.000417,0.063349,6.771506,1.015726,0.000000,0.000848,4.000000
122,4.638861,0.000632,0.856280,0.061667,1.500000,1.000000,0.466000,5,0.000191,0.000440,0.065710,4.638517,0.695777,0.000000,0.002459,3.000000
123,5.594126,0.000444,0.896811,0.046786,1.500000,1.000000,0.479000,8,0.000166,0.000379,0.092287,5.593741,0.839061,0.000000,0.002379,4.000000
124,4.368621,0.000712,0.914124,0.033611,1.500000,1.000000,0.447000,9,0.000208,0.000393,0.065560,4.367950,0.655192,0.000000,0.002422,6.000000
125,7.535086,0.000248,0.934461,0.000000,0.000000,1.000000,0.666000,8,0.000204,0.000399,0.049031,7.534851,1.130228,0.000000,0.000000,0.000000
126,5.129452,0.000592,0.853563,0.060119,2.000000,1.000000,0.430000,6,0.000140,0.000421,0.106582,5.129072,0.769361,0.000000,0.002893,5.000000
127,3.913309,0.000716,0.857504,0.083730,4.007812,1.000000,0.297000,9,0.000179,0.000395,0.152775,3.912645,0.586897,0.000000,0.004181,9.000000
128,3.703351,0.000630,0.853605,0.079563,4.523438,1.000000,0.301000,10,0.000170,0.000361,0.146178,3.702701,0.555405,0.000000,0.004179,10.000000
129,0.587492,0.000675,0.853060,0.103099,4.500000,1.000000,0.059000,9,0.000108,0.000378,0.300000,0.586874,0.088031,0.000000,0.006004,17.000000
130,3.092760,0.000606,0.888268,0.079924,3.855469,1.000000,0.227000,9,0.000100,0.000380,0.184266,3.092197,0.463830,0.000000,0.004717,14.000000
131,1.848130,0.000524,0.878516,0.081230,3.500000,1.000000,0.192000,10,0.000139,0.000395,0.153231,1.847589,0.277138,0.000000,0.004752,14.000000
132,6.909644,0.000410,0.965823,0.012500,0.792969,1.000000,0.595000,7,0.000211,0.000400,0.067254,6.909321,1.036398,0.000000,0.000803,2.000000
133,4.482488,0.000473,0.905340,0.043452,1.859375,1.000000,0.455000,9,0.000188,0.000397,0.065627,4.482033,0.672305,0.000000,0.002486,4.000000
134,1.766004,0.000548,0.872480,0.088452,3.792969,1.000000,0.181000,10,0.000145,0.000401,0.153258,1.765439,0.264816,0.000000,0.004670,12.000000
135,1.337561,0.000587,0.852828,0.096356,4.347656,1.000000,0.132000,10,0.000103,0.000389,0.200000,1.336961,0.200544,0.000000,0.005273,14.000000
136,7.407141,0.000440,0.994995,0.000000,1.011719,1.000000,0.667000,8,0.000260,0.000394,0.047740,7.406752,1.111013,0.000000,0.000000,0.000000
137,6.836811,0.000408,1.017482,0.012500,0.500000,1.000000,0.599000,6,0.000188,0.000442,0.064489,6.836530,1.025479,0.000000,0.000934,2.000000
138,5.502144,0.000742,0.997758,0.031591,5.203125,1.000000,0.472000,6,0.000211,0.000445,0.092998,5.501669,0.825250,0.000000,0.003500,6.000000
139,6.243815,0.000595,0.997343,0.017424,8.253906,1.000000,0.548000,7,0.000151,0.000413,0.076062,6.243368,0.936505,0.000000,0.002756,5.000000
140,2.566301,0.000656,0.837007,0.101069,7.328125,1.000000,0.263000,10,0.000157,0.000388,0.122797,2.565625,0.384844,0.000000,0.005035,8.000000
141,6.485617,0.001384,0.935102,0.008333,5.636719,1.000000,0.585000,9,0.000230,0.000395,0.064627,6.484337,0.972651,0.000000,0.001395,3.000000
142,3.886088,0.000615,0.929841,0.072473,7.203125,1.000000,0.296000,9,0.000191,0.000400,0.151742,3.885514,0.582827,0.000000,0.004884,13.000000
143,2.676685,0.000579,0.866092,0.084359,9.956055,1.000000,0.270000,10,0.000191,0.000372,0.123039,2.676086,0.401413,0.000000,0.005002,12.000000
144,4.883359,0.000679,0.960055,0.027143,10.578125,1.000000,0.411000,9,0.000176,0.000373,0.109396,4.882720,0.732408,0.000000,0.004607,14.000000
145,6.158887,0.000789,0.943542,0.018333,18.100586,1.000000,0.517000,9,0.000218,0.000423,0.082826,6.158145,0.923722,0.000000,0.003236,5.000000
146,6.250805,0.001028,0.950691,0.011667,24.234375,1.000000,0.535000,9,0.000159,0.000397,0.080295,6.249848,0.937477,0.000000,0.003702,8.000000
147,3.150158,0.001893,0.924236,0.043948,50.132812,1.000000,0.223000,9,0.000140,0.000384,0.186769,3.148437,0.472266,0.000000,0.014746,28.000000
148,0.673369,0.001384,0.766591,0.060615,45.914062,1.000000,0.068000,10,0.000107,0.000373,0.300000,0.671973,0.100796,0.000000,0.013662,34.000000
149,5.710517,0.002988,0.871607,0.015882,67.250000,1.000000,0.485000,10,0.000185,0.000395,0.092961,5.707499,0.856125,0.000000,0.015737,14.000000
150,3.912312,0.000472,0.897102,0.600000,3.000000,1.000000,0.296000,10,0.000161,0.000422,0.153032,3.813315,0.571997,0.000000,0.003965,0.000000
151,3.682528,0.000506,0.877214,0.090196,3.000000,1.000000,0.279000,9,0.000113,0.000408,0.159046,3.682053,0.552308,0.000000,0.003950,16.000000
152,4.946103,0.000423,0.904731,0.022549,1.000000,1.000000,0.497000,8,0.000259,0.000390,0.050415,4.945733,0.741860,0.000000,0.001805,5.000000
153,0.592754,0.000577,0.836084,0.105168,4.500000,1.000000,0.059000,10,0.000106,0.000393,0.300000,0.592166,0.088825,0.000000,0.005626,18.000000
154,0.689111,0.000638,0.848333,0.084822,4.500000,1.000000,0.070000,9,0.000085,0.000380,0.300000,0.688526,0.103279,0.000000,0.005686,21.000000
155,3.844338,0.000492,0.898221,0.039762,2.355469,1.000000,0.381000,10,0.000200,0.000364,0.081841,3.843822,0.576573,0.000000,0.003092,9.000000
156,5.734824,0.000548,0.893192,0.035119,2.507812,1.000000,0.481000,9,0.000230,0.000382,0.094991,5.734302,0.860145,0.000000,0.002279,6.000000
157,1.829739,0.000648,0.865248,0.076432,3.500000,1.000000,0.184000,8,0.000109,0.000392,0.153991,1.829204,0.274381,0.000000,0.004875,14.000000
158,1.902277,0.000576,0.877836,0.074563,3.500000,1.000000,0.193000,9,0.000138,0.000368,0.153057,1.901743,0.285261,0.000000,0.004823,15.000000
159,1.274299,0.000566,0.873036,0.089948,4.000000,1.000000,0.129000,10,0.000123,0.000352,0.200008,1.273720,0.191058,0.000000,0.005344,16.000000
160,7.225248,0.000436,0.907348,0.000000,1.523438,1.000000,0.661000,9,0.000287,0.000375,0.049177,7.224820,1.083723,0.000000,0.000000,0.000000
161,7.000311,0.000267,0.969440,0.000000,0.000000,1.000000,0.640000,8,0.000186,0.000444,0.051518,7.000061,1.050009,0.000000,0.000000,0.000000
162,4.827566,0.000464,0.904582,0.025397,1.359375,1.000000,0.485000,9,0.000204,0.000406,0.050675,4.827119,0.724068,0.000000,0.001992,3.000000
163,6.178688,0.000456,0.937023,0.030952,1.359375,1.000000,0.537000,8,0.000237,0.000395,0.079295,6.178291,0.926744,0.000000,0.001691,2.000000
164,1.262716,0.000589,0.854215,0.108452,4.355469,1.000000,0.130000,10,0.000135,0.000393,0.200030,1.262113,0.189317,0.000000,0.005312,13.000000
165,6.492093,0.000478,0.927340,0.026786,1.652344,1.000000,0.552000,8,0.000201,0.000374,0.077985,6.491678,0.973752,0.000000,0.001684,3.000000
166,6.341238,0.000473,0.976726,0.022500,1.589844,1.000000,0.554000,8,0.000206,0.000381,0.075778,6.340826,0.951124,0.000000,0.001645,4.000000
167,4.821432,0.000595,0.929790,0.053611,5.550781,1.000000,0.401000,8,0.000208,0.000401,0.109739,4.820931,0.723140,0.000000,0.003769,7.000000
168,3.522500,0.000512,0.890451,0.063611,2.355469,1.000000,0.359000,9,0.000191,0.000382,0.082655,3.522013,0.528302,0.000000,0.003173,6.000000
169,3.307698,0.000733,0.964224,0.053813,6.050781,1.000000,0.335000,7,0.000184,0.000379,0.100223,3.307163,0.496074,0.000000,0.004513,10.000000
170,0.647103,0.000642,0.789542,0.116505,8.050781,1.000000,0.067000,10,0.000113,0.000385,0.300000,0.646451,0.096968,0.000000,0.006285,17.000000
171,1.806054,0.000698,0.881250,0.098443,12.148438,1.000000,0.100000,10,0.000088,0.000362,0.300000,1.805345,0.270802,0.000000,0.006835,19.000000
172,1.123063,0.000690,0.861076,0.077513,15.066406,1.000000,0.112000,10,0.000150,0.000356,0.200159,1.122360,0.168354,0.000000,0.006551,21.000000
