epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
17,4.524209,0.001116,0.920387,0.187107,23.113281,1.000000,0.283333,25,0.000360,0.000990,0.077475,4.523257,0.678489,0.000000,0.023578,0.000000
18,3.539761,0.001020,0.934420,0.138694,15.675781,1.000000,0.343333,24,0.000475,0.000984,0.027344,3.538919,0.530838,0.000000,0.018606,0.000000
19,6.802917,0.000855,1.008027,0.046468,7.058594,1.000000,0.514667,20,0.000540,0.001002,0.047281,6.802313,1.020347,0.000000,0.007934,0.000000
20,7.124349,0.000925,1.036719,0.022222,12.238281,1.000000,0.555667,17,0.000490,0.001005,0.043650,7.123790,1.068568,0.000000,0.003376,0.000000
21,2.174831,0.001221,0.930348,0.208018,30.531250,1.000000,0.215667,24,0.000352,0.000954,0.043908,2.173835,0.326075,0.000000,0.027043,0.000000
22,5.425478,0.000999,1.015313,0.032702,20.894531,1.000000,0.523667,18,0.000439,0.000966,0.011336,5.424842,0.813726,0.000000,0.006188,0.000000
23,4.277815,0.001128,0.903740,0.244919,35.979492,1.000000,0.269000,27,0.000400,0.000960,0.079026,4.276779,0.641517,0.000000,0.024990,0.000000
24,5.950614,0.001106,0.963876,0.086054,26.898438,1.000000,0.439333,23,0.000449,0.000954,0.053577,5.949737,0.892461,0.000000,0.015273,0.000000
25,5.253463,0.001222,0.940557,0.140137,45.824219,1.000000,0.356667,26,0.000436,0.000970,0.064024,5.252380,0.787857,0.000000,0.023172,0.000000
26,3.029920,0.001725,0.875844,0.256382,61.998047,1.000000,0.147667,29,0.000327,0.001007,0.111218,3.028238,0.454236,0.000000,0.040905,0.000000
27,3.664311,0.000992,0.889728,0.134857,44.242188,1.000000,0.352000,29,0.000505,0.000921,0.027345,3.663327,0.549499,0.000000,0.019769,0.000000
28,4.102623,0.001810,0.916368,0.187264,96.265625,1.000000,0.249000,26,0.000411,0.001018,0.083656,4.101033,0.615155,0.000000,0.036533,0.000000
29,6.744876,0.001414,0.912933,0.055774,78.230469,1.000000,0.505333,28,0.000561,0.001008,0.048163,6.743524,1.011529,0.000000,0.009733,0.000000
30,3.166567,0.000628,0.902022,0.433333,6.500000,1.000000,0.325667,28,0.000421,0.001234,0.029297,3.165955,0.474893,0.000000,0.011835,0.000000
31,2.174511,0.001407,0.878528,0.245556,31.999023,1.000000,0.215667,27,0.000328,0.000931,0.044044,2.173224,0.325984,0.000000,0.035561,0.000000
32,7.315628,0.000551,0.940005,0.027083,3.500000,1.000000,0.555333,27,0.000474,0.000934,0.043101,7.315098,1.097265,0.000000,0.004517,0.000000
33,6.311600,0.000821,0.894334,0.074405,8.500000,1.000000,0.463667,22,0.000442,0.000979,0.052504,6.310968,0.946645,0.000000,0.011393,0.000000
34,3.528453,0.000965,0.895691,0.132030,16.000000,1.000000,0.347333,26,0.000410,0.000968,0.027379,3.527592,0.529139,0.000000,0.019913,0.000000
35,0.204755,0.001281,0.844177,0.323377,38.000000,1.000000,0.017333,30,0.000159,0.001040,0.179505,0.203465,0.030520,0.000000,0.038196,0.000000
36,2.110622,0.001475,0.856175,0.224091,32.332031,1.000000,0.202000,25,0.000335,0.000875,0.047224,2.109376,0.316406,0.000000,0.034564,0.000000
37,5.514490,0.000752,0.897243,0.031111,7.003906,1.000000,0.528667,23,0.000403,0.000976,0.011275,5.513879,0.827082,0.000000,0.007552,0.000000
38,6.381875,0.000832,0.905316,0.074206,8.500000,1.000000,0.467333,21,0.000377,0.000993,0.052757,6.381261,0.957189,0.000000,0.011385,0.000000
39,0.234112,0.001270,0.847735,0.314484,36.500000,1.000000,0.020333,29,0.000140,0.001056,0.179505,0.232875,0.034931,0.000000,0.036784,0.000000
40,4.962105,0.001367,0.878489,0.159405,21.507812,1.000000,0.335333,28,0.000412,0.000896,0.068630,4.960806,0.744121,0.000000,0.031098,0.000000
41,6.024376,0.000822,0.897312,0.074206,9.339844,1.000000,0.451667,25,0.000505,0.000971,0.051741,6.023660,0.903549,0.000000,0.011452,0.000000
42,3.456495,0.001164,0.888914,0.143730,19.003906,1.000000,0.331333,24,0.000436,0.001003,0.029219,3.455539,0.518331,0.000000,0.022643,0.000000
43,6.073858,0.000906,0.900926,0.082341,11.105469,1.000000,0.440000,24,0.000434,0.000953,0.054653,6.073099,0.910965,0.000000,0.012258,0.000000
44,3.186352,0.001118,0.903806,0.155794,19.214844,1.000000,0.313333,25,0.000424,0.000979,0.031348,3.185397,0.477810,0.000000,0.022698,0.000000
45,7.178697,0.000756,0.955825,0.030635,5.601562,1.000000,0.538000,21,0.000481,0.000939,0.044728,7.178135,1.076720,0.000000,0.004946,0.000000
46,0.397123,0.001258,0.854793,0.313658,33.500000,1.000000,0.037000,28,0.000194,0.001043,0.124857,0.395939,0.059391,0.000000,0.035101,0.000000
47,6.209241,0.000825,0.945726,0.084603,9.988281,1.000000,0.453667,23,0.000474,0.000890,0.051887,6.208578,0.931287,0.000000,0.010240,0.000000
48,6.188819,0.001259,0.972852,0.086392,18.984375,1.000000,0.452333,19,0.000345,0.000948,0.053872,6.187992,0.928199,0.000000,0.013305,0.000000
49,4.833014,0.001374,0.943477,0.158662,27.152344,1.000000,0.323667,22,0.000398,0.000993,0.069370,4.831984,0.724798,0.000000,0.022517,0.000000
50,1.787617,0.001148,0.893689,0.238936,30.636719,1.000000,0.175333,27,0.000388,0.000968,0.050998,1.786568,0.267985,0.000000,0.029169,0.000000
51,3.494304,0.001143,0.941210,0.132836,32.207031,1.000000,0.344000,24,0.000450,0.000930,0.027307,3.493364,0.524005,0.000000,0.021826,0.000000
52,6.253775,0.000978,0.974147,0.083413,14.207031,1.000000,0.458333,22,0.000512,0.001015,0.051090,6.253028,0.937954,0.000000,0.011744,0.000000
53,6.470237,0.000852,0.990449,0.069306,10.625000,1.000000,0.484333,22,0.000482,0.001001,0.049407,6.469581,0.970437,0.000000,0.010937,0.000000
54,2.011076,0.001199,0.895593,0.225245,47.769531,1.000000,0.197333,28,0.000453,0.000983,0.047269,2.009940,0.301491,0.000000,0.030305,0.000000
55,0.892372,0.001343,0.873128,0.280605,84.859375,1.000000,0.083333,29,0.000207,0.000980,0.085294,0.891061,0.133659,0.000000,0.037016,0.000000
56,1.810710,0.001167,0.874518,0.220322,69.398438,1.000000,0.172667,30,0.000288,0.000942,0.051188,1.809526,0.271429,0.000000,0.032299,0.000000
57,2.396204,0.001508,0.890460,0.192842,85.976562,1.000000,0.228333,29,0.000385,0.000952,0.041011,2.394728,0.359209,0.000000,0.028394,0.000000
58,0.210679,0.002108,0.821935,0.295531,154.585938,1.000000,0.017333,30,0.000135,0.000945,0.179505,0.208562,0.031284,0.000000,0.063031,0.000000
59,3.585132,0.003447,0.924915,0.121382,198.281250,1.000000,0.347000,28,0.000453,0.000933,0.027336,3.581890,0.537284,0.000000,0.039938,0.000000
60,3.131430,0.000586,0.912362,0.433333,6.500000,1.000000,0.322333,30,0.000409,0.001038,0.029304,3.130818,0.469623,0.000000,0.011867,0.000000
61,0.250445,0.001584,0.849872,0.372778,47.000000,1.000000,0.022000,29,0.000126,0.001002,0.179505,0.248904,0.037336,0.000000,0.045863,0.000000
62,4.786489,0.001003,0.899080,0.073631,13.500000,1.000000,0.456000,22,0.000400,0.000907,0.018632,4.785723,0.717858,0.000000,0.015973,0.000000
63,6.575924,0.000750,0.926041,0.052579,8.499023,1.000000,0.495000,27,0.000461,0.001029,0.048035,6.575215,0.986282,0.000000,0.010625,0.000000
64,2.383033,0.001210,0.884347,0.202937,26.999023,1.000000,0.232667,28,0.000343,0.000990,0.040940,2.381883,0.357282,0.000000,0.030743,0.000000
65,2.925136,0.001776,0.867339,0.182718,24.500000,1.000000,0.276333,23,0.000396,0.001008,0.035917,2.923744,0.438562,0.000000,0.036779,0.000000
66,2.979923,0.001444,0.851895,0.268710,34.000000,1.000000,0.135000,26,0.000283,0.001006,0.117539,2.978647,0.446797,0.000000,0.036579,0.000000
67,0.232583,0.001462,0.846453,0.323476,44.500000,1.000000,0.019333,30,0.000108,0.000954,0.179505,0.231112,0.034667,0.000000,0.043710,0.000000
68,7.339964,0.000738,0.898661,0.023611,5.335938,1.000000,0.560000,27,0.000467,0.000943,0.042913,7.339264,1.100890,0.000000,0.004367,0.000000
69,0.223334,0.001369,0.846342,0.325240,41.500000,1.000000,0.019000,30,0.000132,0.001004,0.179505,0.221956,0.033293,0.000000,0.040908,0.000000
70,5.471168,0.001056,0.885273,0.130833,18.445312,1.000000,0.379333,27,0.000432,0.000935,0.062624,5.470192,0.820529,0.000000,0.020622,0.000000
71,3.128663,0.001149,0.880539,0.154607,21.549805,1.000000,0.305667,27,0.000350,0.000972,0.031326,3.127606,0.469141,0.000000,0.024651,0.000000
72,5.797450,0.001215,0.913116,0.109661,18.183594,1.000000,0.400000,24,0.000447,0.001008,0.059935,5.796450,0.869468,0.000000,0.017314,0.000000
73,6.988757,0.000997,0.902561,0.033135,8.925781,1.000000,0.529000,21,0.000531,0.001079,0.045999,6.988024,1.048204,0.000000,0.006030,0.000000
74,0.222688,0.001202,0.835556,0.323489,35.499023,1.000000,0.020000,30,0.000206,0.001015,0.179505,0.221477,0.033222,0.000000,0.035892,0.000000
75,6.393853,0.000906,0.932356,0.057186,10.558594,1.000000,0.455333,23,0.000432,0.000926,0.053200,6.393127,0.958969,0.000000,0.009267,0.000000
76,7.277352,0.000701,1.004001,0.020635,3.433594,1.000000,0.556667,18,0.000487,0.000984,0.043319,7.276894,1.091534,0.000000,0.003164,0.000000
77,2.607265,0.001127,0.911169,0.198571,21.050781,1.000000,0.251667,25,0.000378,0.000984,0.038199,2.606306,0.390946,0.000000,0.024899,0.000000
78,1.800334,0.001153,0.887771,0.245343,28.453125,1.000000,0.174000,27,0.000380,0.000988,0.051021,1.799280,0.269892,0.000000,0.028982,0.000000
79,3.486916,0.001177,0.902792,0.233654,34.035156,1.000000,0.190333,27,0.000328,0.000935,0.098185,3.485839,0.522876,0.000000,0.029139,0.000000
80,6.857015,0.000914,0.990891,0.032026,11.058594,1.000000,0.531333,20,0.000489,0.000973,0.043835,6.856373,1.028456,0.000000,0.006453,0.000000
81,3.970697,0.001192,0.903974,0.201549,38.069336,1.000000,0.245000,28,0.000366,0.001007,0.083773,3.969564,0.595435,0.000000,0.027619,0.000000
82,1.206295,0.001438,0.880438,0.268694,48.820312,1.000000,0.114333,28,0.000292,0.000979,0.066893,1.204939,0.180741,0.000000,0.037768,0.000000
83,0.228769,0.001348,0.833586,0.309391,63.421875,1.000000,0.019667,30,0.000101,0.000931,0.179505,0.227412,0.034112,0.000000,0.040249,0.000000
84,6.350257,0.000998,0.948178,0.059885,27.124023,1.000000,0.476000,26,0.000530,0.000905,0.049825,6.349362,0.952404,0.000000,0.009671,0.000000
85,0.235371,0.001428,0.822170,0.303242,94.921875,1.000000,0.020000,30,0.000140,0.000982,0.179505,0.233934,0.035090,0.000000,0.042628,0.000000
86,5.973598,0.001792,0.954656,0.089250,99.886719,1.000000,0.420000,26,0.000484,0.000930,0.058103,5.972016,0.895802,0.000000,0.014234,0.000000
87,0.227971,0.001716,0.822304,0.312262,139.257812,1.000000,0.019333,30,0.000121,0.001010,0.179505,0.226247,0.033937,0.000000,0.051320,0.000000
88,6.588436,0.003089,0.943570,0.054444,149.785156,1.000000,0.492333,27,0.000397,0.000900,0.048389,6.585625,0.987844,0.000000,0.055226,0.000000
89,7.315485,0.005305,0.984393,0.021111,260.999023,1.000000,0.564333,25,0.000396,0.000988,0.042569,7.311029,1.096654,0.000000,0.004998,0.000000
90,5.775316,0.000559,0.919313,0.266667,4.000000,1.000000,0.429333,28,0.000378,0.001064,0.055266,5.681260,0.852189,0.000000,0.007405,0.000000
91,6.941777,0.000719,0.916750,0.037500,6.000000,1.000000,0.543667,23,0.000408,0.001013,0.045386,6.941189,1.041178,0.000000,0.007557,0.000000
92,7.569309,0.000454,0.930966,0.000000,0.000000,1.000000,0.590000,24,0.000361,0.000949,0.040112,7.568909,1.135336,0.000000,0.000000,0.000000
93,5.376574,0.000828,0.893997,0.138413,11.000000,1.000000,0.382333,25,0.000412,0.000986,0.060353,5.375856,0.806378,0.000000,0.015110,0.000000
94,5.943450,0.000837,0.893636,0.090714,9.000000,1.000000,0.441000,23,0.000529,0.000976,0.053963,5.942778,0.891417,0.000000,0.012552,0.000000
95,4.457406,0.000859,0.901983,0.089860,10.500000,1.000000,0.428000,24,0.000398,0.001011,0.020263,4.456691,0.668504,0.000000,0.014168,0.000000
96,3.111684,0.001009,0.890548,0.155132,18.500000,1.000000,0.302667,27,0.000376,0.000972,0.031343,3.110753,0.466613,0.000000,0.022741,0.000000
97,5.317387,0.000913,0.893619,0.132937,14.500000,1.000000,0.363667,25,0.000557,0.001016,0.063839,5.316601,0.797490,0.000000,0.017683,0.000000
98,6.957882,0.000718,0.894713,0.031746,5.003906,1.000000,0.533333,24,0.000499,0.001015,0.044655,6.957272,1.043591,0.000000,0.005552,0.000000
99,4.390466,0.000977,0.867287,0.169643,17.667969,1.000000,0.284333,26,0.000369,0.000925,0.075403,4.389597,0.658440,0.000000,0.020964,0.000000
100,4.099858,0.001310,0.845267,0.201786,27.968750,1.000000,0.254333,28,0.000339,0.000967,0.082498,4.098615,0.614792,0.000000,0.026625,0.000000
101,5.161947,0.001279,0.898728,0.135218,20.255859,1.000000,0.363667,23,0.000387,0.000995,0.063128,5.160941,0.774141,0.000000,0.020138,0.000000
102,5.956501,0.001089,0.910362,0.108056,13.835938,1.000000,0.420000,21,0.000459,0.001044,0.057231,5.955710,0.893357,0.000000,0.016284,0.000000
103,5.474772,0.001206,0.902019,0.122460,15.285156,1.000000,0.387000,20,0.000376,0.000986,0.060253,5.473942,0.821091,0.000000,0.018718,0.000000
104,7.678936,0.000619,0.969819,0.000000,2.382812,1.000000,0.615000,18,0.000418,0.000979,0.037669,7.678525,1.151779,0.000000,0.000000,0.000000
105,5.422006,0.001123,0.955016,0.142344,16.605469,1.000000,0.371333,20,0.000356,0.000987,0.062999,5.421230,0.813185,0.000000,0.018290,0.000000
106,5.390062,0.001275,0.950547,0.137553,18.441406,1.000000,0.371333,20,0.000344,0.000990,0.064042,5.389187,0.808378,0.000000,0.021003,0.000000
107,4.039054,0.001354,0.907413,0.199299,28.527344,1.000000,0.242333,23,0.000357,0.000944,0.084822,4.019229,0.602884,0.000000,0.028697,0.000000
108,6.156527,0.000983,0.944731,0.097037,17.519531,1.000000,0.444333,23,0.000478,0.001003,0.055230,6.131494,0.919724,0.000000,0.014434,0.000000
109,2.542330,0.001262,0.905473,0.203217,31.349609,1.000000,0.247333,25,0.000357,0.000942,0.038189,2.541258,0.381189,0.000000,0.026227,0.000000
110,5.192717,0.001087,0.948708,0.138628,21.506836,1.000000,0.365000,23,0.000450,0.000963,0.063531,5.191857,0.778779,0.000000,0.019692,0.000000
111,3.890869,0.001178,0.957781,0.105864,24.854492,1.000000,0.384667,22,0.000512,0.000952,0.023847,3.889978,0.583497,0.000000,0.019920,0.000000
112,6.147886,0.001142,0.974260,0.091746,28.000000,1.000000,0.447000,23,0.000442,0.001024,0.052822,6.146981,0.922047,0.000000,0.013116,0.000000
113,7.334506,0.001157,1.007389,0.019883,33.464844,1.000000,0.563000,20,0.000390,0.001001,0.043670,7.333700,1.100055,0.000000,0.004229,0.000000
114,7.446178,0.001240,1.013088,0.010000,43.964844,1.000000,0.585333,21,0.000351,0.001000,0.041596,7.445270,1.116791,0.000000,0.002949,0.000000
115,0.769454,0.001409,0.855105,0.316060,85.804688,1.000000,0.072000,30,0.000302,0.001014,0.085168,0.768033,0.115205,0.000000,0.038106,0.000000
116,0.229006,0.001352,0.821851,0.319057,96.742188,1.000000,0.020000,30,0.000124,0.000977,0.179505,0.227646,0.034147,0.000000,0.040109,0.000000
117,7.506666,0.002424,0.978986,0.010000,117.847656,1.000000,0.575000,23,0.000436,0.000931,0.041714,7.504773,1.125716,0.000000,0.002765,0.000000
118,4.203114,0.002682,0.910176,0.176653,158.625000,1.000000,0.263333,27,0.000329,0.000993,0.079513,4.200680,0.630102,0.000000,0.058112,0.000000
119,0.630674,0.002653,0.852377,0.278977,190.578125,1.000000,0.059000,30,0.000179,0.000952,0.100032,0.628010,0.094202,0.000000,0.075417,0.000000
120,5.656876,0.000688,0.894865,0.333333,5.000000,1.000000,0.416000,23,0.000519,0.001047,0.057503,5.562149,0.834322,0.000000,0.009826,0.000000
121,4.025107,0.001137,0.875959,0.240972,22.500000,1.000000,0.252000,26,0.000424,0.001012,0.082817,4.024100,0.603615,0.000000,0.026696,0.000000
122,5.108891,0.000827,0.898278,0.050575,7.500000,1.000000,0.493667,21,0.000525,0.001004,0.015093,5.108280,0.766242,0.000000,0.010132,0.000000
123,5.704396,0.000932,0.894235,0.107881,13.000000,1.000000,0.404333,24,0.000447,0.001014,0.059287,5.703624,0.855544,0.000000,0.016311,0.000000
124,0.235417,0.001364,0.848939,0.335996,39.500000,1.000000,0.021000,29,0.000155,0.000976,0.179505,0.234089,0.035113,0.000000,0.039515,0.000000
125,4.566992,0.001182,0.892349,0.182285,25.000000,1.000000,0.285667,28,0.000409,0.000965,0.076226,4.565868,0.684880,0.000000,0.028892,0.000000
126,3.040523,0.001163,0.886770,0.161938,21.999023,1.000000,0.292000,26,0.000391,0.000993,0.033531,3.039487,0.455923,0.000000,0.025877,0.000000
127,6.734098,0.000776,0.912410,0.058611,7.500000,1.000000,0.499000,24,0.000524,0.000936,0.048458,6.733440,1.010016,0.000000,0.009946,0.000000
128,0.244230,0.001293,0.848939,0.308335,36.999023,1.000000,0.021000,29,0.000171,0.000949,0.179505,0.242971,0.036446,0.000000,0.037461,0.000000
129,5.201597,0.001004,0.899622,0.135281,18.500000,1.000000,0.355667,30,0.000341,0.000938,0.064578,5.200568,0.780085,0.000000,0.021487,0.000000
130,3.683016,0.001216,0.881395,0.223773,28.667969,1.000000,0.213000,29,0.000332,0.000979,0.091418,3.681823,0.552273,0.000000,0.031364,0.000000
131,6.877586,0.000956,0.870674,0.047222,12.847656,1.000000,0.523333,28,0.000525,0.000925,0.047324,6.876660,1.031499,0.000000,0.007703,0.000000
132,3.749253,0.001285,0.878134,0.213889,28.042969,1.000000,0.210667,28,0.000317,0.000998,0.092392,3.748036,0.562205,0.000000,0.028550,0.000000
133,7.148096,0.000676,0.928032,0.019524,4.658203,1.000000,0.550000,22,0.000503,0.001087,0.043028,7.147564,1.072135,0.000000,0.003512,0.000000
134,4.095409,0.001022,0.912954,0.100357,13.386719,1.000000,0.402000,22,0.000440,0.001062,0.021947,4.094631,0.614195,0.000000,0.016099,0.000000
135,6.601779,0.001164,0.956701,0.067103,10.515625,1.000000,0.482333,18,0.000417,0.000985,0.050218,6.601048,0.990157,0.000000,0.011038,0.000000
136,5.410156,0.001221,0.954383,0.132302,15.000000,1.000000,0.380667,18,0.000379,0.001064,0.060535,5.409397,0.811410,0.000000,0.018493,0.000000
137,3.441211,0.001135,0.895487,0.154982,18.464844,1.000000,0.332333,24,0.000407,0.001011,0.029260,3.440278,0.516042,0.000000,0.021426,0.000000
138,5.078042,0.000997,0.937735,0.150563,17.664062,1.000000,0.335667,25,0.000460,0.000969,0.069938,5.077186,0.761578,0.000000,0.019212,0.000000
139,6.660080,0.000826,0.962697,0.067302,6.496094,1.000000,0.496667,21,0.000585,0.001005,0.049863,6.659470,0.998920,0.000000,0.007757,0.000000
140,5.663444,0.000927,0.969257,0.108413,13.066406,1.000000,0.416000,21,0.000418,0.000976,0.055937,5.662767,0.849415,0.000000,0.013431,0.000000
141,2.778656,0.001124,0.927631,0.186349,30.174805,1.000000,0.274667,24,0.000465,0.001012,0.035681,2.777735,0.416660,0.000000,0.022349,0.000000
142,5.215165,0.001114,0.928572,0.131783,31.738281,1.000000,0.353000,25,0.000468,0.001000,0.064975,5.214210,0.782132,0.000000,0.018954,0.000000
143,3.199007,0.001105,0.931338,0.159304,35.664062,1.000000,0.310333,26,0.000402,0.000985,0.031314,3.198026,0.479704,0.000000,0.022312,0.000000
144,4.957637,0.001048,0.936626,0.144005,48.347656,1.000000,0.336667,25,0.000434,0.000947,0.067294,4.956739,0.743511,0.000000,0.016493,0.000000
145,3.338471,0.001349,0.949259,0.148080,53.375000,1.000000,0.317667,25,0.000471,0.000994,0.031387,3.337323,0.500598,0.000000,0.024359,0.000000
146,3.613928,0.001229,0.905498,0.128555,63.859375,1.000000,0.349667,26,0.000386,0.000982,0.027294,3.612837,0.541926,0.000000,0.019274,0.000000
147,0.797541,0.001432,0.845921,0.282708,92.503906,1.000000,0.074667,30,0.000212,0.000999,0.085374,0.796097,0.119415,0.000000,0.037951,0.000000
148,2.828582,0.001337,0.899837,0.160397,83.125000,1.000000,0.273000,28,0.000358,0.000928,0.035768,2.827314,0.424097,0.000000,0.026427,0.000000
149,4.336153,0.002265,0.942655,0.086030,119.253906,1.000000,0.420333,27,0.000380,0.000950,0.020236,4.334085,0.650113,0.000000,0.024268,0.000000
150,3.650669,0.000582,0.886263,0.666667,10.000000,1.000000,0.200667,30,0.000353,0.001087,0.097048,3.551565,0.532735,0.000000,0.014211,0.000000
151,6.299872,0.000923,0.914878,0.086111,12.500000,1.000000,0.470000,25,0.000594,0.000974,0.052006,6.299072,0.944861,0.000000,0.015153,0.000000
152,6.394356,0.000685,0.922813,0.071111,8.000000,1.000000,0.465667,27,0.000450,0.001043,0.051559,6.393709,0.959056,0.000000,0.010225,0.000000
153,2.211527,0.001180,0.868144,0.196999,24.000000,1.000000,0.214667,26,0.000378,0.000972,0.043985,2.210486,0.331573,0.000000,0.028533,0.000000
154,6.874079,0.000891,0.893939,0.044246,7.960938,1.000000,0.516667,22,0.000435,0.000910,0.048394,6.873393,1.031009,0.000000,0.006837,0.000000
155,0.811435,0.001318,0.858974,0.288510,35.500000,1.000000,0.075000,29,0.000221,0.000997,0.085273,0.810149,0.121522,0.000000,0.037402,0.000000
156,5.962301,0.001146,0.890568,0.096746,15.875000,1.000000,0.419333,24,0.000434,0.000906,0.058018,5.961354,0.894203,0.000000,0.017156,0.000000
157,5.156521,0.001030,0.901012,0.144683,18.332031,1.000000,0.346000,27,0.000467,0.001183,0.066359,5.155567,0.773335,0.000000,0.021846,0.000000
158,7.219041,0.000588,0.923392,0.020635,3.835938,1.000000,0.555667,26,0.000477,0.000996,0.043009,7.218498,1.082775,0.000000,0.003664,0.000000
159,3.237213,0.001014,0.873175,0.147024,18.339844,1.000000,0.315667,27,0.000414,0.001027,0.031314,3.236277,0.485441,0.000000,0.021149,0.000000
160,5.736737,0.000947,0.897369,0.098016,12.281250,1.000000,0.418000,23,0.000511,0.000935,0.056212,5.735982,0.860397,0.000000,0.014422,0.000000
161,4.881660,0.001321,0.891613,0.145317,15.945312,1.000000,0.334667,24,0.000440,0.001005,0.067480,4.880578,0.732087,0.000000,0.026348,0.000000
162,5.508246,0.001045,0.905340,0.124603,14.386719,1.000000,0.379667,23,0.000534,0.000989,0.061474,5.507419,0.826113,0.000000,0.017946,0.000000
163,5.892938,0.000933,0.897913,0.105357,11.003906,1.000000,0.420000,22,0.000483,0.001004,0.057615,5.892225,0.883834,0.000000,0.013490,0.000000
164,0.194054,0.001204,0.827949,0.316548,40.222656,1.000000,0.016333,30,0.000205,0.001001,0.179505,0.192841,0.028926,0.000000,0.035823,0.000000
165,7.236916,0.000671,0.920104,0.030159,6.206055,1.000000,0.540667,25,0.000452,0.000972,0.044799,7.236324,1.085449,0.000000,0.004606,0.000000
166,7.088783,0.000851,1.002240,0.035357,9.031250,1.000000,0.540333,18,0.000347,0.000963,0.044560,7.088239,1.063236,0.000000,0.005126,0.000000
167,2.472865,0.001105,0.899038,0.216018,31.621094,1.000000,0.238000,27,0.000344,0.000994,0.040912,2.471851,0.370778,0.000000,0.024300,0.000000
168,3.964917,0.001233,0.973052,0.110715,32.502930,1.000000,0.387000,21,0.000412,0.000981,0.023651,3.964026,0.594604,0.000000,0.018179,0.000000
169,0.808668,0.001311,0.866119,0.298987,51.724609,1.000000,0.077333,29,0.000224,0.000996,0.085049,0.807390,0.121108,0.000000,0.037398,0.000000
170,5.771789,0.001200,0.974964,0.093748,27.299805,1.000000,0.417000,22,0.000491,0.000959,0.056991,5.770871,0.865631,0.000000,0.016040,0.000000
171,0.220605,0.001381,0.825546,0.309628,71.179688,1.000000,0.019667,30,0.000108,0.000957,0.179505,0.219215,0.032882,0.000000,0.041178,0.000000
172,5.284635,0.001222,0.921804,0.119232,44.285156,1.000000,0.361000,26,0.000373,0.000983,0.063008,5.283550,0.792533,0.000000,0.024400,0.000000
